"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","71.05752822066158","2","Medline_12647645,Pmcoa_4531694","Treat"
"1","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","91.69162157826656","4","Medline_13383214,Medline_16007399,Medline_23845696,Pmcoa_4089767","Treat,AssociationNegative,Regulation,Prepositional"
"2","CD79A","CD79A","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","89.96839718529807","26","Pmcoa_3276917,Medline_8775220,Medline_10534663,Medline_8720981,Pmcoa_3443722,Medline_18304186,Medline_3944697,Medline_9651087,Medline_9557162,Medline_6389205,Medline_26491701,Pmcoa_4600875,Medline_3055961,Medline_21136164,Medline_22309950,Medline_22836779,Medline_8784278,Medline_4055989,Pmcoa_2829599,Medline_3669060,Medline_7446551,Medline_16225621,Medline_10575422,Medline_18678467,Medline_18524107,Medline_12538733","Prepositional,Similarity,Binding,Association,Part_Of"
"4","IGHA1","IGHA1","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","76.87948170510799","6","Medline_9375892,Medline_10977812,Medline_22530267,Patent_US20050136062,Medline_24641288,Medline_23527930","Prepositional"
"5","HMGB1","HMGB1","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","80.17903553744577","2","Medline_26287340,Medline_24758390","Prepositional"
"6","IGHM","IGHM","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","85.74725861869055","3","Medline_899772,Medline_2702774,Medline_9651087","Prepositional"
"8","VWF","VWF","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","77.62525519347977","2","Medline_8571941,Medline_9014604","Prepositional"
"9","EDN1","EDN1","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","82.34664919789647","4","Medline_24111610,Medline_12432435,Pmcoa_2542358,Medline_18764935","Prepositional"
"11","TNF","TNF","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","92.00924683192886","4","Medline_12390327,Medline_19149920,Medline_15627167,Medline_10990243","Prepositional,AssociationPositive"
"12","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","87.68018827074184","3","Medline_13509422,Medline_14890886,Medline_13114160","Prepositional,Treat"
"14","HLA-DRB1","HLA-DRB1","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","76.07121011651047","3","Medline_25470797,Pmcoa_4044879,Medline_27184863","Prepositional"
"15","IGAN","IGAN","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","83.45351992698272","12","Pmcoa_5120178,Medline_3055961,Medline_153712,Pmcoa_3218868,Medline_21482344,Medline_16299675,Pmcoa_3733957,Medline_23915019,Medline_12538733,Medline_9509437,Medline_26679340,Medline_9524783","Prepositional,Part_Of"
"16","CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2C(=O)\C(=C\NN4CCN(C)CC4)C(NC(=O)\C(C)=C\C=C\[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](OC(C)=O)[C@H]1C)=C(O)c2c(O)c3C","RIFAMPIN","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","67.25251189683136","2","Medline_3251621,Pmcoa_2831607","Prepositional,AssociationPositive"
"17","VEGFA","VEGFA","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","82.49703502940542","2","Medline_11669168,Medline_23044026","Prepositional"
"20","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1","MYCOPHENOLATE MOFETIL","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","91.30247603148635","6","Pmcoa_2901604,Medline_20628492,Medline_19636243,Medline_16877993,Medline_26258874,Medline_24969202","Association,Prepositional,Treat"
"22","FCAR","FCAR","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","61.37346840434581","2","Pmcoa_4802400,Medline_27051593","Prepositional"
