"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","TRIM21","TRIM21","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","79.82169883350298","26","Patent_US6641813,Patent_EP3055426A1,Patent_US6897287,Patent_WO1993021223A1,Patent_US20090022731,Patent_EP2054528A2,Patent_US7276341,Patent_US20030216544,Patent_US20160244846,Patent_WO2015054451A1,Patent_WO2008027256A2,Patent_WO1991011718A1,Medline_12047754,Medline_6600593,Medline_21862588,Medline_19657778,Pmcoa_3615582,Pmcoa_3373075,Pmcoa_4084880,Pmcoa_153844,Medline_17579016,Medline_11560955,Medline_24026249,Pmcoa_3218871,Medline_14534436,Medline_17184176","Prepositional,Association,Help,AssociationPositive,Regulation"
"2","TNFSF13B","TNFSF13B","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","84.77934469601082","14","Pmcoa_3046527,Medline_15622444,Medline_23041596,Medline_22879463,Medline_12765482,Medline_19088870,Pmcoa_3157640,Patent_WO2015100246A1,Patent_US20160333103,Patent_WO2011130458A2,Pmcoa_3984822,Patent_US20020150579,Medline_24802131,Medline_16385503","Regulation,Association,Prepositional,Similarity,AssociationPositive,Treat,Change"
"4","NFKB1","NFKB1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","82.93146377576089","3","Medline_22174879,Pmcoa_3235165,Medline_17634901","Treat,AssociationPositive,Association"
"5","RITUXIMAB","RITUXIMAB","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","95.09938879667504","28","Medline_18270861,Medline_19877057,Medline_15448217,Medline_17999070,Pmcoa_3056249,Patent_US20120121585,Medline_20148068,Medline_24802131,Patent_US20110091457,Pmcoa_4539196,Medline_19088870,Medline_23479998,Medline_25957440,Patent_US20140004131,Patent_US20140341898,Patent_US20150086559,Patent_US8828396,Pmcoa_2817502,Patent_US20160152721,Medline_15576414,Medline_23011161,Medline_24729401,Medline_18403066,Medline_19877054,Pmcoa_4749822,Pmcoa_4949984,Medline_24517398,Medline_27458597","TREAT,Prepositional,Association,AssociationNegative,Treat"
"6","MUC5AC","MUC5AC","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","75.50385477997511","2","Medline_11923240,Medline_18184611","Prepositional"
"7","AQP4","AQP4","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","74.94436637733509","2","Medline_20558506,Medline_20655576","Predict,Association"
"8","TTR","TTR","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","74.43277331671983","2","Medline_20715466,Medline_26339445","Prepositional"
"13","BELIMUMAB","BELIMUMAB","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.27131409242762","3","Medline_24802131,Medline_26886154,Pmcoa_5029243","TREAT,Prepositional,Association"
"14","IL17A","IL17A","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.18480029752259","6","Medline_24827536,Pmcoa_4633446,Medline_26933138,Pmcoa_4749822,Patent_WO2015066035A1,Medline_20856230","GeneExpression,Prepositional,CoExpress,Similarity"
"15","EGF","EGF","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","85.35040130520699","5","Medline_25849850,Medline_27181234,Medline_8299253,Medline_26399281,Pmcoa_4604107","Prepositional"
"17","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","92.02230119015603","5","Medline_9415661,Medline_16583474,Medline_2222539,Medline_275517,Medline_11346378","Prepositional,Treat"
"18","SMAD4","SMAD4","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","65.64861357403498","2","Medline_27880731,Pmcoa_5348321","AssociationPositive"
"20","IFNG","IFNG","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","92.97031550811236","8","Pmcoa_3071819,Medline_449915,Medline_23045702,Medline_8871759,Patent_US8163896,Medline_15744117,Medline_15692983,Pmcoa_4125149","Prepositional,Regulation,AssociationPositive,Association"
"22","CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C","TESTOSTERONE PROPIONATE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","80.5221578290356","18","Patent_EP1175218A1,Patent_EP0643581B1,Patent_WO1999025270A2,Patent_WO1993020823A1,Patent_EP0643581A1,Patent_WO2000054779A1,Patent_WO1996040183A1,Patent_EP0831868A1,Medline_1634351,Patent_US5620921,Medline_21877998,Patent_US6107289,Patent_US5958912,Patent_EP0831868B1,Patent_US5688765,Patent_EP1778239B1,Patent_WO2006011130A1,Patent_EP1778239A1","Prepositional,Treat"
"25","C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12","METHYLPREDNISOLONE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.19500105264385","27","Patent_US20040157805,Patent_US7112588,Patent_WO2009052140A1,Patent_WO2011057183A1,Medline_10201607,Medline_17341155,Patent_US20040180859,Medline_25060651,Patent_EP2127655A1,Patent_EP2496233A1,Patent_EP1744759A2,Patent_US6750250,Patent_US7060728,Patent_WO2001034144A1,Patent_US20050222110,Patent_US20090131449,Patent_US20090098136,Patent_EP1744759B1,Patent_US6645978,Patent_US20060189541,Patent_WO2015134673A1,Patent_US20050256189,Patent_US8207226,Patent_WO2009067438A1,Patent_WO2005094836A2,Patent_US20110111055,Pmcoa_5108846","Prepositional"
"26","CXCL13","CXCL13","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","79.11839238465997","6","Patent_US7390884,Patent_US20060286556,Patent_US20080279849,Patent_US8546538,Patent_WO2008121940A1,Medline_24736699","Prepositional,Treat"
"27","SSB","SSB","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","80.15874999852694","20","Medline_686858,Pmcoa_4891543,Medline_10205590,Medline_19604453,Medline_3259356,Medline_7527748,Medline_3876903,Patent_WO2008070927A1,Pmcoa_153844,Patent_US6159748,Medline_24554256,Medline_17670845,Medline_21933593,Medline_11560955,Medline_2079345,Medline_11412725,Patent_US20140348785,Patent_US9475862,Patent_US20160333076,Patent_US20140342407","Prepositional,Regulation,Treat,Association,AssociationNegative"
"28","SPTAN1","SPTAN1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.76948543998057","13","Medline_16014536,Patent_US20070184502,Medline_10328193,Medline_11327263,Medline_12848967,Medline_12887055,Medline_16531552,Medline_18419828,Pmcoa_2453764,Pmcoa_2585852,Patent_US20160287685,Medline_18646720,Patent_US20140161915","Prepositional,AssociationNegative"
"29","AQP5","AQP5","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.44329222355704","8","Medline_20505281,Patent_US20060062787,Medline_11247557,Patent_US20070014797,Patent_WO2006012508A2,Medline_11232635,Pmcoa_3822690,Pmcoa_4402476","Prepositional,Treat"
