"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","82.76325227606964","2","Medline_21498944,Medline_19078069","Prepositional,AssociationNegative"
"4","CCL26","CCL26","GENE","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","69.1839363929773","2","Medline_18397958,Medline_21266446","Regulation,Prepositional"
"5","CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(O)=O)CC1)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1","MONTELUKAST","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","86.74735309809311","12","Pmcoa_4412211,Medline_19441609,Pmcoa_4564479,Medline_12958007,Medline_26425022,Medline_15060812,Medline_25954543,Medline_22025058,Patent_EP2968309A2,Patent_WO2014164285A2,Medline_17274360,Medline_19020279","AssociationPositive,Association,Treat,Precipitate,Similarity"
"6","OC(=O)COCCN1CCN(CC1)[C@H](c1ccccc1)c1ccc(Cl)cc1","LEVOCETIRIZINE","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","0","2","Patent_EP2968309A2,Patent_WO2014164285A2","Precipitate,Regulation"
"7","OMALIZUMAB","OMALIZUMAB","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","82.27798698588511","5","Medline_26946346,Pmcoa_4323120,Medline_19782907,Pmcoa_3879326,Medline_19411292","Prepositional,Association,Treat"
"8","IL5","IL5","GENE","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","76.25567047211376","3","Medline_9372332,Medline_21893636,Medline_21979321","Prepositional,AssociationPositive"
"10","FAS","FAS","GENE","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","7.1585747968351265","3","Patent_US20030224380,Patent_US20050009031,Patent_WO2003054143A2","Regulation"
"12","MEPOLIZUMAB","MEPOLIZUMAB","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","76.78588527949688","2","Medline_20513524,Medline_21979321","Treat,AssociationPositive"
"13","RITUXIMAB","RITUXIMAB","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","83.43148011078199","2","Medline_21325353,Medline_16531558","Prepositional"
"14","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","85.92220734448931","3","Medline_21959888,Medline_15675136,Medline_19445559","Prepositional"
"17","MPO","MPO","GENE","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","76.79620018712252","4","Medline_8410089,Medline_24289197,Medline_17460438,Pmcoa_3375427","Prepositional,Similarity"
"18","VEGFA","VEGFA","GENE","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","76.24855257185256","2","Medline_18938645,Medline_16478859","Prepositional"
"22","O=C(Nc1cccc2c1oc(cc2=O)-c1nn[nH]n1)c1ccc(OCCCCc2ccccc2)cc1","PRANLUKAST","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","75.82875905120387","2","Medline_15578247,Medline_11393418","Aggravate,Treat"
"23","CC(=O)Oc1ccccc1C(O)=O","ASPIRIN","DRUG","ALLERGIC ANGIITIDES","ALLERGIC ANGIITIDES","CONDITION","67.78064309003126","2","Medline_18588569,Pmcoa_4429138","Prepositional,Association"
