"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","MPO","MPO","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.33286278213589","70","Medline_18094540,Medline_15960145,Medline_18305123,Pmcoa_3482178,Medline_17349720,Medline_9492566,Medline_20700804,Medline_22453038,Medline_19069154,Medline_11210765,Medline_8976134,Medline_8371502,Pmcoa_4694596,Medline_11530389,Medline_1313124,Medline_26125725,Medline_23810690,Pmcoa_4721655,Medline_17070108,Medline_10844589,Medline_23897253,Pmcoa_3806712,Pmcoa_2893757,Medline_16019262,Medline_17143091,Pmcoa_4294650,Medline_14669866,Medline_1721665,Medline_21339221,Medline_21447120,Medline_25777754,Medline_10783659,Medline_9212739,Medline_26093659,Pmcoa_4101947,Pmcoa_4700160,Pmcoa_4694600,Pmcoa_3157641,Pmcoa_3263063,Pmcoa_4663783,Pmcoa_5678843,Medline_16677376,Medline_15730737,Medline_27036091,Patent_EP1660636A2,Patent_WO2005019435A2,Pmcoa_4162471,Patent_WO2005035714A2,Patent_EP1670899A2,Patent_WO2009102909A2,Pmcoa_1526731,Patent_US20110097312,Medline_21401576,Pmcoa_4447006,Patent_US20060045881,Patent_US20060045883,Patent_US20060045884,Medline_8296601,Pmcoa_3618278,Medline_23381471,Medline_15473130,Medline_11831441,Pmcoa_3256135,Medline_22861362,Medline_16624929,Medline_23384999,Patent_US20060233797,Patent_EP1871414A1,Patent_WO2006113308A1,Medline_19515142","AssociationPositive,Association,Similarity,Prepositional,Regulation,Treat"
"1","OC(=O)c1c2ccccc2cc2ccccc12","9-ANTHROIC ACID","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","77.21725902503213","6","Patent_US20070025987,Patent_US20060110387,Patent_EP1812060A2,Medline_1489288,Medline_23023777,Pmcoa_4694596","Association,Prepositional,Predict,Similarity"
"2","IFNG","IFNG","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.80316777941931","5","Pmcoa_3876726,Medline_15501351,Medline_22572816,Medline_10971121,Pmcoa_3151598","Regulation,GeneExpression,AssociationNegative,Association,AssociationPositive"
"3","PRTN3","PRTN3","GENE","ANGIITIDES","ANGIITIDES","CONDITION","84.14971695970002","34","Medline_28509286,Medline_10531780,Medline_10844589,Pmcoa_3256135,Medline_25777754,Medline_11680659,Medline_23897253,Medline_19809783,Medline_21339221,Medline_21447120,Pmcoa_2893757,Medline_26093659,Medline_7681736,Pmcoa_2134974,Pmcoa_2949563,Medline_18701607,Medline_24397704,Medline_10468166,Medline_15958084,Medline_9933466,Medline_9481747,Medline_10559120,Medline_16792675,Pmcoa_1257438,Medline_15473130,Medline_22861362,Pmcoa_3390043,Medline_15552276,Pmcoa_4024413,Pmcoa_4739550,Medline_22247758,Medline_15077271,Pmcoa_111026,Pmcoa_3273057","Association,Prepositional,Regulation,Transcription,Part_Of,AssociationPositive,Similarity"
"5","CC(=O)Nc1ccc(O)cc1.Cn1cnc2n(C)c(=O)n(C)c(=O)c12.CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O","BUTALBITAL/ACETAMINOPHEN/CAFFEINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","94.52111372101409","11","Medline_1741123,Pmcoa_2901610,Pmcoa_3306094,Pmcoa_3978674,Medline_12100039,Medline_7194978,Pmcoa_3539611,Pmcoa_3778772,Pmcoa_4303600,Pmcoa_4108142,Medline_16050415","Prepositional,AssociationNegative"
"6","CCCc1cc(=O)[nH]c(=S)[nH]1","PROPYLTHIOURACIL","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.00871445535202","68","Medline_15163328,Medline_22247359,Medline_20107567,Pmcoa_2809019,Pmcoa_4637397,Pmcoa_4896908,Medline_17070108,Medline_17371473,Medline_15189700,Medline_18717240,Medline_15730404,Medline_21091384,Medline_27257510,Pmcoa_4888935,Pmcoa_1257438,Medline_25256279,Medline_23154533,Patent_WO2010065491A2,Patent_US20110256130,Medline_16887462,Medline_21921379,Medline_9575062,Medline_19335842,Medline_9806373,Medline_16019262,Medline_17954295,Medline_21135005,Medline_15175822,Pmcoa_5095114,Medline_16086055,Medline_21136260,Medline_16887463,Medline_27536681,Medline_14692444,Medline_17365943,Medline_27741122,Pmcoa_4447006,Medline_12857055,Medline_14732839,Medline_19409257,Medline_25150234,Medline_7123315,Medline_15373922,Medline_15730737,Medline_25661751,Medline_19196368,Medline_11250767,Medline_15879050,Medline_20624360,Medline_15569458,Medline_18044264,Medline_20061292,Medline_20605662,Medline_23837042,Pmcoa_3979166,Medline_15944836,Medline_22664738,Pmcoa_3436642,Pmcoa_3683219,Medline_22228488,Pmcoa_2672274,Medline_9181282,Pmcoa_4548420,Pmcoa_3702697,Pmcoa_5072949,Medline_26437163,Medline_9192950,Medline_19874374","AssociationPositive,AssociationNegative,Similarity,Regulation,Association,RegulationPositive"
"7","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1","MYCOPHENOLATE MOFETIL","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","92.92198160168152","20","Patent_EP1569696B1,Patent_EP1931390A2,Patent_WO2007147011A2,Pmcoa_4389135,Patent_US20030148983,Patent_EP2322186A2,Medline_16188901,Patent_EP2034833A2,Patent_WO2007147007A2,Patent_EP2301552A1,Patent_US7544669,Patent_US20100160415,Patent_US20090281170,Patent_WO2004047734A2,Medline_23253917,Medline_15338517,Medline_18416584,Medline_11123093,Pmcoa_5062685,Medline_17657683","TREAT,Prepositional,AssociationPositive,Treat,Regulation,Association"
"8","Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F","LEFLUNOMIDE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","82.90106958052887","2","Medline_12626811,Medline_18416584","AssociationPositive,Treat,Association"
"9","TNFSF13B","TNFSF13B","GENE","ANGIITIDES","ANGIITIDES","CONDITION","82.51904529877265","3","Medline_18434450,Pmcoa_4294650,Medline_20582728","Prepositional"
"11","TLR9","TLR9","GENE","ANGIITIDES","ANGIITIDES","CONDITION","85.37007590759215","3","Medline_23065292,Medline_23592712,Medline_21190299","Association,AssociationPositive,Regulation"
