"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","HLA-DPB1","HLA-DPB1","GENE","SCLERODERMA","SCLERODERMA","CONDITION","82.04864444067485","6","Medline_10082433,Pmcoa_4846066,Medline_1440561,Medline_8620089,Medline_27208855,Medline_8284788","Association,Prepositional"
"3","MMP1","MMP1","GENE","SCLERODERMA","SCLERODERMA","CONDITION","88.92479968050692","9","Medline_11528521,Medline_11502611,Medline_22890162,Medline_12648215,Medline_18565735,Medline_12692352,Pmcoa_1156961,Pmcoa_4558991,Pmcoa_3711494","Prepositional,AssociationNegative"
"4","CC(C)(S)[C@@H](N)C(O)=O","PENICILLAMINE","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","93.43700198483896","46","Medline_1765974,Medline_1080704,Medline_3304300,Medline_11578011,Medline_135572,Medline_18284395,Medline_1765965,Medline_122680,Medline_4119739,Medline_2088649,Medline_1439632,Medline_11263780,Medline_122683,Medline_2938530,Medline_3747436,Medline_7078046,Medline_2147020,Medline_3606683,Medline_4756401,Medline_7685256,Medline_4667928,Medline_6179735,Medline_7137731,Medline_971503,Medline_3602943,Medline_897590,Medline_7061771,Medline_5131995,Medline_6864687,Medline_1793227,Medline_10555917,Medline_1600273,Medline_7404326,Medline_8804954,Medline_6197850,Medline_7321499,Medline_9989295,Medline_9248901,Patent_WO1998029109A1,Medline_23605177,Medline_4026885,Medline_7509616,Medline_4469492,Medline_4467175,Medline_4087275,Medline_5241672","Prepositional,Treat,AssociationNegative"
"6","IFNG","IFNG","GENE","SCLERODERMA","SCLERODERMA","CONDITION","94.93058646057753","15","Medline_1622415,Medline_15550127,Pmcoa_64816,Medline_12481407,Medline_3124262,Medline_26057401,Medline_26076560,Medline_449915,Medline_1511700,Medline_3122841,Pmcoa_4995328,Medline_19773191,Medline_10209521,Medline_9242501,Medline_9736424","Association,Prepositional,GeneExpression,AssociationNegative,AssociationPositive"
"7","MUC1","MUC1","GENE","SCLERODERMA","SCLERODERMA","CONDITION","85.18300623901311","3","Medline_12942693,Medline_10828626,Medline_10782818","Prepositional,AssociationNegative"
"8","TGFB1","TGFB1","GENE","SCLERODERMA","SCLERODERMA","CONDITION","96.18485798171123","124","Pmcoa_3618422,Patent_US7807844,Patent_US20080103187,Pmcoa_2745793,Medline_15854026,Pmcoa_4566861,Pmcoa_4521372,Medline_22740248,Medline_21636803,Medline_26357964,Medline_17195237,Medline_11904440,Medline_21344387,Patent_EP1692935A1,Patent_EP1855524B1,Patent_US7807864,Pmcoa_2599892,Pmcoa_2768752,Pmcoa_4060196,Patent_WO2010088778A1,Pmcoa_5126599,Medline_15215176,Patent_US7582609,Patent_US20070207965,Patent_WO2011091167A2,Medline_26096997,Medline_8664214,Pmcoa_4104374,Medline_22608563,Pmcoa_3404023,Medline_22188586,Medline_19482698,Patent_US6906179,Pmcoa_3395890,Patent_US20020076799,Pmcoa_4280195,Pmcoa_3446527,Medline_25136781,Patent_US20130274215,Medline_24709861,Pmcoa_4558991,Medline_16564026,Medline_26387628,Pmcoa_5613511,Pmcoa_552962,Medline_16675963,Pmcoa_2948335,Patent_EP2125037A2,Patent_EP1806144A2,Medline_9424086,Patent_EP1411970B1,Patent_US20050113291,Patent_US20100008914,Patent_EP1411970A2,Patent_WO2008076784A2,Patent_WO2002046225A2,Pmcoa_2072882,Medline_19713852,Patent_US8722626,Patent_EP2368563A1,Patent_EP1994939A1,Patent_EP1994939B1,Patent_US20090221512,Patent_US20110230415,Patent_US5693607,Medline_7615966,Medline_7798629,Medline_12428243,Patent_US20160250183,Medline_9373715,Medline_2023218,Medline_20039427,Pmcoa_4581578,Medline_18053185,Pmcoa_2233624,Pmcoa_2140013,Pmcoa_5187903,Pmcoa_4899783,Medline_1321201,Medline_16301681,Medline_11037882,Patent_US20060178332,Medline_18784145,Medline_2258629,Medline_14722617,Medline_12009077,Medline_16142753,Medline_19482630,Medline_24448349,Medline_1293150,Medline_10413648,Medline_25248297,Medline_20047687,Medline_25180292,Medline_22403442,Pmcoa_2630404,Pmcoa_3831116,Patent_EP3043818A1,Patent_EP2717692A1,Medline_7826139,Patent_WO2012170290A1,Pmcoa_3290750,Medline_7807970,Patent_WO2015039020A1,Patent_EP1841316A2,Patent_US7780949,Patent_US20120079614,Patent_EP2966176A1,Pmcoa_4373368,Pmcoa_2817654,Patent_WO2016005054A2,Patent_WO2006074452A2,Pmcoa_3793269,Pmcoa_4469773,Pmcoa_3132735,Pmcoa_3724833,Pmcoa_4206764,Pmcoa_4252069,Pmcoa_4620591,Medline_15115312,Medline_16774692,Medline_18772333,Medline_22694813,Pmcoa_3580592","Regulation,phosphorylation,Association,AssociationPositive,Binding,Modification,Similarity,Treat,AssociationNegative,Prepositional,GeneExpression"
"9","EDN1","EDN1","GENE","SCLERODERMA","SCLERODERMA","CONDITION","93.65309254350315","35","Medline_7944634,Pmcoa_4566861,Pmcoa_2651484,Medline_22432031,Pmcoa_3303833,Pmcoa_4060229,Medline_24071933,Pmcoa_4060196,Medline_18596996,Medline_21496413,Medline_26276964,Medline_1464869,Medline_7495344,Medline_7525957,Pmcoa_4653832,Medline_19479828,Pmcoa_3747472,Medline_11168657,Medline_17603692,Medline_19482630,Medline_23130253,Medline_8730152,Medline_20043182,Medline_23984086,Medline_8901448,Medline_8730151,Medline_7837147,Medline_9373048,Patent_US20110189682,Pmcoa_4875589,Pmcoa_3481917,Pmcoa_2072881,Medline_7864878,Pmcoa_5613511,Medline_27163986","Association,phosphorylation,Regulation,GeneExpression,AssociationPositive,Prepositional,AssociationNegative,Similarity,Modification,Predict,Binding,Treat"
"12","TNF","TNF","GENE","SCLERODERMA","SCLERODERMA","CONDITION","94.31618184809075","9","Medline_22898217,Medline_14971148,Medline_17084440,Medline_18797991,Medline_26245842,Pmcoa_3742255,Medline_26625544,Pmcoa_3611045,Medline_24762073","Prepositional,AssociationNegative"
"13","PRL","PRL","GENE","SCLERODERMA","SCLERODERMA","CONDITION","87.74000542219596","5","Medline_16855141,Medline_16632298,Medline_9613077,Medline_15083880,Medline_10990228","Prepositional,GeneExpression,Association"
"15","ELN","ELN","GENE","SCLERODERMA","SCLERODERMA","CONDITION","86.6265909171703","8","Medline_1617894,Medline_2591110,Medline_22563211,Medline_4281374,Medline_3869419,Medline_9344331,Pmcoa_3342537,Pmcoa_3820553","Prepositional,GeneExpression,AssociationPositive,Similarity,Localization"
"16","CTGF","CTGF","GENE","SCLERODERMA","SCLERODERMA","CONDITION","91.55300817817307","67","Patent_US20080193443,Medline_17034590,Medline_22277251,Pmcoa_2721078,Pmcoa_3446527,Pmcoa_2686750,Pmcoa_3822993,Patent_EP2349310B1,Patent_EP2550001A1,Patent_US20100098760,Patent_EP2349310A1,Patent_US9034815,Patent_US9095504,Patent_WO2011119871A1,Patent_US20130101671,Patent_US20160115482,Patent_US20130131142,Patent_WO2010065206A1,Patent_WO2015168605A1,Medline_19054818,Medline_16205066,Medline_10942593,Medline_22694813,Medline_8618012,Medline_17164998,Medline_12888575,Medline_23185265,Medline_19482630,Medline_10809757,Medline_12632435,Patent_WO2010028651A2,Medline_17907155,Patent_EP2323687A2,Medline_21769684,Patent_EP1841316B1,Patent_EP2225361A1,Patent_US20110104165,Medline_9551391,Pmcoa_4942499,Patent_US20090142836,Patent_US20110293666,Pmcoa_3830853,Pmcoa_3502367,Pmcoa_4425676,Pmcoa_4060196,Pmcoa_5008815,Medline_22972461,Patent_US20140073047,Patent_US20160257740,Patent_EP2338914A1,Patent_US20110091468,Patent_EP1631591A2,Patent_US20160024198,Patent_EP1631591B1,Patent_US20040248206,Patent_US20090017043,Patent_EP2322549A1,Patent_US9034643,Patent_US7405274,Patent_US7871617,Patent_WO2004108764A2,Pmcoa_3132735,Medline_15955800,Medline_20032097,Pmcoa_5613511,Pmcoa_4791172,Pmcoa_4166421","Prepositional,GeneExpression,AssociationPositive,Cure,Modification,AssociationNegative,Regulation,Association,Treat,Similarity"
"17","SMAD3","SMAD3","GENE","SCLERODERMA","SCLERODERMA","CONDITION","88.2176147228769","15","Medline_15215176,Pmcoa_3446527,Pmcoa_4521372,Pmcoa_4566861,Medline_16319104,Medline_21377836,Medline_16675963,Medline_15855645,Patent_US20120079614,Pmcoa_4803820,Pmcoa_5082497,Patent_WO2010088778A1,Patent_US20070207965,Patent_US7582609,Medline_24959869","Regulation,phosphorylation,Prepositional,GeneExpression,AssociationPositive"
"18","CCR2","CCR2","GENE","SCLERODERMA","SCLERODERMA","CONDITION","85.58288738461137","2","Medline_16320328,Medline_12925209","Prepositional"
"20","VEGFA","VEGFA","GENE","SCLERODERMA","SCLERODERMA","CONDITION","94.78344365203233","18","Medline_17181918,Pmcoa_4754208,Medline_22213155,Medline_23918036,Medline_21636803,Pmcoa_2685370,Medline_26878864,Medline_11200843,Medline_12858453,Medline_22740248,Medline_23096096,Pmcoa_4942926,Pmcoa_4551562,Pmcoa_4648660,Medline_22402140,Pmcoa_4743122,Medline_23812620,Medline_26361270","Regulation,Part_Of,Aggravate,Association,Prepositional,Follow,AssociationPositive"
"21","COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(cc2)C(C)(C)C)nc(nc1OCCO)-c1ncccn1","BOSENTAN","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","91.67038201010351","32","Medline_17080515,Pmcoa_3199103,Pmcoa_4060196,Medline_24708674,Pmcoa_4031171,Medline_26088817,Medline_20805294,Pmcoa_3002766,Medline_21496413,Medline_17681742,Medline_16395751,Medline_21244767,Medline_24410934,Patent_EP2884988A1,Patent_US20150175695,Patent_WO2014028059A1,Medline_18029384,Medline_21955007,Medline_24071933,Medline_12410092,Medline_18596996,Medline_17881663,Medline_23053682,Medline_16987835,Medline_18263597,Pmcoa_3902062,Medline_17352512,Medline_16614599,Patent_EP2271326A1,Patent_US20110201691,Patent_WO2009118541A1,Pmcoa_3097146","Association,AssociationNegative,TREAT,Cure,AssociationPositive,Treat,RegulationNegative,Prepositional"
"22","CCCc1nn(C)c2c1nc([nH]c2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1","SILDENAFIL","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","90.22437837126141","7","Medline_27541182,Medline_14623635,Medline_25332860,Medline_22833239,Medline_27608801,Pmcoa_4193965,Medline_17618409","Regulation,TREAT,Treat,Prepositional"
"23","IL4","IL4","GENE","SCLERODERMA","SCLERODERMA","CONDITION","93.52182678628319","23","Medline_1348722,Medline_22432031,Pmcoa_3303833,Medline_1807791,Medline_10473512,Medline_17907151,Medline_8941674,Patent_WO2014066968A1,Patent_EP2277543A1,Patent_WO2004022718A2,Patent_EP1572946A2,Patent_US8518407,Patent_EP2277543B1,Patent_US20070087411,Patent_US8710203,Patent_US20040097712,Patent_WO2007047791A2,Patent_EP2213685A1,Patent_US20120269824,Patent_US7438910,Medline_2397608,Medline_8814542,Medline_9242501","AssociationPositive,GeneExpression,Prepositional,Association,Treat"
"24","CAV1","CAV1","GENE","SCLERODERMA","SCLERODERMA","CONDITION","89.40193554928331","13","Medline_20637375,Patent_WO2012166700A2,Medline_20410070,Pmcoa_3822993,Medline_18203815,Medline_25237397,Patent_US8058227,Pmcoa_4166421,Patent_US20090075875,Pmcoa_3396359,Medline_26322128,Pmcoa_4551709,Medline_18759267","Association,Prepositional,GeneExpression,Regulation"
"25","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","96.34349693084836","42","Pmcoa_3194410,Pmcoa_2072887,Patent_EP1802658B1,Patent_EP1976881A2,Patent_EP2436697B1,Patent_US20070258979,Patent_EP2068922A2,Patent_EP2068922B1,Patent_WO2007080174A2,Patent_EP1802658A2,Patent_WO2008060814A2,Patent_US7807788,Patent_EP2530090A2,Patent_EP2436697A1,Patent_US20110243928,Patent_WO2006003407A2,Medline_19250434,Medline_21305527,Medline_15695960,Medline_19040308,Medline_19950289,Medline_11407694,Medline_19004063,Medline_16027298,Medline_22247357,Medline_21305525,Medline_22657157,Medline_2741971,Medline_10636981,Patent_WO2014028608A1,Medline_16511930,Patent_US20140234420,Pmcoa_3334035,Medline_18278499,Medline_23846291,Medline_1787505,Medline_18941862,Medline_19726995,Medline_17447992,Medline_9785399,Pmcoa_3936567,Pmcoa_3781687","TREAT,Prepositional,Treat,Stabilization"
"27","CO[C@@H]1C[C@H](C[C@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O","SIROLIMUS","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","89.70203980784765","3","Medline_19950289,Pmcoa_3399849,Medline_26782006","Prepositional,Treat"
"29","THBD","THBD","GENE","SCLERODERMA","SCLERODERMA","CONDITION","84.46049635563469","2","Medline_10666169,Medline_8985465","GeneExpression,Prepositional"
"30","IL12","IL12","GENE","SCLERODERMA","SCLERODERMA","CONDITION","90.73067926187366","6","Medline_11162578,Medline_20498209,Medline_19342201,Patent_WO2000072836A2,Patent_WO2000041547A2,Medline_22076442","Association,Prepositional,Regulation"
"31","TNC","TNC","GENE","SCLERODERMA","SCLERODERMA","CONDITION","87.48849844809578","7","Medline_21898349,Medline_8941674,Pmcoa_4895803,Medline_11407697,Medline_7541812,Patent_WO2009111625A2,Patent_WO2014066968A1","Prepositional,GeneExpression"
"32","F2","F2","GENE","SCLERODERMA","SCLERODERMA","CONDITION","89.0500120529071","4","Pmcoa_2876241,Medline_11579091,Medline_11407697,Medline_21834070","RegulationNegative,Association,GeneExpression,Regulation,AssociationPositive"
"34","IL2","IL2","GENE","SCLERODERMA","SCLERODERMA","CONDITION","92.96831404287992","8","Medline_23172754,Medline_1728984,Medline_2784042,Medline_6295107,Medline_2025311,Medline_2397608,Medline_1898505,Medline_11928633","Regulation,Prepositional,Binding,Association,AssociationNegative,AssociationPositive"
"35","ENG","ENG","GENE","SCLERODERMA","SCLERODERMA","CONDITION","87.07028474814351","10","Medline_23942766,Pmcoa_3890053,Medline_17417992,Medline_12124870,Medline_12009077,Patent_US20120079614,Patent_WO2010088778A1,Pmcoa_5831781,Medline_21344387,Pmcoa_3446527","Association,Prepositional,Regulation,AssociationPositive"
"37","DCN","DCN","GENE","SCLERODERMA","SCLERODERMA","CONDITION","83.94941342062636","4","Medline_7625849,Medline_12689342,Pmcoa_153525,Medline_9266027","Regulation,Prepositional,Association"
"40","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","88.2573614427318","3","Medline_13229237,Medline_14810275,Medline_14813909","Prepositional,Treat"
"42","UROKINASE","UROKINASE","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","82.40922768739674","2","Medline_15476218,Medline_8952856","Prepositional"
"43","VCAM1","VCAM1","GENE","SCLERODERMA","SCLERODERMA","CONDITION","84.61137636757852","6","Medline_17417992,Medline_15663512,Patent_EP1752162A1,Patent_US20070172445,Patent_EP1752162B1,Patent_US20100297056","Prepositional,GeneExpression"
"47","CXCL10","CXCL10","GENE","SCLERODERMA","SCLERODERMA","CONDITION","88.48123940840831","4","Medline_18077490,Medline_25524202,Pmcoa_3978708,Medline_18709691","Prepositional,Regulation,Similarity"
"48","Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F","NILOTINIB","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","79.18093087716458","2","Medline_20827202,Medline_18326784","Prepositional,Treat"
"49","ITGAL","ITGAL","GENE","SCLERODERMA","SCLERODERMA","CONDITION","82.91074154798878","4","Medline_25414732,Medline_18799080,Pmcoa_4237764,Pmcoa_4995328","Regulation,Modification,GeneExpression,Association,AssociationPositive,AssociationNegative"
"51","C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O","ESTRADIOL","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","92.79359456222964","10","Pmcoa_2651484,Pmcoa_3672719,Medline_8871843,Medline_19032828,Medline_23305385,Medline_1893133,Medline_24058548,Pmcoa_3776852,Medline_20637375,Pmcoa_5444314","Regulation,Association,RegulationPositive,AssociationNegative,Prepositional,Modification"
"52","RITUXIMAB","RITUXIMAB","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","95.20007266013188","16","Medline_26339895,Pmcoa_4046873,Medline_26209905,Medline_27812432,Medline_25573841,Medline_19103636,Medline_27824545,Pmcoa_2888203,Pmcoa_5101004,Medline_20175836,Medline_17043493,Medline_27320935,Medline_20058013,Medline_21234128,Pmcoa_4554741,Medline_24611681","AssociationNegative,Association,TREAT,Treat,AssociationPositive,Prepositional,Regulation"
"53","OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O","CIPROFLOXACIN","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","81.47915650569615","3","Medline_23041765,Pmcoa_4035782,Medline_20507401","Prepositional,Treat,Association,AssociationNegative"
