"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","C[C@@H]1O[C@@]2(CS1)CN1CCC2CC1","CEVIMELINE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","79.18411897567626","4","Patent_US6656920,Medline_19452244,Medline_17992595,Medline_12038948","Prepositional,Treat"
"2","CXCL12","CXCL12","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","72.12189176958765","2","Medline_12384933,Pmcoa_4061941","GeneExpression,Prepositional"
"3","RITUXIMAB","RITUXIMAB","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","95.09938879667504","12","Medline_15448217,Medline_18270861,Medline_19877057,Medline_17999070,Pmcoa_3056249,Medline_20148068,Medline_19088870,Patent_US20110091457,Pmcoa_2817502,Medline_15576414,Medline_18403066,Medline_19877054","TREAT,Prepositional,Association,AssociationNegative,Treat"
"4","TNF","TNF","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.01961142845538","2","Medline_15188603,Medline_15479879","Prepositional,Association"
"7","IFNA1","IFNA1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.85344310686135","5","Medline_18034537,Medline_9568728,Medline_2448073,Patent_US20090142769,Pmcoa_3046151","Prepositional,Treat"
"8","ETANERCEPT","ETANERCEPT","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","87.59725105680135","12","Medline_18050196,Medline_18198195,Medline_15248223,Pmcoa_2991777,Patent_US20090142769,Patent_EP2192197A1,Patent_WO2010060999A1,Pmcoa_3046527,Pmcoa_3003528,Patent_US20060062787,Patent_WO2006012508A2,Patent_US20070014797","Regulation,Prepositional,Treat"
"14","CA2","CA2","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","71.39980601861903","2","Medline_8613065,Medline_17622741","Prepositional,Regulation"
"17","IL6","IL6","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","91.57134794418748","6","Medline_9855167,Patent_EP1744759A2,Patent_US20050222110,Patent_EP2127655A1,Patent_EP1744759B1,Patent_WO2005094836A2","Prepositional"
"18","SPTAN1","SPTAN1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.76948543998057","11","Medline_16014536,Patent_US20070184502,Medline_10328193,Medline_11327263,Medline_16531552,Medline_18419828,Medline_12848967,Medline_12887055,Pmcoa_2453764,Pmcoa_2585852,Medline_18646720","Prepositional,AssociationNegative"
"19","TRIM21","TRIM21","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","79.82169883350298","19","Patent_US20090022731,Patent_EP2054528A2,Patent_US6641813,Patent_WO1991011718A1,Patent_US20030216544,Patent_US7276341,Patent_WO2008027256A2,Patent_US6897287,Patent_WO1993021223A1,Medline_19657778,Medline_12047754,Medline_6600593,Medline_21862588,Pmcoa_153844,Medline_17579016,Medline_11560955,Pmcoa_3218871,Medline_14534436,Medline_17184176","Prepositional,Association,AssociationPositive,Regulation"
"20","CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1","BROMHEXINE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","81.24814479137792","16","Medline_595196,Medline_7027431,Patent_US5688765,Patent_EP0831868B1,Medline_7427642,Patent_EP0643581A1,Medline_7388541,Patent_EP0643581B1,Patent_EP1175218A1,Patent_EP0831868A1,Patent_WO1999025270A2,Patent_WO1993020823A1,Patent_US5958912,Patent_WO2000054779A1,Medline_509119,Medline_7027873","Prepositional,Treat"
"21","SSB","SSB","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","80.15874999852694","14","Medline_686858,Medline_10205590,Medline_19604453,Medline_3259356,Medline_7527748,Patent_US6159748,Medline_3876903,Patent_WO2008070927A1,Pmcoa_153844,Medline_17670845,Medline_21933593,Medline_11560955,Medline_2079345,Medline_11412725","Prepositional,Regulation,Treat,Association,AssociationNegative"
"22","AQP5","AQP5","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.44329222355704","6","Medline_20505281,Patent_US20060062787,Medline_11247557,Patent_US20070014797,Patent_WO2006012508A2,Medline_11232635","Prepositional"
"25","IFNG","IFNG","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","92.97031550811236","5","Pmcoa_3071819,Medline_449915,Medline_8871759,Medline_15744117,Medline_15692983","Prepositional,AssociationPositive"
"31","IL2","IL2","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","87.90518200419541","3","Medline_11480812,Medline_3490935,Medline_6334371","Prepositional"
"32","LYZ","LYZ","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","82.67994358501333","2","Medline_525580,Medline_4087569","Prepositional"
"34","CD79A","CD79A","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.61191543930228","7","Medline_8809445,Medline_7842538,Pmcoa_3241347,Medline_6978220,Medline_6204031,Medline_12139947,Medline_12369132","Association,Prepositional"
"35","CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C","TESTOSTERONE PROPIONATE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","80.5221578290356","17","Patent_EP0643581B1,Patent_EP1175218A1,Patent_WO1996040183A1,Patent_WO1999025270A2,Patent_WO1993020823A1,Patent_EP0643581A1,Patent_WO2000054779A1,Medline_21877998,Patent_EP0831868A1,Medline_1634351,Patent_US5958912,Patent_US5620921,Patent_EP0831868B1,Patent_US5688765,Patent_US6107289,Patent_EP1778239A1,Patent_WO2006011130A1","Prepositional,Treat"
"36","ICA1","ICA1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","4.606977674911283","2","Patent_EP1545196A2,Patent_WO2004031767A2","AssociationNegative"
