"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"2","NCCc1ccc(O)c(O)c1","DOPAMINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","91.7738594693382","6","Patent_US20110110862,Patent_WO2008010082A2,Medline_21178598,Medline_17023218,Pmcoa_3195783,Medline_17041472","Association,Prepositional"
"3","CN(C)C(=O)Oc1ccc[n+](C)c1","PYRIDOSTIGMINE BROMIDE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","78.2303407003726","4","Patent_EP2134335A1,Patent_WO2008112562A1,Medline_18240245,Medline_12528139","Association,Treat,Prepositional"
"4","CC(C)C[C@H](CN)CC(O)=O","PREGABALIN","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","95.53308550013803","37","Medline_17447176,Pmcoa_3112435,Medline_15712623,Pmcoa_3026332,Medline_18755638,Patent_EP2101752A1,Patent_WO2008073257A1,Medline_18174971,Medline_20056767,Medline_20602781,Medline_19539427,Medline_21270936,Patent_US20040138305,Pmcoa_2906437,Pmcoa_3118156,Pmcoa_1779399,Patent_WO2011086565A1,Medline_21199319,Medline_21392253,Medline_18762786,Medline_18840008,Medline_20178405,Medline_21575194,Medline_19339642,Medline_21146466,Medline_19337459,Patent_EP2194979A1,Patent_WO2004016260A1,Pmcoa_2646648,Patent_WO2009031029A1,Pmcoa_3195783,Patent_US20070238749,Patent_WO2004054565A1,Medline_18982001,Medline_19652043,Medline_18400400,Medline_17878888","TREAT,Treat,Prepositional,Association,Regulation"
"6","OCCCC([O-])=O","SODIUM OXYBATE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","88.20027412448275","4","Medline_19116896,Medline_21397402,Medline_22870476,Medline_21637313","Treat,Association,Prepositional"
"7","C[S@+](CC[C@H](N)C(O)=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12","SAM-E","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","82.57934480996826","9","Patent_US20080031869,Medline_9543578,Patent_US20050272687,Patent_US6635615,Medline_3318438,Medline_1925418,Patent_US20030144244,Patent_US20090012036,Patent_US7387796","Association,Prepositional,Treat"
"9","CNCC[C@H](Oc1cccc2ccccc12)c1cccs1","DULOXETINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","94.23743283148316","30","Pmcoa_3846312,Medline_15457467,Pmcoa_2772232,Pmcoa_2529342,Pmcoa_3661232,Medline_18719047,Pmcoa_3048581,Medline_18388513,Medline_21197298,Medline_21078630,Medline_19388210,Pmcoa_1779399,Pmcoa_3004624,Patent_WO2000015223A1,Medline_21668963,Medline_21456939,Medline_20551724,Pmcoa_3218901,Medline_19137126,Medline_21651426,Medline_18673529,Pmcoa_2721139,Pmcoa_2840539,Medline_19453962,Medline_19533210,Medline_21763211,Pmcoa_2526374,Medline_16722009,Medline_18982001,Medline_18654110","AssociationNegative,Treat,Association,Part_Of,Prepositional"
"10","CN(C)CCC=C1c2ccccc2C=Cc2ccccc12","CYCLOBENZAPRINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","86.12798933176818","26","Medline_21885490,Patent_EP1638575A2,Patent_US20060100186,Patent_US20070066532,Patent_US20040259784,Patent_EP1677744A2,Patent_EP2000143A2,Patent_US5935949,Patent_US20110009318,Patent_US20110118227,Patent_US20040259852,Patent_WO2005034858A2,Patent_US7799769,Patent_WO2005000236A2,Medline_2532682,Patent_EP1202722B1,Patent_US6541523,Medline_1856814,Patent_US20040029869,Patent_WO2001012175A1,Patent_US20010046988,Patent_EP1202722A1,Patent_US6395788,Medline_2481741,Medline_3464210,Medline_3058130","Prepositional,Treat,Association"
"11","C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O","TESTOSTERONE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","88.29579720707473","13","Medline_3467425,Patent_EP2000143A2,Patent_US20110118227,Patent_US20110009318,Patent_EP1677744A2,Patent_WO2005034858A2,Patent_US20070066532,Patent_WO2005000236A2,Patent_US20040259852,Patent_EP1638575A2,Patent_US7799769,Patent_US20040259784,Patent_US20060100186","Prepositional,AssociationPositive,Regulation,Treat"
"12","OCc1c[nH]c2ccccc12","INDOLE 3 CARBINOL","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","0","2","Patent_EP1030663A1,Patent_EP1030663B1","Prepositional"
"13","GH1","GH1","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","88.864310211451","26","Medline_9458218,Medline_12115242,Medline_8838536,Medline_10025088,Medline_20006283,Patent_US7648704,Patent_WO2005034858A2,Medline_12114308,Medline_17224178,Medline_7674243,Patent_US20110118227,Patent_US5965520,Medline_12126582,Patent_US20080089954,Patent_US7799769,Patent_US20060052278,Patent_US20060100186,Patent_US7288257,Patent_US7485298,Patent_EP1677744A2,Patent_US20090163448,Patent_EP2000143A2,Patent_EP1638575A2,Pmcoa_416451,Patent_US20050009754,Patent_WO2004108120A1","AssociationNegative,Prepositional,Treat,Association"
