"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12","LOVASTATIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","85.98314453197956","5","Medline_14555271,Medline_17016224,Medline_9372754,Medline_18620886,Medline_10660725","AssociationNegative,Prepositional,AssociationPositive"
"2","OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O","ZOLEDRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","90.01544612007267","10","Pmcoa_2650402,Medline_19574685,Medline_19903091,Medline_12966493,Medline_17236837,Medline_19182368,Medline_17410188,Medline_18097268,Pmcoa_3638364,Medline_21517810","Association,TREAT,AssociationPositive,AssociationNegative,Similarity"
"4","ABCB1","ABCB1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","77.45456575260393","2","Medline_14583680,Medline_20593167","AssociationNegative,Association"
"5","COL2A1","COL2A1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","60.65045290836609","3","Patent_US20060051794,Patent_US7718366,Pmcoa_4063164","Association,Prepositional"
"6","C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12","METHYLPREDNISOLONE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","93.11010186174347","7","Pmcoa_2949814,Medline_1304409,Medline_22117986,Medline_19129349,Medline_19011472,Pmcoa_3146007,Medline_17548927","AssociationPositive,Association,Treat,Regulation"
"7","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","88.15274229119765","8","Medline_20020334,Pmcoa_2739502,Medline_18683394,Medline_20950167,Medline_11837783,Pmcoa_126216,Patent_US20090074833,Medline_16462451","Association,Prepositional,AssociationPositive,Treat,AssociationNegative"
"8","CYP3A","CYP3A","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","67.83936062716958","2","Medline_17787012,Medline_19997828","AssociationPositive"
"10","CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H](N)CO)C(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","TERIPARATIDE ACETATE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","85.0624610043429","3","Medline_20687167,Medline_21410382,Medline_20950167","Treat,Prepositional"
"12","CD40","CD40","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","7.4856609609244895","2","Patent_WO2006007565A2,Patent_US20060287229","Association"
"13","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1","VITAMIN E","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","86.79956239064029","5","Pmcoa_2856221,Medline_20170436,Pmcoa_3214757,Medline_20146637,Medline_20953930","AssociationNegative"
