"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","IL10","IL10","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","85.96377894980513","3","Medline_9531324,Medline_11715070,Medline_10949720","AssociationNegative,Prepositional"
"2","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","95.87796941188924","40","Medline_9667621,Medline_5551803,Medline_7212903,Medline_18176988,Medline_7933606,Medline_19093127,Medline_1402626,Medline_17574472,Medline_759875,Medline_8697666,Pmcoa_3254138,Medline_17937462,Pmcoa_2768444,Medline_3263099,Medline_17217109,Medline_6868239,Medline_17294055,Medline_12226791,Medline_3365087,Medline_19882920,Medline_4045860,Medline_9853662,Medline_4698417,Medline_1767121,Medline_21447129,Medline_2787871,Medline_18604190,Medline_8003065,Medline_7933607,Medline_1468485,Medline_17517083,Medline_2193609,Medline_7377464,Medline_8996475,Medline_22127969,Medline_10078019,Medline_12793710,Medline_1892157,Medline_8437272,Pmcoa_165064","Treat,Prepositional,AssociationPositive"
"3","PRTN3","PRTN3","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","81.68931997550791","74","Patent_EP1963521A2,Medline_11135067,Medline_12191967,Medline_1725964,Pmcoa_2192817,Medline_8879231,Medline_11884479,Medline_18633919,Patent_US20060110387,Patent_US20070025987,Medline_21979321,Pmcoa_3019346,Medline_15498036,Medline_9734683,Patent_WO2007007327A2,Medline_15320893,Medline_11020953,Medline_8774549,Medline_16370159,Medline_11535446,Medline_15327394,Medline_16221222,Medline_8089286,Patent_EP1913400A2,Patent_EP1913400B1,Patent_US5843693,Medline_11415941,Medline_8508676,Medline_20878509,Medline_19809783,Medline_8306500,Medline_10051312,Medline_15149330,Medline_20423453,Medline_8296598,Patent_US20040116499,Medline_12422006,Medline_1656761,Medline_21470489,Medline_8296666,Medline_17158864,Patent_WO2002068424A1,Medline_7564726,Medline_16878019,Patent_EP1373271A1,Medline_18200577,Medline_8353286,Medline_1380042,Medline_21079042,Medline_8059116,Patent_EP0964250B1,Patent_US20040229279,Patent_US6822078,Medline_11683345,Medline_14585921,Medline_9617836,Patent_US20020009749,Medline_11455157,Medline_17428367,Medline_7629651,Pmcoa_2740121,Medline_15843447,Medline_8958376,Medline_2290922,Medline_7718417,Medline_8557852,Medline_15769925,Medline_7869172,Medline_9822293,Pmcoa_2212153,Medline_8139152,Medline_11579713,Medline_7486487,Medline_12506139","Regulation,Prepositional,Localization,Association,AssociationPositive,Follow,Treat"
"4","Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1.COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC","CO-TRIMOXAZOLE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","88.33838136922789","9","Pmcoa_3521371,Medline_8965887,Medline_8730339,Medline_8417733,Medline_12648379,Medline_9135911,Medline_3261974,Medline_1872670,Medline_3263099","Prepositional,AssociationNegative,Treat"
"6","RITUXIMAB","RITUXIMAB","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","96.72617211107676","20","Medline_17502992,Medline_19590594,Pmcoa_4153140,Medline_15665552,Medline_16859607,Medline_20412711,Medline_20458228,Medline_21907416,Medline_16556703,Medline_18276102,Medline_19404964,Medline_20583109,Medline_21447129,Medline_23785387,Medline_21586199,Medline_18824926,Medline_16916277,Medline_20349065,Medline_21738261,Medline_16224107","TREAT,Prepositional,Association,AssociationNegative,Treat"
"10","INFLIXIMAB","INFLIXIMAB","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","92.93064487368702","9","Medline_12410444,Medline_12235553,Medline_15851955,Medline_12422004,Medline_18438840,Medline_12923277,Pmcoa_3246731,Medline_16895062,Medline_21586199","Prepositional,Treat"
"11","CCR5","CCR5","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","80.06368553079332","4","Medline_12865065,Medline_15675141,Medline_12716450,Pmcoa_154430","GeneExpression,AssociationNegative,Localization"
"20","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISONE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","85.64763593534256","3","Medline_1543518,Medline_10332980,Pmcoa_165064","TREAT,Prepositional,AssociationPositive"
"24","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","91.12405046733952","4","Medline_2383088,Medline_3341693,Medline_8296660,Medline_8933230","Prepositional"
"28","OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1","SULFASALAZINE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","81.3393143191022","2","Medline_8697866,Medline_18189198","Similarity,Association,AssociationPositive"
