"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","IL12","IL12","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","94.89947224577494","13","Medline_12123550,Medline_10525320,Medline_17564777,Medline_15498048,Medline_18795942,Medline_9512905,Medline_9512904,Patent_EP1756138A2,Patent_US20060193821,Patent_US20090082555,Patent_US20070066550,Patent_WO2005086835A2,Medline_17985193","Regulation,Prepositional,Treat,AssociationNegative"
"2","C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O","ESTRADIOL","DRUG","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","96.84008105210808","28","Pmcoa_2878324,Medline_9787119,Medline_11090698,Medline_19793680,Medline_1301981,Pmcoa_1253759,Medline_20529085,Medline_17211990,Medline_9011978,Medline_18539708,Medline_11315357,Medline_10779406,Medline_14676992,Medline_11407298,Medline_15743110,Medline_18061155,Medline_508372,Medline_6439564,Medline_7104055,Medline_3489342,Medline_7240374,Medline_8905552,Patent_US6086915,Medline_3730740,Pmcoa_2793013,Medline_18389442,Medline_1984779,Medline_9038719","Regulation,GeneExpression,AssociationPositive,AssociationNegative,Association,Transcription,Prepositional,RegulationPositive"
"3","Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F","LEFLUNOMIDE","DRUG","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","88.92260940832453","5","Pmcoa_3009611,Medline_11480845,Medline_12017890,Medline_17094333,Medline_15462490","Treat,Prepositional"
"4","IFNA1","IFNA1","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","95.5605692344363","99","Medline_9802930,Pmcoa_2193846,Medline_16736505,Medline_20815919,Pmcoa_2945060,Medline_15961346,Medline_15314491,Pmcoa_2575605,Medline_21705616,Patent_US20080166319,Patent_US7919078,Pmcoa_3169336,Medline_8903853,Medline_15565395,Medline_16645992,Medline_20353741,Pmcoa_2945049,Pmcoa_2910508,Pmcoa_2453773,Medline_21923413,Patent_EP2056880A1,Patent_US20080171716,Patent_WO2008019486A1,Pmcoa_2688218,Medline_11480846,Medline_15728455,Medline_18524426,Pmcoa_2834132,Medline_12188106,Medline_20298124,Medline_14984025,Patent_WO2008137552A2,Medline_1690258,Medline_2483602,Pmcoa_3377102,Pmcoa_2950308,Patent_US20060275298,Medline_19333924,Patent_EP1351707B1,Patent_EP2236156A2,Patent_EP1351707A2,Patent_US20020160974,Patent_US7544357,Patent_WO2002067760A2,Patent_US20090263474,Pmcoa_2833536,Medline_21315035,Medline_11711679,Medline_11488639,Medline_17581626,Medline_10570325,Medline_12480262,Medline_20178121,Medline_21798883,Medline_16303107,Medline_18576315,Medline_20659327,Medline_18321389,Medline_18373699,Medline_19109131,Medline_21389264,Medline_20303780,Medline_21575916,Patent_EP2170311A1,Medline_21705624,Patent_EP2077821A1,Patent_US20090214557,Patent_US20070117105,Patent_EP1604205A2,Patent_EP2151504A1,Patent_US20070238094,Patent_US20100151000,Patent_US20070202106,Patent_WO2005052126A2,Patent_US20050064401,Patent_US20070237763,Patent_US20090214565,Patent_US20110311558,Patent_US20110081343,Patent_WO2008115750A2,Patent_WO2008109558A2,Patent_WO2010015632A2,Patent_WO2008043157A1,Pmcoa_2193854,Patent_WO2008144011A1,Patent_WO2004082635A2,Pmcoa_2947062,Patent_WO2002018632A2,Patent_WO2011032161A2,Pmcoa_1526567,Pmcoa_3060320,Pmcoa_3196871,Pmcoa_2213213,Pmcoa_3239333,Medline_20131244,Pmcoa_3207297,Medline_20805419,Medline_18354236,Pmcoa_2212890","AssociationNegative,Part_Of,Regulation,Treat,Modification,AssociationPositive,Association,Prepositional,GeneExpression,Precipitate"
"5","C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO","DEXAMETHASONE","DRUG","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","86.56741541378443","2","Medline_11570643,Medline_8371219","TREAT,Treat,AssociationPositive,AssociationNegative"
"6","TNFRSF1B","TNFRSF1B","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","91.97425472234674","8","Medline_11762942,Medline_11197692,Pmcoa_1779567,Medline_11600223,Medline_11196716,Medline_12739039,Medline_19684152,Medline_10395102","Prepositional,Association,AssociationPositive"
"7","CD40LG","CD40LG","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","95.78176924861026","40","Medline_15613107,Medline_11751940,Medline_20506525,Patent_EP2114432A2,Medline_8698875,Patent_US7495090,Patent_US20030220473,Patent_EP1509253A1,Patent_US20080318886,Patent_EP1509253B1,Patent_US20110177556,Patent_WO2003099340A1,Patent_WO2008070743A2,Medline_11604589,Medline_15230298,Medline_15103242,Medline_15828909,Medline_16881361,Medline_17877113,Medline_10323442,Medline_11823542,Medline_10510335,Medline_17237447,Medline_16188945,Medline_18590112,Medline_20585032,Patent_US20090263348,Patent_US7300774,Patent_US20070178087,Patent_US7332298,Patent_WO2001019844A1,Pmcoa_3202102,Pmcoa_2212561,Patent_US20050008636,Patent_US7579001,Patent_US20070110745,Patent_US20100061985,Patent_US7169387,Patent_WO2000042073A1,Medline_17211990","Prepositional,GeneExpression,Association,Treat,AssociationNegative,Transcription,AssociationPositive"
"9","PRL","PRL","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","91.86979706507866","34","Medline_8620091,Medline_11305794,Medline_14528507,Medline_9736320,Medline_11721701,Medline_10756771,Medline_11669159,Medline_11721702,Medline_14870917,Medline_11397862,Medline_11721703,Medline_11789490,Medline_11155810,Medline_11315926,Medline_11407692,Medline_12559630,Medline_19911311,Medline_15462486,Medline_17933471,Medline_21945780,Medline_21205462,Medline_21207638,Medline_7869311,Medline_9736323,Medline_9134821,Medline_9736322,Medline_8882050,Medline_9736324,Pmcoa_2792358,Medline_8563728,Medline_12867581,Medline_7920527,Medline_9706433,Medline_9629303","Association,Prepositional,GeneExpression,Regulation,AssociationPositive,Treat,Similarity"
"10","IL18","IL18","GENE","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","95.75116733259186","12","Medline_18250135,Medline_15168150,Medline_12139372,Medline_18590113,Medline_15975968,Medline_19758166,Pmcoa_3033184,Medline_21149337,Pmcoa_2888200,Medline_21126942,Medline_17364073,Medline_18050226","Regulation,Prepositional,Association"
"11","CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12","HYDROXYCHLOROQUINE","DRUG","SYSTEMIC LUPUS ERYTHEMATOSUS","SYSTEMIC LUPUS ERYTHEMATOSUS","CONDITION","94.6657221790456","18","Medline_15079764,Medline_1485814,Medline_20391485,Medline_17664230,Medline_12139373,Medline_10229401,Medline_17434394,Medline_21417950,Medline_1886629,Medline_1017229,Medline_22333122,Pmcoa_2965916,Medline_17711898,Medline_22202645,Medline_11315975,Medline_20397038,Medline_9051865,Patent_US20020151564","Prepositional,Association,Treat,AssociationNegative,AssociationPositive"
