"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CCCCC\C=C/C[C@@H](O)\C=C\C=C\C=C/[C@@H](O)CCCC(O)=O","5,12-DIHETE","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","91.93611850893902","5","Medline_2841956,Medline_17913976,Medline_10027755,Medline_2164743,Medline_20876351","Prepositional,Regulation,Association"
"2","TNF","TNF","GENE","ARTHRITIS","ARTHRITIS","CONDITION","95.11163844991441","637","Patent_EP1008650B1,Patent_US6465618,Patent_EP2366718A2,Pmcoa_2833716,Pmcoa_546278,Medline_21811249,Pmcoa_3003505,Pmcoa_3070273,Medline_1329774,Pmcoa_546285,Medline_17472572,Medline_18327794,Medline_21244218,Patent_EP1651258A2,Patent_EP1885388A2,Patent_EP1478730A2,Patent_EP2247305A1,Patent_US20050227935,Patent_EP2303298A2,Patent_US20090298941,Patent_US20100129365,Patent_US20110044998,Patent_US20100317716,Patent_US20110195974,Patent_US20090253773,Patent_WO2005011571A2,Patent_WO2006122187A2,Patent_WO2003070897A2,Patent_WO2009097325A1,Patent_US8008473,Patent_WO2009157016A2,Patent_WO2009026584A1,Pmcoa_2483460,Pmcoa_2745795,Pmcoa_5074727,Patent_EP1401415A2,Patent_EP1401415B1,Patent_US20050059688,Patent_US20110217365,Patent_US7741335,Patent_WO2003002108A2,Pmcoa_1257450,Pmcoa_2787282,Pmcoa_3822794,Patent_EP1556031A2,Patent_EP1789047A2,Patent_US20050261329,Patent_US20050107415,Patent_US20090169508,Patent_US8017622,Patent_US20060142211,Patent_US20110243889,Patent_US7923454,Patent_US7501433,Patent_WO1997017372A1,Patent_WO2004037193A2,Patent_WO2006029167A2,Patent_US20050049256,Patent_US7462618,Medline_15133172,Pmcoa_3023133,Pmcoa_3341963,Patent_WO2011070339A1,Pmcoa_2833600,Medline_12438440,Medline_16447221,Medline_21415051,Medline_16234431,Medline_15248234,Medline_14969390,Medline_18163510,Medline_17934089,Medline_16763465,Medline_14742260,Medline_15642137,Medline_19196726,Patent_EP0567566B1,Medline_8674149,Patent_EP1604205A2,Patent_EP2162747A2,Medline_9368614,Patent_US20090117107,Patent_US20060269549,Patent_US7435799,Patent_US7101978,Patent_WO2004082635A2,Patent_WO2008155397A2,Pmcoa_2271010,Pmcoa_1064897,Pmcoa_1257441,Pmcoa_1924517,Pmcoa_2833735,Pmcoa_2697589,Pmcoa_2833746,Pmcoa_3273096,Pmcoa_2737160,Pmcoa_2833553,Pmcoa_2833768,Pmcoa_2833916,Medline_18936235,Pmcoa_2571924,Medline_10381487,Medline_12819464,Medline_11429316,Medline_10990242,Medline_10671299,Medline_10850836,Medline_15996076,Medline_12093872,Medline_14727465,Medline_16430739,Medline_16378497,Medline_19026560,Medline_18400610,Medline_19357809,Medline_21654277,Medline_16829497,Medline_20506121,Medline_8777270,Medline_21353617,Patent_EP2076266A2,Medline_7783050,Medline_7794042,Patent_EP1761565A2,Medline_8868110,Medline_8988874,Patent_US20100021463,Patent_EP2389158A1,Patent_US20050265962,Patent_US20100222272,Patent_US20080187509,Patent_US20100041596,Patent_US20030036103,Patent_US20080032989,Patent_US20070172449,Patent_US7662367,Patent_US7446174,Patent_WO2006113487A1,Patent_WO1992022666A1,Patent_WO2006003388A2,Patent_WO2008039566A2,Patent_WO2008131586A1,Patent_WO2008044824A1,Pmcoa_130001,Patent_WO2010009403A2,Pmcoa_1064887,Pmcoa_2685805,Patent_WO2010084129A1,Pmcoa_2452984,Pmcoa_1560929,Pmcoa_2714092,Pmcoa_2673817,Pmcoa_2194010,Pmcoa_2193846,Pmcoa_2627532,Medline_11120857,Medline_18380898,Medline_7631134,Pmcoa_3386491,Pmcoa_464915,Medline_19252373,Medline_16142749,Medline_20599469,Patent_EP1633696A1,Patent_WO2005012226A1,Pmcoa_2206384,Medline_11037887,Medline_12082286,Medline_16329650,Medline_15578092,Pmcoa_2745781,Pmcoa_5074717,Medline_21890656,Patent_WO2003047599A1,Pmcoa_2847126,Patent_WO2002069974A1,Patent_EP1678308B1,Patent_US20050101623,Patent_US20050137220,Patent_US20050143371,Patent_US20090104660,Patent_WO2005009370A2,Patent_US7718399,Patent_US20050147609,Patent_US20070212362,Patent_EP0934300B1,Patent_EP1021413A1,Patent_EP0938471A1,Patent_EP0934300A1,Patent_EP1021413B1,Patent_EP0934259B1,Patent_EP0938471B1,Patent_US20050113346,Patent_US20010051614,Patent_US20020147342,Patent_US20020086890,Patent_US20010056088,Patent_US20030008849,Patent_US20010025047,Patent_US20020188132,Patent_US20010046989,Patent_US20020103163,Patent_US20030208066,Patent_US20030212049,Patent_US20060160884,Patent_US7576222,Patent_US20020032186,Patent_US20020132826,Patent_US20020188120,Patent_US20060211730,Patent_US20070155834,Patent_US6340691,Patent_US6444704,Patent_US6548524,Patent_US7282496,Patent_US6342508,Patent_US6946473,Patent_US7223751,Patent_US6498167,Patent_US6534491,Patent_US6544984,Patent_US6358980,Patent_US7199155,Patent_US6441023,Patent_US6462073,Patent_US7485667,Patent_US7595327,Pmcoa_2213107,Medline_16961289,Patent_US20080187544,Medline_9352356,Medline_18632310,Patent_US20110201048,Pmcoa_2649127,Pmcoa_2657784,Patent_US20040033933,Medline_15837335,Medline_16207331,Medline_11991745,Medline_14730626,Medline_15860512,Medline_12236616,Medline_15366373,Medline_12133972,Medline_17516222,Medline_18050199,Medline_20519961,Medline_20644167,Patent_EP1180159B1,Patent_EP1180159A1,Patent_EP2347767A2,Patent_US20060194212,Patent_EP1596807A2,Patent_EP1874331A2,Patent_EP1893644A2,Patent_US20030059428,Patent_EP1891110A2,Patent_EP1939300A1,Patent_EP1691776A2,Patent_EP1639011B1,Medline_8222316,Patent_US20090281026,Patent_EP2267028A2,Patent_EP2390267A1,Patent_EP2221317A2,Patent_EP1781699A1,Patent_US20030044410,Patent_US20030086925,Patent_US20030103942,Patent_US20060188505,Patent_US20040052792,Patent_US20080305986,Patent_US20050276806,Patent_US20040136988,Patent_US20060182747,Patent_US20030223995,Patent_US20030228310,Patent_US20030113295,Patent_US20060193860,Patent_US20100144827,Patent_US20070128177,Patent_US20090263382,Patent_US20090155822,Patent_US5468772,Patent_WO2004004765A1,Patent_US6537540,Patent_US8076293,Patent_WO2005058237A2,Patent_US6303572,Patent_WO2000073481A1,Patent_US6863890,Patent_WO2004069183A2,Patent_US8067547,Patent_WO2006083869A2,Patent_WO2007002633A2,Patent_WO2004026102A2,Patent_WO2007146163A2,Patent_WO2004004767A1,Patent_WO2006111720A2,Patent_WO2006131013A2,Patent_WO2006018429A1,Patent_WO2010103289A1,Pmcoa_193736,Patent_WO1999000136A1,Patent_WO2001060404A2,Patent_WO2004047864A1,Pmcoa_2453755,Patent_WO2007149115A1,Pmcoa_2833632,Patent_WO2009132863A1,Pmcoa_128906,Pmcoa_3218874,Medline_15818667,Medline_20974942,Medline_18297096,Patent_US20110020366,Medline_21281743,Medline_9204257,Pmcoa_2833841,Medline_8227972,Patent_US20110274698,Patent_US20070253962,Patent_US7972599,Patent_WO2007082542A1,Patent_WO2007109686A2,Medline_17513796,Patent_EP2249865A2,Patent_US20110052525,Patent_US20090263376,Patent_WO2009099672A2,Patent_US20060156419,Patent_WO2004042004A2,Pmcoa_2841253,Pmcoa_1936294,Patent_US20100074900,Medline_17265484,Medline_17997858,Patent_EP1651266B1,Patent_EP1651266A1,Patent_US20060210563,Patent_US20110256091,Patent_US6258562,Patent_WO2005009464A1,Pmcoa_2688251,Pmcoa_2246237,Pmcoa_1794509,Patent_EP0862552A1,Patent_EP0925294B1,Patent_EP1698334A1,Patent_EP1710242A1,Patent_EP0800514B1,Patent_EP2305663A1,Patent_EP0957091B1,Patent_EP1285916A1,Patent_EP1486496A1,Patent_EP0862552B1,Patent_EP0925294A1,Patent_EP0866656B1,Patent_EP0918746A1,Patent_EP0942902A2,Patent_EP0984955B1,Patent_EP1004572B1,Patent_EP1064277A1,Patent_EP0800505B1,Patent_EP1062214A1,Patent_EP1510518B1,Patent_EP1964842A1,Patent_EP0797437A1,Patent_EP0918746B1,Patent_EP0984955A1,Patent_EP1064277B1,Patent_EP1341537A2,Patent_EP1357120A1,Patent_EP0797437B1,Patent_EP1228071B1,Patent_EP1308444A1,Patent_EP1341537B1,Patent_EP1126839B1,Patent_EP1698334B1,Patent_US20030069428,Patent_US20030144325,Patent_US20050096355,Patent_US20060030592,Patent_EP1126839A1,Patent_EP1228071A1,Patent_EP1308444B1,Patent_EP1462449B1,Patent_EP1462449B9,Patent_EP1733726A1,Patent_EP1733726B1,Patent_EP0851857A1,Patent_EP1867649A1,Patent_EP2070920B1,Patent_EP2177517A1,Patent_EP2093228A1,Patent_EP1035848A1,Patent_EP1035848B1,Patent_EP0800505A1,Patent_EP1062214B1,Patent_EP1246620A1,Patent_EP1361210B1,Patent_EP0851857B1,Patent_EP1004580B1,Patent_EP1752148A2,Patent_EP2255801A1,Patent_EP1361210A2,Patent_EP2012773A2,Patent_EP2305248A1,Patent_EP1956017A1,Patent_US20050131024,Patent_EP1367051A2,Patent_EP1773329A1,Patent_EP2083011A1,Patent_EP2274332A1,Patent_EP0800514A1,Patent_EP0957091A1,Patent_EP1285916B1,Patent_US20010006973,Patent_EP2070920A1,Patent_EP2177517B1,Patent_US20030114516,Patent_US20020045643,Patent_US20010056107,Patent_US20010049371,Patent_EP2263669A1,Patent_US20020002188,Patent_EP1486496B1,Patent_EP1752148B1,Patent_US20080280967,Patent_US20060216293,Patent_US20050090516,Patent_US20060058365,Patent_US20020173658,Patent_US20020183360,Patent_US20030028028,Patent_US20080004271,Patent_US20080287496,Patent_US20030045726,Patent_US20060264477,Patent_US20080146532,Patent_US20080153792,Patent_US20080025986,Patent_US20110060010,Patent_US20100179189,Patent_US20060178402,Patent_US20060003979,Patent_US20090202558,Patent_US6403613,Patent_US7005438,Patent_US20020143027,Patent_US20100093799,Patent_US20060069126,Patent_US20060183910,Patent_US20090269357,Patent_US20080176900,Patent_US20080221196,Patent_US20060160854,Patent_US20080153797,Patent_US20110243936,Patent_US20080221074,Patent_US20100152240,Patent_US7019030,Patent_US6380239,Patent_US6395754,Patent_US6667316,Patent_US6844359,Patent_US7459466,Patent_US6476052,Patent_US6555554,Patent_US6518281,Patent_US6656964,Patent_US7091356,Patent_US7345062,Patent_US7678825,Patent_US7041680,Patent_US7119106,Patent_WO1997008143A1,Patent_US7834033,Patent_US7959921,Patent_US7629360,Patent_US7820697,Patent_US6458810,Patent_US6429221,Patent_US7081464,Patent_WO1992009203A1,Patent_WO1998054170A1,Patent_WO1999047512A1,Patent_WO2001034606A1,Patent_US7431927,Patent_WO1993016699A1,Patent_WO1998024763A2,Patent_WO1999046258A1,Patent_US6335349,Patent_WO2001045702A1,Patent_WO1997023457A1,Patent_WO2001046183A1,Patent_WO1992002220A1,Patent_WO1995001348A2,Patent_WO2000025777A1,Patent_US8030343,Patent_US7928132,Patent_WO1997012859A1,Patent_US7709502,Patent_WO2006019962A1,Patent_WO1998003502A1,Patent_WO1998006692A1,Pmcoa_1112607,Patent_WO2009132037A1,Medline_11092791,Medline_17039097,Medline_17263587,Medline_19282310,Medline_15075353,Patent_US20070237827,Patent_US20070237831,Patent_US20080160078,Patent_US7879361,Patent_US7541028,Medline_9101418,Medline_18042641,Patent_US6894073,Pmcoa_1860067,Medline_12831345,Medline_10528210,Patent_EP1265630B1,Patent_EP1511496A1,Patent_EP1883427A2,Patent_EP2026777A2,Patent_EP1511496B1,Patent_EP1265630A2,Patent_US20020058614,Patent_US20070049516,Patent_US20090209468,Patent_US20050261209,Patent_US20100266698,Patent_US20090028825,Patent_US20100286233,Patent_US7268112,Patent_US7923440,Patent_US8003779,Patent_WO2006079068A2,Patent_WO2003103684A1,Pmcoa_3042628,Pmcoa_3053315,Medline_12405019,Patent_US20110171209,Patent_WO2003045400A1,Pmcoa_2679984,Pmcoa_1906804,Patent_EP1613350A2,Patent_EP1613350B1,Patent_EP2062916A2,Patent_US20060240008,Patent_US20110300136,Patent_US20080213280,Patent_US7708994,Pmcoa_2833613,Patent_WO2004091657A2,Patent_US7976838,Patent_EP1777235A1,Patent_US20060073141,Patent_US20090258012,Patent_US20050271663,Patent_US20100081792,Patent_WO2009058383A2,Pmcoa_125301,Patent_US20110053221,Patent_WO2011053281A1,Patent_WO2009111159A2,Patent_US20110311547,Medline_8033415,Pmcoa_1629020,Pmcoa_3123966,Medline_17382987,Medline_8734789,Medline_21245297,Medline_19660107,Medline_17078892,Pmcoa_2745801,Pmcoa_3334096,Medline_10446866,Medline_16410254,Medline_15542046,Pmcoa_3614585,Patent_EP1278542A2,Patent_US20090163411,Patent_WO2001085208A2,Patent_WO1995035304A1,Patent_WO1995035300A1,Patent_WO2007041614A2,Medline_11762947,Medline_12513005,Patent_US20030054439,Pmcoa_1174953,Pmcoa_2475308,Pmcoa_2686631,Pmcoa_3263467,Medline_18534002,Patent_US20040228863,Pmcoa_2483457,Medline_21549221,Medline_9770330,Medline_9714185,Patent_WO2004104045A1,Pmcoa_129996,Pmcoa_2992046,Pmcoa_2787299,Pmcoa_2886310,Medline_20043873,Patent_EP2033650A1,Patent_US20070123467,Patent_EP2279001A1,Medline_8886998,Patent_US20110104172,Patent_US20100240603,Patent_WO2009133103A1,Medline_19032549,Medline_20042581,Medline_11358427,Medline_11358424,Pmcoa_3123613,Medline_7908442,Patent_US20010008881,Patent_US6419919,Pmcoa_128897,Medline_1315229,Patent_US20070065506,Patent_WO2006099309A2,Patent_US7541031,Patent_US7579317,Pmcoa_400419,Pmcoa_2246244,Pmcoa_3123965,Pmcoa_2833711,Medline_19714640,Pmcoa_3242219,Medline_20664576","Association,AssociationPositive,Regulation,Treat,AssociationNegative,Prepositional,Localization,Similarity"
"3","IL10","IL10","GENE","ARTHRITIS","ARTHRITIS","CONDITION","96.10650129639889","65","Medline_12010973,Medline_12452830,Patent_EP2056864A2,Patent_WO2008026999A2,Pmcoa_2193864,Pmcoa_2787264,Medline_11067961,Medline_18824530,Pmcoa_1779421,Pmcoa_3242214,Medline_20012054,Medline_11210737,Medline_10849557,Patent_EP2262540A2,Patent_US20100310515,Patent_EP2300022A2,Patent_EP2187893A2,Patent_EP1706112A2,Patent_EP2348863A1,Patent_US20090325895,Patent_EP2351564A1,Patent_EP1988779A2,Patent_US20050154046,Patent_US20110160157,Patent_US20050197381,Patent_US20090291917,Patent_US20110135666,Patent_US20070293457,Patent_US7582670,Patent_WO2005069933A2,Patent_US8039450,Patent_WO2009131712A2,Patent_WO2010028005A1,Patent_WO2010027975A1,Patent_WO2009111676A2,Pmcoa_4002740,Medline_16733831,Medline_19781067,Medline_18713142,Pmcoa_2275302,Medline_18311818,Medline_9619374,Patent_EP1200127A2,Patent_EP1797869A2,Patent_EP1200127B1,Patent_EP2322226A2,Patent_US20060210552,Patent_US20030235589,Patent_WO2003063799A2,Medline_14738465,Medline_18056756,Medline_21464089,Patent_WO1999054344A1,Patent_WO2004079010A1,Pmcoa_1781937,Pmcoa_2617761,Pmcoa_3196585,Pmcoa_3342259,Medline_18462718,Medline_8607899,Medline_8814459,Medline_9041936,Pmcoa_4002463,Medline_16511914,Medline_18364117","Association,Regulation,Stabilization,methylation,AssociationNegative,Prepositional,AssociationPositive,Treat"
"4","NFKB1","NFKB1","GENE","ARTHRITIS","ARTHRITIS","CONDITION","94.47508425655352","11","Medline_17029070,Patent_US20050112118,Medline_18707816,Medline_12598546,Patent_US20110190302,Patent_US20110172189,Patent_US20100286266,Patent_US7560597,Medline_9892501,Medline_10862795,Medline_16142755","AssociationPositive,Association,Prepositional,AssociationNegative"
"6","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","96.0517319553961","22","Medline_1446719,Medline_305933,Medline_20878352,Medline_307465,Medline_2339671,Pmcoa_2213107,Medline_1093503,Medline_7247975,Medline_6524885,Medline_4103138,Medline_5082180,Pmcoa_3132014,Medline_3437603,Medline_5152706,Medline_5152710,Medline_2138672,Medline_7352945,Medline_2023226,Medline_7237504,Medline_7082399,Medline_685513,Medline_1174636","AssociationNegative,Regulation,AssociationPositive,Treat,Regress,Prepositional,Association,Cure"
"8","CSF2","CSF2","GENE","ARTHRITIS","ARTHRITIS","CONDITION","94.71153870946758","30","Patent_EP2279001A1,Patent_US20110104172,Patent_WO2009133103A1,Medline_18495731,Medline_17020908,Medline_21809323,Medline_9453655,Patent_US20060094081,Pmcoa_64841,Medline_10632676,Medline_9227165,Patent_EP1888643A2,Patent_US20110045000,Patent_US20090053213,Patent_US7867495,Patent_WO2006122797A2,Patent_WO2003104459A1,Patent_US20100029563,Patent_US20050058621,Patent_US20030171284,Patent_US20110172151,Patent_US20080076706,Patent_US20100266529,Patent_US7994124,Patent_US7270809,Patent_US7153943,Patent_US7824669,Medline_11212148,Patent_EP1947178A1,Pmcoa_2992046","Prepositional,Treat,AssociationNegative,Regulation,Association,AssociationPositive"
"10","LEP","LEP","GENE","ARTHRITIS","ARTHRITIS","CONDITION","94.24127730822752","9","Medline_11714394,Pmcoa_64851,Medline_18196243,Pmcoa_2833530,Pmcoa_2833660,Pmcoa_416449,Pmcoa_1779438,Medline_17443329,Medline_15142272","AssociationNegative,AssociationPositive,Prepositional,Regulation"
"11","COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1","INDOMETACIN","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","97.28385172968657","56","Medline_3989472,Medline_4895341,Medline_8285139,Pmcoa_2187607,Medline_20878352,Patent_US20040048918,Patent_US6894073,Medline_10892728,Medline_7723595,Patent_WO1998027968A1,Patent_US4208414,Medline_8654290,Medline_2782971,Patent_EP1640003A2,Patent_US20020107276,Patent_EP0843549B1,Patent_US20050043355,Patent_US20040106668,Patent_US20020143033,Patent_US20030004191,Patent_US6617345,Patent_US6342510,Patent_US7132441,Patent_US6407140,Patent_US7141599,Patent_US6376528,Patent_WO1997029776A1,Patent_WO1996041645A1,Patent_WO1997029774A1,Patent_WO1997029775A1,Medline_12540018,Medline_1509982,Medline_1254374,Patent_EP2263692A1,Patent_US20070212357,Pmcoa_2118213,Patent_US20060110468,Patent_US20030216474,Patent_US7132453,Patent_WO2003103612A2,Medline_14240278,Medline_133645,Medline_5955419,Medline_327517,Medline_195764,Medline_899977,Medline_392647,Medline_5380937,Medline_2581324,Medline_5680335,Medline_5997970,Patent_WO1990004398A1,Medline_5932803,Medline_17284570,Medline_20726044,Medline_7046034","AssociationNegative,Regulation,Association,Prepositional,Treat,AssociationPositive,Similarity"
"13","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","96.09358462495491","34","Medline_12990838,Medline_14861917,Medline_14906748,Medline_14869221,Medline_13218036,Medline_13112984,Medline_14405150,Medline_14866050,Medline_14858147,Medline_14886141,Medline_13248615,Medline_13409164,Medline_14807965,Medline_14865688,Medline_13180294,Medline_13527463,Medline_14094436,Medline_14219320,Medline_14876398,Medline_13238241,Medline_13113151,Medline_13077839,Medline_13616546,Medline_14883602,Medline_14931319,Medline_12984555,Medline_13433192,Medline_4182294,Pmcoa_2118519,Medline_12978868,Patent_EP0935657A2,Patent_WO2000031286A1,Medline_7290467,Medline_14950153","Prepositional,Treat,Cure"
"14","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","HYDROCORTISONE","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","95.44986114412967","20","Medline_305933,Medline_13108900,Medline_13395266,Medline_13506235,Medline_13241500,Medline_13183970,Medline_13389946,Medline_13282227,Medline_14372752,Medline_5373398,Patent_US20040127402,Medline_7247975,Medline_13244198,Patent_WO2010103046A1,Patent_EP0935657A2,Patent_WO2000031286A1,Patent_US4956381,Patent_US5096921,Patent_EP2228380A1,Patent_EP2258713A1","Regulation,Prepositional,Regress,AssociationPositive,Treat"
