"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"3","IGHM","IGHM","GENE","ANGIITIDES","ANGIITIDES","CONDITION","89.64902086460194","4","Medline_1162315,Medline_3122706,Medline_12354421,Medline_15920169","Regulation,Prepositional,AssociationPositive"
"6","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","96.66321855065931","10","Medline_16148732,Medline_15675143,Pmcoa_4531697,Medline_9894629,Medline_17014023,Medline_2093442,Medline_3060893,Pmcoa_1175906,Medline_2597216,Medline_2563226","Treat,Association,Prepositional"
"8","CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)N(C)C","MINOCYCLINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","90.86423080244091","2","Medline_16906379,Medline_12522319","AssociationPositive"
"10","ICAM1","ICAM1","GENE","ANGIITIDES","ANGIITIDES","CONDITION","83.27202273029867","2","Medline_7525658,Medline_10199739","Prepositional,AssociationPositive"
"11","MPO","MPO","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.33286278213589","29","Medline_10783659,Medline_10844589,Medline_16019262,Medline_1721665,Medline_14669866,Medline_9212739,Medline_16677376,Patent_US20060045884,Patent_US20060045883,Medline_15730737,Patent_WO2005035714A2,Patent_EP1670899A2,Pmcoa_1526731,Medline_8296601,Patent_US20060045881,Patent_EP1660636A2,Patent_WO2005019435A2,Medline_15473130,Medline_15960145,Medline_11831441,Medline_16624929,Patent_US20060233797,Patent_WO2006113308A1,Medline_8371502,Medline_9492566,Medline_8976134,Medline_11210765,Medline_1313124,Medline_11530389","Association,Prepositional,AssociationPositive,Regulation,Similarity"
"12","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.02067727142746","3","Medline_7482069,Medline_9552765,Medline_11123093","Prepositional,AssociationPositive,Treat"
"13","PRTN3","PRTN3","GENE","ANGIITIDES","ANGIITIDES","CONDITION","84.14971695970002","16","Medline_11680659,Medline_10531780,Medline_10844589,Medline_7681736,Medline_10468166,Medline_15958084,Medline_9481747,Medline_9933466,Medline_10559120,Medline_15473130,Medline_16792675,Pmcoa_1257438,Medline_15552276,Medline_15077271,Pmcoa_3273057,Pmcoa_111026","Association,Prepositional,Similarity"
"14","CC(=O)N[C@@H](CS)C(O)=O","ACETYLCYSTEINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","83.00264907566137","2","Medline_11867563,Medline_7923887","AssociationNegative,Association"
"15","C1CN2C[C@@H](N=C2S1)c1ccccc1","LEVAMISOLE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.16363876101144","2","Medline_146534,Medline_10975325","AssociationPositive"
"16","Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1","GEMCITABINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","89.21328259283821","3","Medline_14766271,Medline_14745551,Medline_11955656","Association,AssociationPositive"
"18","CCCc1cc(=O)[nH]c(=S)[nH]1","PROPYLTHIOURACIL","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.00871445535202","23","Medline_15163328,Medline_16887462,Medline_16019262,Medline_9806373,Medline_9575062,Medline_15175822,Medline_12857055,Medline_14732839,Medline_7123315,Pmcoa_1257438,Medline_16086055,Medline_14692444,Medline_15569458,Medline_15944836,Medline_15730737,Medline_16887463,Medline_11250767,Medline_15879050,Medline_15373922,Medline_9181282,Medline_9192950,Medline_15730404,Medline_15189700","AssociationPositive,Association,Regulation,RegulationPositive"
"21","PTX3","PTX3","GENE","ANGIITIDES","ANGIITIDES","CONDITION","82.31748167347475","3","Medline_16508993,Medline_11762945,Patent_WO2005107791A1","Prepositional"
"23","CD79A","CD79A","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.90361310486799","4","Medline_1257704,Medline_10380044,Medline_2642681,Medline_7039551","Prepositional,Association"
"27","CN[C@@H](C)Cc1ccccc1","METAMFETAMINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","85.4551168413661","3","Patent_US20060073119,Medline_1712924,Medline_3219243","Association,Similarity"
"28","WG","WG","GENE","ANGIITIDES","ANGIITIDES","CONDITION","72.7624769081358","2","Medline_2617082,Pmcoa_1431512","Prepositional"
"31","CD40LG","CD40LG","GENE","ANGIITIDES","ANGIITIDES","CONDITION","85.19833781243446","2","Medline_9498753,Medline_12563087","Association,Treat"
"33","TNF","TNF","GENE","ANGIITIDES","ANGIITIDES","CONDITION","95.34128145956251","9","Patent_WO2004009776A2,Patent_EP1542720A2,Medline_10572101,Medline_12006335,Patent_WO2000040225A2,Medline_10453180,Medline_17127088,Medline_12783130,Medline_15648440","Prepositional,Association,AssociationNegative"
"34","Cn1cc[nH]c1=S","THIAMAZOLE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","81.67074550789353","2","Medline_15175822,Pmcoa_1257438","Regulation,AssociationPositive"
"35","IFNG","IFNG","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.80316777941931","2","Medline_15501351,Medline_10971121","Regulation,GeneExpression,Association"
"36","OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(F)=O","FLUORODEOXYGLUCOSE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","87.01021498653549","2","Medline_27157083,Medline_16160116","Prepositional,AssociationPositive"
