"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","GH1","GH1","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","88.864310211451","16","Medline_9458218,Medline_10025088,Patent_WO2005034858A2,Patent_EP1677744A2,Pmcoa_416451,Patent_US5965520,Medline_12114308,Medline_12126582,Medline_7674243,Medline_12115242,Medline_8838536,Patent_US20060100186,Patent_US20060052278,Patent_EP1638575A2,Patent_US20050009754,Patent_WO2004108120A1","AssociationNegative,Prepositional,Treat,Association"
"1","COc1ccc2[nH]cc(CCNC(C)=O)c2c1","MELATONIN","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","94.05082954872367","6","Medline_9517780,Medline_10606381,Medline_16313505,Patent_US20060257502,Patent_US20060223877,Medline_10752492","Prepositional,Treat"
"2","INSULIN","INSULIN, DALANATED","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","84.45381557186454","2","Medline_11036847,Medline_9676772","Prepositional"
"4","CNCC[C@H](Oc1cccc2ccccc12)c1cccs1","DULOXETINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","94.23743283148316","4","Medline_15457467,Patent_WO2000015223A1,Pmcoa_1779399,Medline_16722009","Treat,Prepositional"
"5","CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1","FLUOXETINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","92.47542481367417","10","Medline_7973479,Patent_US20040259852,Patent_US20060100186,Patent_EP1677744A2,Patent_US20040259784,Patent_US5935949,Patent_EP1638575A2,Patent_WO2005000236A2,Patent_WO2005034858A2,Medline_8912507","Treat,TREAT,Prepositional"
"8","PRL","PRL","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","81.83788386404407","2","Medline_11297602,Medline_1856824","Prepositional"
"11","CN(C)CCC=C1c2ccccc2C=Cc2ccccc12","CYCLOBENZAPRINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","86.12798933176818","20","Patent_US20040259784,Patent_US20040259852,Patent_EP1638575A2,Patent_EP1677744A2,Patent_US5935949,Patent_WO2005034858A2,Patent_US20060100186,Patent_WO2005000236A2,Medline_1856814,Patent_US20040029869,Medline_2532682,Patent_US6541523,Patent_US20010046988,Patent_EP1202722B1,Patent_EP1202722A1,Patent_US6395788,Patent_WO2001012175A1,Medline_2481741,Medline_3464210,Medline_3058130","Prepositional,Treat,Association"
"12","CN(C)CCC=C1c2ccccc2CCc2ccccc12","AMITRIPTYLINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","93.72227466532952","15","Medline_2161315,Medline_12215864,Medline_1856813,Patent_US20040259852,Patent_EP1677744A2,Patent_EP1638575A2,Patent_WO2005034858A2,Patent_US20060100186,Patent_US20040259784,Patent_US5935949,Patent_WO2005000236A2,Medline_8912507,Medline_12537258,Patent_EP1107744A2,Patent_EP1107744B1","Prepositional,Treat"
"16","COc1cccc(c1)[C@@]1(O)CCCC[C@@H]1CN(C)C","TRAMADOL","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","87.11766338537828","2","Medline_9604730,Medline_12753877","Prepositional,Treat"
"17","COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1","VENLAFAXINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","88.16082577902706","2","Medline_14565792,Medline_9538670","Prepositional"
"18","CN[C@H](CC(O)=O)C(O)=O","N METHYL D ASPARTATE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","74.69906416791046","2","Pmcoa_1779399,Medline_14648317","Association,Treat,AssociationNegative"
"19","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","HYDROCORTISONE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","94.64476866296611","7","Pmcoa_416440,Medline_9821456,Medline_5245506,Medline_15157948,Medline_16274933,Medline_16258904,Medline_15142269","Prepositional,Regulation,AssociationNegative"
"22","SUBSTANCE P","SUBSTANCE P","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","85.64050368252565","7","Medline_2466119,Pmcoa_416451,Pmcoa_1526482,Patent_US20030054975,Medline_11386124,Medline_7526868,Medline_16569342","Prepositional,AssociationPositive"
"23","CRH","CRH","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","84.80562929457889","4","Medline_9483705,Patent_US20060052278,Medline_16936702,Medline_12114308","Regulation,Prepositional"
"24","IGF1","IGF1","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","83.99421119515218","4","Patent_US5965520,Medline_9632083,Medline_16084221,Pmcoa_416451","Prepositional"
"25","C[S@+](CC[C@H](N)C(O)=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12","SAM-E","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","82.57934480996826","6","Patent_US6635615,Medline_3318438,Medline_1925418,Medline_9543578,Patent_US20030144244,Patent_US20050272687","Prepositional,Association,Treat"
"28","CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12","CHLORPROMAZINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","0","8","Patent_EP1638575A2,Patent_US20060100186,Patent_US5935949,Patent_EP1677744A2,Patent_WO2005034858A2,Patent_US20040259852,Patent_US20040259784,Patent_WO2005000236A2","Prepositional"
"29","CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)c1ccccc1","MILNACIPRAN","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","91.2336402103068","20","Patent_WO2004039361A1,Patent_EP1578403A2,Medline_16869117,Patent_EP1556024A1,Medline_15378666,Patent_US20060024366,Patent_US20060003004,Patent_WO2004037190A2,Patent_US20040122104,Patent_US20040132826,Patent_US20040121010,Patent_WO2004030633A2,Patent_US20040106681,Patent_US20030130353,Patent_US20040229956,Patent_US6992110,Patent_US6602911,Patent_US20030139476,Patent_US20040019116,Patent_US6635675","Association,Treat"
"30","IGFBP3","IGFBP3","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","7.825372217246985","2","Patent_US6518238,Patent_US6514937","Association,AssociationNegative"
