"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","RBM45","RBM45","GENE","SCLERODERMA","SCLERODERMA","CONDITION","82.29734416590809","3","Medline_10082433,Medline_9225871,Medline_2101346","Association,Prepositional,AssociationPositive"
"2","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2O\C(C[C@H]12)=C/CCCC(O)=O","EPOPROSTENOL","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","91.88237756040691","6","Medline_10733441,Medline_10728766,Medline_2415199,Medline_2964329,Medline_3883365,Medline_10988225","Treat,Association,Prepositional,AssociationNegative"
"3","CC(C)(S)[C@@H](N)C(O)=O","PENICILLAMINE","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","93.43700198483896","44","Medline_1080704,Medline_1765974,Medline_3304300,Medline_135572,Medline_2088649,Medline_1439632,Medline_2147020,Medline_11578011,Medline_1765965,Medline_4667928,Medline_6179735,Medline_7137731,Medline_971503,Medline_122680,Medline_11263780,Medline_122683,Medline_3606683,Medline_4119739,Medline_7685256,Medline_4756401,Medline_3602943,Medline_897590,Medline_2938530,Medline_3747436,Medline_7078046,Medline_7061771,Medline_1793227,Medline_5131995,Medline_6864687,Medline_1600273,Medline_10555917,Medline_8804954,Medline_7321499,Medline_9989295,Medline_6197850,Medline_9248901,Medline_7404326,Patent_WO1998029109A1,Medline_4026885,Medline_7509616,Medline_4467175,Medline_4087275,Medline_5241672,Medline_4469492","Prepositional,AssociationNegative,Treat"
"4","MUC1","MUC1","GENE","SCLERODERMA","SCLERODERMA","CONDITION","85.18300623901311","3","Medline_10828626,Medline_12942693,Medline_10782818","Prepositional,AssociationNegative"
"6","PRL","PRL","GENE","SCLERODERMA","SCLERODERMA","CONDITION","87.74000542219596","5","Medline_16855141,Medline_16632298,Medline_9613077,Medline_15083880,Medline_10990228","Prepositional,GeneExpression,Association"
"7","BCL2","BCL2","GENE","SCLERODERMA","SCLERODERMA","CONDITION","89.34051319008083","2","Medline_11465719,Medline_17014016","Prepositional"
"8","CCL2","CCL2","GENE","SCLERODERMA","SCLERODERMA","CONDITION","93.49502322491108","9","Medline_11710722,Patent_US20050025768,Medline_11592069,Patent_EP1567555A2,Patent_EP1461300A2,Patent_WO2003048083A2,Patent_WO2004050836A2,Medline_10403930,Medline_12925209","AssociationNegative,Prepositional,AssociationPositive,Association"
"10","Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1","GEMCITABINE","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","82.72138891836879","2","Medline_15280817,Medline_12784412","Association,Prepositional"
"11","CCR2","CCR2","GENE","SCLERODERMA","SCLERODERMA","CONDITION","85.58288738461137","2","Medline_12925209,Medline_16320328","Prepositional"
"12","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","96.75022506975972","16","Medline_12931677,Medline_1934687,Medline_15009322,Medline_1911565,Medline_11799631,Medline_2269381,Medline_3618643,Medline_8424841,Medline_3593641,Medline_2354119,Medline_15448218,Medline_1357898,Medline_8162467,Medline_7791158,Medline_2968806,Medline_2319032","Association,Prepositional,Treat,AssociationNegative"
"13","CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2C\C(C[C@H]12)=C/CCCC(O)=O","ILOPROST","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","91.49069544942499","13","Patent_EP1631591A2,Patent_US20040248206,Patent_WO2004108764A2,Medline_2447572,Medline_12955262,Medline_11579708,Medline_9920036,Medline_10534551,Medline_11692906,Medline_9506585,Medline_17006704,Medline_1705762,Medline_16724674","RegulationNegative,TREAT,Prepositional,AssociationPositive,Treat,AssociationNegative"
"14","CD19","CD19","GENE","SCLERODERMA","SCLERODERMA","CONDITION","90.20553167154218","3","Medline_15188368,Medline_15885984,Medline_16651705","Prepositional,AssociationPositive,Regulation"
"15","SMAD3","SMAD3","GENE","SCLERODERMA","SCLERODERMA","CONDITION","88.2176147228769","4","Medline_15215176,Medline_16319104,Medline_15855645,Medline_16675963","Regulation,Prepositional"
"17","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","SCLERODERMA","SCLERODERMA","CONDITION","96.34349693084836","9","Patent_WO2006003407A2,Medline_15695960,Medline_11407694,Medline_2741971,Medline_16027298,Medline_16511930,Medline_10636981,Medline_1787505,Medline_9785399","TREAT,Prepositional,Treat"
