"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CC1(C)S[C@@H]2[C@H](NC(*)=O)C(=O)N2[C@H]1C(O)=O","PENICILLIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","97.0428124270721","22","Medline_20785379,Medline_13455125,Medline_14901148,Medline_5921544,Medline_14851540,Medline_20323752,Medline_14286229,Medline_686043,Medline_12985075,Medline_14851539,Medline_14932388,Medline_13088015,Medline_20996561,Medline_65561,Medline_18912851,Medline_14914111,Medline_13228288,Medline_12978269,Medline_6488649,Medline_20248133,Medline_20248148,Medline_20251802","Prepositional,Treat"
"1","OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O","CIPROFLOXACIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","97.12114504088999","14","Medline_2360823,Medline_3578332,Medline_15475220,Medline_2295657,Medline_2734030,Medline_2940971,Medline_14644584,Medline_3555043,Medline_3555044,Medline_15996581,Medline_2300517,Medline_3555045,Medline_8126841,Medline_3293158","Prepositional,Treat,Part_Of"
"2","CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O","STREPTOMYCIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","88.57963387072992","3","Medline_15399399,Medline_15420478,Medline_12996828","Prepositional,Treat"
"4","CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O","CLINDAMYCIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","93.60431217335228","5","Medline_15840453,Medline_1576187,Medline_3195031,Medline_1118208,Medline_3410788","Prepositional,Treat"
"5","OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F","FLUCONAZOLE","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","83.03791061784158","2","Medline_16321646,Medline_8054430","Prepositional"
"7","Cl.CN(C)C1C2C(O)C3C(=C(O)C2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1C3(C)O","TERRAMYCIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","81.63962892026578","2","Medline_14287581,Medline_13378133","Prepositional"
"8","CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2","VANCOMYCIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","96.11463633760629","8","Medline_10051964,Pmcoa_1936362,Patent_WO1993019738A1,Medline_16376263,Medline_14510246,Medline_15513395,Medline_16863496,Medline_15271102","Treat,Prepositional"
"11","CCn1cc(C(O)=O)c(=O)c2cc(F)c(nc12)N1CCNCC1","ENOXACIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","81.64901775162514","2","Medline_3859782,Medline_2734030","Cure,Treat"
"12","Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)-c1c(Cl)cccc1Cl","DICLOXACILLIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","79.38971615553069","2","Medline_5052348,Medline_312487","Prepositional"
"13","CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N2C1=O)C(O)=O)c1csc(N)n1","CEFTRIAXONE","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","89.76123837356893","3","Medline_3839091,Medline_1918220,Medline_10619757","Prepositional,Treat"
