"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","C[C@@H]1C[C@H]2[C@@H]3C=C(C)C4=Cc5c(C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O)cnn5-c1ccccc1","CORTIVAZOL","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","91.81728317284139","9","Medline_1152668,Medline_1342693,Medline_9445832,Medline_2202618,Medline_8272794,Medline_3043411,Medline_3319638,Medline_5070400,Medline_9378048","AssociationPositive"
"2","CC(C)CCC[C@@H](C)[C@H]1CCC2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CC(O)C1=C","VITAMIN D3, 1ALPHA-HYDROXY-","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","80.78077573926647","2","Medline_3255905,Medline_1788469","Prepositional,Treat"
"3","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISONE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","93.18243671835914","4","Medline_1420244,Medline_5594109,Medline_1291853,Medline_3227195","Association,Prepositional,AssociationPositive"
"4","CC\C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1","TAMOXIFEN","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","93.11328321559766","5","Medline_1790419,Medline_8935395,Medline_1422894,Medline_7835304,Medline_2791897","Association,AssociationNegative,Regulation,Treat,Prepositional"
"5","C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O","ESTRADIOL","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","97.93432422327218","94","Medline_3282466,Medline_7742521,Medline_6507886,Medline_2517709,Medline_2342664,Medline_7654468,Medline_8522210,Medline_9365187,Patent_WO1987001100A1,Medline_1615682,Medline_1605291,Medline_9506003,Medline_2690633,Medline_7665043,Medline_2672751,Patent_EP0802910A1,Patent_EP0723537A1,Patent_US5552412,Patent_WO1997031640A1,Patent_WO1995010513A1,Medline_8795885,Medline_7709639,Medline_8504712,Patent_EP0434405A1,Medline_6597259,Medline_6302190,Medline_19078149,Medline_1326711,Medline_7651415,Medline_3763061,Medline_8819090,Medline_7967083,Medline_7598461,Medline_3613579,Medline_7573295,Medline_21283452,Medline_3716427,Medline_8919598,Medline_2315250,Medline_8146565,Medline_8515717,Patent_EP0286581B1,Medline_8707043,Medline_877946,Medline_871277,Medline_9040575,Patent_EP0804551A1,Patent_WO1996005290A1,Medline_1790419,Medline_8635640,Patent_US5650550,Medline_2406107,Patent_EP0402407A1,Medline_8612525,Medline_434726,Medline_6453070,Medline_8966489,Patent_US5470952,Medline_20087009,Medline_9128537,Patent_US4906463,Medline_7595732,Medline_3257440,Medline_5520519,Medline_1386238,Medline_2197950,Medline_7116719,Medline_2627750,Medline_3578455,Medline_7075958,Medline_8481598,Patent_WO1994016709A2,Patent_WO1996007402A1,Medline_24572157,Medline_20086873,Medline_9028531,Medline_6377508,Medline_8256454,Medline_8372169,Medline_7820159,Medline_2786321,Medline_1502606,Medline_1334937,Medline_1596052,Patent_EP0573604B1,Medline_2115537,Medline_8427521,Medline_8530714,Patent_EP0779812A1,Medline_8404220,Patent_EP0573604A1,Patent_WO1996007417A1,Patent_WO1996007416A1,Patent_WO1996007418A1","AssociationNegative,Regulation,Association,TREAT,Modification,Treat,AssociationPositive,Prepositional"
"6","CC(O)=N[C@@H]1[C@@H](O)[C@H](O)[C@@H](COS(O)(=O)=O)O[C@@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](O)O[C@H](O[C@H]3[C@H](O)[C@@H](OS(O)(=O)=O)C(O)O[C@H]3C(O)=O)[C@H](OS(O)(=O)=O)[C@H]2CS(O)(=O)=O)O[C@@H]1C(O)=O","HEPARIN","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","96.20060669851807","32","Medline_7605875,Medline_8834771,Medline_2169657,Medline_2173673,Medline_223209,Medline_6249879,Medline_9129028,Medline_3563963,Medline_8695849,Medline_6652051,Medline_6354546,Patent_WO1994016720A1,Medline_1724341,Medline_1485282,Medline_7079575,Medline_2176772,Medline_8965038,Medline_7632944,Medline_8141217,Medline_4718297,Medline_7087974,Medline_9456011,Medline_3947197,Medline_9488783,Medline_9256306,Medline_9488788,Medline_6098977,Medline_6963333,Medline_7157449,Medline_1878493,Medline_8165649,Medline_8219935","Regulation,AssociationPositive,Similarity,Association,Treat,Prepositional"
"7","CC(O)(P(O)(O)=O)P(O)(O)=O","ETIDRONIC ACID","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","92.91848403012276","12","Medline_8159105,Medline_8966498,Medline_8054866,Medline_2122254,Medline_7653482,Medline_1906636,Medline_7835009,Medline_7598461,Medline_3226097,Medline_9365446,Medline_7914822,Medline_9445833","Treat,AssociationNegative,Prepositional"
"10","C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","CALCITRIOL","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","95.96073896583648","7","Medline_8807626,Medline_2012031,Medline_6896958,Medline_7827399,Medline_2909549,Medline_8837546,Medline_1971370","TREAT,Prepositional,Treat,AssociationNegative"
"11","CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","ALFACALCIDOL","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","91.75011251065412","3","Medline_7709639,Medline_8131343,Medline_110417","Association,TREAT,Prepositional,Treat"
"13","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","93.35858620128819","8","Medline_14268301,Medline_13717969,Medline_1792440,Medline_1947526,Medline_2984363,Medline_3313614,Medline_6027412,Medline_8377727","AssociationPositive"
