"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","71.05752822066158","2","Medline_12647645,Pmcoa_4531694","Treat"
"1","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","91.69162157826656","2","Medline_13383214,Medline_16007399","Treat"
"2","CD79A","CD79A","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","89.96839718529807","18","Medline_8775220,Medline_10534663,Medline_8720981,Medline_18304186,Medline_3055961,Medline_3944697,Medline_6389205,Medline_9557162,Medline_4055989,Medline_9651087,Medline_8784278,Medline_3669060,Medline_7446551,Medline_16225621,Medline_10575422,Medline_18678467,Medline_18524107,Medline_12538733","Prepositional,Similarity,Binding,Association,Part_Of"
"3","IGHM","IGHM","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","85.74725861869055","3","Medline_899772,Medline_2702774,Medline_9651087","Prepositional"
"5","VWF","VWF","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","77.62525519347977","2","Medline_8571941,Medline_9014604","Prepositional"
"6","IGHA1","IGHA1","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","76.87948170510799","3","Medline_9375892,Medline_10977812,Patent_US20050136062","Prepositional"
"7","EDN1","EDN1","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","82.34664919789647","3","Medline_12432435,Pmcoa_2542358,Medline_18764935","Prepositional"
"15","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","91.39272128275589","3","Medline_18716730,Medline_19383005,Medline_12741736","Association,Prepositional"
"18","IGAN","IGAN","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","83.45351992698272","6","Medline_153712,Medline_3055961,Medline_16299675,Medline_12538733,Medline_9509437,Medline_9524783","Prepositional,Part_Of"
"19","TNF","TNF","GENE","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","92.00924683192886","4","Medline_12390327,Medline_19149920,Medline_15627167,Medline_10990243","Prepositional,AssociationPositive"
"20","Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1","DAPSONE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","87.10535885321391","5","Medline_8029176,Medline_1775419,Pmcoa_65680,Medline_16113142,Medline_16861492","Prepositional,Treat"
"21","CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2C(=O)\C(=C\NN4CCN(C)CC4)C(NC(=O)\C(C)=C\C=C\[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](OC(C)=O)[C@H]1C)=C(O)c2c(O)c3C","RIFAMPIN","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","67.25251189683136","2","Medline_3251621,Pmcoa_2831607","Prepositional,AssociationPositive"
"22","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","90.51351149932076","2","Medline_11529643,Medline_7078800","Treat"
"28","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISONE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","85.75498761282377","2","Medline_16887443,Medline_8223819","Prepositional"
"35","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","83.40651254915565","2","Medline_13043358,Medline_14958172","Prepositional,Treat"
"43","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","HENOCH-SCHONLEIN PURPURA","HENOCH-SCHONLEIN PURPURA","CONDITION","87.68018827074184","3","Medline_14890886,Medline_13509422,Medline_13114160","Prepositional,Treat"
