"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","F2","F2","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","86.33940093719002","6","Medline_9733155,Medline_12404033,Medline_9734636,Medline_17265495,Medline_11739542,Medline_15751817","Prepositional,Association"
"2","F12","F12","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","78.39779795417729","5","Medline_15869593,Medline_10997986,Medline_11916074,Medline_16324213,Pmcoa_1322227","Prepositional"
"4","APOH","APOH","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","81.92134691988406","23","Medline_19706343,Medline_11019958,Medline_9825748,Pmcoa_1794526,Medline_15507279,Medline_15507263,Medline_12209489,Medline_8589206,Medline_14768953,Medline_12096042,Medline_10192506,Medline_9933445,Medline_16539279,Medline_17894014,Patent_US20090202980,Patent_US20070003552,Medline_15990076,Medline_16325497,Medline_12648080,Medline_16038107,Pmcoa_3273179,Medline_9276526,Medline_17265495","sialylation,Prepositional,Part_Of,Association,AssociationPositive,Regulation"
"7","F3","F3","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","83.9248412112728","7","Medline_15456541,Medline_8420328,Medline_16385547,Medline_9031483,Medline_18827061,Medline_12730514,Medline_19556010","Prepositional,GeneExpression,Regulation"
"10","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2O\C(C[C@H]12)=C/CCCC(O)=O","EPOPROSTENOL","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","80.11251101330096","2","Medline_8315831,Medline_3296970","Prepositional"
"12","TNF","TNF","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","86.76284721480505","6","Medline_11246532,Patent_EP1601682A2,Medline_12892396,Patent_WO2004080273A2,Patent_US20060193863,Patent_EP1601682B1","Prepositional,AssociationNegative"
"16","CC(=O)Oc1ccccc1C(O)=O","ASPIRIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","91.3496567501396","10","Pmcoa_2679410,Medline_10649166,Medline_8373524,Medline_8371226,Medline_18308578,Medline_8160462,Medline_18089677,Medline_7804312,Medline_7933603,Medline_18043834","Prepositional,Treat,AssociationNegative,Association"
"18","RITUXIMAB","RITUXIMAB","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","92.84117538665642","3","Medline_12967521,Medline_18089684,Medline_16465669","Prepositional,Treat"
"21","CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O","WARFARIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","91.71215224734944","12","Medline_13679527,Medline_11705531,Medline_14699651,Medline_8730144,Medline_15693072,Medline_14695423,Medline_14699650,Medline_8952760,Medline_14699652,Medline_17531168,Medline_12322801,Medline_7933603","Prepositional,Treat"
"22","CC(O)=N[C@@H]1[C@@H](O)[C@H](O)[C@@H](COS(O)(=O)=O)O[C@@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](O)O[C@H](O[C@H]3[C@H](O)[C@@H](OS(O)(=O)=O)C(O)O[C@H]3C(O)=O)[C@H](OS(O)(=O)=O)[C@H]2CS(O)(=O)=O)O[C@@H]1C(O)=O","HEPARIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","92.70093028681856","13","Medline_12661774,Medline_18275516,Medline_12833567,Medline_19716166,Medline_11711550,Patent_US20070020647,Patent_US20090258822,Patent_US20090124542,Patent_US20090247451,Medline_11898913,Medline_7933603,Medline_15489858,Medline_18043834","Prepositional,Binding,Treat,Association,AssociationNegative,Regulation"
"24","GPI","GPI","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","80.06131402927672","11","Medline_10852267,Medline_17332980,Medline_15762889,Medline_10680749,Medline_10563468,Patent_WO2007008069A2,Patent_US20080207488,Patent_EP1910842A2,Patent_US20080118529,Patent_US20080267948,Medline_19758240","Prepositional,Association,AssociationPositive,AssociationNegative"
"27","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](O)(=O)OCC(O)CO[P@](O)(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC","CARDIOLIPIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","86.08220708164428","5","Medline_8217481,Medline_8025204,Medline_14598587,Medline_12121039,Medline_8027560","Association,Prepositional,AssociationPositive"
"28","COC(=O)[C@@H](N1CCc2sccc2C1)c1ccccc1Cl","CLOPIDOGREL","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","81.40129095857945","2","Medline_10635651,Medline_8059174","Prepositional,Similarity"
"29","CCCCCCCCCCCCCCCCOC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O","PLATELET ACTIVATING FACTOR","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","68.20795712862979","2","Medline_10886305,Patent_WO2009056826A1","Prepositional"
