"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","IL2","IL2","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","87.90518200419541","3","Medline_11480812,Medline_3490935,Medline_6334371","Prepositional"
"3","SPTAN1","SPTAN1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.76948543998057","11","Medline_16014536,Patent_US20070184502,Medline_12848967,Medline_12887055,Medline_10328193,Medline_16531552,Medline_18419828,Medline_11327263,Pmcoa_2453764,Pmcoa_2585852,Medline_18646720","Prepositional,AssociationNegative"
"6","CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C","TESTOSTERONE PROPIONATE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","80.5221578290356","16","Patent_EP0643581B1,Patent_EP1175218A1,Patent_WO1999025270A2,Patent_WO1993020823A1,Patent_EP0643581A1,Patent_WO2000054779A1,Patent_WO1996040183A1,Medline_1634351,Patent_EP0831868A1,Patent_US5688765,Patent_US6107289,Patent_US5958912,Patent_US5620921,Patent_EP0831868B1,Patent_EP1778239A1,Patent_WO2006011130A1","Prepositional,Treat"
"7","TRIM21","TRIM21","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","79.82169883350298","17","Patent_US20090022731,Patent_US6897287,Patent_WO1993021223A1,Patent_EP2054528A2,Patent_WO2008027256A2,Patent_US6641813,Patent_US20030216544,Patent_US7276341,Patent_WO1991011718A1,Medline_19657778,Medline_12047754,Medline_6600593,Pmcoa_153844,Medline_17579016,Medline_11560955,Medline_14534436,Medline_17184176","Prepositional,Association,Regulation"
"8","C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12","METHYLPREDNISOLONE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.19500105264385","20","Medline_17341155,Patent_US20040180859,Patent_WO2001034144A1,Patent_EP2127655A1,Patent_US20040157805,Patent_WO2005094836A2,Patent_US20050256189,Medline_10201607,Patent_US7112588,Patent_WO2009052140A1,Patent_US20090131449,Patent_US20090098136,Patent_EP1744759A2,Patent_US6750250,Patent_US7060728,Patent_EP1744759B1,Patent_US6645978,Patent_US20060189541,Patent_US20050222110,Patent_WO2009067438A1","Prepositional"
"9","FASLG","FASLG","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","87.10367516086657","5","Medline_8993025,Medline_17966039,Medline_12100038,Medline_11204278,Medline_12126064","Regulation,Prepositional"
"12","CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1","BROMHEXINE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","81.24814479137792","16","Medline_595196,Medline_7027431,Medline_7388541,Patent_US5688765,Patent_EP0831868B1,Patent_EP1175218A1,Medline_7427642,Patent_EP0643581A1,Patent_EP0643581B1,Patent_EP0831868A1,Patent_WO1999025270A2,Patent_WO1993020823A1,Patent_US5958912,Patent_WO2000054779A1,Medline_509119,Medline_7027873","Prepositional,Treat"
"14","IL6","IL6","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","91.57134794418748","6","Patent_EP2127655A1,Medline_9855167,Patent_EP1744759B1,Patent_EP1744759A2,Patent_WO2005094836A2,Patent_US20050222110","Prepositional"
"15","AQP5","AQP5","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.44329222355704","6","Patent_US20060062787,Medline_20505281,Medline_11247557,Patent_US20070014797,Patent_WO2006012508A2,Medline_11232635","Prepositional"
"16","ETANERCEPT","ETANERCEPT","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","87.59725105680135","8","Medline_18050196,Medline_15248223,Medline_18198195,Patent_US20090142769,Pmcoa_3003528,Patent_US20060062787,Patent_WO2006012508A2,Patent_US20070014797","Regulation,Prepositional,Treat"
"17","ADALIMUMAB","ADALIMUMAB","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","0","2","Patent_US20080166348,Patent_EP2010214A2","Prepositional"
"19","C[C@@H]1O[C@@]2(CS1)CN1CCC2CC1","CEVIMELINE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","79.18411897567626","4","Patent_US6656920,Medline_19452244,Medline_17992595,Medline_12038948","Prepositional,Treat"
"20","CXCL12","CXCL12","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","72.12189176958765","2","Medline_12384933,Pmcoa_4061941","GeneExpression,Prepositional"
"21","RITUXIMAB","RITUXIMAB","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","95.09938879667504","9","Medline_15448217,Medline_19877057,Medline_18270861,Medline_17999070,Medline_19088870,Medline_20148068,Medline_15576414,Medline_18403066,Medline_19877054","TREAT,Prepositional,Association,AssociationNegative,Treat"
"22","TNF","TNF","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.01961142845538","2","Medline_15188603,Medline_15479879","Prepositional,Association"
"25","IFNA1","IFNA1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.85344310686135","4","Medline_18034537,Medline_9568728,Patent_US20090142769,Medline_2448073","Prepositional,Treat"
"30","CA2","CA2","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","71.39980601861903","2","Medline_8613065,Medline_17622741","Prepositional,Regulation"
"33","ITGAL","ITGAL","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","11.913893353369364","6","Patent_US20080234271,Patent_EP1740565A2,Patent_EP1740561A2,Patent_WO2005105766A2,Patent_US20070259863,Patent_WO2005105770A2","Treat"
"34","SSB","SSB","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","80.15874999852694","13","Medline_686858,Medline_10205590,Medline_3259356,Medline_19604453,Medline_7527748,Medline_3876903,Patent_WO2008070927A1,Pmcoa_153844,Patent_US6159748,Medline_17670845,Medline_11560955,Medline_2079345,Medline_11412725","Prepositional,Regulation,Association,AssociationNegative"
"37","IFNG","IFNG","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","92.97031550811236","4","Medline_449915,Medline_8871759,Medline_15744117,Medline_15692983","Prepositional,AssociationPositive"
"42","LYZ","LYZ","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","82.67994358501333","2","Medline_525580,Medline_4087569","Prepositional"
"44","CD79A","CD79A","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.61191543930228","6","Medline_8809445,Medline_6978220,Medline_7842538,Medline_6204031,Medline_12139947,Medline_12369132","Association,Prepositional"
"45","ICA1","ICA1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","4.606977674911283","2","Patent_EP1545196A2,Patent_WO2004031767A2","AssociationNegative"
"53","IL2RA","IL2RA","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","86.36506740135711","3","Medline_11642512,Medline_3117465,Medline_18067817","Prepositional,Association"
"56","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","89.81526505501928","2","Medline_7342356,Medline_2328434","Prepositional"
"57","CC(=O)Nc1ccc(O)cc1.Cn1cnc2n(C)c(=O)n(C)c(=O)c12.CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O","BUTALBITAL/ACETAMINOPHEN/CAFFEINE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","85.80140089353748","2","Medline_3255221,Medline_1496163","Prepositional"
"58","COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1","DEXTROMETHORPHAN","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","77.20930299241485","2","Medline_6617537,Medline_15164930","Prepositional"
"59","CC(=O)OCC[N+](C)(C)C","ACETYLCHOLINE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","86.12661915351553","2","Pmcoa_2833688,Medline_11472412","Prepositional"
"61","MUC5AC","MUC5AC","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","75.50385477997511","2","Medline_11923240,Medline_18184611","Prepositional"
"64","C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O","ESTRADIOL","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.91505316108608","4","Medline_16294372,Medline_11124284,Medline_12923274,Medline_9788262","Regulation,Prepositional,Association"
"66","LTF","LTF","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","83.48862384375433","3","Medline_18054653,Medline_6370271,Medline_12942702","Prepositional,AssociationNegative"
"68","B2M","B2M","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","84.51226443126284","7","Medline_12874643,Medline_6185917,Medline_81519,Medline_46621,Medline_52841,Patent_WO2006044486A2,Medline_9093796","Prepositional"
"73","BOTULINUM TOXIN TYPE A","BOTULINUM TOXIN TYPE A","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","83.93350135334845","2","Medline_9733472,Medline_9292815","Prepositional"
"78","CC[C@H]1[C@@H](Cc2cncn2C)COC1=O","PILOCARPINE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","84.2694383116185","6","Medline_9467349,Medline_17992595,Medline_10406404,Medline_11469515,Patent_US20050043258,Patent_WO2004087873A2","Prepositional,Treat"
"79","TNFSF13B","TNFSF13B","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","84.77934469601082","5","Medline_15622444,Medline_19088870,Medline_12765482,Patent_US20020150579,Medline_16385503","Association,Prepositional,AssociationPositive,Change"
"82","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","92.02230119015603","5","Medline_9415661,Medline_16583474,Medline_2222539,Medline_275517,Medline_11346378","Prepositional,Treat"
"86","KLK4","KLK4","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","78.23619057362721","2","Medline_3180538,Medline_19060269","Prepositional,AssociationPositive"
"87","COc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3C)c2c1","LEVOMETHORPHAN","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.36043041565846","2","Medline_6617537,Medline_15164930","Prepositional"
"88","GOLGA4","GOLGA4","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","1.9102137605563452","2","Patent_US20060052280,Patent_WO2003087403A2","Part_Of"
"91","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","83.91730046263284","2","Medline_14806644,Medline_13199233","Prepositional,Treat"
"99","CXCL13","CXCL13","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","79.11839238465997","4","Patent_US7390884,Patent_US20060286556,Patent_US20080279849,Patent_WO2008121940A1","Prepositional"
"100","IL18","IL18","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","86.44704681878703","3","Pmcoa_2834093,Pmcoa_546280,Medline_15380044","AssociationPositive,GeneExpression,Prepositional"
"101","HGF","HGF","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","72.98678855727285","2","Pmcoa_1779408,Medline_16859527","Part_Of,Treat"
"111","FAS","FAS","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","84.71260023517438","3","Medline_15692983,Medline_11204278,Medline_9890678","Prepositional"
