"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","OC[C@H](O)[C@H]1OC(=O)C(O)=C1O","ASCORBIC ACID","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","95.57822026143779","8","Medline_10392503,Medline_14853107,Medline_13946714,Medline_14922337,Medline_14852431,Medline_12854267,Medline_2376830,Medline_15401497","AssociationNegative,Prepositional,AssociationPositive"
"2","OP(O)(=O)C(Cl)(Cl)P(O)(O)=O","CLODRONIC ACID","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","90.00328421933328","8","Medline_10515641,Patent_EP1720552A2,Patent_US20050261246,Patent_WO2005089736A2,Medline_11028760,Medline_10084031,Medline_14555261,Patent_US6407068","Regulation,Prepositional,AssociationNegative,Treat,Part_Of"
"4","IL17A","IL17A","GENE","ARTHRITIS","ARTHRITIS","CONDITION","97.15083244780804","127","Patent_EP1987058A1,Patent_EP2125880A1,Patent_EP1996616A1,Patent_EP1931697A2,Patent_EP2044118A2,Patent_US20070048826,Patent_US20070238658,Patent_US20080299129,Patent_US20090155271,Patent_US20070048257,Patent_US20060002925,Patent_US20080241138,Patent_US20070197441,Patent_US20080095775,Patent_US20070196371,Patent_US20070249533,Patent_US20080269467,Patent_US7622116,Patent_WO2007117762A1,Patent_WO2009082624A2,Patent_WO2007038703A2,Patent_WO2008118930A1,Patent_WO2008134659A2,Patent_WO2008039553A1,Patent_WO2008156867A1,Pmcoa_2777488,Patent_US20020136724,Patent_US20090130122,Patent_US20090274703,Patent_US20050013814,Patent_US6793919,Pmcoa_2787258,Medline_17981535,Pmcoa_2833613,Medline_17227914,Pmcoa_2118414,Pmcoa_2745806,Pmcoa_2118159,Patent_EP1587834A2,Patent_US20080145361,Patent_US7575741,Patent_WO2004058178A2,Medline_17982105,Patent_EP2041176A1,Patent_US20080044423,Patent_WO2007149032A1,Pmcoa_3003524,Medline_18992137,Medline_18311788,Pmcoa_2656230,Pmcoa_2658739,Medline_18039580,Medline_10873962,Medline_11669582,Medline_16670337,Patent_EP2076541A2,Patent_WO2008054603A2,Pmcoa_1064872,Pmcoa_1064899,Pmcoa_2833832,Patent_US20070212362,Patent_US20050147609,Pmcoa_2787282,Pmcoa_2575629,Pmcoa_2656239,Pmcoa_2453771,Medline_19955422,Medline_15642151,Patent_EP1240325B1,Patent_EP1897946A2,Patent_EP1076703A2,Patent_EP1897944A2,Patent_EP1240325A2,Patent_EP1897947A2,Patent_US20030180255,Patent_US20030203451,Patent_EP1076703B1,Patent_US20020182673,Patent_EP1897943A2,Patent_US20020106743,Patent_US20030008815,Patent_US20090136491,Patent_EP1865061A2,Patent_US20020052027,Patent_US20020177188,Patent_US20030054442,Patent_US20090087429,Patent_US20030186306,Patent_US20030199044,Patent_US20060205038,Patent_US20060088916,Patent_US20030003546,Patent_US20040043397,Patent_US20060088917,Patent_US20060134755,Patent_US20090269844,Patent_US20090227017,Patent_US20080160021,Patent_US20090022725,Patent_US20090035261,Patent_US20090291097,Patent_US20090117114,Patent_US20070020735,Patent_US7217412,Patent_US7473763,Patent_US20090227016,Patent_US20090318340,Patent_US6579520,Patent_US7544482,Patent_US6569645,Patent_US7115398,Patent_US7491512,Patent_US7256264,Patent_WO2009072802A2,Pmcoa_2675029,Medline_14984588,Medline_18495731,Patent_EP2046809A2,Patent_WO2008011081A2,Pmcoa_2833713,Patent_WO2009133103A1,Pmcoa_2118525,Pmcoa_2714138,Medline_16467340,Pmcoa_2212563,Pmcoa_2833802,Medline_16329650","AssociationNegative,Regulation,Association,AssociationPositive,Prepositional,Treat,Aggravate"
"6","IL1","IL1","GENE","ARTHRITIS","ARTHRITIS","CONDITION","96.50396482302017","104","Patent_WO2003073982A2,Medline_10340959,Patent_US20050147609,Medline_15022311,Medline_9770330,Patent_US20050197293,Patent_US7361350,Patent_WO2004039951A2,Pmcoa_1860067,Medline_9714185,Pmcoa_2213107,Medline_11039768,Patent_WO2003045400A1,Pmcoa_1906804,Medline_18975337,Medline_8546530,Pmcoa_1794509,Medline_1735183,Medline_7848306,Pmcoa_2194010,Medline_8891760,Medline_11212148,Medline_12236616,Medline_11229476,Medline_15598441,Medline_16320325,Medline_1832054,Medline_19834062,Patent_EP1542528A1,Patent_EP0770628A1,Medline_3265673,Patent_EP1542528B1,Patent_US20050074884,Patent_EP0989853B1,Patent_EP1947178A1,Patent_US20030219826,Patent_US20030104622,Patent_US20070010540,Patent_US20080317757,Patent_US20060093604,Patent_US20040039186,Patent_US20070253968,Patent_US7491731,Patent_US6024956,Patent_US6063600,Patent_US5994524,Patent_US6048972,Patent_US6525184,Patent_US6068840,Patent_US6881825,Patent_US6018029,Patent_US6245894,Patent_WO2003068942A2,Patent_WO2001027315A2,Patent_WO2004015056A2,Patent_WO2004017727A1,Patent_EP1751175A1,Patent_US20070027082,Patent_US20050260159,Patent_WO2005105830A1,Patent_US7482323,Patent_WO2005086695A2,Medline_3262673,Pmcoa_128898,Patent_US20050049256,Patent_US7462618,Patent_WO2001062285A1,Patent_US6159460,Pmcoa_2193870,Pmcoa_2833711,Patent_WO2009150216A1,Medline_8674149,Pmcoa_2483464,Pmcoa_2483447,Medline_11007768,Medline_1578447,Medline_8093754,Patent_EP1463751A2,Patent_US20020009454,Patent_US20030036103,Patent_US20050124590,Patent_WO2003060071A2,Pmcoa_2212563,Patent_WO2008069975A2,Pmcoa_2796336,Pmcoa_1064903,Medline_11120857,Medline_2635172,Medline_8006893,Pmcoa_1064887,Pmcoa_2206384,Medline_11092791,Patent_EP1200127A2,Patent_EP1200127B1,Patent_EP1797869A2,Patent_US20030235589,Patent_US20060210552,Patent_WO2003063799A2,Pmcoa_3614585,Medline_12366405,Medline_9710890,Medline_7615010,Pmcoa_128897,Medline_10371276","Part_Of,Regulation,Association,AssociationNegative,Modification,Prepositional,AssociationPositive,Treat,Aggravate"
"7","VIP","VIP","GENE","ARTHRITIS","ARTHRITIS","CONDITION","92.30470308241476","8","Medline_11329057,Patent_WO2008141786A2,Pmcoa_1257432,Medline_16740398,Medline_16319097,Pmcoa_2246247,Patent_US20050070459,Medline_15921157","AssociationNegative,Treat,Association,Regulation"
"8","GPI","GPI","GENE","ARTHRITIS","ARTHRITIS","CONDITION","91.7405785303407","41","Pmcoa_2193697,Patent_US20080020991,Patent_WO2005072290A2,Pmcoa_2193870,Patent_WO2003081206A2,Pmcoa_2656230,Medline_15034067,Medline_15642150,Patent_EP2101818A1,Patent_WO2008075038A1,Patent_WO2008075045A1,Pmcoa_2833748,Pmcoa_1064898,Medline_11869678,Patent_EP1171157B1,Patent_US20070128116,Patent_US20060143723,Patent_US7033745,Pmcoa_2483457,Pmcoa_3238219,Pmcoa_2575608,Medline_11956298,Medline_19660107,Medline_19032549,Medline_19252373,Medline_18311788,Medline_18534002,Medline_18992137,Medline_16277685,Pmcoa_2688182,Pmcoa_2745801,Pmcoa_1297579,Pmcoa_2745800,Pmcoa_1297563,Pmcoa_4061938,Pmcoa_3003534,Pmcoa_5074717,Pmcoa_2211803,Patent_WO2005060739A1,Medline_15290745,Patent_WO2008022113A2","Regulation,AssociationNegative,Prepositional,AssociationPositive,Association"
"9","IL1B","IL1B","GENE","ARTHRITIS","ARTHRITIS","CONDITION","96.01939367735346","54","Medline_1728980,Medline_8275587,Patent_US20050070692,Patent_US20090209004,Patent_US20050075488,Patent_US20060140932,Patent_US7541033,Medline_16961289,Patent_US20070004642,Patent_US20060111303,Patent_US20030166574,Patent_US20070232586,Patent_US20030162964,Patent_US20070197510,Patent_US7008938,Medline_15133172,Pmcoa_2194010,Medline_15150426,Pmcoa_17821,Medline_15196244,Medline_11823537,Medline_11896822,Medline_10340959,Medline_19384892,Medline_18668540,Patent_EP1546310A2,Patent_US20060182726,Patent_US20090028825,Patent_US5225418,Patent_US5393756,Patent_US6537784,Pmcoa_1526576,Patent_US20090264451,Patent_US20070071675,Patent_US20090215992,Patent_US7612181,Pmcoa_2833851,Pmcoa_2529264,Medline_10721101,Medline_23674954,Pmcoa_3614585,Patent_US20060069051,Patent_US20090005331,Medline_18534016,Pmcoa_2483458,Medline_11311201,Medline_19717512,Medline_2069093,Medline_17325656,Pmcoa_64850,Patent_US20060167054,Patent_US7388112,Patent_US6919483,Patent_US20070065439","AssociationPositive,AssociationNegative,Part_Of,Regulation,Prepositional,Association,Treat,GeneExpression"
"11","IL6","IL6","GENE","ARTHRITIS","ARTHRITIS","CONDITION","95.49731171712651","89","Medline_16385511,Medline_18534002,Pmcoa_2673212,Pmcoa_2483457,Pmcoa_5074717,Pmcoa_2946778,Pmcoa_2789585,Pmcoa_546292,Pmcoa_2833763,Medline_17227914,Pmcoa_2213107,Pmcoa_2118414,Pmcoa_1906804,Patent_EP2033650A1,Patent_US20080057055,Pmcoa_416449,Pmcoa_2686631,Medline_9159238,Patent_EP1883413A2,Patent_US20060078532,Patent_US20060275294,Patent_US20060078533,Pmcoa_1845171,Patent_US20080031986,Patent_US20080031893,Patent_US20060257407,Patent_US20070154576,Patent_US20080033056,Patent_US20080026088,Patent_US20080031982,Patent_US20080051466,Patent_US20080031894,Patent_US20090239258,Patent_US20080033057,Patent_US20080051465,Patent_US7560112,Medline_14973543,Patent_EP2038304A1,Patent_WO2008127261A1,Pmcoa_2410147,Pmcoa_2575629,Medline_12960349,Patent_US6262127,Patent_US6083521,Patent_EP1246814A2,Patent_EP1246814B1,Patent_EP1667999A1,Patent_EP1497277A1,Patent_EP1140889A2,Patent_EP1140889B1,Patent_US20040092572,Patent_US20050137231,Patent_US20070015817,Patent_US6372739,Patent_US6620838,Patent_US7247646,Patent_US6291456,Patent_US6331562,Patent_WO2003089422A1,Patent_WO2005028472A1,Patent_WO2000039120A2,Pmcoa_2453771,Patent_US20070253962,Patent_WO2007109686A2,Pmcoa_2212160,Patent_EP1856156A2,Medline_1556702,Medline_1398781,Patent_US20040151694,Medline_11922199,Medline_1752286,Medline_27789987,Medline_7724996,Medline_7520139,Medline_8365823,Patent_WO1999027955A2,Pmcoa_1475933,Medline_12064831,Pmcoa_2807371,Patent_US20050152905,Patent_WO2006121558A2,Pmcoa_2195913,Medline_12366405,Medline_11037887,Medline_15314695,Patent_EP1874351A2,Patent_WO2006119115A2,Patent_WO2009078796A1,Medline_16052598","AssociationNegative,Association,AssociationPositive,Regulation,FunctionalSimilarity,Treat,Prepositional,GeneExpression"
"12","TNF","TNF","GENE","ARTHRITIS","ARTHRITIS","CONDITION","95.11163844991441","523","Patent_EP1008650B1,Patent_US6465618,Pmcoa_2833716,Medline_10528210,Patent_EP1265630A2,Patent_EP2026777A2,Patent_EP1265630B1,Patent_EP1511496A1,Patent_EP1781699A1,Patent_EP1883427A2,Patent_EP1511496B1,Patent_EP1691776A2,Patent_US20050261209,Patent_US20020058614,Patent_US20050147609,Patent_US20070049516,Patent_US20070212362,Patent_US20090028825,Patent_US7268112,Patent_US20080305986,Patent_US20090209468,Patent_WO2004004767A1,Patent_WO2004026102A2,Patent_WO2006018429A1,Patent_WO2003103684A1,Patent_WO2006079068A2,Patent_WO2004004765A1,Patent_WO2004047864A1,Patent_WO2005058237A2,Medline_12831345,Medline_18042641,Patent_EP1180159B1,Patent_EP1180159A1,Patent_EP1939300A1,Patent_US20030103942,Patent_US20030113295,Patent_US6537540,Patent_US20070128177,Patent_US6894073,Patent_WO2000073481A1,Patent_WO2007149115A1,Pmcoa_1860067,Medline_12405019,Pmcoa_546278,Pmcoa_3003505,Patent_WO2003045400A1,Pmcoa_1906804,Pmcoa_2679984,Medline_1329774,Pmcoa_546285,Medline_17472572,Patent_EP1613350A2,Patent_EP1613350B1,Patent_EP2062916A2,Patent_US20080213280,Patent_US20060240008,Patent_WO2004091657A2,Pmcoa_2833613,Patent_EP1777235A1,Patent_US20090258012,Patent_US20050271663,Patent_US20060073141,Patent_WO2009058383A2,Pmcoa_125301,Patent_WO2009111159A2,Medline_18327794,Patent_EP1478730A2,Patent_EP1651258A2,Patent_EP1885388A2,Patent_US20050227935,Patent_US20090298941,Patent_US20090253773,Patent_WO2009026584A1,Patent_WO2003070897A2,Patent_WO2009097325A1,Patent_WO2005011571A2,Patent_WO2006122187A2,Patent_WO2009157016A2,Pmcoa_2745795,Pmcoa_2483460,Pmcoa_5074727,Medline_8033415,Pmcoa_1629020,Patent_US20050059688,Patent_EP1401415A2,Patent_EP1401415B1,Patent_WO2003002108A2,Pmcoa_1257450,Pmcoa_3822794,Pmcoa_2787282,Patent_EP1556031A2,Patent_EP1789047A2,Patent_US20060142211,Patent_US20050107415,Patent_US20050261329,Patent_US20090169508,Patent_US7501433,Patent_WO1997017372A1,Patent_WO2004037193A2,Patent_WO2006029167A2,Patent_US20050049256,Patent_US7462618,Medline_15133172,Medline_17382987,Medline_8734789,Medline_17078892,Medline_19660107,Pmcoa_2745801,Pmcoa_1794509,Pmcoa_3334096,Medline_15860512,Pmcoa_2833600,Pmcoa_2271010,Medline_10446866,Medline_15642137,Medline_12438440,Medline_14742260,Medline_17934089,Medline_16447221,Medline_16763465,Medline_15248234,Medline_16234431,Medline_14969390,Medline_18163510,Medline_8674149,Medline_9368614,Patent_EP1604205A2,Patent_EP0567566B1,Patent_US20060269549,Patent_US20090117107,Patent_WO2004082635A2,Pmcoa_1064897,Patent_US7435799,Patent_US7101978,Pmcoa_1257441,Pmcoa_1924517,Pmcoa_2833735,Patent_WO2008155397A2,Pmcoa_3273096,Pmcoa_2833916,Pmcoa_2833553,Pmcoa_2697589,Pmcoa_2833746,Pmcoa_2833768,Pmcoa_2737160,Medline_18936235,Pmcoa_2571924,Medline_14727465,Medline_10850836,Medline_10671299,Medline_10381487,Medline_12093872,Medline_16430739,Medline_10990242,Medline_11429316,Medline_19026560,Medline_12819464,Medline_16378497,Medline_16829497,Medline_15996076,Medline_18400610,Medline_19357809,Medline_7794042,Patent_EP1761565A2,Medline_8777270,Medline_8868110,Medline_8988874,Medline_7783050,Patent_EP2076266A2,Patent_US20030036103,Patent_US20050265962,Patent_US20070172449,Patent_US20080187509,Patent_US20080032989,Patent_US7446174,Pmcoa_130001,Pmcoa_2452984,Pmcoa_2193846,Patent_WO2006113487A1,Patent_WO1992022666A1,Pmcoa_2714092,Patent_WO2006003388A2,Patent_WO2008039566A2,Patent_WO2008131586A1,Pmcoa_1064887,Patent_WO2008044824A1,Pmcoa_1560929,Pmcoa_2194010,Pmcoa_2685805,Pmcoa_2673817,Pmcoa_2627532,Medline_11120857,Medline_18380898,Medline_7631134,Pmcoa_3386491,Pmcoa_464915,Medline_15542046,Medline_16410254,Medline_19252373,Medline_16142749,Patent_EP1633696A1,Patent_WO2005012226A1,Pmcoa_2206384,Pmcoa_3614585,Medline_16329650,Medline_15578092,Medline_12082286,Pmcoa_2745781,Pmcoa_5074717,Medline_11037887,Patent_EP1278542A2,Patent_US20090163411,Patent_WO1995035304A1,Patent_WO1995035300A1,Patent_WO2001085208A2,Patent_WO2007041614A2,Patent_WO2002069974A1,Patent_WO2003047599A1,Pmcoa_2847126,Medline_17263587,Medline_12513005,Medline_11762947,Patent_US20030054439,Pmcoa_2686631,Pmcoa_1174953,Pmcoa_2475308,Medline_18534002,Patent_US20040228863,Pmcoa_2483457,Patent_EP1678308B1,Patent_US20050101623,Patent_US20090104660,Patent_US20050137220,Patent_US20050143371,Patent_WO2005009370A2,Medline_9770330,Medline_9714185,Patent_EP0938471B1,Patent_EP0938471A1,Patent_EP0934300A1,Patent_EP1021413B1,Patent_US20010025047,Patent_EP0934300B1,Patent_EP1021413A1,Patent_US20010056088,Patent_EP0934259B1,Patent_US20030008849,Patent_US20020032186,Patent_US20020132826,Patent_US20020188120,Patent_US20060160884,Patent_US20010046989,Patent_US20020086890,Patent_US20030212049,Patent_US20020103163,Patent_US20030208066,Patent_US20010051614,Patent_US20020147342,Patent_US20050113346,Patent_US20060211730,Patent_US20020188132,Patent_US20070155834,Patent_US7485667,Patent_US6441023,Patent_US6358980,Patent_US7576222,Patent_US6462073,Patent_US6342508,Patent_US6946473,Patent_US7223751,Patent_US6498167,Patent_US6534491,Patent_US6340691,Patent_US6444704,Patent_US6548524,Patent_US7282496,Patent_US6544984,Patent_US7595327,Patent_US7199155,Pmcoa_2213107,Medline_16961289,Patent_US20080187544,Pmcoa_129996,Patent_WO2004104045A1,Pmcoa_2787299,Medline_8886998,Patent_EP2033650A1,Patent_US20070123467,Patent_WO2009133103A1,Medline_19032549,Medline_9352356,Medline_18632310,Pmcoa_2649127,Pmcoa_2657784,Patent_US20040033933,Medline_12133972,Medline_11991745,Medline_14730626,Medline_12236616,Medline_17516222,Medline_15837335,Medline_15366373,Medline_16207331,Medline_18050199,Patent_EP1639011B1,Medline_8222316,Patent_EP1596807A2,Patent_EP1874331A2,Patent_EP1893644A2,Patent_US20030086925,Patent_EP1891110A2,Patent_US20030059428,Patent_US20040136988,Patent_US20030223995,Patent_US20030228310,Patent_US20030044410,Patent_US20050276806,Patent_US20060194212,Patent_US20060193860,Patent_US20060188505,Patent_US20040052792,Patent_US20090281026,Patent_US20090155822,Patent_US20060182747,Patent_US20090263382,Patent_US5468772,Patent_US6863890,Patent_US6303572,Patent_WO2006083869A2,Patent_WO2007002633A2,Pmcoa_2453755,Patent_WO1999000136A1,Patent_WO2001060404A2,Patent_WO2004069183A2,Patent_WO2007146163A2,Patent_WO2009132863A1,Pmcoa_2833632,Patent_WO2006111720A2,Patent_WO2006131013A2,Pmcoa_193736,Pmcoa_128906,Medline_11358424,Medline_11358427,Medline_7908442,Patent_US20010008881,Patent_US6419919,Pmcoa_128897,Medline_15818667,Medline_18297096,Medline_9204257,Pmcoa_2833841,Medline_8227972,Patent_US20070253962,Patent_WO2007082542A1,Patent_WO2007109686A2,Medline_1315229,Patent_US20070065506,Patent_US6258562,Patent_US7541031,Patent_US7579317,Patent_WO2006099309A2,Pmcoa_400419,Medline_17513796,Patent_US20090263376,Patent_WO2009099672A2,Pmcoa_2246244,Pmcoa_2833711,Patent_US20060156419,Patent_WO2004042004A2,Medline_19714640,Pmcoa_1936294,Medline_17997858,Medline_17265484,Patent_EP1651266A1,Patent_US20060210563,Patent_WO2005009464A1,Pmcoa_2688251,Pmcoa_2246237,Patent_EP0851857B1,Patent_EP1004580B1,Patent_EP1752148A2,Patent_EP0797437B1,Patent_EP1228071B1,Patent_EP1308444A1,Patent_EP1341537B1,Patent_EP1126839B1,Patent_EP0800514A1,Patent_EP0957091A1,Patent_EP2083011A1,Patent_EP1035848B1,Patent_EP1733726B1,Patent_EP1126839A1,Patent_EP1867649A1,Patent_EP1486496B1,Patent_EP0918746B1,Patent_EP0984955A1,Patent_EP1064277B1,Patent_EP1341537A2,Patent_EP1357120A1,Patent_US20020002188,Patent_EP0800514B1,Patent_EP0862552A1,Patent_EP0925294B1,Patent_EP1956017A1,Patent_EP0851857A1,Patent_EP1361210A2,Patent_EP0800505A1,Patent_EP1062214B1,Patent_EP1246620A1,Patent_EP1361210B1,Patent_EP0866656B1,Patent_EP0918746A1,Patent_EP0942902A2,Patent_EP0984955B1,Patent_EP1004572B1,Patent_EP1064277A1,Patent_EP0862552B1,Patent_EP0925294A1,Patent_EP0800505B1,Patent_EP1062214A1,Patent_EP0957091B1,Patent_EP1285916A1,Patent_EP1486496A1,Patent_EP0797437A1,Patent_EP1698334A1,Patent_EP1710242A1,Patent_US20020045643,Patent_EP2012773A2,Patent_EP2070920A1,Patent_EP1367051A2,Patent_EP1773329A1,Patent_EP1035848A1,Patent_US20010056107,Patent_US20020143027,Patent_US20090202558,Patent_EP1964842A1,Patent_EP1228071A1,Patent_EP1308444B1,Patent_EP1462449B1,Patent_EP1733726A1,Patent_US20050090516,Patent_US20060058365,Patent_EP2093228A1,Patent_US20060160854,Patent_US20080153797,Patent_US20030114516,Patent_US20060003979,Patent_US20080025986,Patent_US20020173658,Patent_US20020183360,Patent_US20030028028,Patent_US20030045726,Patent_US20050131024,Patent_US20010006973,Patent_US20060216293,Patent_US20030069428,Patent_US20030144325,Patent_US20050096355,Patent_US20060030592,Patent_US20060069126,Patent_US20060183910,Patent_US20010049371,Patent_US20080146532,Patent_US20080153792,Patent_US20080221074,Patent_US20080176900,Patent_US20080221196,Patent_US20080004271,Patent_US20080287496,Patent_US20060178402,Patent_US20090269357,Patent_US6518281,Patent_US6656964,Patent_US7091356,Patent_US7345062,Patent_US20080280967,Patent_US20060264477,Patent_US7629360,Patent_US6667316,Patent_US6844359,Patent_US6335349,Patent_WO1999046258A1,Patent_US7041680,Patent_US7119106,Patent_US6476052,Patent_US6555554,Patent_US6380239,Patent_US6395754,Patent_US6403613,Patent_US7005438,Patent_US7431927,Patent_US6458810,Patent_US7019030,Patent_WO1992009203A1,Patent_WO1992002220A1,Patent_WO1995001348A2,Patent_WO2000025777A1,Patent_US6429221,Patent_US7081464,Patent_US7459466,Patent_WO1997012859A1,Patent_WO1997008143A1,Patent_WO1999047512A1,Patent_WO2001034606A1,Patent_WO1998003502A1,Patent_WO1998006692A1,Patent_WO1993016699A1,Patent_WO1998024763A2,Patent_WO1998054170A1,Patent_WO2001045702A1,Patent_WO1997023457A1,Patent_WO2001046183A1,Patent_WO2009132037A1,Patent_WO2006019962A1,Pmcoa_1112607,Medline_17039097,Medline_11092791,Medline_15075353,Patent_US20070237831,Patent_US20070237827,Patent_US20080160078,Patent_US7541028,Medline_9101418","Association,AssociationPositive,Regulation,Prepositional,Treat,AssociationNegative,Localization,Similarity"
"13","PTGS2","PTGS2","GENE","ARTHRITIS","ARTHRITIS","CONDITION","94.23443599038403","47","Medline_14506909,Medline_19784684,Pmcoa_2688198,Patent_EP2030968A2,Patent_US20090062285,Patent_US20050215611,Patent_WO2003094924A1,Medline_11464196,Medline_12423770,Medline_14558211,Pmcoa_154435,Medline_18301970,Patent_US20050100594,Patent_WO2005046650A1,Medline_12171167,Medline_19184362,Patent_US20090004310,Patent_US20090074891,Patent_US20090035395,Patent_US20090011060,Patent_US20090017140,Patent_WO2009009289A1,Patent_WO2009038878A1,Patent_WO2009018363A1,Patent_WO2009009530A1,Patent_WO2009002977A1,Patent_US20060051787,Pmcoa_400438,Patent_US20080145465,Patent_WO2009062309A1,Patent_WO2008054756A2,Medline_15579005,Medline_10708568,Patent_EP1814385A2,Patent_EP1494667A1,Patent_EP1326864B1,Patent_EP1663979A1,Patent_EP1326864A2,Patent_US20030220372,Patent_US7238714,Patent_US7141580,Patent_US6956050,Patent_WO2005021508A1,Patent_WO2003086390A1,Medline_17910039,Medline_12086294,Medline_18573668","Regulation,Prepositional,AssociationNegative,Modification,Treat,AssociationPositive,Similarity"
