"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","IL1RN","IL1RN","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","91.08840479193356","10","Medline_11247888,Medline_8680901,Medline_7586694,Medline_14611908,Medline_9178675,Medline_16437718,Medline_8723412,Medline_8930557,Medline_12133437,Medline_10500062","Prepositional,Association,Predict"
"3","CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC","TACROLIMUS","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","96.00919201685943","8","Medline_10955604,Medline_16279009,Medline_16120758,Medline_17541222,Medline_17383444,Medline_17873742,Medline_17879277,Medline_18549460","TREAT,Prepositional,Treat"
"5","CC(O)=N[C@@H]1[C@@H](O)[C@H](O)[C@@H](COS(O)(=O)=O)O[C@@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](O)O[C@H](O[C@H]3[C@H](O)[C@@H](OS(O)(=O)=O)C(O)O[C@H]3C(O)=O)[C@H](OS(O)(=O)=O)[C@H]2CS(O)(=O)=O)O[C@@H]1C(O)=O","HEPARIN","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","95.53553926320892","17","Medline_11069310,Medline_7847289,Medline_10364024,Medline_6719200,Medline_11768560,Medline_15624285,Medline_23282750,Medline_11978889,Medline_11040177,Medline_27523848,Medline_11680603,Medline_11288745,Medline_11338079,Medline_17697199,Medline_12441040,Medline_11288746,Patent_US20060040896","Part_Of,Association,Treat,Prepositional,Regulation,AssociationNegative"
"6","Nc1ccc(O)c(c1)C(O)=O","MESALAZINE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.18295033220599","173","Medline_16369217,Patent_EP1441700A1,Patent_EP1441700B1,Patent_US20030138495,Patent_WO2009047802A2,Medline_19762547,Patent_EP0528076A1,Medline_3059450,Medline_15905710,Medline_15905712,Medline_16594960,Medline_9245932,Pmcoa_5139742,Patent_WO2003032952A1,Medline_18034594,Medline_15892107,Medline_17944732,Medline_11876694,Medline_15854173,Medline_2702307,Medline_16773519,Medline_9399776,Medline_9305475,Medline_8405849,Medline_12126250,Medline_17576207,Medline_1626611,Medline_17944738,Medline_12492730,Medline_18808444,Medline_11515848,Medline_15334777,Medline_15340238,Medline_18473013,Medline_12619425,Medline_18182473,Medline_15893274,Medline_2896139,Medline_1820897,Medline_17874873,Medline_2353173,Medline_19764084,Medline_2025983,Medline_2487824,Medline_8095128,Medline_3319459,Medline_3569765,Medline_7479459,Patent_US20030044402,Medline_8677990,Medline_6382570,Medline_9589293,Medline_2858116,Medline_7938083,Medline_8563870,Patent_US5082651,Patent_US20030059865,Patent_US6756354,Patent_US20040142880,Patent_US6699848,Patent_US6821529,Patent_EP1585530A2,Patent_US7119079,Patent_EP1485115A2,Patent_WO2003079403A2,Pmcoa_2376091,Patent_WO2004064754A2,Patent_WO2000016765A1,Medline_16234048,Medline_16768921,Patent_US20090264386,Patent_US20090022793,Patent_US7541384,Medline_3317057,Patent_WO2008085484A2,Medline_19936149,Pmcoa_2778435,Patent_WO1994028911A1,Medline_2884701,Medline_16804389,Patent_US20060106002,Patent_US4657900,Medline_17573252,Medline_18808446,Medline_8032081,Medline_18034596,Medline_3518408,Medline_8791959,Medline_10571596,Medline_11148445,Medline_11921656,Medline_18034595,Medline_18775007,Medline_15017515,Medline_15679762,Medline_1683077,Medline_16939422,Medline_18708833,Medline_1676200,Medline_18614971,Medline_16472614,Medline_16573787,Medline_17347061,Medline_18277908,Medline_2237871,Medline_82016,Medline_9691909,Medline_8270648,Medline_8504970,Medline_8580278,Patent_WO2003092692A1,Patent_WO1992016206A1,Medline_6123426,Medline_3496786,Medline_19058232,Medline_10022641,Medline_10466665,Medline_7851193,Medline_14723609,Medline_10102969,Medline_12643224,Medline_17269374,Medline_16633055,Patent_EP2114397A2,Medline_7483055,Medline_9823562,Medline_2967564,Medline_7875451,Patent_WO2008075366A2,Patent_WO2001045725A2,Patent_US7425578,Patent_EP1313697B1,Patent_EP1313699A1,Patent_EP1642885B1,Patent_US20020049186,Patent_US20070004800,Patent_US7151095,Patent_US20050228051,Patent_US6903082,Patent_US6458776,Patent_US6583128,Patent_WO2002018324A2,Patent_EP1642885A1,Patent_EP1313697A2,Patent_WO2002018330A1,Patent_US20050054728,Patent_US20020111334,Patent_US20030191186,Patent_US7119119,Medline_11515847,Medline_10881520,Medline_1628539,Medline_12546510,Medline_10453423,Medline_12492193,Medline_17375030,Medline_19448588,Medline_10971236,Medline_1353858,Medline_17072715,Medline_11777217,Medline_16218420,Medline_19183154,Medline_3709355,Medline_16673009,Medline_3287160,Medline_3283508,Medline_3680902,Medline_7635028,Patent_WO2009124371A2,Medline_9663827,Patent_EP1135122A2,Patent_EP1135122B1","Association,Regulation,TREAT,Treat,RegulationNegative,Prepositional,AssociationNegative,Change,Part_Of,AssociationPositive"
"7","COc1ccc2[nH]cc(CCNC(C)=O)c2c1","MELATONIN","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","91.9146997451401","2","Medline_18331546,Medline_12526981","TREAT,Prepositional"
"8","IL1B","IL1B","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","92.60490236983773","8","Medline_15205451,Medline_19392835,Patent_WO2008141148A2,Medline_18346318,Medline_8549067,Pmcoa_2787930,Medline_11173905,Medline_12539555","FunctionalSimilarity,Regulation,Prepositional,Association,Change"
"9","CCCC([O-])=O","BUTANOATE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","92.547878037047","22","Medline_8549946,Patent_US20020115716,Medline_8041140,Medline_10795763,Medline_7905450,Medline_12641543,Patent_US7312243,Patent_WO2008156671A2,Medline_12769445,Medline_11989838,Medline_10490364,Medline_6106826,Patent_WO2004085628A1,Medline_7736884,Medline_23282516,Medline_12054544,Medline_17855766,Medline_8545619,Patent_WO1996025380A1,Medline_17327940,Medline_8781215,Medline_14517348","Association,AssociationPositive,GeneExpression,Treat,Prepositional,AssociationNegative,Regulation"
"10","IL2RA","IL2RA","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","92.35990784599821","8","Medline_2208797,Medline_12848627,Medline_18475512,Pmcoa_2365397,Pmcoa_4531961,Medline_1740278,Medline_7851192,Medline_16614988","Prepositional,AssociationNegative,Regulation"
"11","OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+]([O-])=O","CHLORAMPHENICOL","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","86.42048701678316","4","Medline_15439645,Medline_14903880,Medline_13729879,Medline_14773712","Prepositional,Treat"
"13","OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1","SULFASALAZINE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.59299464954059","74","Medline_14726972,Medline_43585,Medline_6117796,Medline_15752,Medline_2866071,Patent_US20090280177,Patent_EP2077114A1,Medline_11856080,Medline_16961743,Medline_2865931,Medline_235486,Medline_2646221,Medline_2903432,Medline_2867466,Medline_6135986,Medline_2866866,Pmcoa_1215483,Medline_2898422,Medline_2889648,Medline_1359782,Medline_11953203,Medline_12619425,Medline_2576350,Medline_1626611,Medline_18070060,Medline_1970478,Medline_2908013,Medline_21720,Medline_2887473,Medline_8677990,Medline_7479459,Medline_6135423,Medline_8730244,Patent_WO2000016765A1,Medline_6139795,Medline_782236,Medline_14050794,Medline_19096754,Patent_US20060106002,Medline_2883067,Medline_1360440,Medline_10696629,Medline_13865153,Medline_13994348,Medline_12408504,Medline_235835,Medline_1674925,Medline_18770034,Medline_4404480,Medline_4397356,Medline_4384228,Medline_6113614,Patent_EP1080727A1,Medline_2875518,Medline_2888801,Medline_81963,Medline_88609,Medline_2892391,Medline_1667648,Medline_3976564,Medline_6135611,Medline_2865837,Medline_8796220,Patent_WO2001045725A2,Medline_15553846,Medline_10881520,Medline_36307,Patent_EP1946754A1,Patent_WO1991007172A1,Patent_US6423340,Medline_10572429,Medline_1348965,Medline_34887,Patent_US20080318931","Association,AssociationNegative,Treat,AssociationPositive,Prepositional,Regulation"
