"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1OC(=O)c1ccccc1)N2C","COCAINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.13004603440328","12","Patent_EP1891103A2,Medline_8650587,Patent_EP1891103B1,Patent_EP1901769A2,Patent_US20090035256,Patent_US20060073119,Medline_16788735,Medline_7502122,Medline_11103072,Medline_11453718,Medline_19193577,Medline_11694118","Association,Prepositional,AssociationPositive,Similarity"
"2","IGHM","IGHM","GENE","ANGIITIDES","ANGIITIDES","CONDITION","89.64902086460194","5","Medline_1162315,Medline_3122706,Medline_12354421,Medline_15920169,Medline_17976144","Regulation,Prepositional,AssociationPositive"
"3","CD79A","CD79A","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.90361310486799","5","Medline_1257704,Medline_20055836,Medline_10380044,Medline_2642681,Medline_7039551","Prepositional,Binding,Association"
"6","CC(=O)Nc1ccc(O)cc1.Cn1cnc2n(C)c(=O)n(C)c(=O)c12.CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O","BUTALBITAL/ACETAMINOPHEN/CAFFEINE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","94.52111372101409","4","Medline_1741123,Medline_12100039,Medline_7194978,Medline_16050415","Prepositional,AssociationNegative"
"8","WG","WG","GENE","ANGIITIDES","ANGIITIDES","CONDITION","72.7624769081358","3","Medline_2617082,Medline_17873756,Pmcoa_1431512","Prepositional"
"11","CCL2","CCL2","GENE","ANGIITIDES","ANGIITIDES","CONDITION","84.40481940307076","5","Patent_WO2003077832A2,Patent_US20050137251,Patent_EP1485083A2,Medline_19587833,Medline_10331483","Regulation,Prepositional,Association"
"12","NS(=O)(=O)c1cc(C(O)=O)c(NCc2ccco2)cc1Cl","FUROSEMIDE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","81.02889914810198","2","Medline_2146658,Medline_1890907","AssociationPositive,Regulation"
"13","IFNG","IFNG","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.80316777941931","2","Medline_15501351,Medline_10971121","Regulation,GeneExpression,Association"
"14","CCCc1cc(=O)[nH]c(=S)[nH]1","PROPYLTHIOURACIL","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.00871445535202","35","Medline_15163328,Medline_9575062,Medline_9806373,Medline_16887462,Medline_16019262,Medline_17954295,Medline_17070108,Medline_19335842,Medline_15175822,Medline_11250767,Medline_15879050,Medline_15944836,Medline_12857055,Medline_14732839,Medline_17371473,Medline_19409257,Medline_7123315,Pmcoa_2672274,Medline_15569458,Medline_15730737,Medline_16086055,Medline_15373922,Medline_14692444,Medline_17365943,Pmcoa_2809019,Medline_18044264,Medline_16887463,Medline_9181282,Medline_19196368,Pmcoa_1257438,Medline_9192950,Medline_18717240,Medline_15730404,Medline_15189700,Medline_20107567","AssociationPositive,Association,Regulation,RegulationPositive,Similarity"
"15","MPO","MPO","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.33286278213589","38","Medline_18094540,Medline_18305123,Medline_15960145,Medline_11530389,Medline_1313124,Medline_17349720,Medline_9492566,Medline_11210765,Medline_8371502,Medline_19069154,Medline_8976134,Medline_17070108,Medline_16019262,Medline_17143091,Medline_10844589,Medline_1721665,Medline_14669866,Medline_10783659,Medline_9212739,Patent_EP1670899A2,Patent_WO2009102909A2,Pmcoa_1526731,Medline_8296601,Medline_16677376,Patent_US20060045883,Medline_15730737,Patent_US20060045881,Patent_US20060045884,Patent_EP1660636A2,Patent_WO2005019435A2,Patent_WO2005035714A2,Medline_15473130,Medline_11831441,Patent_WO2006113308A1,Medline_16624929,Patent_US20060233797,Patent_EP1871414A1,Medline_19515142","AssociationPositive,Association,Similarity,Prepositional,Regulation,Treat"
"16","Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F","LEFLUNOMIDE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","82.90106958052887","2","Medline_12626811,Medline_18416584","AssociationPositive,Treat,Association"
