"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CCOC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\c1c(C)cc(OC)c(C)c1C","ETRETINATE","DRUG","PSORIASIS","PSORIASIS","CONDITION","96.5177242180094","137","Medline_11448476,Medline_393035,Medline_6343149,Patent_US5650279,Medline_7691773,Medline_12784063,Medline_3699217,Medline_2526824,Medline_6972721,Medline_3124469,Medline_747293,Medline_6827127,Pmcoa_1865087,Medline_10459141,Medline_2184179,Medline_2969924,Medline_18459522,Medline_3546414,Medline_3319723,Medline_3904805,Medline_6224672,Medline_2663325,Patent_EP0850233A1,Patent_EP1324756A2,Patent_EP1324756B1,Medline_3017242,Medline_7962965,Medline_7114868,Medline_9270551,Medline_3680657,Patent_US20040019108,Patent_US5648385,Patent_WO2002065984A2,Patent_US7230029,Patent_WO1996040620A1,Patent_US5618839,Patent_WO2004000854A1,Patent_WO1999026613A1,Patent_WO1996040669A1,Patent_WO2002026218A2,Patent_EP1409015A1,Patent_WO2002060480A1,Medline_7459267,Patent_EP0824348A1,Patent_EP0824348B1,Patent_WO1996034601A1,Medline_10459140,Medline_17014480,Medline_87093,Medline_6227639,Patent_EP1660102A1,Patent_US20060247204,Patent_WO2005014012A1,Patent_EP1709960A2,Patent_EP1311291A2,Patent_US20080171050,Patent_US20030208043,Patent_WO2002011677A2,Patent_US6028088,Patent_US6087385,Medline_7077753,Medline_6631053,Medline_6343148,Medline_134523,Medline_10459139,Medline_18034539,Medline_16385345,Medline_11569936,Medline_2563606,Patent_EP0552624A1,Medline_2532847,Medline_2407574,Medline_4062173,Medline_2942854,Medline_2976495,Medline_2971692,Medline_8959347,Medline_9534880,Medline_3862363,Medline_6358282,Medline_8915849,Medline_3156105,Medline_3904810,Patent_EP1635808B1,Medline_2455414,Medline_3066276,Medline_3710529,Medline_7601945,Patent_US20090087439,Patent_US20020169127,Patent_US20020115148,Patent_US20050260682,Patent_US20060154277,Patent_US7585954,Patent_US7622278,Patent_US6989247,Patent_WO2002044375A2,Patent_WO2002078729A1,Medline_87082,Patent_EP0970036A1,Patent_US20030130515,Patent_US20070265449,Patent_US20030166932,Patent_US20040097733,Patent_US20030109687,Patent_US6465646,Patent_US7166726,Patent_US6660755,Patent_WO1998025875A1,Patent_US6187950,Patent_US6403638,Patent_US6465647,Patent_US7026487,Patent_WO1998019999A1,Patent_US6455701,Patent_US6538149,Patent_WO2000068190A2,Patent_US6613917,Patent_WO1998039284A1,Medline_10692712,Medline_18624682,Medline_15450342,Medline_4015133,Medline_2244393,Medline_8381828,Patent_EP0365519A1,Medline_3540554,Medline_3300565,Medline_2970476,Medline_436601,Medline_6614945,Medline_3429102,Medline_6826812,Medline_7068977,Patent_EP0365519B1,Patent_US4677120,Pmcoa_2744674","Association,TREAT,Treat,AssociationNegative,Regulation,Prepositional,Similarity"
"1","COc1cc(C)c(\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O)c(C)c1C","ACITRETIN","DRUG","PSORIASIS","PSORIASIS","CONDITION","93.31701074469602","50","Medline_2532840,Medline_8338323,Patent_EP1660102A1,Patent_US20060247204,Patent_WO2005014012A1,Medline_18629525,Patent_EP1709960A2,Pmcoa_2361877,Medline_2138875,Pmcoa_3047929,Medline_2967310,Medline_10459140,Medline_1350412,Medline_19407953,Medline_2971692,Medline_2526824,Medline_2532847,Medline_2568060,Medline_2563606,Medline_9536227,Medline_12707089,Medline_16433808,Medline_1838750,Medline_16302554,Medline_10459141,Medline_19998529,Medline_18459522,Medline_16766332,Patent_EP1490090A2,Patent_EP1603517A1,Patent_EP1603517B1,Medline_8733386,Patent_US20060257333,Patent_US20070232529,Patent_US20090253792,Patent_US20090306228,Patent_US20040063628,Patent_US7427600,Patent_WO2003079972A2,Patent_US7060708,Patent_WO2003034980A2,Patent_WO2004082642A1,Patent_WO2005030230A1,Medline_10459142,Medline_11703532,Medline_12452748,Medline_10459138,Medline_18657077,Medline_17941367,Medline_2948451","TREAT,Prepositional,Association,Treat,Part_Of,Is_A"
"2","C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO","BETAMETHASONE","DRUG","PSORIASIS","PSORIASIS","CONDITION","89.1011288181361","3","Medline_10863225,Medline_795379,Patent_US20090018108","TREAT,Treat,Prepositional"
"4","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","PSORIASIS","PSORIASIS","CONDITION","98.16818070749966","222","Medline_15163892,Medline_8881902,Medline_1672138,Medline_8392987,Patent_EP1334731B1,Patent_US20080124325,Patent_US20040028681,Patent_US7320792,Medline_7822521,Pmcoa_2694437,Medline_9249288,Medline_12464150,Medline_11982754,Medline_10594756,Medline_2277142,Medline_2396865,Medline_16437433,Medline_2489230,Patent_EP1608684A2,Patent_EP2061509A2,Patent_US20050058709,Patent_WO2008022146A2,Medline_10429984,Medline_1613146,Medline_1424251,Medline_18797895,Medline_12707465,Medline_2317446,Medline_7657870,Medline_8148271,Medline_7527403,Medline_7611794,Medline_15072794,Pmcoa_2196160,Medline_1503622,Medline_1503623,Medline_10586127,Medline_16324424,Medline_15115440,Medline_15009296,Medline_11978137,Medline_16774579,Medline_11952700,Medline_15776776,Medline_2179418,Medline_16249146,Medline_2229652,Medline_2277137,Medline_3718852,Medline_7510122,Medline_7861719,Medline_8733391,Medline_2923798,Medline_8915851,Medline_7816261,Medline_8427820,Medline_8215491,Medline_8881896,Medline_9990362,Patent_US20020037538,Patent_US6093745,Patent_WO1999026613A1,Patent_WO2001086002A2,Patent_EP1409015A1,Patent_WO2002060480A1,Medline_10468801,Patent_US20030077283,Patent_US20030147890,Patent_US7147854,Patent_WO1998058671A1,Medline_10739977,Medline_1564147,Medline_1681973,Medline_17441954,Medline_3542010,Medline_7516410,Medline_9580835,Medline_7669633,Patent_US20030073199,Medline_9155953,Patent_US20030108958,Patent_US20050009106,Patent_US20070231264,Patent_US7241438,Patent_WO2000037071A1,Patent_US6797813,Patent_WO2003002717A2,Pmcoa_2191572,Medline_8705088,Patent_US20040029801,Patent_EP1365798A2,Patent_EP1365798B1,Patent_US7419670,Patent_WO2002026245A2,Medline_15624753,Patent_EP0327590A1,Patent_EP1709960A2,Patent_US5101030,Patent_US5102879,Patent_WO1988003142A2,Patent_US4988702,Medline_1687002,Medline_2645367,Medline_3023712,Medline_11122049,Medline_8186522,Patent_US20090239926,Patent_WO2009120296A1,Medline_11260540,Medline_1412327,Medline_1732342,Medline_2297498,Medline_15251077,Medline_11708969,Medline_1969599,Medline_11702620,Medline_10599366,Medline_12775319,Medline_15304194,Medline_1967888,Medline_2787338,Medline_10210789,Medline_15096128,Medline_16836490,Medline_1677800,Medline_1822409,Medline_1710638,Medline_2196082,Medline_17986302,Medline_2322504,Medline_8103687,Medline_2609857,Medline_2451427,Medline_2673064,Medline_3609414,Medline_2784322,Medline_3381305,Medline_2692368,Medline_3280000,Medline_3289211,Medline_9255249,Medline_3346422,Medline_8245502,Medline_8885117,Medline_8085065,Medline_7747540,Patent_EP1603512A2,Medline_3260053,Medline_9585801,Medline_9466218,Medline_9518237,Medline_8369578,Patent_EP0793966A1,Patent_EP0963196B1,Patent_EP0998939A1,Medline_8959979,Patent_US20040235716,Patent_US7538084,Patent_US20010005501,Patent_US6890901,Patent_WO1998013024A2,Patent_WO2004082629A2,Medline_11813632,Medline_16704652,Medline_12890213,Medline_12771475,Medline_12100194,Medline_1401300,Medline_1791223,Medline_2196084,Medline_2757958,Medline_8651712,Patent_US20060115455,Patent_US20050260682,Patent_US20060154277,Patent_US20020115148,Patent_US20020169127,Patent_US20090087439,Patent_US6989247,Patent_WO2002078729A1,Patent_US7585954,Patent_US7622278,Patent_WO2002044375A2,Medline_2277141,Patent_US20010014665,Patent_WO1996016172A2,Patent_US6696413,Patent_WO1997010336A1,Patent_WO1997004096A1,Medline_10233640,Medline_11678869,Medline_1401311,Medline_18750677,Medline_1349141,Medline_1361275,Medline_1732322,Medline_1599264,Medline_10215804,Medline_15949007,Medline_1902760,Medline_1986287,Medline_15692507,Medline_2112945,Medline_2196076,Medline_2609855,Patent_EP1073426A1,Medline_2901652,Medline_2609856,Medline_2778110,Medline_7608389,Medline_2817922,Medline_460314,Medline_9344222,Patent_EP1073426B1,Medline_6149369,Medline_3381304,Medline_8977680,Medline_3078416,Medline_8912566,Patent_US6551619,Patent_WO2004071398A2,Patent_WO1999056733A1","AssociationNegative,Regulation,Association,Clear,Treat,AssociationPositive,GeneExpression,Similarity,Prepositional"
"5","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","PSORIASIS","PSORIASIS","CONDITION","97.94761077018354","307","Medline_15163892,Medline_15672706,Medline_356763,Medline_17989857,Medline_6838769,Medline_3913457,Medline_2292232,Patent_US3937822,Medline_1451315,Patent_EP1309354A2,Patent_EP2061509A2,Patent_EP1478305A2,Patent_US20060057179,Patent_US20020071822,Patent_US20050031577,Patent_US20080226583,Patent_US20080233078,Patent_WO2003065928A2,Patent_US6689350,Patent_WO2008022146A2,Patent_WO2002009768A2,Medline_10671965,Medline_17410198,Medline_17875071,Medline_11851839,Medline_1362837,Medline_18945303,Medline_1739293,Medline_2416788,Medline_424787,Medline_2774596,Medline_5424478,Medline_7114866,Medline_7829167,Medline_93377,Medline_736591,Medline_3373706,Medline_8020670,Medline_7086179,Patent_US20050209208,Patent_WO2006053172A2,Pmcoa_2680291,Medline_17498249,Medline_4853200,Medline_3424043,Patent_WO2001030362A2,Medline_12404040,Medline_15692471,Medline_16215763,Medline_16581567,Medline_10086872,Medline_15049601,Medline_11165825,Medline_19175782,Medline_14726128,Medline_16198787,Medline_11250092,Medline_16343024,Medline_15023035,Medline_19389524,Medline_15752290,Medline_15639649,Medline_18779890,Medline_18489593,Medline_19710551,Medline_2784662,Patent_EP1516184B1,Medline_7577576,Medline_319725,Medline_8912599,Medline_9361156,Patent_EP1516184A2,Patent_US20070213381,Medline_8408841,Medline_7114868,Patent_US20020115595,Medline_8731673,Medline_7130740,Patent_US20070025990,Patent_EP0445255B1,Medline_8251356,Patent_US20060247183,Patent_US20090186021,Patent_US20020049154,Patent_US20030068320,Patent_US20070179145,Patent_US20020173498,Patent_US20030044406,Patent_US20080114057,Patent_US20020111294,Patent_US20050143324,Patent_US20080095766,Patent_US20070077246,Patent_US20080015155,Patent_WO1989010122A1,Patent_US6790827,Patent_US6776976,Patent_US7262180,Patent_US6387876,Patent_WO1988004927A1,Patent_US6777237,Patent_WO2002098370A2,Patent_WO2002069904A2,Medline_8785891,Medline_28150597,Patent_WO1999053907A2,Medline_10494723,Medline_2445154,Medline_4930355,Medline_5469272,Medline_5914561,Medline_7829873,Medline_4444743,Medline_5108291,Medline_5310496,Medline_5695945,Medline_4542005,Medline_5818508,Medline_4729773,Medline_7000451,Medline_5934378,Medline_4709901,Medline_5397170,Medline_778295,Medline_5441040,Medline_7917986,Patent_EP1660102A1,Patent_EP1423126A2,Patent_EP1423126B1,Patent_US20060247204,Patent_EP1581213A1,Patent_US20040241217,Patent_US20080206241,Patent_WO2003015759A2,Patent_US7345023,Patent_WO2004058253A1,Patent_WO2005014012A1,Pmcoa_4532019,Pmcoa_1592603,Medline_12121564,Medline_10411156,Medline_12588386,Medline_602766,Medline_2591092,Patent_WO2000037071A1,Medline_7174914,Medline_1970018,Medline_11807436,Medline_10971481,Medline_1054764,Medline_11771523,Medline_11305380,Medline_12810993,Medline_16918884,Medline_20921683,Medline_20947988,Medline_2196079,Medline_10596492,Medline_16885837,Medline_15165222,Medline_16788633,Medline_18429775,Medline_4177237,Medline_4243752,Medline_17852636,Medline_2230211,Medline_4172709,Medline_4169155,Medline_4502393,Medline_4586960,Medline_5668252,Medline_5723067,Medline_6966936,Medline_7971565,Medline_3036194,Medline_4092803,Medline_4164809,Medline_641369,Patent_EP1855682A2,Medline_5012144,Medline_5410994,Medline_5675991,Medline_6054222,Medline_6046389,Medline_6130262,Medline_8071528,Patent_EP1660093B1,Medline_4172806,Medline_4177959,Medline_4434781,Medline_5015292,Medline_8615062,Medline_9681674,Medline_4172807,Medline_4210558,Medline_5822366,Medline_9875201,Medline_5740856,Medline_5510735,Medline_7369769,Medline_3042816,Medline_3354251,Medline_3908004,Medline_4251912,Medline_5289429,Medline_5640845,Medline_5022031,Medline_5383585,Medline_5403653,Medline_7364974,Patent_EP0268907A2,Patent_EP1660093A1,Patent_US20050032807,Patent_US20060205729,Medline_5032922,Medline_6183902,Medline_9520032,Patent_US20030185915,Patent_US20080096893,Patent_US20080108621,Patent_US7312217,Patent_US7612071,Patent_WO2006122414A1,Patent_WO2005016350A1,Pmcoa_1936360,Patent_WO2005089767A1,Patent_WO2006098979A2,Medline_14107621,Medline_14309986,Medline_16951486,Medline_18797063,Medline_19016697,Medline_19578136,Medline_5467667,Medline_6630612,Medline_4099147,Medline_9236525,Medline_4431967,Medline_4109281,Medline_4551804,Medline_7405393,Pmcoa_2801466,Medline_16704650,Medline_1225656,Medline_1512092,Medline_1880254,Medline_1806601,Medline_3869414,Medline_4024960,Medline_7667645,Patent_US20050209239,Patent_EP1778237A1,Patent_US20080171050,Patent_US20050282833,Patent_WO2004014385A1,Medline_1119817,Medline_16902293,Medline_1390139,Medline_18087000,Medline_19110071,Medline_16679477,Medline_18801095,Medline_19472093,Medline_16844540,Medline_3256453,Medline_1921820,Medline_1879771,Medline_5350403,Medline_6357543,Medline_5471371,Medline_2566246,Medline_8555032,Medline_2913960,Medline_3184363,Medline_4750546,Medline_5501902,Medline_4171361,Medline_4758150,Medline_4783020,Medline_3179205,Medline_4716739,Medline_5539502,Medline_6142192,Medline_7093925,Medline_3119023,Medline_433728,Medline_5005520,Medline_5353489,Medline_6519167,Medline_6640927,Medline_8445064,Medline_3828221,Medline_4579196,Medline_5915387,Medline_6066717,Medline_9167333,Medline_5761810,Medline_71818,Medline_4741015,Medline_5830614,Medline_7285624,Medline_8349867,Medline_8629827,Patent_US20050281777,Patent_US5902827,Patent_WO2006007261A1,Pmcoa_1318467","AssociationNegative,Regulation,TREAT,Treat,Association,AssociationPositive,Cure,Prepositional,Clear"
"8","TNF","TNF","GENE","PSORIASIS","PSORIASIS","CONDITION","95.51269864891323","116","Medline_17176269,Medline_1322305,Medline_16226614,Medline_15149518,Medline_16402631,Medline_19309571,Pmcoa_2924720,Pmcoa_2150965,Patent_US20090280065,Pmcoa_2150969,Medline_15180471,Medline_16831294,Medline_19207663,Patent_WO2008124937A1,Pmcoa_2727880,Patent_US20090163424,Patent_WO2000062790A2,Medline_16911391,Medline_16821276,Medline_20548859,Medline_19210297,Medline_17013997,Pmcoa_2988938,Medline_2078049,Medline_15941680,Medline_14678719,Medline_18039949,Patent_US20090291917,Pmcoa_2118475,Patent_WO2009111676A2,Pmcoa_3238220,Pmcoa_3218722,Pmcoa_3240140,Patent_EP0377823A2,Pmcoa_2118145,Patent_EP0975668B1,Patent_US7118750,Patent_WO2009049172A1,Medline_16174791,Patent_EP1558640A2,Patent_EP0961618B1,Patent_US20020006380,Patent_EP0961618A1,Patent_US20070010658,Patent_WO2007082542A1,Patent_WO2004039841A2,Patent_US20060009385,Patent_US20090304682,Patent_EP1737491A2,Patent_WO2005110452A2,Medline_16508606,Medline_17966185,Pmcoa_2504074,Medline_10775863,Patent_US20050203073,Medline_18230974,Medline_17928893,Medline_18564248,Medline_19568223,Pmcoa_1936294,Medline_21103262,Pmcoa_2834087,Medline_10519368,Patent_US20060013816,Medline_18385757,Medline_12851985,Medline_10844563,Medline_11405771,Medline_15194570,Medline_15315008,Medline_15119959,Medline_15194567,Medline_15865250,Medline_15251081,Medline_10598762,Medline_1702929,Medline_17530646,Medline_16707820,Medline_18694376,Medline_1903629,Medline_20948750,Medline_8222328,Patent_EP2077858A2,Medline_9767308,Medline_8149659,Patent_EP2076266A2,Patent_EP2068924A2,Patent_US20090074794,Patent_US20080032989,Patent_WO2008070137A2,Patent_WO2008147938A2,Pmcoa_2768824,Patent_WO2009155559A1,Patent_WO2008137838A2,Pmcoa_2481274,Medline_17584325,Patent_US20040052806,Patent_US20040006205,Patent_US20060009634,Patent_US6903201,Patent_WO2003064628A2,Pmcoa_2254657,Medline_18366773,Pmcoa_2291032,Medline_17022813,Medline_17502864,Medline_15461871,Medline_2596867,Patent_US6844365,Pmcoa_1601955,Pmcoa_3290479,Medline_17502863,Medline_19217692,Medline_19222515,Pmcoa_2807147,Pmcoa_3047929","Part_Of,Treat,Association,AssociationPositive,AssociationNegative,Prepositional,Regulation,Aggravate"
"10","IL6","IL6","GENE","PSORIASIS","PSORIASIS","CONDITION","94.76110876364108","15","Patent_EP1334731B1,Patent_US20040028681,Patent_US20080124325,Medline_1357848,Medline_16844318,Medline_1294020,Medline_1796815,Medline_15859365,Medline_19648274,Medline_2258628,Medline_10340005,Patent_WO2009120296A1,Medline_16864908,Pmcoa_1570391,Medline_1431212","Association,Prepositional,Regulation,Treat,Similarity"
"11","C[C@H](\C=C\[C@@H](O)C1CC1)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","CALCIPOTRIOL","DRUG","PSORIASIS","PSORIASIS","CONDITION","93.22079325102757","57","Medline_9390335,Medline_7999599,Medline_10026395,Medline_9298141,Medline_15595576,Medline_12174105,Medline_18067483,Medline_9188878,Patent_EP1844069A1,Patent_US20090232808,Patent_WO2006079176A1,Medline_1374321,Patent_EP1709960A2,Patent_US7368122,Patent_US6552009,Patent_WO2000003700A1,Medline_10591793,Medline_8305322,Medline_10469423,Medline_1670840,Medline_10598768,Medline_8871486,Medline_9039169,Medline_9767244,Pmcoa_2503650,Medline_16443057,Medline_7527403,Medline_8307546,Medline_8073836,Medline_17671831,Medline_12224694,Medline_16680996,Medline_17853305,Medline_8396769,Medline_9764169,Medline_8915166,Medline_9603664,Medline_9094464,Medline_8578956,Medline_7515639,Medline_9990360,Medline_7894096,Medline_8549810,Patent_US20080167505,Patent_US20090131488,Patent_US7507865,Patent_WO1993010791A1,Pmcoa_2804591,Medline_11069500,Medline_1673772,Medline_12890208,Medline_12570835,Medline_10490297,Medline_17472673,Medline_27523367,Medline_8073826,Medline_7915481","AssociationNegative,TREAT,Treat,AssociationPositive,Localization,Association,Prepositional"
"12","[Co+3].[C-]#N.C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2[N-]\C1=C(C)/C1=N/C(=C\C3=N\C(=C(C)/C4=N[C@]2(C)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)\[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)/C(C)(C)[C@@H]1CCC(N)=O)O[P@](O)(=O)O[C@H]1[C@H](CO)O[C@@H]([C@@H]1O)n1cnc2cc(C)c(C)cc12","VITAMIN B12","DRUG","PSORIASIS","PSORIASIS","CONDITION","84.83054158033961","2","Medline_13969145,Medline_19207655","Prepositional"
"13","EFALIZUMAB","EFALIZUMAB","DRUG","PSORIASIS","PSORIASIS","CONDITION","91.99147231297744","52","Medline_15002383,Medline_17520463,Medline_20098510,Pmcoa_2805872,Medline_18384440,Medline_17229602,Medline_19707339,Pmcoa_2721316,Medline_16049845,Patent_EP1735467A2,Patent_US20050221334,Patent_US7183057,Patent_WO2005100603A2,Medline_17167274,Medline_16633862,Medline_19239461,Medline_18853077,Medline_18618361,Medline_19459081,Pmcoa_2727906,Medline_18005021,Pmcoa_1936360,Pmcoa_1343580,Medline_19258452,Medline_15761420,Medline_14667953,Pmcoa_2408637,Pmcoa_2721342,Pmcoa_2805869,Medline_18802353,Medline_20055866,Medline_18842172,Medline_19508488,Medline_17854358,Medline_16454534,Medline_16503742,Medline_18496564,Medline_16812973,Medline_17668531,Patent_US20050209208,Patent_WO2006053172A2,Pmcoa_2727880,Medline_15379774,Medline_19589292,Medline_18328597,Medline_19222255,Medline_15155130,Medline_16291408,Medline_16287807,Medline_18627373,Medline_19270438,Medline_19207662","Association,TREAT,Treat,AssociationPositive,Prepositional,Part_Of,AssociationNegative,Clear,Regulation"
