"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.92392259677713","16","Medline_2356556,Medline_2735696,Medline_8315064,Medline_2566048,Medline_6135934,Medline_8088063,Medline_2376943,Medline_7836864,Medline_2358347,Medline_2384009,Medline_9582630,Medline_2257701,Medline_3580358,Medline_1442355,Medline_4004976,Medline_1425128","Prepositional,Treat,AssociationPositive"
"3","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","89.09693867761175","3","Medline_2146608,Medline_4238577,Medline_6788612","Prepositional,Treat"
"4","IL8","IL8","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","93.07934707501404","2","Medline_8712863,Medline_8064002","Prepositional"
"5","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.90650307478575","5","Medline_3449313,Medline_6724071,Medline_2925035,Medline_3371520,Medline_8285742","Regulation,Prepositional,Treat"
"6","COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC","COLCHICINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.69337533332155","14","Medline_2064258,Medline_1946553,Medline_6724071,Medline_8783422,Medline_611053,Medline_72942,Medline_6778795,Medline_78172,Medline_7150387,Medline_3435573,Medline_1966643,Medline_1652388,Medline_1296716,Medline_7744140","TREAT,Prepositional,AssociationPositive,Treat"
"7","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.56009624598347","2","Medline_5703868,Medline_4451392","Prepositional"
"11","IL6","IL6","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","94.7600979676346","2","Medline_18475474,Pmcoa_2365351","Regulation,Prepositional"
"18","GUSB","GUSB","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","77.01362455292482","2","Medline_7223547,Medline_3698358","Prepositional"
"22","OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl","CHLORAMBUCIL","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.04199054295854","5","Medline_501750,Medline_6634072,Medline_3767471,Medline_5405344,Medline_7299062","Prepositional,Treat"
"23","IFNG","IFNG","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","94.74166380297805","4","Medline_6172968,Medline_6404745,Medline_6176541,Medline_6813789","Prepositional,Association"
"32","IL2RA","IL2RA","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.16437047954267","2","Medline_8420374,Medline_8814751","Prepositional"
"35","TNF","TNF","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.6887116773916","2","Medline_1442353,Medline_7591872","Prepositional"
"40","VWF","VWF","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","81.1705868264028","2","Medline_7743745,Medline_8610223","Prepositional"
"41","IFNA2","IFNA2","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.60555496897462","2","Medline_7910903,Medline_7914275","Prepositional"
