"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","LYZ","LYZ","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","90.7863512647476","14","Medline_1015973,Medline_1634071,Medline_14887851,Medline_1244493,Medline_12976980,Medline_1110725,Medline_1015972,Medline_1265442,Medline_18127548,Medline_18886575,Medline_609977,Medline_20250444,Medline_773792,Medline_977770","Prepositional,GeneExpression,Similarity"
"1","IL8","IL8","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","93.97896614668126","6","Medline_8406154,Medline_23283312,Medline_23282303,Medline_7489942,Medline_8794794,Medline_1312411","AssociationPositive,Prepositional,Regulation"
"2","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.51362051954317","10","Medline_13182220,Medline_14784724,Medline_13313493,Medline_13618646,Medline_13151358,Medline_13556278,Medline_13276896,Medline_13260656,Medline_12990476,Medline_13285328","Prepositional"
"3","OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1","SULFASALAZINE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.59299464954059","51","Medline_43585,Medline_14050794,Medline_1970478,Medline_6117796,Medline_15752,Medline_2866071,Medline_2883067,Medline_8730244,Medline_13865153,Medline_13994348,Medline_1360440,Medline_235835,Medline_4404480,Medline_1674925,Medline_4397356,Medline_2875518,Medline_2888801,Medline_6113614,Medline_4384228,Medline_81963,Medline_2646221,Medline_235486,Medline_6135986,Medline_2865931,Medline_2903432,Medline_2867466,Medline_2866866,Medline_2898422,Medline_88609,Medline_2892391,Medline_2889648,Medline_1667648,Medline_3976564,Medline_6135611,Medline_2865837,Medline_8796220,Medline_1359782,Medline_2908013,Medline_1626611,Medline_2576350,Medline_21720,Medline_2887473,Medline_8677990,Medline_7479459,Medline_6135423,Medline_6139795,Medline_36307,Patent_WO1991007172A1,Medline_1348965,Medline_34887,Medline_782236","Association,Prepositional,AssociationNegative,Treat,Regulation,AssociationPositive"
"4","BCHE","BCHE","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","83.0024218009678","3","Medline_14887850,Medline_4094137,Medline_2253821","Prepositional,Treat"
"5","IGHG1","IGHG1","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","84.19246782524426","3","Medline_3050919,Medline_1582596,Patent_WO1996035449A1","AssociationPositive,Prepositional"
"6","OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+]([O-])=O","CHLORAMPHENICOL","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","86.42048701678316","4","Medline_15439645,Medline_14903880,Medline_13729879,Medline_14773712","Prepositional,Treat"
"7","[Br-].CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc12","MTB 51","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","75.87109649212354","2","Medline_14866524,Medline_14928918","Prepositional,Treat"
"9","EDN1","EDN1","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","86.80533007853582","2","Medline_1346658,Medline_1349093","Prepositional"
"10","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","93.55738486256246","12","Medline_13556278,Medline_14784724,Medline_14875194,Medline_14840597,Medline_4362153,Medline_6305762,Medline_13044505,Medline_6305758,Medline_3002734,Medline_13786461,Medline_13108656,Medline_14849717","Prepositional,Treat"
