"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.44025502288113","14","Medline_1549961,Medline_7484285,Medline_8873503,Medline_9071478,Patent_WO2002009631A1,Patent_WO2003051373A1,Medline_2195845,Patent_US20040005345,Patent_WO2004067063A2,Patent_WO2004078261A1,Patent_US6579860,Medline_10215737,Patent_US20030139378,Medline_12669742","Prepositional,Treat,Association,AssociationNegative"
"1","PTH","PTH","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.6870516324897","5","Medline_6820111,Medline_6775644,Medline_124133,Medline_7973415,Medline_20777628","GeneExpression,Prepositional,Treat"
"2","NCCC(O)(P(O)(O)=O)P(O)(O)=O","PAMIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.95172755942308","35","Medline_8664641,Medline_2711157,Medline_7648491,Medline_14561571,Medline_12674326,Patent_EP0758241B1,Medline_15148558,Medline_8372465,Medline_9064108,Medline_7864963,Medline_1849762,Medline_8009239,Medline_8009255,Medline_8009263,Medline_9849319,Medline_15251792,Medline_8574612,Medline_1814803,Medline_1517830,Medline_12584031,Medline_1316715,Medline_8475364,Medline_8009257,Medline_8854254,Medline_8304048,Medline_1462150,Medline_7696825,Medline_9951784,Patent_US20040005345,Patent_WO2004067063A2,Medline_8894145,Medline_2016845,Medline_8839196,Medline_7902484,Medline_7728317","Association,AssociationPositive,Prepositional,AssociationNegative,Treat,Regulation"
"3","TNFRSF11B","TNFRSF11B","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.70422310172115","4","Medline_15312251,Medline_11165949,Medline_12632438,Medline_14682185","Regulation,Prepositional,AssociationPositive,Association"
"4","SQSTM1","SQSTM1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","78.96332442403751","8","Patent_WO2003012134A2,Medline_15176995,Medline_15207768,Medline_11992264,Medline_14584883,Pmcoa_2833646,Medline_15493999,Medline_12374763","Regulation,Prepositional"
"6","BGLAP","BGLAP","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.7360718302547","6","Medline_3484940,Medline_3493399,Medline_3048274,Medline_3495547,Medline_2176559,Medline_1816067","Prepositional,carboxylation"
"8","CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CSSC[C@@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H]([C@@H](C)O)C(=O)N1)C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]([C@@H](C)O)C(=O)NCC(=O)N[C@H](CO)C(=O)NCC(=O)N[C@H]([C@H](C)O)C(=O)N1CCC[C@@H]1C(N)=O","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.42813400864281","11","Medline_4472253,Medline_1933617,Medline_3549096,Medline_3124939,Medline_3365896,Medline_4797742,Medline_981933,Medline_1239103,Patent_WO1991000710A1,Medline_9473255,Medline_7000081","Prepositional,Treat,Regulation,Binding"
"9","OP(O)(=O)C(Sc1ccc(Cl)cc1)P(O)(O)=O","TILUDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","86.99977565930185","13","Medline_10174312,Medline_1642662,Medline_8687976,Medline_8573425,Medline_11862534,Medline_9385484,Medline_9307742,Medline_9562949,Patent_US20040005345,Medline_8053389,Patent_WO2004078261A1,Patent_WO2004067063A2,Medline_9255236","Prepositional,Treat"
"10","OP(O)(=O)O*","PHOSPHATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","82.73884790271491","3","Medline_8574612,Medline_182335,Medline_3396298","Prepositional"
"11","SRC","SRC","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","4.904846670648844","9","Patent_WO2001025238A2,Patent_US6770639,Patent_EP1309596A2,Patent_US6506769,Patent_US20030166929,Patent_US6489328,Patent_US20020016460,Patent_US20020119975,Patent_US20030207902","Treat"
