"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","SUPEROXIDE DISMUTASE","SUPEROXIDE DISMUTASE","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","85.97417447853756","3","Medline_11760394,Medline_14987277,Medline_9266021","Prepositional"
"3","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","86.45052536825885","2","Medline_12424569,Medline_7732495","Prepositional,Treat"
"5","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.90650307478575","12","Medline_3449313,Medline_15010523,Medline_6724071,Medline_11908493,Medline_2925035,Medline_3371520,Medline_11358558,Medline_15290170,Medline_17041438,Patent_US20010018445,Medline_14649666,Medline_8285742","Regulation,Prepositional,Treat,AssociationNegative"
"7","COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC","COLCHICINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.69337533332155","17","Medline_2064258,Medline_1946553,Medline_10696980,Medline_611053,Medline_72942,Medline_8783422,Medline_6778795,Medline_78172,Medline_6724071,Medline_7150387,Medline_8956651,Medline_3435573,Medline_1966643,Medline_1652388,Medline_12536172,Medline_1296716,Medline_7744140","TREAT,Prepositional,AssociationPositive,Treat"
"8","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.56009624598347","4","Medline_5703868,Medline_4451392,Medline_9125262,Medline_12424941","Prepositional"
"9","FAS","FAS","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","84.88840867808601","3","Medline_8814751,Pmcoa_1781828,Medline_9836498","Prepositional"
"10","EDN1","EDN1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","86.51788464983584","3","Medline_11510468,Medline_9456026,Medline_9132327","Prepositional"
"11","PROC","PROC","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","87.06735694710768","2","Medline_15287949,Medline_9922996","AssociationPositive,Prepositional"
"12","MEFV","MEFV","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","79.16337797607085","2","Medline_10980540,Medline_14727457","Prepositional"
"14","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.92392259677713","23","Medline_9441500,Medline_8088063,Medline_2356556,Medline_8315064,Medline_2735696,Medline_2566048,Medline_6135934,Medline_7836864,Medline_2376943,Patent_US6284268,Medline_2358347,Medline_2384009,Medline_9582630,Medline_2257701,Medline_9069461,Medline_9801898,Medline_10080218,Medline_12539855,Medline_1442355,Medline_3580358,Medline_9430907,Medline_4004976,Medline_1425128","Prepositional,Treat,AssociationPositive"
