"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","INFLIXIMAB","INFLIXIMAB","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","95.65575785700628","23","Medline_12687543,Medline_11454638,Pmcoa_128942,Medline_10834859,Medline_12905476,Medline_15297279,Medline_12422001,Medline_15513681,Medline_12463474,Medline_12022358,Medline_14644870,Medline_15478146,Medline_15535831,Pmcoa_2833456,Pmcoa_1064868,Pmcoa_3273064,Medline_12572316,Medline_11762956,Medline_14672897,Medline_15517300,Medline_12922954,Pmcoa_128906,Medline_15243394","TREAT,Prepositional,Treat,AssociationPositive"
"1","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","91.3042680789518","6","Medline_12115153,Medline_11665993,Medline_12463469,Pmcoa_130141,Medline_14719205,Pmcoa_128942","TREAT,Treat,Prepositional"
"2","OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1","SULFASALAZINE","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","93.3646225336367","17","Medline_8102809,Medline_12056293,Medline_1676621,Medline_2872857,Medline_2876744,Medline_2571386,Medline_1980310,Medline_2563308,Medline_7908585,Pmcoa_128942,Medline_1968354,Medline_7788168,Medline_8961905,Medline_10743816,Medline_1978212,Medline_8674145,Medline_8098554","Prepositional,Treat,AssociationNegative,RegulationNegative"
"3","TNF","TNF","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","95.34138341572303","34","Medline_9583811,Medline_10027781,Medline_9704649,Medline_15547093,Medline_8843861,Medline_12463444,Medline_15540959,Medline_15563249,Medline_12463462,Medline_15457463,Medline_10834859,Medline_12483753,Medline_15377173,Medline_11212159,Medline_11114280,Medline_12626807,Medline_12922954,Medline_15037444,Medline_15187239,Medline_14534471,Medline_15212600,Medline_8147132,Medline_12381512,Medline_12827397,Medline_8033419,Medline_9568723,Medline_12572316,Medline_12463472,Medline_15989547,Pmcoa_128942,Medline_15775140,Medline_11454638,Medline_12381511,Medline_11986415","Association,Prepositional,Treat,Similarity,Change,Regulation,Modification"
"4","HLA-B","HLA-B","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","84.27761908755792","7","Medline_11196671,Medline_11840459,Medline_8744728,Medline_12746911,Medline_8843876,Medline_7891730,Medline_9027969","Regulation,Prepositional,Association"
"5","CD79A","CD79A","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","90.72805806954545","19","Medline_2901839,Medline_15124251,Medline_3415363,Medline_9374920,Medline_8835504,Medline_4202498,Medline_1613704,Medline_3592781,Medline_6597853,Medline_3264340,Medline_7458430,Medline_8371235,Medline_6607143,Medline_3238362,Medline_7518663,Medline_6370149,Medline_7869313,Medline_8000397,Medline_9805192","Association,Prepositional,GeneExpression,Similarity"
"6","CN1C(C(=O)Nc2ncc(C)s2)=C(O)c2ccccc2S1(=O)=O","MELOXICAM","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","84.42493496723432","3","Medline_10626338,Medline_12754130,Medline_11510190","TREAT,Prepositional,Treat"
"9","CC(C)(S)[C@@H](N)C(O)=O","PENICILLAMINE","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","87.53688846807395","4","Medline_1252264,Medline_2694320,Medline_3903158,Medline_4467182","Prepositional,Treat"
"11","CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1","PHENYLBUTAZONE","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","89.95681859269531","12","Medline_13433005,Medline_3524970,Medline_796939,Medline_13142812,Medline_13031444,Medline_343727,Medline_363071,Medline_387372,Medline_391529,Medline_7010512,Medline_3963017,Medline_228410","Prepositional,Treat"
"12","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","88.14989089015933","3","Medline_13436878,Medline_14929377,Medline_13012164","Treat"
