"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","IL8","IL8","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","71.18581363870629","1","Medline_15675131","Prepositional"
"1","COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC","COLCHICINE","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","69.2667008988972","1","Medline_1679954","Prepositional"
"2","TNF","TNF","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","89.05162239597085","4","Medline_18677012,Medline_15248230,Medline_18037116,Medline_18718263","Treat"
"3","CCL5","CCL5","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","67.06791510637777","1","Medline_10393681","Prepositional"
"4","HLA-B","HLA-B","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","79.06794626532823","4","Medline_10980349,Medline_7903491,Medline_9951811,Medline_15585327","Prepositional"
"5","CD4","CD4","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","65.65853597558153","1","Medline_14740436","Prepositional"
"6","HLA-DRB4","HLA-DRB4","GENE","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","81.27188464961739","1","Medline_16720219","Association"
"7","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1","MYCOPHENOLATE MOFETIL","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","86.98823492114354","1","Medline_17332971","Prepositional,AssociationNegative"
"8","CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O","ENALAPRIL","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","67.32348390736071","1","Medline_10667645","Localization"
"9","TOCILIZUMAB","TOCILIZUMAB","DRUG","AORTIC ARCH SYNDROME","AORTIC ARCH SYNDROME","CONDITION","89.3291184638355","1","Medline_18383395","Treat"
