"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"2","CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO","BUDESONIDE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","93.51935527653166","9","Medline_1763292,Medline_7696452,Medline_3317784,Medline_1736348,Medline_9561342,Medline_10579128,Medline_16944997,Medline_8964430,Medline_9663828","TREAT,Prepositional,Treat"
"3","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","97.36563265379581","80","Medline_8638193,Medline_17566033,Medline_1960626,Medline_7695771,Medline_9782579,Medline_8819802,Medline_1995269,Medline_12352237,Medline_11328260,Patent_WO2002089796A2,Medline_9705531,Patent_WO2005035714A2,Medline_16238120,Medline_9612926,Medline_11586667,Medline_12014423,Medline_10897389,Medline_11475136,Medline_11313325,Medline_15168819,Medline_10364029,Medline_7990899,Medline_9619388,Medline_15030042,Medline_15674937,Medline_16373014,Medline_16268964,Medline_8425455,Medline_8196726,Medline_28316532,Medline_9706775,Medline_8540494,Medline_6150306,Patent_EP1706112A2,Patent_US20050154046,Medline_9011460,Patent_EP1758574A1,Patent_EP1758573A1,Patent_US20070219271,Patent_WO2005069933A2,Patent_WO2005123061A1,Patent_WO2005123060A1,Patent_US20030017979,Patent_US20050191702,Patent_WO2002020615A2,Patent_US6723538,Medline_12656136,Medline_15168804,Medline_15131824,Medline_11469977,Medline_18047542,Medline_19405256,Medline_10950049,Medline_17431732,Medline_9798801,Medline_9197170,Medline_10955604,Medline_10804688,Medline_16829206,Medline_7497833,Patent_WO2008122965A2,Medline_16909296,Medline_1974964,Medline_10710097,Medline_15244207,Medline_11598471,Medline_12524395,Medline_10979350,Medline_11051412,Medline_16230092,Medline_16495899,Medline_15041927,Medline_10586607,Medline_9317057,Medline_16328610,Medline_16368919,Medline_16401502,Medline_1625744,Medline_9040337,Medline_9119304","AssociationNegative,Prepositional,Association,Treat,Regulation"
"5","IL1RN","IL1RN","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","91.08840479193356","10","Medline_11247888,Medline_8680901,Medline_7586694,Medline_14611908,Medline_9178675,Medline_16437718,Medline_8723412,Medline_8930557,Medline_12133437,Medline_10500062","Prepositional,Association,Predict"
"7","BAX","BAX","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","82.3135042065659","2","Medline_11413108,Medline_17629044","Prepositional"
"8","CC(C)CCCC(C)CCCC(C)CCCC(C)=CCC1=C(C)C(=O)c2ccccc2C1=O","VITAMIN K 1","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","84.45666920060607","2","Medline_15427946,Medline_11761019","Prepositional,Treat"
"10","CN1CCCC1c1cccnc1","NICOTINE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.92630854445822","58","Medline_11328259,Medline_17206646,Medline_10877107,Medline_18285654,Patent_EP0893998B2,Patent_WO1997028801A1,Patent_US20050234024,Medline_10453373,Medline_16494804,Medline_8725403,Patent_EP1073466A1,Patent_WO1999055371A1,Medline_8930570,Medline_12509650,Medline_10958212,Medline_9705601,Medline_11069313,Medline_15989558,Patent_EP1392329A1,Patent_US20030008844,Medline_7729324,Pmcoa_1781849,Medline_9220055,Medline_9895047,Medline_7664807,Medline_9767362,Patent_EP1392329B1,Patent_WO2003002129A1,Medline_15107574,Pmcoa_2780674,Medline_9855069,Medline_9084459,Medline_9354194,Medline_9516365,Medline_9054280,Medline_12441040,Medline_18248893,Medline_11155372,Medline_10583016,Medline_10235187,Medline_8114833,Medline_2194767,Patent_EP1370264A2,Medline_9313013,Patent_EP1773779A1,Medline_9313012,Medline_7862206,Medline_7886978,Medline_9313011,Medline_9354193,Patent_US20040132737,Medline_8876866,Patent_EP1370264B1,Patent_US20070249622,Patent_US20080221085,Patent_US20050130990,Patent_WO2006005195A1,Patent_WO2002076434A2","Association,Regulation,GeneExpression,Prepositional,AssociationNegative,Treat"
"11","NOS2","NOS2","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","90.751126968179","2","Medline_15232145,Medline_12572877","Prepositional"
"12","CCCC([O-])=O","BUTANOATE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","92.547878037047","22","Medline_8549946,Patent_US20020115716,Medline_8041140,Medline_10795763,Medline_7905450,Medline_12641543,Patent_US7312243,Patent_WO2008156671A2,Medline_10490364,Medline_11989838,Medline_12769445,Medline_7736884,Medline_6106826,Patent_WO2004085628A1,Medline_23282516,Medline_12054544,Medline_17855766,Medline_8545619,Patent_WO1996025380A1,Medline_17327940,Medline_8781215,Medline_14517348","Association,AssociationPositive,GeneExpression,Treat,Prepositional,AssociationNegative,Regulation"
"15","Cc1ncc(n1CCO)[N+]([O-])=O","METRONIDAZOLE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","89.98313977078465","14","Medline_2888801,Medline_2449552,Medline_344126,Patent_US20040219555,Patent_WO2003031651A2,Medline_12951241,Medline_3536677,Pmcoa_2270287,Patent_US20040028689,Patent_EP0433299B1,Patent_WO2002007741A1,Patent_US6645530,Patent_US5443826,Patent_WO1990001335A1","Prepositional,Treat"
"16","SUPEROXIDE DISMUTASE","SUPEROXIDE DISMUTASE","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","89.2160828896429","3","Medline_18294268,Pmcoa_2659364,Medline_1319369","Treat,AssociationNegative"
"17","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISONE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","93.36337899164118","5","Medline_15285010,Medline_4818396,Medline_14058651,Medline_1995269,Medline_13674233","TREAT,Treat,Prepositional,Association"
"18","Nc1ccc(C(O)=O)c(O)c1","AMINOSALICYLATE SODIUM","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","87.29816490860641","11","Medline_1571500,Medline_1426895,Medline_1398800,Medline_2193075,Medline_6116649,Medline_11437696,Medline_5954839,Medline_6381184,Medline_1644335,Medline_10572417,Medline_2563834","TREAT,Prepositional,Regulation,Treat"
"20","Nc1ccc(O)c(c1)C(O)=O","MESALAZINE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.18295033220599","157","Patent_EP1441700B1,Medline_16369217,Patent_EP1441700A1,Patent_US20030138495,Patent_EP0528076A1,Medline_3059450,Medline_15905712,Medline_15905710,Medline_16594960,Medline_9245932,Patent_WO2003032952A1,Medline_18034594,Medline_15892107,Medline_15854173,Medline_11876694,Medline_9305475,Medline_17944732,Medline_16773519,Medline_8405849,Medline_2702307,Medline_9399776,Medline_15334777,Medline_12619425,Medline_11515848,Medline_12492730,Medline_15893274,Medline_18182473,Medline_12126250,Medline_17874873,Medline_18473013,Medline_1820897,Medline_1626611,Medline_17944738,Medline_17576207,Medline_15340238,Medline_18808444,Medline_2353173,Medline_2487824,Patent_US7119079,Medline_2025983,Medline_7938083,Medline_8563870,Medline_3319459,Medline_3569765,Medline_7479459,Medline_2858116,Medline_2896139,Patent_WO2004064754A2,Medline_6382570,Medline_9589293,Medline_8095128,Medline_8677990,Patent_EP1585530A2,Patent_US20030059865,Patent_US20030044402,Patent_US20040142880,Patent_US6699848,Patent_US6821529,Patent_EP1485115A2,Pmcoa_2376091,Patent_WO2000016765A1,Patent_US5082651,Patent_US6756354,Patent_WO2003079403A2,Medline_16234048,Medline_16768921,Medline_3317057,Patent_WO2008085484A2,Patent_WO1994028911A1,Medline_2884701,Medline_16804389,Patent_US4657900,Patent_US20060106002,Medline_17573252,Medline_8032081,Medline_18808446,Medline_16939422,Medline_11921656,Medline_1683077,Medline_1676200,Medline_18614971,Medline_15679762,Medline_2237871,Medline_10571596,Medline_11148445,Medline_15017515,Medline_18034595,Medline_18277908,Medline_18708833,Medline_8504970,Medline_8580278,Medline_18034596,Medline_16472614,Medline_16573787,Medline_17347061,Medline_18775007,Medline_8270648,Medline_3518408,Medline_6123426,Medline_9691909,Medline_8791959,Medline_3496786,Medline_82016,Patent_WO2003092692A1,Patent_WO1992016206A1,Medline_10466665,Medline_10022641,Medline_7851193,Medline_12643224,Medline_14723609,Medline_10102969,Medline_16633055,Medline_17269374,Medline_2967564,Medline_7875451,Medline_7483055,Medline_9823562,Patent_WO2008075366A2,Patent_WO2001045725A2,Medline_10881520,Medline_11515847,Patent_US20050228051,Patent_EP1313699A1,Patent_EP1313697B1,Patent_US20020049186,Patent_US20070004800,Patent_EP1642885A1,Patent_US6583128,Patent_WO2002018324A2,Patent_EP1313697A2,Patent_US20020111334,Patent_US20030191186,Patent_US6903082,Patent_US20050054728,Patent_US7425578,Patent_WO2002018330A1,Patent_US6458776,Patent_US7151095,Patent_US7119119,Medline_12492193,Medline_1353858,Medline_10453423,Medline_12546510,Medline_16218420,Medline_10971236,Medline_3287160,Medline_11777217,Medline_17375030,Medline_1628539,Medline_16673009,Medline_17072715,Medline_3709355,Medline_3283508,Medline_3680902,Medline_7635028,Medline_9663827,Patent_EP1135122A2","Association,TREAT,Treat,Prepositional,AssociationNegative,Change,Part_Of,Regulation"
"24","TBC1D9","TBC1D9","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","83.97642325120842","5","Medline_15505619,Medline_17242936,Medline_12512026,Patent_WO2008014400A2,Medline_16434865","Prepositional,Association,Similarity"
