"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","PRTN3","PRTN3","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","81.68931997550791","54","Medline_11415941,Medline_15327394,Medline_16221222,Medline_8089286,Medline_11020953,Medline_16370159,Medline_11535446,Medline_8774549,Medline_9734683,Medline_15498036,Patent_US5843693,Medline_15320893,Medline_8306500,Medline_8508676,Medline_10051312,Medline_8353286,Medline_1380042,Medline_8059116,Medline_7564726,Medline_8879231,Patent_EP1373271A1,Medline_11135067,Medline_11683345,Medline_14585921,Medline_9617836,Patent_US20020009749,Patent_US20040229279,Patent_US6822078,Medline_15149330,Medline_8296598,Patent_US20040116499,Medline_12422006,Medline_1656761,Medline_8296666,Pmcoa_2192817,Patent_WO2002068424A1,Medline_11455157,Medline_7629651,Medline_1725964,Medline_12191967,Medline_11884479,Medline_8557852,Medline_11579713,Medline_7486487,Medline_2290922,Medline_7718417,Medline_15769925,Medline_8139152,Medline_7869172,Medline_9822293,Pmcoa_2212153,Medline_15843447,Medline_8958376,Medline_12506139","AssociationPositive,Prepositional,Association,Follow,Regulation"
"1","MPO","MPO","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","83.43590415546788","2","Medline_12422006,Medline_9507222","Prepositional"
"4","Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1.COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC","CO-TRIMOXAZOLE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","88.33838136922789","8","Medline_8417733,Medline_8730339,Medline_8965887,Medline_9135911,Medline_12648379,Medline_3261974,Medline_1872670,Medline_3263099","Prepositional,AssociationNegative,Treat"
"5","CCR5","CCR5","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","80.06368553079332","4","Medline_12865065,Medline_15675141,Pmcoa_154430,Medline_12716450","GeneExpression,AssociationNegative,Localization"
"6","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","95.87796941188924","27","Medline_9667621,Medline_7933606,Medline_1402626,Medline_759875,Medline_8697666,Medline_5551803,Medline_7212903,Medline_3263099,Medline_6868239,Medline_12226791,Medline_4045860,Medline_9853662,Medline_1767121,Medline_4698417,Medline_3365087,Medline_2787871,Medline_8003065,Medline_7933607,Medline_10078019,Medline_12793710,Medline_7377464,Medline_8996475,Medline_1892157,Medline_8437272,Medline_1468485,Medline_2193609,Pmcoa_165064","Treat,Prepositional,AssociationPositive"
"7","COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12","VP 16","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","78.03689904673328","2","Medline_10908706,Medline_10371290","Prepositional"
"9","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","91.12405046733952","4","Medline_3341693,Medline_2383088,Medline_8296660,Medline_8933230","Prepositional"
"12","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISONE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","85.64763593534256","3","Medline_1543518,Medline_10332980,Pmcoa_165064","TREAT,Prepositional,AssociationPositive"
"13","ETANERCEPT","ETANERCEPT","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","89.09952604890647","2","Medline_11318006,Medline_11352248","Prepositional"
"14","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1","MYCOPHENOLATE MOFETIL","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","88.01415792686828","3","Medline_16088501,Medline_12399654,Medline_11146314","Prepositional,Treat"
