"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","TNF","TNF","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","98.72669245370781","17","Medline_8635282,Medline_12405487,Medline_3799813,Medline_11956055,Medline_12039524,Medline_11354543,Medline_10335007,Pmcoa_64817,Medline_14614765,Medline_11243939,Medline_12449172,Medline_8432140,Patent_WO1997041895A2,Patent_WO2005030138A2,Medline_7474565,Medline_12870718,Medline_12921647","AssociationPositive,Prepositional,Association,Treat,Transcription,Localization"
"1","ACE","ACE","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","90.09663963853323","71","Medline_1664954,Medline_3033979,Medline_183757,Medline_2985011,Medline_10362030,Medline_2156032,Medline_231820,Medline_3028081,Medline_6259614,Medline_2984255,Medline_6265617,Medline_3031789,Medline_6253106,Medline_205523,Medline_3014583,Medline_3028219,Medline_6268903,Medline_6296555,Medline_85031,Medline_6249067,Medline_169692,Medline_220347,Medline_233420,Medline_1669976,Medline_2175927,Medline_6290729,Medline_1280495,Medline_204909,Medline_200017,Medline_6288426,Medline_6310714,Medline_82838,Medline_6270985,Medline_6289705,Medline_225928,Medline_184726,Medline_2844453,Medline_230396,Medline_195458,Medline_2997947,Medline_6252640,Medline_6294775,Medline_6318638,Medline_8046841,Medline_6287521,Medline_9772062,Medline_2992790,Medline_6098002,Medline_8213873,Medline_8564143,Medline_6257617,Medline_6258399,Medline_2982335,Medline_6272142,Medline_2824351,Medline_6291133,Medline_6313303,Medline_9098308,Medline_6279420,Patent_US20050203169,Medline_6259928,Medline_6290143,Medline_6319781,Medline_213635,Medline_6189232,Medline_6247943,Medline_7955411,Medline_15781381,Medline_224741,Medline_6309003,Patent_WO1984004331A1","AssociationPositive,Prepositional,Treat,Similarity,Follow,Regulation"
"2","CD80","CD80","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","82.86901426995468","3","Medline_10461083,Medline_29598014,Medline_10444517","Prepositional,Regulation"
"3","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","91.89068997677539","3","Medline_10596700,Medline_10207946,Medline_14719997","Treat"
"4","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","96.2529281368276","17","Medline_12172455,Medline_10746262,Medline_2196793,Medline_5360310,Medline_5360308,Medline_5725738,Medline_2316559,Medline_5360309,Medline_9003847,Medline_12622609,Medline_7717793,Medline_6929567,Medline_7949645,Patent_WO2003103702A1,Medline_9003841,Medline_2252243,Medline_9789892","Prepositional,Treat,AssociationPositive"
"5","IL18","IL18","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","92.77376039974428","7","Medline_12006423,Medline_12735669,Medline_15140035,Medline_16100009,Medline_11123348,Patent_WO2004085477A1,Medline_11069843","Prepositional,AssociationPositive,Association"
"7","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","94.7643163959677","19","Medline_14873596,Medline_14796816,Medline_14902614,Medline_13125220,Medline_14835776,Medline_13051373,Medline_14902863,Medline_3174569,Medline_13182965,Medline_13055028,Medline_13873215,Medline_13201335,Medline_13489498,Medline_12991754,Medline_13034422,Medline_13080409,Medline_13347641,Medline_28907897,Pmcoa_5087199","Prepositional,Treat"
"8","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","91.91127424060828","6","Medline_14902614,Medline_13051373,Medline_191769,Medline_195469,Medline_13055028,Medline_13079380","TREAT,Prepositional,Treat"
"11","ADA","ADA","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","83.12493397333192","3","Medline_3719979,Medline_6100666,Medline_10410539","Prepositional"
"12","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISONE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","95.13532157406989","7","Medline_2559463,Medline_4053710,Medline_4572567,Medline_8364431,Medline_2288818,Medline_1669936,Medline_3589192","TREAT,Prepositional,Treat"
