"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","IL4","IL4","GENE","LYME DISEASE","LYME DISEASE","CONDITION","88.43749606625212","5","Medline_10675604,Medline_11390492,Medline_15122525,Medline_9394788,Medline_10377109","Follow,Regulation,Prepositional,Association"
"1","C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)c2c(O)cccc12","DOXYCYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","92.97914254375124","6","Medline_11143543,Medline_3166545,Medline_10194080,Pmcoa_128914,Medline_7625800,Medline_11874281","Regulation,Prepositional,Treat,AssociationNegative"
"2","IL2RA","IL2RA","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.30605533363222","3","Medline_15939755,Medline_11339478,Medline_8350338","Association,Prepositional"
"3","CLDN11","CLDN11","GENE","LYME DISEASE","LYME DISEASE","CONDITION","78.0748536269646","17","Patent_EP0833916A1,Patent_WO1996034106A1,Medline_8005669,Medline_8740123,Medline_1475523,Patent_US5308753,Medline_9364698,Patent_WO1994019482A1,Medline_8339919,Patent_US6066623,Patent_WO1995021928A1,Patent_WO1998023763A1,Patent_WO1991013630A1,Medline_8024615,Medline_9330467,Patent_WO1993004175A1,Patent_US6180141","AssociationNegative,Prepositional,Regulation,Treat"
"4","PROC","PROC","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.31761955274696","31","Medline_9728542,Medline_8039931,Patent_EP1117677B1,Patent_US20040214225,Patent_US6740744,Medline_16601766,Medline_12089279,Medline_7699024,Patent_WO2000018791A1,Patent_US6719983,Medline_11926737,Medline_12941385,Patent_US20040086949,Medline_14970347,Patent_US20030060618,Patent_US20040044192,Patent_US6878816,Medline_7665660,Patent_EP1572714A2,Medline_10496930,Medline_16299277,Patent_WO2004058181A2,Patent_WO1997031123A1,Patent_US20030092903,Patent_US6437116,Patent_US6210676,Medline_11230121,Medline_11173486,Medline_11139584,Medline_11726188,Medline_7650170","GeneExpression,Prepositional,Localization"
"7","IGHM","IGHM","GENE","LYME DISEASE","LYME DISEASE","CONDITION","90.10037862315836","15","Medline_2716745,Medline_4078585,Medline_12757227,Medline_16273467,Medline_6884950,Medline_2098630,Medline_2284917,Medline_6659638,Medline_11465762,Medline_10517192,Medline_15655723,Medline_8542836,Medline_3956539,Medline_9819119,Medline_9857619","Prepositional"
"8","IL12","IL12","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.93569856594776","3","Medline_9317045,Medline_8613525,Medline_11854223","Association,Treat"
"9","[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C([O-])=O","PENICILLIN G SODIUM","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","77.48201915181204","2","Medline_8740117,Medline_8852472","Prepositional"
"10","SUPEROXIDE DISMUTASE","SUPEROXIDE DISMUTASE","GENE","LYME DISEASE","LYME DISEASE","CONDITION","81.92369672573118","2","Medline_9353077,Medline_10650199","Prepositional"
"12","CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)\C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O","ROXITHROMYCIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","78.95436958090968","2","Medline_1357894,Medline_8852472","Prepositional"
