"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O","WARFARIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","70.65860710338808","3","Pmcoa_5866478,Medline_16228676,Patent_US20130345073","AssociationNegative"
"2","CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12","SIMVASTATIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","82.1096367926201","2","Medline_22496127,Medline_18843462","AssociationNegative,Prepositional"
"3","TLR4","TLR4","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","81.39997271591785","4","Medline_19129349,Medline_25318877,Pmcoa_3904683,Medline_26249756","AssociationPositive,Association"
"4","OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O","ZOLEDRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","90.01544612007267","29","Pmcoa_2650402,Medline_27296235,Medline_26178889,Medline_19182368,Pmcoa_5806937,Medline_26154396,Medline_21517810,Medline_24120382,Pmcoa_5288240,Medline_23891014,Pmcoa_5124310,Pmcoa_4707237,Medline_18097268,Pmcoa_3638364,Medline_22623376,Medline_25308796,Medline_27176567,Pmcoa_4899021,Medline_25727550,Medline_24504100,Pmcoa_5828169,Medline_19903091,Medline_26548471,Medline_19574685,Medline_17236837,Medline_12966493,Medline_25352470,Pmcoa_5594732,Medline_17410188","Association,TREAT,Prepositional,AssociationPositive,Similarity,AssociationNegative"
"5","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","88.15274229119765","27","Pmcoa_3956892,Medline_20020334,Medline_18683394,Pmcoa_5384218,Pmcoa_3627854,Pmcoa_5200864,Medline_21858474,Medline_26975575,Medline_23649954,Medline_24256517,Medline_23508560,Medline_26188081,Pmcoa_2739502,Pmcoa_4015053,Medline_23986020,Pmcoa_5563055,Medline_20950167,Pmcoa_3671545,Pmcoa_5244698,Medline_28103867,Medline_11837783,Pmcoa_126216,Pmcoa_4257480,Patent_US20090074833,Medline_16462451,Pmcoa_4076618,Medline_25424061","AssociationPositive,Association,Similarity,Prepositional,Treat,AssociationNegative"
"6","DENOSUMAB","DENOSUMAB","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","87.94194732629606","32","Pmcoa_5694175,Pmcoa_3956892,Patent_US20160074409,Medline_26893859,Medline_25073227,Pmcoa_4582495,Pmcoa_4920456,Pmcoa_5440603,Pmcoa_4723324,Medline_27648313,Pmcoa_5018314,Medline_24804929,Pmcoa_5806951,Patent_WO2012069150A2,Pmcoa_3437759,Pmcoa_4518709,Pmcoa_3874012,Medline_22942143,Medline_26859582,Medline_20306021,Medline_26460208,Medline_27234854,Medline_23605142,Medline_26607453,Medline_28238559,Pmcoa_4819088,Medline_26232916,Medline_26337218,Pmcoa_3387828,Medline_28693144,Medline_24582013,Medline_28697987","Regulation,AssociationPositive,Association,AssociationNegative,Similarity"
"7","VEGFA","VEGFA","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","85.79833257164758","9","Medline_20819443,Medline_16609965,Medline_26535684,Medline_24503957,Pmcoa_3976124,Medline_19763724,Pmcoa_4007728,Pmcoa_5678103,Pmcoa_3573675","Prepositional,Modification,AssociationPositive,Treat,Similarity,AssociationNegative"
"10","TRPV4","TRPV4","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","63.98566294155683","2","Medline_27330106,Pmcoa_5035228","Prepositional,Association"
"12","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","90.53248392879945","8","Medline_6831809,Pmcoa_5717645,Medline_4058903,Medline_7006046,Medline_7447518,Medline_893509,Medline_7326617,Medline_6516555","Regulation,AssociationPositive,Association"
"13","COL2A1","COL2A1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","60.65045290836609","4","Patent_US7718366,Patent_US20060051794,Medline_27183340,Pmcoa_4063164","Association,Prepositional"
"14","CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2C\C(C[C@H]12)=C/CCCC(O)=O","ILOPROST","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","83.88375469760098","6","Pmcoa_2592809,Medline_28507661,Pmcoa_5402318,Medline_27114807,Pmcoa_4821225,Medline_19661369","Prepositional,Treat"
"16","ASPG","ASPG","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","62.91197218674818","2","Pmcoa_4788417,Medline_26967741","AssociationPositive,Prepositional,AssociationNegative"
"17","NCCC(O)(P(O)(O)=O)P(O)(O)=O","PAMIDRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","82.73285238076184","3","Medline_16562590,Medline_12966493,Medline_17236837","Prepositional,AssociationPositive"
"18","C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12","METHYLPREDNISOLONE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","93.11010186174347","18","Pmcoa_2949814,Medline_1304409,Medline_25287583,Pmcoa_3976124,Medline_25110730,Pmcoa_3904683,Medline_25421192,Medline_22117986,Medline_24503957,Medline_19129349,Medline_26197804,Pmcoa_3518945,Pmcoa_4106066,Medline_19011472,Pmcoa_3146007,Medline_17548927,Medline_24204675,Pmcoa_3804596","AssociationPositive,Association,AssociationNegative,Treat,Prepositional,Regulation"
"19","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1","VITAMIN E","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","86.79956239064029","5","Pmcoa_2856221,Medline_20170436,Medline_20146637,Pmcoa_3214757,Medline_20953930","AssociationNegative"
"20","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","82.53740004424432","3","Medline_20421485,Medline_22172036,Pmcoa_3573675","Prepositional,Regulation,AssociationNegative"
"21","CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H](N)CO)C(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","TERIPARATIDE ACETATE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","85.0624610043429","10","Medline_26215490,Medline_26304604,Medline_26163144,Pmcoa_4499203,Pmcoa_5244698,Medline_28103867,Medline_20687167,Medline_21410382,Medline_20950167,Medline_24804929","Prepositional,Treat,AssociationPositive,AssociationNegative"
"22","CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C","SUNITINIB","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","83.15688755311689","5","Medline_29026845,Pmcoa_5632940,Medline_26548471,Medline_22676833,Pmcoa_3790170","AssociationPositive,Regulation,Similarity"
"24","MIR708","MIR708","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","58.333333333333336","2","Medline_26932538,Pmcoa_4773864","Association,AssociationPositive"
"25","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2O\C(C[C@H]12)=C/CCCC(O)=O","EPOPROSTENOL","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","80.61825200701136","2","Pmcoa_2592809,Pmcoa_4238757","Prepositional,Treat"
"26","OP(O)(=O)C(Cl)(Cl)P(O)(O)=O","CLODRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","79.16758075410864","3","Pmcoa_3210073,Medline_28857991,Pmcoa_3757894","Regulation,Similarity,Association"
"29","HIF1A","HIF1A","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","80.7528658086314","3","Medline_19345751,Medline_17292638,Medline_21472328","Follow,AssociationPositive,Prepositional,Association"
"30","CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12","PRAVASTATIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","79.45947663028434","3","Medline_24510055,Medline_22313369,Pmcoa_3278663","AssociationNegative"
"31","BMP2","BMP2","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","77.7781088041658","9","Medline_22876776,Medline_28682898,Pmcoa_3461435,Pmcoa_5502171,Medline_21593363,Patent_US20120010139,Patent_US8614190,Medline_23219944,Medline_23423227","Prepositional,AssociationPositive,Treat"
"32","C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO","DEXAMETHASONE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","93.06417025322477","12","Medline_27911877,Pmcoa_5356826,Medline_17016224,Medline_23375897,Medline_23561879,Medline_29081061,Medline_26967741,Patent_WO2017123977A1,Pmcoa_4529108,Pmcoa_4788417,Pmcoa_5342578,Medline_22901620","Association,Prepositional,AssociationPositive,AssociationNegative"
"34","ADAMTS7","ADAMTS7","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","61.65169060764845","2","Medline_25653475,Pmcoa_4310498","GeneExpression"
"35","DALTEPARIN","LOW MOLECULAR WEIGHT HEPARIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","86.61095062193172","7","Medline_25275980,Medline_15930934,Medline_25110730,Pmcoa_4106066,Medline_27134631,Pmcoa_3518945,Pmcoa_5406082","Treat,AssociationNegative,Prepositional"
"37","OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1c(O)ccc2c1occ(-c1ccc(O)cc1)c2=O","N1114","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","66.42866073307613","2","Medline_18350350,Pmcoa_3518945","AssociationNegative"
"39","NUBP1","NUBP1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","62.36227868230495","2","Pmcoa_4490596,Medline_20156665","Association"
"40","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISONE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","84.25191290196545","3","Pmcoa_5098761,Medline_27843370,Pmcoa_4106066","AssociationPositive"
"41","CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O","IBANDRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","80.1894943768371","4","Medline_27564450,Medline_22507348,Pmcoa_3424936,Medline_24264372","Follow,TREAT,Prepositional,AssociationPositive,Treat"
"44","ASPARAGINASE","ASPARAGINASE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","77.57675253220802","3","Pmcoa_4788417,Medline_26967741,Medline_2612502","AssociationPositive,Prepositional,AssociationNegative,Regulation"
"45","PTH","PTH","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","68.91422206018422","2","Pmcoa_5451136,Medline_28562696","Treat"
"48","BEVACIZUMAB","BEVACIZUMAB","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","88.89534361917448","5","Medline_23567260,Medline_18977851,Medline_23169504,Medline_23093510,Medline_21865077","Part_Of,Association,Similarity"
"51","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","73.43460427291161","2","Medline_23018468,Pmcoa_3813174","AssociationPositive"
"52","ABCB1","ABCB1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","77.45456575260393","6","Medline_14583680,Medline_26535684,Pmcoa_5082398,Medline_27848009,Pmcoa_5373545,Medline_20593167","AssociationNegative,AssociationPositive,Regulation,Association"
"54","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","73.85427602930669","2","Pmcoa_4718369,Medline_17199798","AssociationPositive"
"55","C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\2)[C@@H](O)[C@@H](N)[C@@H]1O","AMPHOTERICIN B","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","65.1986029730415","2","Pmcoa_5226290,Medline_28097002","AssociationPositive"
"58","TNFSF11","TNFSF11","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","76.01511316992438","4","Pmcoa_5694175,Pmcoa_3956892,Medline_26617755,Pmcoa_4518709","Regulation,AssociationPositive,Prepositional,Association"
"59","EPO","EPO","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","83.37002697639568","6","Pmcoa_3976124,Medline_24503957,Medline_22617757,Pmcoa_5779954,Medline_29039481,Medline_28606016","AssociationNegative,Regulation,AssociationPositive,Prepositional"
"62","CYP3A","CYP3A","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","67.83936062716958","2","Medline_17787012,Medline_19997828","AssociationPositive"
"66","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","84.26750654070442","2","Pmcoa_5474854,Medline_29056286","AssociationNegative,Association"
"68","CD40","CD40","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","7.4856609609244895","2","Patent_WO2006007565A2,Patent_US20060287229","Association"
"69","APOA1","APOA1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","74.83947807095099","2","Pmcoa_4247152,Pmcoa_4282735","Association"
"71","CC(=O)Nc1ccc(O)cc1.Cn1cnc2n(C)c(=O)n(C)c(=O)c12.CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O","BUTALBITAL/ACETAMINOPHEN/CAFFEINE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","85.02034956142069","2","Medline_17445109,Medline_8519124","Prepositional"
"73","ACTH","ACTH","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","81.4262006269418","4","Medline_20421485,Pmcoa_3518945,Pmcoa_4113634,Pmcoa_5356565","Prepositional,AssociationNegative"
"78","PPARG","PPARG","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","70.24727815652267","2","Pmcoa_3461435,Medline_22876776","Prepositional"
"79","CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12","LOVASTATIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","85.98314453197956","5","Medline_14555271,Medline_18620886,Medline_9372754,Medline_17016224,Medline_10660725","AssociationNegative,Prepositional,AssociationPositive"
"84","IL23R","IL23R","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","61.63936418618392","2","Medline_28422712,Pmcoa_5464910","Prepositional"
"85","MTOR","MTOR","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","69.83229633005612","2","Medline_29047405,Pmcoa_5648506","Prepositional"
"87","C[C@@H]1C[C@H]2[C@@H]3C=C(C)C4=Cc5c(C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O)cnn5-c1ccccc1","CORTIVAZOL","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","83.42584992907459","3","Medline_18160564,Pmcoa_3813174,Medline_24250554","Association,AssociationPositive"
"92","NOS3","NOS3","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","69.11176376173988","2","Medline_26535684,Pmcoa_3685672","AssociationPositive,Regulation"
"96","Nc1c2CCCCc2nc2ccccc12","TACRINE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","70.40767170947494","3","Medline_12820081,Pmcoa_4055821,Medline_12399711","Prepositional"
"102","PRKAA1","PRKAA1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","75.2639216791692","3","Pmcoa_5025189,Medline_24080159,Pmcoa_5356877","Prepositional"
"104","TNF","TNF","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","73.01292418253618","2","Medline_27088019,Pmcoa_4819088","AssociationPositive"
"108","ANXA2","ANXA2","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","72.92343699967394","2","Medline_15784727,Medline_22822523","Prepositional,Association"
"113","F5","F5","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","65.23279255127208","2","Medline_22696591,Pmcoa_4131902","Prepositional,Similarity"
"117","MSC","MSC","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","76.72554085814556","2","Pmcoa_5332877,Pmcoa_5698964","AssociationNegative"
"122","APOB","APOB","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","74.92120503958614","3","Pmcoa_4282735,Pmcoa_4247152,Medline_17530370","Association,Predict"
"128","Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1","DASATINIB","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","68.40114878155514","2","Medline_26279632,Pmcoa_4514172","Regulation"
"129","[Sr++].[Sr++].[O-]C(=O)CN(CC([O-])=O)c1sc(C([O-])=O)c(CC([O-])=O)c1C#N","STRONTIUM RANELATE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","65.57991175449287","2","Medline_28744112,Pmcoa_5513807","Prepositional"
