"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)c2c(O)cccc12","DOXYCYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","92.97914254375124","25","Pmcoa_4738477,Pmcoa_4681354,Medline_11143543,Pmcoa_4997053,Medline_10194080,Medline_26248368,Pmcoa_4370023,Medline_19301981,Patent_EP3149190A1,Patent_WO2015171225A1,Pmcoa_3364977,Patent_US20160106777,Patent_US20160339057,Medline_3166545,Pmcoa_4196523,Pmcoa_128914,Medline_18193264,Medline_7625800,Pmcoa_4876775,Medline_11874281,Pmcoa_3954163,Medline_26896500,Medline_24407743,Pmcoa_5850433,Pmcoa_5029759","AssociationNegative,Regulation,Association,Prepositional,Treat"
"1","CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O","ERYTHROMYCIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","87.60086536250569","3","Medline_2550233,Medline_8215288,Medline_12384380","Prepositional"
"2","KARS","KARS","GENE","LYME DISEASE","LYME DISEASE","CONDITION","74.49766445746585","8","Medline_9405621,Patent_US20120122092,Patent_US8206930,Medline_15862301,Patent_WO1999013057A1,Patent_WO2003029450A1,Patent_US6492131,Medline_12736820","Prepositional,Regulation"
"3","TNF","TNF","GENE","LYME DISEASE","LYME DISEASE","CONDITION","90.97324936075519","6","Medline_14535835,Medline_12235693,Medline_17436229,Medline_16081826,Medline_17295680,Medline_18190271","Prepositional,AssociationPositive"
"4","CDK5R2","CDK5R2","GENE","LYME DISEASE","LYME DISEASE","CONDITION","75.3709633273028","8","Medline_15039353,Medline_16085911,Medline_8496875,Medline_1551994,Patent_US5780041,Patent_US5470712,Patent_WO1991013630A1,Medline_8150952","GeneExpression,Prepositional"
"5","SUBSTANCE P","SUBSTANCE P","GENE","LYME DISEASE","LYME DISEASE","CONDITION","67.98056966038575","2","Medline_15100316,Pmcoa_3137879","AssociationPositive"
"7","CXCR2","CXCR2","GENE","LYME DISEASE","LYME DISEASE","CONDITION","75.7889998386134","2","Medline_20823213,Medline_15321987","AssociationNegative"
"8","PROC","PROC","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.31761955274696","97","Patent_US7060281,Medline_9728542,Patent_US7794727,Patent_US20070178117,Medline_16601766,Patent_US20110124047,Patent_US20130102057,Patent_US6719983,Medline_11926737,Patent_US20060240035,Patent_US20100150964,Patent_EP1572714A2,Patent_EP2292762A2,Medline_12089279,Medline_7699024,Medline_12941385,Medline_23962611,Patent_EP2199303A1,Patent_EP3102234A1,Patent_US20140220605,Patent_US20120177680,Medline_14970347,Medline_26384476,Patent_US20170165342,Patent_US6878816,Patent_US9376472,Patent_US8071109,Patent_US8722871,Patent_US9115193,Patent_EP1957520A2,Patent_US20030060618,Patent_US20040044192,Patent_WO2007065098A2,Medline_17239505,Medline_26411486,Patent_EP0894143B2,Patent_EP2283031B1,Patent_US20120088289,Patent_US20120122238,Patent_US20150044249,Patent_US9556239,Patent_WO2004058181A2,Patent_US7847084,Patent_US9670254,Patent_WO2015116907A1,Patent_US20070117970,Patent_US20100317026,Medline_27619624,Patent_US20040086949,Medline_10496930,Medline_16299277,Patent_EP0832093B1,Patent_EP1589109B1,Patent_US20150064208,Patent_EP2199303B1,Patent_EP3029073A1,Patent_US20030092903,Patent_US20130266606,Patent_US20160102124,Patent_US7785597,Medline_16714587,Medline_16965353,Patent_US6437116,Medline_8039931,Patent_EP1117677B1,Patent_US20040214225,Patent_US20110070257,Medline_7665660,Patent_US20160266112,Patent_US8778352,Pmcoa_4974518,Patent_US9212218,Patent_WO1997031123A1,Patent_WO2012054580A2,Patent_US8283458,Patent_US8354240,Patent_WO2000018791A1,Patent_US6740744,Patent_US20130245234,Patent_US6210676,Patent_US7135176,Patent_US8431135,Patent_US8808705,Medline_11173486,Patent_EP2283031A2,Patent_US20140212451,Medline_11726188,Medline_11139584,Patent_WO2016193370A1,Medline_11230121,Patent_US20170114106,Patent_US20110262475,Medline_21865883,Patent_US9534021,Patent_WO2009135118A2,Medline_7650170,Medline_16926410","Prepositional,GeneExpression,Association,Localization,AssociationNegative"
"10","CSDA","CSDA","GENE","LYME DISEASE","LYME DISEASE","CONDITION","71.60557518146615","7","Patent_US20040071703,Patent_WO1997027301A1,Medline_12773620,Medline_18195034,Medline_21628660,Pmcoa_5073149,Patent_WO2002020046A1","Binding,Prepositional,AssociationPositive"
"11","CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O","TETRACYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","91.21601314841958","9","Medline_21771509,Medline_17026839,Pmcoa_4823820,Medline_12243610,Patent_US6592875,Patent_WO2000078345A1,Medline_2894572,Medline_7829706,Medline_15999870","Prepositional,Treat"
