"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","94.7643163959677","19","Medline_14902863,Medline_14873596,Medline_13051373,Medline_14796816,Medline_13125220,Medline_14835776,Medline_14902614,Medline_13201335,Medline_3174569,Medline_13055028,Medline_13182965,Medline_13873215,Medline_13080409,Medline_13034422,Medline_13347641,Medline_13489498,Medline_12991754,Medline_28907897,Pmcoa_5087199","Prepositional,Treat"
"1","OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl","CHLORAMBUCIL","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","84.1101270282874","3","Medline_7471842,Medline_1669938,Medline_6737398","Prepositional"
"2","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","91.91127424060828","6","Medline_191769,Medline_14902614,Medline_195469,Medline_13051373,Medline_13055028,Medline_13079380","TREAT,Prepositional,Treat"
"5","IL2","IL2","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","93.03439969720067","5","Medline_3877349,Medline_791335,Medline_3874905,Medline_3108983,Medline_1753540","Prepositional"
"6","CC(=O)N1CCN(CC1)c1ccc(OCC2COC(Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1","KETOCONAZOLE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","83.2952780337911","3","Medline_2318934,Medline_1962657,Medline_2166103","AssociationNegative,Association,Treat"
"7","ACE","ACE","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","90.09663963853323","61","Medline_1664954,Medline_3033979,Medline_183757,Medline_2985011,Medline_2156032,Medline_231820,Medline_3028081,Medline_2984255,Medline_6265617,Medline_6259614,Medline_3031789,Medline_204909,Medline_213635,Medline_6189232,Medline_6247943,Medline_225928,Medline_6253106,Medline_6257617,Medline_6258399,Medline_200017,Medline_6288426,Medline_6310714,Medline_82838,Medline_2824351,Medline_6291133,Medline_6313303,Medline_6249067,Medline_1669976,Medline_2175927,Medline_195458,Medline_205523,Medline_230396,Medline_169692,Medline_220347,Medline_233420,Medline_184726,Medline_2844453,Medline_6270985,Medline_6289705,Medline_6287521,Medline_2982335,Medline_6272142,Medline_6259928,Medline_6290143,Medline_6319781,Medline_6290729,Medline_3014583,Medline_3028219,Medline_6268903,Medline_6296555,Medline_85031,Medline_2992790,Medline_6098002,Medline_2997947,Medline_6252640,Medline_6294775,Medline_6318638,Medline_6279420,Patent_WO1984004331A1,Medline_6309003,Medline_224741","AssociationPositive,Prepositional,Treat,Similarity,Follow,Regulation"
"12","ON1CCCC1C(O)=O","HYDROXYPROLINE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","79.81819866489526","2","Medline_4759228,Medline_5122227","Prepositional"
"15","CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C","ERGOCALCIFEROL","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","78.62578538671275","2","Medline_20286526,Medline_19993429","Treat"
"17","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","96.2529281368276","8","Medline_5725738,Medline_2316559,Medline_5360309,Medline_2196793,Medline_5360310,Medline_5360308,Medline_6929567,Medline_2252243","Prepositional,Treat"
"18","ADA","ADA","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","83.12493397333192","2","Medline_3719979,Medline_6100666","Prepositional"
