"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CC(=O)Oc1ccccc1C(O)=O","ASPIRIN","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","93.16134277163549","4","Medline_3148261,Medline_3998933,Medline_2126584,Medline_6502354","Prepositional,Treat"
"1","CD8A","CD8A","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","77.04233893404289","1","Medline_1914226","Prepositional"
"2","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O","DINOPROSTONE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","83.87566453897527","2","Medline_2454025,Medline_3162772","Prepositional"
"3","IGHE","IGHE","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","73.41878120537213","1","Medline_3595263","Prepositional"
"4","ITGB2","ITGB2","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","78.11487886333738","1","Medline_3923968","Prepositional"
"5","Oc1ccccc1C([O-])=O","SALICYLATE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","82.92476431193265","3","Medline_1915517,Medline_6502354,Medline_553328","Prepositional,Treat"
"6","FN1","FN1","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","82.60433097954514","2","Medline_3963880,Medline_3954421","Prepositional"
"7","IL6","IL6","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","94.65598744806914","2","Medline_2473858,Medline_2069514","Prepositional"
"8","IL1","IL1","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","84.61179831845456","1","Medline_2480498","Prepositional"
"9","CD19","CD19","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","70.99974067717002","1","Medline_1695840","Prepositional"
"10","IFNG","IFNG","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","91.87388198349929","1","Medline_2113446","Prepositional"
"11","CCCCC\C=C/C[C@@H](O)\C=C\C=C\C=C/[C@@H](O)CCCC(O)=O","5,12-DIHETE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","66.8485605349752","1","Medline_1695840","Prepositional"
"12","IL2RA","IL2RA","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","83.54311290098981","2","Medline_2319407,Medline_1698369","Prepositional"
"13","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1","VITAMIN E","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","70.72320581854711","1","Medline_6619990","Prepositional"
"14","TNF","TNF","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","95.74117616405469","3","Medline_2715685,Medline_2585231,Medline_3390972","Prepositional"
"15","CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCNC(=O)[C@@H]1N=CC[C@H]1C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](NC(=O)[C@@H](N)CO)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(O)=O","STREPTOKINASE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","79.3194408143498","1","Medline_3423059","Prepositional"
"16","UROKINASE","UROKINASE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","79.61390283322737","1","Medline_1853711","Prepositional"
"17","IGHM","IGHM","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","75.71903974693643","1","Medline_3015624","Prepositional"
"18","ALPHA-1-PROTEINASE INHIBITOR (HUMAN)","ALPHA-1-PROTEINASE INHIBITOR (HUMAN)","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","66.82954593753283","1","Medline_3150902","Prepositional"
"19","CN(C(C)=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c1I","METRIZAMIDE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","62.223508008724316","1","Medline_6655929","Prepositional"
