"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CO[C@@H]([C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)C(=O)[C@@H](O)[C@@H](C)O","PLICAMYCIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.00271723862721","16","Medline_5543993,Medline_8216256,Medline_1278059,Medline_78037,Medline_4126107,Medline_77441,Medline_4123556,Medline_4273095,Medline_4269496,Medline_4276946,Medline_6158957,Medline_1153990,Medline_6104012,Medline_5474359,Medline_6103247,Medline_6103432","Association,Regulation,Prepositional,Help,Treat"
"2","NCCC(O)(P(O)(O)=O)P(O)(O)=O","PAMIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.95172755942308","9","Medline_8372465,Medline_1849762,Medline_1814803,Medline_1517830,Medline_8475364,Medline_1462150,Medline_8304048,Medline_2016845,Medline_7902484","Prepositional,Treat,Association,AssociationNegative,Regulation"
"5","OP(O)(=O)C(Cl)(Cl)P(O)(O)=O","CLODRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","86.28055444450919","4","Medline_2861411,Medline_6215419,Medline_8088930,Medline_2825742","Prepositional,Treat"
"6","HUMAN CALCITONIN","HUMAN CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","84.47559791829484","6","Medline_3111398,Medline_6162631,Medline_912995,Medline_7336766,Pmcoa_2596035,Medline_3574238","Prepositional,Treat"
"7","CC(O)(P(O)(O)=O)P(O)(O)=O","ETIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.54185553654696","17","Medline_6418505,Medline_6801555,Medline_1801068,Medline_3103438,Medline_410489,Medline_401827,Medline_3104106,Medline_2153954,Medline_3085789,Medline_106728,Medline_809805,Medline_2663323,Medline_3087670,Medline_3137773,Medline_6455232,Medline_6424594,Medline_99647","Prepositional,Treat"
"8","PTH","PTH","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.6870516324897","5","Medline_6775644,Medline_6820111,Medline_124133,Medline_7973415,Medline_20777628","GeneExpression,Prepositional,Treat"
"9","[O-]P([O-])(=O)C(Cl)(Cl)P([O-])([O-])=O","DICHLOROMETHYLENE DIPHOSPHONATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","76.18079760698528","6","Patent_WO1992022559A1,Patent_US5220021,Medline_6448604,Patent_EP0466730A1,Medline_6460781,Patent_EP0466730B1","Prepositional,Treat"
"10","CC(C)CC(N=C(O)C(N=C(O)C1CSSCC(N)C(O)=NC(CO)C(O)=NC(CC(O)=N)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(C(C)O)C(O)=N1)C(C)C)C(O)=NCC(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(CCC(O)=N)C(O)=NC(CCC(O)=O)C(O)=NC(CC(C)C)C(O)=NC(Cc1cnc[nH]1)C(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CCC(O)=N)C(O)=NC(C(C)O)C(O)=NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(O)=NC(CCCNC(N)=N)C(O)=NC(C(C)O)C(O)=NC(CC(O)=N)C(O)=NC(C(C)O)C(O)=NCC(O)=NC(CO)C(O)=NCC(O)=NC(C(C)O)C(=O)N1CCCC1C(O)=N","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","85.3954024486563","7","Medline_7308002,Medline_172838,Medline_668274,Medline_4472557,Medline_3171038,Medline_3410939,Medline_100975","Prepositional,Treat"
"11","CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CSSC[C@@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H]([C@@H](C)O)C(=O)N1)C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]([C@@H](C)O)C(=O)NCC(=O)N[C@H](CO)C(=O)NCC(=O)N[C@H]([C@H](C)O)C(=O)N1CCC[C@@H]1C(N)=O","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.42813400864281","10","Medline_4472253,Medline_3124939,Medline_1933617,Medline_3549096,Medline_3365896,Medline_981933,Medline_1239103,Medline_4797742,Patent_WO1991000710A1,Medline_7000081","Prepositional,Treat,Regulation"
"12","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.44025502288113","2","Medline_1549961,Medline_2195845","Prepositional,Treat"
"13","BGLAP","BGLAP","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.7360718302547","6","Medline_3048274,Medline_3495547,Medline_3484940,Medline_2176559,Medline_3493399,Medline_1816067","Prepositional,carboxylation"
"15","CEACAM5","CEACAM5","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","75.94913333776223","2","Medline_3005721,Medline_6320860","Prepositional"
"18","CC(C)C(C)C=CC(C)C1CCC2\C(CCCC12C)=C\C=C1CC(O)CCC1=C","VITAMIN D","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.68183480131898","4","Medline_2498022,Medline_4124544,Medline_3872746,Medline_8339504","Prepositional"
"25","ON1CCCC1C(O)=O","HYDROXYPROLINE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","82.39640119138916","3","Medline_7309892,Medline_8219934,Medline_143503","Prepositional"
"29","OP(O)(=O)O*","PHOSPHATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","82.73884790271491","2","Medline_182335,Medline_3396298","Prepositional"
