"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","PRTN3","PRTN3","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","81.68931997550791","95","Patent_EP1963521A2,Pmcoa_3619668,Medline_24106630,Pmcoa_3782763,Medline_12191967,Medline_1725964,Medline_11884479,Medline_8879231,Pmcoa_2192817,Medline_11135067,Medline_18633919,Medline_23470272,Medline_21979321,Patent_US20060110387,Patent_US20070025987,Patent_US5843693,Patent_WO2007007327A2,Medline_11020953,Medline_15498036,Medline_24854381,Medline_11535446,Medline_15320893,Pmcoa_3019346,Medline_8774549,Medline_15327394,Medline_16221222,Medline_8089286,Patent_EP1913400A2,Patent_EP1913400B1,Medline_9734683,Medline_16370159,Medline_11415941,Medline_10051312,Medline_20878509,Medline_8508676,Medline_8306500,Medline_19809783,Medline_25336033,Pmcoa_3390043,Medline_22253078,Medline_8296666,Medline_16878019,Patent_US20040116499,Medline_1380042,Medline_21079042,Medline_22850185,Medline_8059116,Medline_23902773,Pmcoa_3744779,Medline_17158864,Medline_23800447,Patent_WO2002068424A1,Medline_11683345,Medline_14585921,Medline_9617836,Patent_US20020009749,Medline_7564726,Medline_12422006,Medline_1656761,Pmcoa_3936517,Medline_15149330,Medline_20423453,Medline_8296598,Medline_22792461,Patent_EP0964250B1,Patent_US20040229279,Patent_US6822078,Patent_EP1373271A1,Pmcoa_3586440,Medline_21470489,Medline_18200577,Medline_8353286,Pmcoa_3665212,Medline_11455157,Medline_17428367,Patent_WO2013083781A2,Medline_7629651,Patent_EP2788371A2,Pmcoa_2740121,Medline_9822293,Pmcoa_2212153,Medline_8557852,Pmcoa_3937560,Medline_11579713,Medline_7486487,Medline_15843447,Medline_8958376,Medline_8139152,Medline_2290922,Medline_7718417,Medline_7869172,Medline_15769925,Pmcoa_3934949,Pmcoa_4003264,Medline_12506139","Regulation,Association,Prepositional,Localization,Similarity,AssociationPositive,Follow,Treat"
"1","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","91.0295169711477","3","Medline_16395766,Medline_19352681,Medline_1156562","Prepositional,Association"
"2","IL10","IL10","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","85.96377894980513","5","Medline_9531324,Pmcoa_4037577,Medline_11715070,Pmcoa_3580538,Medline_10949720","AssociationNegative,Prepositional"
"3","Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F","LEFLUNOMIDE","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","87.85603523367821","7","Medline_17409129,Medline_17094333,Medline_14963200,Medline_20412706,Patent_WO2011138665A1,Medline_20349065,Patent_EP2566847A1","Prepositional,Regulation,Treat"
"4","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1","MYCOPHENOLATE MOFETIL","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","88.01415792686828","3","Medline_16088501,Medline_12399654,Medline_11146314","Prepositional,Treat"
"5","INFLIXIMAB","INFLIXIMAB","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","92.93064487368702","9","Medline_18438840,Medline_12235553,Medline_12923277,Medline_12410444,Medline_15851955,Medline_12422004,Pmcoa_3246731,Medline_16895062,Medline_21586199","Prepositional,Treat"
"6","ETANERCEPT","ETANERCEPT","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","89.09952604890647","4","Medline_19011506,Medline_11352248,Medline_11318006,Medline_23384023","Prepositional,AssociationPositive"
"8","RITUXIMAB","RITUXIMAB","DRUG","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","96.72617211107676","32","Medline_24863254,Medline_25372085,Medline_22146313,Medline_17502992,Medline_23203647,Pmcoa_4153140,Medline_20412711,Medline_15665552,Medline_16859607,Medline_19590594,Medline_21847703,Medline_20458228,Medline_16556703,Medline_21907416,Pmcoa_3979021,Medline_22895735,Medline_18276102,Medline_20583109,Medline_19404964,Medline_23754241,Medline_23608146,Medline_21447129,Medline_23296293,Medline_23785387,Medline_16916277,Medline_20349065,Medline_21738261,Medline_22021864,Medline_22730028,Medline_21586199,Medline_16224107,Medline_18824926","Regulation,TREAT,Prepositional,Association,AssociationPositive,AssociationNegative,Treat"
"9","FCGR1A","FCGR1A","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","66.53117718095571","6","Patent_US7858300,Medline_10513795,Patent_EP1436427A2,Patent_EP1436427B1,Patent_US20110123996,Patent_US20060051353","Prepositional"
"11","CCR5","CCR5","GENE","GRANULOMATOSIS WITH POLYANGIITIS","GRANULOMATOSIS WITH POLYANGIITIS","CONDITION","80.06368553079332","4","Medline_12865065,Medline_15675141,Medline_12716450,Pmcoa_154430","GeneExpression,AssociationNegative,Localization"
