"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CC(O)=N[C@@H]1[C@@H](O)[C@H](O)[C@@H](COS(O)(=O)=O)O[C@@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](O)O[C@H](O[C@H]3[C@H](O)[C@@H](OS(O)(=O)=O)C(O)O[C@H]3C(O)=O)[C@H](OS(O)(=O)=O)[C@H]2CS(O)(=O)=O)O[C@@H]1C(O)=O","HEPARIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","92.70093028681856","32","Pmcoa_3359668,Medline_12661774,Medline_18275516,Pmcoa_3764119,Medline_22122183,Medline_12833567,Medline_20859172,Pmcoa_3977461,Medline_20502298,Medline_22635233,Medline_21640048,Pmcoa_3880751,Medline_21206127,Medline_23899550,Medline_19716166,Medline_11711550,Patent_EP2357257A1,Patent_US20090124542,Patent_US20070020647,Patent_US20130296255,Patent_US20090258822,Patent_EP2377951A1,Patent_EP2357254A1,Patent_US20090247451,Patent_US7745389,Patent_EP2302076A1,Patent_US8088579,Patent_US8497350,Medline_11898913,Medline_7933603,Medline_15489858,Medline_18043834","RegulationPositive,Prepositional,Binding,Treat,Association,AssociationNegative,Regulation"
"1","CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O","WARFARIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","91.71215224734944","18","Medline_13679527,Medline_14699651,Medline_8730144,Medline_14695423,Medline_14699650,Medline_8952760,Medline_17531168,Medline_14699652,Medline_15693072,Medline_20425536,Pmcoa_4286787,Medline_11705531,Medline_25104566,Medline_26905558,Medline_21606873,Medline_20704100,Medline_12322801,Medline_7933603","Prepositional,Treat"
"3","APOH","APOH","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","81.92134691988406","35","Medline_19706343,Medline_20876187,Medline_11019958,Medline_9825748,Pmcoa_4044026,Patent_WO2011022780A1,Pmcoa_1794526,Pmcoa_3987788,Medline_15507263,Medline_15507279,Medline_24970589,Pmcoa_3977461,Medline_12209489,Medline_21757614,Medline_8589206,Patent_US20130252887,Medline_14768953,Medline_10192506,Medline_9933445,Pmcoa_4122060,Pmcoa_3316958,Medline_12096042,Medline_16539279,Medline_23157457,Pmcoa_3328749,Patent_US20070003552,Patent_US20090202980,Medline_17894014,Medline_15990076,Medline_16325497,Medline_12648080,Medline_16038107,Medline_17265495,Pmcoa_3273179,Medline_9276526","sialylation,Binding,Prepositional,AssociationPositive,Part_Of,Association,Regulation"
"4","GPI","GPI","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","80.06131402927672","17","Medline_10852267,Medline_20876187,Medline_17332980,Medline_15762889,Medline_21535391,Medline_21618459,Pmcoa_3523136,Medline_10680749,Medline_10563468,Patent_EP1910844B1,Patent_WO2007008069A2,Patent_US20080207488,Patent_EP1910842A2,Patent_EP2386861A2,Patent_US20080118529,Patent_US20080267948,Medline_19758240","Prepositional,Binding,Association,AssociationPositive,AssociationNegative"
"8","F2","F2","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","86.33940093719002","10","Medline_9733155,Medline_22635224,Medline_12404033,Medline_9734636,Medline_17265495,Medline_22690563,Medline_23989738,Medline_11739542,Medline_19920091,Medline_15751817","Prepositional,Association"
"9","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](O)(=O)OCC(O)CO[P@](O)(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC","CARDIOLIPIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","86.08220708164428","5","Medline_8217481,Medline_8025204,Medline_14598587,Medline_12121039,Medline_8027560","Association,Prepositional,AssociationPositive"
"10","C5AR1","C5AR1","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","77.67784309110016","5","Patent_US8445190,Patent_EP2340028A1,Patent_US20110269113,Patent_WO2010039690A1,Medline_20005073","Regulation,Prepositional"
"11","ECULIZUMAB","ECULIZUMAB","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","84.5646853944065","4","Pmcoa_4157546,Pmcoa_4179587,Pmcoa_3487299,Medline_24400968","Prepositional,AssociationNegative"
"12","RITUXIMAB","RITUXIMAB","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","92.84117538665642","9","Medline_20425532,Medline_21993385,Medline_12967521,Medline_23740031,Medline_23777822,Medline_18089684,Medline_24179505,Pmcoa_3813804,Medline_16465669","Prepositional,Treat"
"16","F12","F12","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","78.39779795417729","5","Medline_10997986,Medline_15869593,Pmcoa_1322227,Medline_16324213,Medline_11916074","Prepositional"
"18","TNF","TNF","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","86.76284721480505","7","Medline_11246532,Patent_EP1601682A2,Patent_US20060193863,Medline_12892396,Patent_WO2004080273A2,Patent_EP1601682B1,Medline_20337548","Prepositional,AssociationNegative,AssociationPositive"
"19","CC(=O)Oc1ccccc1C(O)=O","ASPIRIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","91.3496567501396","15","Medline_8373524,Pmcoa_2679410,Medline_10649166,Medline_20502298,Medline_8371226,Medline_18308578,Pmcoa_3977461,Medline_21640048,Medline_8160462,Medline_20676893,Medline_18089677,Medline_7804312,Medline_24200687,Medline_7933603,Medline_18043834","Prepositional,Treat,AssociationNegative,Association"
"26","ANXA2","ANXA2","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","76.5206417812914","4","Medline_22939813,Medline_18322784,Pmcoa_3634455,Medline_20229030","Prepositional"
"27","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2O\C(C[C@H]12)=C/CCCC(O)=O","EPOPROSTENOL","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","80.11251101330096","2","Medline_3296970,Medline_8315831","Prepositional"
"28","DALTEPARIN","LOW MOLECULAR WEIGHT HEPARIN","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","84.30365117050994","15","Medline_18308578,Pmcoa_3274119,Medline_16412749,Patent_EP2302076A1,Patent_US7745389,Patent_EP2357257A1,Patent_US20070020647,Patent_US20090124542,Patent_US20090247451,Patent_US20130296255,Patent_EP2377951A1,Patent_EP2357254A1,Patent_US20090258822,Patent_US8497350,Patent_US8088579","Prepositional,Treat,AssociationNegative"
"29","CCCCCCCCCCCCCCCCOC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O","PLATELET ACTIVATING FACTOR","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","68.20795712862979","4","Patent_US20100278836,Medline_10886305,Patent_WO2009056826A1,Patent_EP2217280A1","Prepositional"
"33","F3","F3","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","83.9248412112728","8","Medline_15456541,Medline_8420328,Medline_16385547,Medline_12730514,Medline_18827061,Pmcoa_3173726,Medline_9031483,Medline_19556010","Prepositional,GeneExpression,Regulation"
"37","CD79A","CD79A","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","79.22363286077582","3","Medline_9646856,Pmcoa_4003762,Medline_24075882","Prepositional,Similarity"
"39","COC(=O)[C@@H](N1CCc2sccc2C1)c1ccccc1Cl","CLOPIDOGREL","DRUG","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","81.40129095857945","2","Medline_10635651,Medline_8059174","Prepositional,Similarity"
"40","ANXA5","ANXA5","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","78.5552060822201","3","Medline_10522297,Medline_11108960,Medline_24600987","AssociationNegative,Prepositional"
"46","IGHM","IGHM","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","82.56169406088463","2","Medline_24761704,Medline_24075882","Change,Similarity"
"48","F5","F5","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","79.76085783624006","5","Medline_19078479,Medline_11454529,Medline_22690563,Medline_12243558,Pmcoa_1936988","Prepositional"
"64","IS4","IS4","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","2.041514248805465","2","Patent_US20110318360,Patent_US20110305700","Prepositional"
"70","F10","F10","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","77.87538780983378","2","Medline_17114499,Medline_8578503","Prepositional"
"73","SELP","SELP","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","77.17135133589878","3","Medline_12911278,Pmcoa_4454049,Medline_25541651","Prepositional"
"75","PROC","PROC","GENE","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","ANTI PHOSPHOLIPID ANTIBODY SYNDROME","CONDITION","78.17122934848992","2","Medline_22290026,Medline_25196808","Prepositional"
