"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","SLC11A1","SLC11A1","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","76.35457020664889","2","Pmcoa_107844,Medline_10837363","Prepositional,AssociationNegative,Association"
"1","CCL5","CCL5","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","83.1648356938648","3","Pmcoa_3080805,Medline_11057103,Medline_11844139","Association,Prepositional"
"2","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","91.50900104817256","15","Patent_WO2000072836A2,Patent_WO2000041547A2,Medline_12966701,Pmcoa_4360317,Medline_11890709,Medline_11427794,Medline_9810910,Medline_16837501,Patent_WO2004085477A1,Patent_US20070031377,Patent_EP1611154A1,Pmcoa_2249602,Patent_WO2014025958A2,Medline_12114363,Patent_US20140045844","TREAT,Prepositional,Treat"
"3","IL18","IL18","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","92.77376039974428","13","Medline_12006423,Medline_16100009,Medline_12735669,Medline_15140035,Medline_17015003,Medline_21834618,Pmcoa_4590933,Pmcoa_3857538,Patent_WO2004085477A1,Medline_11123348,Patent_EP1611154A1,Medline_16837501,Medline_11069843","Prepositional,AssociationPositive,AssociationNegative,Association"
"4","CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12","CHLOROQUINE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","88.14809736773832","4","Medline_3119653,Medline_14117676,Medline_14025396,Medline_12233084","AssociationNegative,Prepositional,Treat,GeneExpression"
"5","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","96.2529281368276","26","Medline_2316559,Medline_5360309,Medline_12172455,Pmcoa_3603204,Medline_5725738,Medline_23880702,Medline_5360310,Medline_10746262,Medline_2196793,Medline_5360308,Pmcoa_2072890,Pmcoa_4293394,Medline_9003847,Medline_12622609,Medline_7717793,Medline_6929567,Pmcoa_4094574,Pmcoa_2737791,Medline_21044457,Medline_7949645,Patent_WO2003103702A1,Pmcoa_4037970,Medline_2252243,Medline_9003841,Medline_9789892,Medline_24334575","Prepositional,Treat,AssociationPositive"
"6","TNF","TNF","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","98.72669245370781","57","Medline_8635282,Pmcoa_3540653,Medline_16837501,Medline_17560312,Pmcoa_3603204,Pmcoa_2981761,Pmcoa_3352267,Pmcoa_2118208,Pmcoa_3095245,Pmcoa_3747407,Pmcoa_3637087,Medline_20808167,Pmcoa_2643111,Medline_19382527,Pmcoa_64817,Medline_16247590,Medline_17261090,Medline_12870718,Pmcoa_3920421,Pmcoa_3724565,Medline_3799813,Medline_12405487,Pmcoa_3510393,Medline_11956055,Medline_24604725,Pmcoa_4590933,Medline_12039524,Medline_11354543,Medline_23901289,Medline_19225544,Pmcoa_3523152,Medline_10335007,Medline_22195005,Pmcoa_3237595,Patent_US20060018906,Medline_14614765,Medline_16840744,Medline_11243939,Medline_20001207,Medline_17768594,Medline_8432140,Patent_WO1997041895A2,Medline_12449172,Patent_WO2005030138A2,Medline_7474565,Patent_US20070224287,Pmcoa_2072890,Pmcoa_3875971,Pmcoa_3876082,Medline_21381234,Medline_23157794,Medline_22128762,Medline_26029514,Pmcoa_3542013,Medline_19208587,Pmcoa_3790023,Medline_12921647","AssociationPositive,Association,AssociationNegative,Transcription,Modification,Treat,Prepositional,Regulation,Similarity,Localization"
"7","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","94.7643163959677","19","Medline_14873596,Medline_14902863,Medline_14796816,Medline_13051373,Medline_13125220,Medline_14835776,Medline_14902614,Medline_3174569,Medline_13201335,Medline_13055028,Medline_13873215,Medline_13182965,Medline_13080409,Medline_13034422,Medline_13347641,Medline_12991754,Medline_13489498,Pmcoa_5087199,Medline_28907897","Prepositional,Treat"
"10","CC(=O)CCCCn1c(=O)n(C)c2ncn(C)c2c1=O","PENTOXIFYLLINE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","82.67923149849798","5","Medline_12921647,Medline_14555589,Patent_EP1611154A1,Patent_US20070031377,Patent_WO2004085477A1","Treat"
"12","ADALIMUMAB","ADALIMUMAB","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","92.25840509425053","11","Medline_22119879,Pmcoa_4191333,Pmcoa_3332360,Medline_26029514,Pmcoa_3920421,Medline_24346872,Pmcoa_3875971,Medline_22128762,Medline_18762943,Pmcoa_3627473,Pmcoa_3603204","TREAT,Prepositional,AssociationPositive,Treat"
