"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","IFNG","IFNG","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.80316777941931","5","Pmcoa_3876726,Medline_15501351,Medline_22572816,Medline_10971121,Pmcoa_3151598","Regulation,GeneExpression,AssociationNegative,Association,AssociationPositive"
"1","CCCc1cc(=O)[nH]c(=S)[nH]1","PROPYLTHIOURACIL","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","93.00871445535202","55","Medline_23154533,Patent_US20110256130,Patent_WO2010065491A2,Medline_15163328,Medline_21135005,Medline_21921379,Medline_22247359,Medline_17070108,Medline_19335842,Medline_16019262,Medline_17954295,Medline_16887462,Medline_9806373,Medline_9575062,Medline_15175822,Medline_11250767,Medline_15879050,Medline_20624360,Medline_15569458,Medline_18044264,Medline_20061292,Medline_20605662,Medline_23837042,Pmcoa_1257438,Pmcoa_2809019,Medline_12857055,Medline_14732839,Medline_17371473,Medline_19409257,Medline_25150234,Medline_7123315,Medline_16887463,Medline_14692444,Medline_17365943,Pmcoa_3436642,Pmcoa_3683219,Medline_22228488,Medline_19196368,Medline_15373922,Medline_15730737,Medline_16086055,Medline_21091384,Medline_21136260,Medline_15944836,Medline_22664738,Medline_9181282,Pmcoa_2672274,Pmcoa_3979166,Pmcoa_3702697,Medline_19874374,Medline_9192950,Medline_18717240,Medline_15730404,Medline_15189700,Medline_20107567","Regulation,AssociationPositive,Association,RegulationPositive,AssociationNegative,Similarity"
"2","MPO","MPO","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.33286278213589","58","Medline_18094540,Medline_18305123,Medline_15960145,Pmcoa_3482178,Medline_11530389,Medline_20700804,Medline_22453038,Medline_19069154,Medline_8371502,Medline_11210765,Medline_17349720,Medline_8976134,Medline_9492566,Medline_1313124,Medline_23810690,Medline_17070108,Medline_10783659,Pmcoa_3157641,Pmcoa_3263063,Pmcoa_3806712,Medline_16019262,Medline_17143091,Medline_14669866,Medline_1721665,Medline_21339221,Medline_21447120,Medline_10844589,Medline_23897253,Medline_9212739,Pmcoa_4101947,Pmcoa_2893757,Patent_US20060045883,Patent_US20060045884,Medline_15730737,Patent_EP1660636A2,Patent_WO2005019435A2,Pmcoa_4162471,Patent_US20110097312,Medline_16677376,Medline_21401576,Patent_EP1670899A2,Patent_WO2009102909A2,Pmcoa_1526731,Patent_US20060045881,Medline_8296601,Pmcoa_3618278,Patent_WO2005035714A2,Medline_23381471,Medline_15473130,Medline_11831441,Pmcoa_3256135,Medline_23384999,Patent_EP1871414A1,Patent_WO2006113308A1,Medline_22861362,Medline_16624929,Patent_US20060233797,Medline_19515142","AssociationPositive,Association,Similarity,Prepositional,Regulation,Treat"
"3","Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F","LEFLUNOMIDE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","82.90106958052887","2","Medline_12626811,Medline_18416584","AssociationPositive,Treat,Association"
"4","RITUXIMAB","RITUXIMAB","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","97.25419045298864","99","Medline_17908274,Pmcoa_4322237,Pmcoa_3446448,Medline_21586203,Medline_25080282,Medline_22984269,Medline_23293123,Medline_25059204,Medline_24646946,Medline_17644544,Medline_23253917,Pmcoa_4244572,Medline_22157278,Medline_17609693,Medline_22115869,Medline_22118245,Medline_15103242,Medline_20740617,Medline_23124537,Medline_24129146,Medline_17056639,Medline_15910558,Medline_24602467,Medline_21049729,Medline_24013763,Medline_20924413,Medline_14644867,Medline_11549810,Medline_19382999,Pmcoa_3827071,Patent_US20070025987,Patent_US20070031331,Patent_US20080095771,Patent_US20090226439,Patent_US20090238762,Patent_EP2197916A1,Patent_WO2006012508A2,Patent_WO2008157282A1,Patent_EP1874350A2,Patent_EP2137325A1,Patent_WO2006113308A1,Patent_WO2007059188A1,Patent_EP1951304A1,Patent_US20070025988,Patent_WO2009040268A1,Patent_WO2012118750A2,Pmcoa_4089740,Patent_US20060062787,Patent_US20060188495,Patent_WO2010075249A2,Patent_EP1902320B1,Patent_WO2005120437A2,Patent_EP1851249A2,Patent_EP2533810A1,Patent_US20070014797,Patent_US20100303810,Patent_US20110195021,Medline_19644879,Patent_EP1871414A1,Patent_US20060110387,Patent_US20090204489,Patent_EP1742660A2,Patent_US20090004189,Patent_WO2011100403A1,Patent_US20060024295,Patent_US20060246004,Patent_EP1765400A2,Patent_US20080299117,Patent_WO2005115453A2,Patent_WO2006084264A2,Patent_WO2011100398A1,Patent_EP1812060A2,Patent_EP1951304B1,Patent_EP2680884A2,Patent_US20060233797,Patent_US20090214561,Patent_EP1902320A2,Patent_US20060240007,Patent_US20110195022,Patent_EP1856157A2,Patent_US20060002930,Patent_EP2525825A1,Patent_US20060263355,Patent_WO2011091138A1,Patent_WO2008122007A1,Pmcoa_3533459,Medline_18931860,Medline_23102067,Pmcoa_3985174,Pmcoa_3218869,Pmcoa_4553985,Medline_24095054,Pmcoa_3292813,Medline_19565480,Medline_19946977,Medline_16947528,Medline_22284897,Medline_20671223,Medline_24293623","Treat,AssociationNegative,Part_Of,Prepositional,Association,AssociationPositive,Aggravate"
"6","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1","MYCOPHENOLATE MOFETIL","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","92.92198160168152","19","Patent_EP2034833A2,Patent_WO2007147007A2,Patent_EP2322186A2,Medline_16188901,Patent_US20090281170,Patent_WO2004047734A2,Patent_US20030148983,Patent_EP2301552A1,Patent_US7544669,Patent_US20100160415,Patent_EP1569696B1,Patent_EP1931390A2,Patent_WO2007147011A2,Pmcoa_4389135,Medline_23253917,Medline_15338517,Medline_18416584,Medline_11123093,Medline_17657683","TREAT,Prepositional,AssociationPositive,Treat,Association"
"7","TNF","TNF","GENE","ANGIITIDES","ANGIITIDES","CONDITION","95.34128145956251","31","Medline_22152684,Pmcoa_3334654,Pmcoa_4195356,Medline_17127088,Pmcoa_3484501,Medline_22640654,Medline_18441471,Medline_23154729,Pmcoa_3673382,Medline_15648440,Medline_12783130,Pmcoa_3619044,Patent_EP2336182A1,Pmcoa_4123564,Patent_EP1542720A2,Patent_EP2371859A2,Patent_WO2004009776A2,Patent_EP2298810A2,Patent_EP1944322A2,Patent_US20130243763,Medline_12006335,Pmcoa_3965911,Medline_18799049,Patent_WO2000040225A2,Medline_10572101,Pmcoa_3997120,Medline_23559388,Patent_WO2014184355A1,Medline_18304612,Medline_19482531,Medline_10453180","Prepositional,AssociationNegative,AssociationPositive,Association,Similarity,Treat,Regulation"
"8","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","ANGIITIDES","ANGIITIDES","CONDITION","96.66321855065931","23","Medline_18688614,Medline_16148732,Medline_21738257,Medline_25372085,Medline_15675143,Medline_19093127,Medline_23253917,Medline_23286789,Pmcoa_4531697,Medline_20924413,Medline_9894629,Pmcoa_4163599,Medline_17014023,Medline_2093442,Pmcoa_1175906,Pmcoa_3492078,Medline_3060893,Pmcoa_2072881,Medline_23417970,Medline_2597216,Medline_21385544,Medline_24125166,Medline_2563226","Regulation,Treat,Prepositional,Association,AssociationPositive"
"9","CX3CR1","CX3CR1","GENE","ANGIITIDES","ANGIITIDES","CONDITION","80.41299750535454","2","Medline_23470165,Medline_20004358","Regulation,Prepositional"
"10","CD79A","CD79A","GENE","ANGIITIDES","ANGIITIDES","CONDITION","90.90361310486799","9","Medline_1257704,Medline_20055836,Patent_WO2014043397A1,Medline_10380044,Medline_2642681,Pmcoa_4006069,Pmcoa_3290840,Medline_23318735,Medline_7039551","Prepositional,Binding,Association,Regulation,AssociationPositive"
