"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","TNNI3","TNNI3","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","75.90043147307148","2","Medline_11178661,Medline_9707002","Prepositional,Follow"
"3","CD8A","CD8A","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","77.04233893404289","2","Medline_1914226,Medline_1567283","Prepositional"
"4","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O","DINOPROSTONE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","83.87566453897527","2","Medline_2454025,Medline_3162772","Prepositional"
"6","ITGB2","ITGB2","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","78.11487886333738","2","Medline_10592892,Medline_3923968","Prepositional"
"8","Oc1ccccc1C([O-])=O","SALICYLATE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","82.92476431193265","4","Medline_1915517,Medline_6502354,Medline_8627447,Medline_553328","Prepositional,Treat"
"9","IL10","IL10","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","92.65861973802237","4","Medline_9672143,Medline_8687289,Medline_9030095,Medline_8711935","Association,Prepositional"
"10","IL6","IL6","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","94.65598744806914","6","Medline_1413896,Medline_2473858,Medline_8404968,Medline_2069514,Medline_1728545,Medline_8372675","Prepositional"
"12","IFNG","IFNG","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","91.87388198349929","2","Medline_2113446,Medline_9030095","Prepositional"
"13","FCER2","FCER2","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","74.23051241469723","2","Medline_9241913,Medline_8529682","Prepositional"
"14","CCL2","CCL2","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","88.70775884857719","2","Medline_10331483,Medline_10632983","Prepositional,Association"
"15","CSF1","CSF1","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","79.51058415885333","3","Medline_10354120,Medline_10520017,Medline_10583242","Prepositional"
"16","FN1","FN1","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","82.60433097954514","2","Medline_3963880,Medline_3954421","Prepositional"
"17","CD2","CD2","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","74.26059701431933","2","Medline_8095062,Medline_8323454","Prepositional"
"18","VEGFA","VEGFA","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","90.67033424550795","3","Medline_10072219,Medline_9773852,Medline_11134495","Prepositional"
"19","IL2RA","IL2RA","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","83.54311290098981","2","Medline_1698369,Medline_2319407","Prepositional"
"20","TNF","TNF","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","95.74117616405469","5","Medline_8176558,Medline_2715685,Medline_2585231,Medline_3390972,Medline_10453180","Prepositional"
"21","CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCNC(=O)[C@@H]1N=CC[C@H]1C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](NC(=O)[C@@H](N)CO)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(O)=O","STREPTOKINASE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","79.3194408143498","2","Medline_7656308,Medline_3423059","Prepositional"
"22","CC(=O)Oc1ccccc1C(O)=O","ASPIRIN","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","93.16134277163549","10","Medline_2126584,Medline_3998933,Medline_10190936,Medline_7691025,Medline_3148261,Medline_7682261,Medline_8627447,Medline_9605052,Medline_6502354,Medline_1550715","Prepositional,Treat"
"23","EVA1C","EVA1C","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","82.33861124575425","3","Medline_7910278,Medline_7912323,Medline_7912322","Regulation,Association,Prepositional"
"28","FASLG","FASLG","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","81.0577806784449","2","Medline_9506592,Medline_10743828","Prepositional,AssociationPositive"
"30","CSF3","CSF3","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","81.8705154803717","2","Medline_10354120,Medline_10365591","Prepositional"
"33","C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12","METHYLPREDNISOLONE","DRUG","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","89.16944191072596","2","Medline_10551972,Medline_10835091","Prepositional,Treat"
"41","ICAM1","ICAM1","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","83.19978872512858","2","Medline_1350908,Medline_1362346","Prepositional,AssociationPositive"
"45","SELL","SELL","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","77.20898762791613","2","Medline_9141275,Medline_8607904","Prepositional"
"46","THPO","THPO","GENE","KAWASAKI DISEASE","KAWASAKI DISEASE","CONDITION","76.1576202541625","2","Medline_9657430,Medline_9488632","Prepositional,Association"
