"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","VDR","VDR","GENE","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","89.98254506247301","10","Medline_9030833,Medline_10322698,Medline_7983982,Medline_7983983,Medline_7934357,Medline_8676709,Medline_8650247,Patent_WO1996022387A1,Medline_10605626,Patent_WO1999019354A1","Predict,Prepositional,AssociationPositive"
"1","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","94.68788730743728","52","Medline_9016728,Medline_9445833,Medline_11459259,Medline_10375203,Medline_10341016,Medline_11730259,Medline_15251673,Medline_8948272,Medline_11062355,Medline_11069197,Medline_8989272,Medline_9324817,Medline_7703618,Medline_9351879,Medline_9059001,Medline_15775546,Medline_10234582,Patent_EP0759757A1,Medline_8915664,Medline_10375295,Medline_11471319,Medline_9382121,Medline_9188318,Medline_10620343,Medline_10710050,Medline_11000341,Medline_10793867,Medline_11485342,Medline_19078150,Medline_9278398,Medline_8070316,Medline_9506003,Medline_9626638,Patent_EP0883404A1,Medline_7902239,Patent_EP0824341A1,Patent_US20010046977,Patent_WO1996035407A1,Patent_WO1997031640A1,Patent_WO1996031227A1,Medline_11035904,Medline_11132054,Patent_US5914099,Medline_11410457,Medline_11438917,Medline_10955341,Medline_10338731,Medline_10927664,Medline_9116385,Medline_9512836,Medline_9459879,Patent_US5462932","TREAT,Treat,AssociationNegative,Follow,Prepositional,Association,AssociationPositive,Help"
"3","IL6","IL6","GENE","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","92.71762424206649","19","Medline_11281165,Patent_WO2000072864A1,Patent_WO1997038103A1,Medline_11113455,Patent_EP1163236A1,Patent_EP1028953A1,Patent_US20010039290,Patent_US6228881,Patent_US6080763,Patent_US6319921,Patent_US6297381,Patent_US6329415,Patent_WO1999023091A1,Patent_WO2000055152A1,Patent_WO2001036403A1,Patent_US6242453,Patent_US6333325,Medline_11254686,Patent_EP0912759A2","Regulation,Prepositional,AssociationPositive,Association,Part_Of"
"4","[Na+].C[C@]12CC[C@H]3[C@@H](CCc4cc(OS([O-])(=O)=O)ccc34)[C@@H]1CCC2=O","ESTRONE SODIUM SULFATE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","96.08603711036045","38","Patent_US20010051636,Medline_9413936,Medline_2038641,Medline_9749893,Pmcoa_138658,Patent_US5424331,Patent_WO1994008536A1,Medline_7400303,Medline_2970444,Medline_11546554,Medline_11113455,Medline_3728509,Patent_EP1028724A1,Patent_WO1999024031A1,Patent_WO1999024032A1,Medline_15775546,Patent_EP1082319A1,Medline_2532784,Medline_7098615,Patent_EP0607268B1,Medline_7046670,Patent_EP0607268A1,Medline_9182853,Medline_7839330,Medline_2517704,Medline_863448,Medline_11181531,Medline_10954771,Medline_9506003,Medline_8146998,Patent_WO2000075660A1,Patent_WO2001080898A1,Medline_3732680,Medline_4363387,Patent_US4529593,Patent_WO2000022437A1,Patent_US4970237,Patent_US4820736","AssociationNegative,Association,Prepositional,Treat,Regulation,Part_Of,RegulationNegative,AssociationPositive"
"5","NCCC(O)(P(O)(O)=O)P(O)(O)=O","PAMIDRONIC ACID","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","93.6652113271549","9","Medline_10793877,Medline_10643324,Medline_10906023,Medline_7599454,Medline_17039127,Medline_10624455,Medline_9783331,Medline_9132334,Medline_11603525","Prepositional,Treat,AssociationNegative"
"7","C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","CALCITRIOL","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","95.96073896583648","10","Medline_8807626,Medline_10083195,Medline_2012031,Medline_6896958,Medline_7827399,Medline_10213125,Medline_10726119,Medline_2909549,Medline_8837546,Medline_1971370","TREAT,Prepositional,Treat,AssociationNegative"
"9","C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O","TESTOSTERONE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","96.19642068176553","4","Medline_10468898,Medline_6693057,Medline_9477594,Medline_8021946","Treat,Association"
"10","CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","ALFACALCIDOL","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","91.75011251065412","6","Medline_7709639,Medline_8131343,Medline_10485988,Medline_110417,Medline_10726119,Medline_11229319","Association,TREAT,Prepositional,Treat"
"11","CC(C)C(C)C=CC(C)C1CCC2\C(CCCC12C)=C\C=C1CC(O)CCC1=C","VITAMIN D","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","98.25245373581362","50","Medline_1081426,Patent_EP1158297A1,Medline_8681728,Medline_9323058,Medline_10485982,Medline_7879731,Medline_10446876,Medline_8676558,Medline_10884183,Medline_10907990,Medline_9030833,Medline_10929446,Medline_11285990,Medline_10322698,Medline_10485974,Medline_10726119,Medline_10817579,Medline_11238511,Medline_19078154,Medline_1933597,Medline_9273942,Medline_2505903,Medline_7235840,Medline_5427975,Medline_8483255,Medline_9030494,Medline_8846661,Medline_9751364,Medline_15775546,Medline_8753067,Medline_9624602,Medline_9781548,Medline_8782129,Medline_10485988,Medline_11128912,Medline_11358669,Medline_15775630,Medline_7598461,Medline_7967083,Medline_9030491,Medline_1427112,Medline_263316,Medline_10633469,Medline_9030490,Medline_3107776,Medline_10796394,Medline_1994801,Medline_8650247,Patent_WO1999000135A1,Medline_1527749","Treat,Prepositional,Association,Predict,AssociationNegative,AssociationPositive,Regulation"
"12","C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O","ESTRADIOL","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","97.93432422327218","177","Medline_7742521,Medline_6507886,Medline_10372678,Patent_WO2001049280A2,Medline_8522210,Medline_9365187,Patent_WO1987001100A1,Patent_WO2000050639A2,Medline_1615682,Medline_1605291,Medline_2690633,Medline_9506003,Medline_11019683,Medline_15758462,Medline_7665043,Patent_EP0883404A1,Medline_2672751,Patent_EP1113007A1,Patent_EP1086692A2,Patent_EP1156120A2,Patent_EP0802910A1,Patent_EP1151998A1,Patent_EP0966968A1,Patent_EP0976404A2,Patent_EP1007063A1,Patent_US20010025051,Patent_EP0723537A1,Patent_EP1004306A3,Patent_US20010039285,Patent_US20010009920,Patent_US6132774,Patent_US6204286,Patent_US5552412,Patent_WO1998032450A1,Patent_WO1999065488A1,Patent_WO1999065486A1,Patent_US6284773,Patent_US6323232,Patent_WO1997031640A1,Patent_WO2001091724A2,Patent_WO1995010513A1,Patent_WO1999065482A1,Patent_WO1999011760A1,Medline_6597259,Medline_19078149,Medline_11134094,Medline_12973383,Medline_1326711,Medline_7651415,Medline_8819090,Medline_3763061,Medline_9795519,Medline_7967083,Medline_7598461,Patent_US20010053774,Patent_WO2001077055A2,Patent_WO2001077057A2,Patent_WO1999007668A1,Medline_10476099,Medline_3716427,Medline_21283452,Medline_8515717,Medline_2315250,Patent_EP0286581B1,Patent_US20010020002,Medline_871277,Medline_877946,Medline_8707043,Medline_8146565,Medline_8919598,Patent_US5760030,Patent_EP1148065A1,Patent_US5844099,Patent_US5470952,Medline_11816733,Patent_US5929090,Patent_US5916916,Medline_11267379,Medline_10741167,Medline_11068867,Medline_1386238,Medline_10989239,Medline_3257440,Medline_5520519,Medline_2197950,Patent_EP0779808B1,Medline_7116719,Patent_EP1083904A2,Medline_2627750,Medline_3578455,Medline_7075958,Medline_8481598,Patent_US5750576,Patent_US5912273,Patent_WO1994016709A2,Patent_WO1999063973A2,Patent_WO1996007402A1,Medline_10076169,Medline_8795885,Medline_20086873,Medline_24572157,Medline_6377508,Medline_9028531,Patent_WO2001022093A1,Medline_8372169,Medline_8256454,Medline_7820159,Medline_2786321,Medline_1334937,Medline_1502606,Medline_10530785,Medline_1596052,Medline_2115537,Medline_8427521,Medline_8530714,Patent_EP0779812A1,Patent_EP0838464A1,Patent_EP1158987A1,Medline_8404220,Patent_EP0573604A1,Patent_EP0573604B1,Patent_US6329354,Patent_US5994370,Patent_US6159959,Patent_WO1996007418A1,Patent_WO1996007416A1,Patent_WO1996007417A1,Patent_WO2000051617A1,Patent_WO2000037681A1,Medline_12089760,Medline_3282466,Patent_US20010056099,Medline_2517709,Medline_2342664,Medline_7654468,Medline_8504712,Medline_7709639,Patent_EP0434405A1,Patent_EP0754190B1,Patent_US20010041699,Medline_6302190,Medline_3613579,Medline_7573295,Patent_US20010027216,Patent_WO2001078701A2,Medline_11778544,Patent_US20010047105,Patent_EP0951282A1,Medline_10748166,Medline_10774229,Medline_10785569,Medline_9040575,Patent_WO2000040230A2,Patent_WO2000075660A1,Patent_EP0804551A1,Patent_WO1996005290A1,Medline_1790419,Medline_10557953,Medline_9886836,Medline_8635640,Patent_US5650550,Medline_2406107,Patent_EP0869132B1,Patent_EP0869132A1,Patent_EP0402407A1,Medline_434726,Medline_6453070,Medline_8966489,Medline_8612525,Medline_11034228,Medline_20087009,Medline_9128537,Patent_WO2000028982A2,Patent_US4906463,Medline_7595732,Medline_11546554,Medline_10434227","Regulation,Association,TREAT,Treat,AssociationNegative,Modification,Prepositional,AssociationPositive,Part_Of"
