"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","LYZ","LYZ","GENE","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","90.94754939076674","17","Medline_1202456,Medline_1015972,Medline_1029319,Medline_15391720,Medline_1175883,Medline_1246277,Medline_1265442,Medline_1110725,Medline_1128605,Medline_1152902,Medline_1244493,Medline_1015973,Medline_609977,Medline_7281939,Medline_773792,Medline_846183,Medline_977770","Prepositional,Association,Similarity"
"2","Cc1ncc(n1CCO)[N+]([O-])=O","METRONIDAZOLE","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","94.11919810293212","25","Medline_3593902,Medline_6124478,Medline_3053871,Medline_2865120,Medline_2866866,Medline_345410,Medline_48852,Medline_7084615,Medline_2897213,Medline_11371,Medline_6727330,Medline_6852451,Medline_7399243,Medline_2873691,Medline_3000170,Medline_6475900,Medline_6139796,Medline_6336861,Medline_6124473,Medline_6124474,Medline_7399247,Medline_48003,Medline_6927601,Medline_6741906,Medline_3865353","TREAT,Prepositional,Treat,Association"
"3","[Co+3].[C-]#N.C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2[N-]\C1=C(C)/C1=N/C(=C\C3=N\C(=C(C)/C4=N[C@]2(C)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)\[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)/C(C)(C)[C@@H]1CCC(N)=O)O[P@](O)(=O)O[C@H]1[C@H](CO)O[C@@H]([C@@H]1O)n1cnc2cc(C)c(C)cc12","VITAMIN B12","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","92.0835062237157","3","Medline_2716198,Medline_1138325,Medline_7151496","Prepositional"
"4","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","91.29087194513251","3","Medline_14906616,Medline_14875194,Medline_13870271","Prepositional,Treat"
"5","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","96.25535736282541","3","Medline_7250552,Medline_6315555,Medline_13902327","TREAT,Prepositional,Treat"
"6","OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1","SULFASALAZINE","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","93.97348185157284","9","Medline_2862089,Medline_14057,Medline_2897213,Medline_345410,Medline_6168135,Medline_6132473,Medline_236803,Medline_6124474,Medline_6124473","Prepositional,Treat"
"8","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","96.50616108054543","24","Medline_1098449,Medline_5029069,Medline_4143532,Medline_4392944,Medline_4638224,Medline_5131962,Medline_82802,Medline_4107900,Medline_4634205,Medline_4595064,Medline_4770778,Medline_4097954,Medline_4941688,Medline_5554838,Medline_6113105,Medline_7016483,Medline_2866866,Medline_81986,Medline_57449,Medline_4185592,Medline_6185763,Medline_5045704,Medline_6105443,Medline_5055985","TREAT,Prepositional,Treat,AssociationNegative"
"10","CC(C)NCC(O)COc1cccc2ccccc12","PROPRANOLOL","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","87.3772393937505","4","Medline_1000215,Medline_837149,Medline_990817,Medline_832003","Prepositional"
"11","LCT","LCT","GENE","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","76.29316362817869","2","Medline_14322850,Medline_6017997","Prepositional"
"12","OC(=O)c1cccnc1","NICOTINIC ACID","DRUG","CROHN'S DISEASE","CROHN'S DISEASE","CONDITION","91.33670949917244","2","Medline_13011910,Medline_6125716","Prepositional"
