"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","SUPEROXIDE DISMUTASE","SUPEROXIDE DISMUTASE","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","85.97417447853756","2","Medline_11760394,Medline_9266021","Prepositional"
"3","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","86.45052536825885","2","Medline_12424569,Medline_7732495","Prepositional,Treat"
"5","COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC","COLCHICINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.69337533332155","16","Medline_2064258,Medline_10696980,Medline_6778795,Medline_78172,Medline_1946553,Medline_611053,Medline_72942,Medline_6724071,Medline_8783422,Medline_7150387,Medline_3435573,Medline_1652388,Medline_1966643,Medline_12536172,Medline_1296716,Medline_7744140","TREAT,Prepositional,AssociationPositive,Treat"
"6","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.56009624598347","4","Medline_5703868,Medline_9125262,Medline_4451392,Medline_12424941","Prepositional"
"7","EVA1C","EVA1C","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.46212123127327","2","Medline_8697661,Medline_11482311","Association,Prepositional"
"8","FAS","FAS","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","84.88840867808601","3","Medline_8814751,Pmcoa_1781828,Medline_9836498","Prepositional"
"9","EDN1","EDN1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","86.51788464983584","3","Medline_11510468,Medline_9456026,Medline_9132327","Prepositional"
"10","PROC","PROC","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","87.06735694710768","4","Medline_9922996,Medline_9592866,Medline_27265857,Medline_10971795","Prepositional"
"11","IFNA2","IFNA2","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.60555496897462","6","Medline_10971058,Medline_9651559,Medline_11450899,Medline_10343467,Medline_7910903,Medline_7914275","Prepositional,Treat"
"12","PRL","PRL","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.86897917464094","3","Medline_10468181,Medline_10974304,Medline_11431583","Prepositional"
"13","ClCCN(CCCl)P1(=O)NCCCO1","CYCLOPHOSPHAMIDE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","89.09693867761175","3","Medline_2146608,Medline_4238577,Medline_6788612","Prepositional,Treat"
"14","OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl","CHLORAMBUCIL","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.04199054295854","7","Medline_11935432,Medline_501750,Medline_6634072,Medline_9515117,Medline_3767471,Medline_5405344,Medline_7299062","Prepositional,Treat"
"15","Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1","DAPSONE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","82.85567436858162","2","Medline_12081158,Medline_6498097","Prepositional"
"16","CAT","CAT","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","72.8188907958544","2","Medline_12775361,Pmcoa_1781598","AssociationNegative"
"19","ICAM1","ICAM1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","87.16194532634086","3","Medline_11409120,Pmcoa_3055064,Medline_12808331","Association,Prepositional"
"20","HLA-DRB4","HLA-DRB4","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.90391216894129","2","Medline_12028538,Medline_3389850","Prepositional"
"24","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.92392259677713","24","Medline_9441500,Medline_9369064,Medline_8315064,Medline_2356556,Medline_8088063,Medline_2735696,Medline_2566048,Medline_6135934,Medline_7836864,Medline_2376943,Patent_US6284268,Medline_2384009,Medline_2358347,Medline_9582630,Medline_9069461,Medline_2257701,Medline_9801898,Medline_10080218,Medline_12539855,Medline_1442355,Medline_3580358,Medline_4004976,Medline_9430907,Medline_1425128","Prepositional,Treat,AssociationPositive"
"25","IL2RA","IL2RA","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.16437047954267","5","Medline_10342043,Medline_9769596,Medline_10651074,Medline_8420374,Medline_8814751","Prepositional"
"27","HLA-B","HLA-B","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","84.86089129419129","5","Medline_12028538,Medline_7591872,Medline_11212166,Pmcoa_165051,Medline_12622781","Prepositional,Association,Modification"
"28","INFLIXIMAB","INFLIXIMAB","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.0167451907613","6","Pmcoa_3240140,Medline_14645859,Medline_11231954,Patent_US20030060455,Patent_WO2003005999A2,Medline_14596817","TREAT,Prepositional,Treat,Association"
"29","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.90650307478575","10","Medline_3449313,Medline_2925035,Medline_11908493,Medline_6724071,Medline_3371520,Medline_11358558,Medline_17041438,Patent_US20010018445,Medline_14649666,Medline_8285742","Regulation,Prepositional,Treat"
"30","GUSB","GUSB","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","77.01362455292482","2","Medline_3698358,Medline_7223547","Prepositional"
"33","TNF","TNF","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.6887116773916","7","Pmcoa_194711,Medline_7591872,Medline_1442353,Medline_14727453,Pmcoa_2833448,Medline_14596817,Medline_12946278","Prepositional,Association"
"34","IL6","IL6","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","94.7600979676346","2","Pmcoa_2365351,Medline_18475474","Regulation,Prepositional"
"35","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","89.42557296837875","2","Medline_11185687,Medline_10078015","Prepositional"
"36","NATURAL ALPHA INTERFERON","NATURAL ALPHA INTERFERON","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","81.36928979097857","3","Medline_9722733,Medline_11186866,Pmcoa_2833446","Prepositional"
"40","MEFV","MEFV","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","79.16337797607085","2","Medline_10980540,Medline_14727457","Prepositional"
"42","ADM","ADM","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","80.38677166808704","2","Medline_11146340,Medline_24387173","Prepositional"
"44","IFNG","IFNG","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","94.74166380297805","5","Medline_12928529,Medline_6172968,Medline_6176541,Medline_6404745,Medline_6813789","Prepositional,Association"
"46","IL8","IL8","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","93.07934707501404","4","Medline_12061429,Medline_8712863,Medline_10812500,Medline_8064002","Prepositional"
"49","THBD","THBD","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","84.56974480067079","4","Medline_12739044,Medline_9694049,Medline_11812405,Pmcoa_165051","Prepositional"
"61","F2","F2","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","86.63949678516153","2","Medline_11812405,Pmcoa_165051","Prepositional"
"70","CC1(C)S[C@@H]2[C@H](NC(*)=O)C(=O)N2[C@H]1C(O)=O","PENICILLIN","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","86.56926804026305","2","Medline_8961912,Medline_10696980","Prepositional"
"74","HSP90B2P","HSP90B2P","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","77.48055386091832","2","Medline_8668927,Pmcoa_165051","Prepositional,AssociationPositive"
"78","VWF","VWF","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","81.1705868264028","2","Medline_7743745,Medline_8610223","Prepositional"
