"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1","GENTAMICIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","96.35890531572511","9","Medline_7105586,Medline_11832012,Medline_10627741,Medline_9855236,Medline_8159845,Patent_WO2001039812A1,Medline_11428675,Medline_8403669,Medline_12753868","Prepositional,Similarity,Treat,AssociationNegative"
"3","CC1(C)S[C@@H]2[C@H](NC(*)=O)C(=O)N2[C@H]1C(O)=O","PENICILLIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","97.0428124270721","22","Medline_20323752,Medline_14286229,Medline_5921544,Medline_14851540,Medline_13455125,Medline_14901148,Medline_20785379,Medline_686043,Medline_13088015,Medline_20996561,Medline_65561,Medline_14932388,Medline_18912851,Medline_14851539,Medline_12985075,Medline_14914111,Medline_12978269,Medline_13228288,Medline_6488649,Medline_20248133,Medline_20251802,Medline_20248148","Prepositional,Treat"
"4","OC(=O)c1cn(*)c2c(*)c(*)c(*)c(*)c2c1=O","QUINOLONE","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","88.37753792792512","3","Medline_2734030,Medline_1929032,Medline_9431371","Treat,Prepositional"
"5","OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O","CIPROFLOXACIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","97.12114504088999","12","Medline_2360823,Medline_3578332,Medline_2295657,Medline_2734030,Medline_2940971,Medline_3555045,Medline_3555043,Medline_3555044,Medline_2300517,Medline_14644584,Medline_8126841,Medline_3293158","Prepositional,Treat,Part_Of"
"7","CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N2C1=O)C(O)=O)c1csc(N)n1","CEFTRIAXONE","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","89.76123837356893","3","Medline_3839091,Medline_10619757,Medline_1918220","Prepositional,Treat"
"8","CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3(C)CCCC3)=C(N2C1=O)C([O-])=O)c1csc(N)n1","CEFEPIME","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","83.86088130794559","2","Medline_14619113,Medline_11498702","Treat,Prepositional"
"11","CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O","STREPTOMYCIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","88.57963387072992","3","Medline_15399399,Medline_12996828,Medline_15420478","Prepositional,Treat"
"12","CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O","CLINDAMYCIN","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","93.60431217335228","4","Medline_1576187,Medline_3410788,Medline_1118208,Medline_3195031","Treat,Prepositional"
"16","DPEP1","DPEP1","GENE","BONE INFECTION","BONE INFECTION","CONDITION","74.53239098504409","2","Medline_11852318,Medline_6226468","Prepositional,Cure,Predict"
"19","CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(COC(C)=O)=C(N2C1=O)C(O)=O)c1csc(N)n1","CEFOTAXIME","DRUG","BONE INFECTION","BONE INFECTION","CONDITION","91.19817246294011","4","Medline_6293713,Medline_1888840,Medline_4055056,Medline_6294801","Prepositional,Treat"
