"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","TGFB1","TGFB1","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","90.68388181717738","2","Medline_10728458,Pmcoa_3273138","Prepositional"
"2","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","94.6106709238536","7","Medline_10791621,Medline_12422010,Medline_7674237,Medline_11846047,Medline_8761799,Medline_10898067,Medline_2920057","Prepositional,Treat"
"3","TNF","TNF","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","95.34138341572303","24","Medline_9583811,Medline_10027781,Medline_9704649,Medline_11114280,Medline_12626807,Medline_12922954,Medline_12483753,Medline_14534471,Medline_12463462,Medline_11212159,Medline_10834859,Medline_8147132,Medline_12827397,Medline_12381512,Medline_12022358,Medline_9568723,Medline_8033419,Medline_12572316,Medline_15989547,Medline_12463472,Medline_11454638,Medline_15775140,Medline_12381511,Medline_11986415","Association,Prepositional,Treat,Similarity,AssociationNegative,Change,Modification"
"4","HLA-DRB4","HLA-DRB4","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","88.10859955343669","2","Medline_12826378,Medline_11123072","Association,Similarity"
"5","HLA-E","HLA-E","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","87.49757451185525","3","Medline_11196671,Medline_9928496,Medline_8311558","Regulation,AssociationPositive,Modification"
"6","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","91.3042680789518","6","Medline_12115153,Medline_12463469,Medline_11665993,Pmcoa_130141,Medline_14719205,Pmcoa_128942","TREAT,Treat,Prepositional"
"8","ETANERCEPT","ETANERCEPT","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","94.98925467932924","6","Medline_12794835,Medline_12906020,Medline_19078476,Medline_12463472,Medline_12511131,Medline_14613288","TREAT,Prepositional"
"11","MRAP","MRAP","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","84.24914410274263","112","Medline_2093877,Patent_WO1992008117A1,Medline_7674239,Medline_9766484,Medline_12406434,Medline_10923447,Medline_8864580,Medline_266600,Medline_10227970,Medline_1588045,Medline_6339368,Medline_11282554,Medline_2257626,Medline_3495855,Medline_11035374,Medline_10754085,Medline_11123074,Medline_12947287,Medline_10450519,Medline_1901447,Medline_1540555,Medline_3323571,Medline_8103147,Medline_3484936,Medline_7587736,Medline_7530015,Medline_3106790,Medline_6186656,Medline_9892502,Medline_6603847,Medline_8228809,Medline_9365095,Medline_7718009,Patent_US5719064,Medline_7738958,Pmcoa_2191228,Medline_8835504,Medline_9116265,Medline_6288151,Medline_7791441,Medline_8835511,Patent_WO1994005303A1,Medline_3486286,Medline_9928498,Pmcoa_2833636,Pmcoa_2213380,Medline_10436911,Medline_10090616,Medline_8189072,Medline_8350336,Medline_9433870,Medline_9928495,Pmcoa_3273138,Medline_266593,Medline_7100804,Medline_8574611,Medline_6982335,Patent_EP0667781B1,Patent_EP0667781A1,Medline_657578,Medline_8026527,Medline_2484102,Medline_2259892,Patent_US5874531,Medline_1953825,Medline_12121675,Medline_3487653,Medline_2471998,Medline_9766487,Medline_9866824,Medline_6673112,Medline_7656345,Medline_6606400,Patent_US6091000,Medline_3484937,Medline_1503871,Medline_11908564,Medline_12154202,Medline_11954876,Medline_266607,Medline_9529652,Medline_694907,Medline_9952031,Medline_6420568,Medline_9058656,Medline_2526875,Medline_12476735,Patent_WO1991011718A1,Medline_12428239,Medline_1699267,Medline_12468816,Medline_11925083,Medline_10374316,Medline_10342045,Medline_601354,Medline_601672,Medline_2412952,Medline_266595,Medline_6847001,Medline_2259882,Medline_6607503,Patent_WO1994006823A1,Medline_6607343,Medline_68310,Medline_7417230,Medline_266592,Medline_877468,Medline_9246112,Medline_3768171,Medline_14719206,Medline_7641516,Medline_12085568","Prepositional,Association,Part_Of,AssociationNegative,AssociationPositive,Regulation,Similarity,Modification,Binding,GeneExpression,Change"
"12","CRP","CRP","GENE","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","93.00439910268435","5","Medline_2901839,Medline_13280921,Medline_10229429,Medline_3828665,Medline_9805192","Association,Prepositional,Similarity"
"13","COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1","INDOMETACIN","DRUG","ANKYLOSING SPONDYLARTHRITIDES","ANKYLOSING SPONDYLARTHRITIDES","CONDITION","93.99989351423734","22","Medline_19078341,Medline_6350376,Medline_3297621,Medline_20329011,Medline_1096903,Medline_1365469,Medline_20329010,Medline_387372,Medline_20329012,Medline_6993670,Medline_6996071,Medline_5640611,Medline_7045363,Medline_7020732,Medline_391529,Medline_5837146,Medline_6752873,Medline_6365231,Medline_7027508,Medline_3731210,Medline_4164930,Medline_2670397","TREAT,Prepositional,Treat"
