"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","Nc1ccc(O)c(c1)C(O)=O","MESALAZINE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.18295033220599","93","Patent_US20030138495,Patent_EP0528076A1,Patent_WO1994028911A1,Medline_2884701,Medline_3059450,Medline_9245932,Patent_US4657900,Medline_9305475,Medline_8032081,Patent_WO2003032952A1,Medline_10571596,Medline_11148445,Medline_15017515,Medline_11921656,Medline_1676200,Medline_1683077,Medline_2237871,Medline_3518408,Medline_8270648,Medline_8791959,Medline_9691909,Medline_6123426,Medline_82016,Medline_7938083,Medline_3496786,Medline_8504970,Medline_8580278,Patent_WO2003092692A1,Patent_WO1992016206A1,Medline_11876694,Medline_2702307,Medline_9399776,Medline_8405849,Medline_10022641,Medline_10466665,Medline_2896139,Medline_7851193,Medline_12643224,Medline_10102969,Medline_9823562,Medline_2967564,Medline_7875451,Medline_7483055,Medline_11515848,Medline_12126250,Medline_1626611,Medline_12619425,Medline_12492730,Medline_2487824,Medline_1820897,Medline_2025983,Medline_2353173,Medline_8677990,Medline_6382570,Medline_9589293,Medline_2858116,Medline_3319459,Medline_3569765,Medline_7479459,Medline_8563870,Patent_US20030059865,Medline_8095128,Patent_US20030044402,Patent_US5082651,Patent_WO2003079403A2,Patent_WO2000016765A1,Medline_3317057,Patent_WO2001045725A2,Medline_10881520,Medline_11515847,Patent_EP1313699A1,Patent_US6583128,Patent_WO2002018324A2,Patent_EP1313697A2,Patent_US20020111334,Patent_US20030191186,Patent_US20020049186,Patent_US6458776,Patent_WO2002018330A1,Medline_10453423,Medline_1628539,Medline_1353858,Medline_11777217,Medline_10971236,Medline_12492193,Medline_12546510,Medline_3283508,Medline_3680902,Medline_3709355,Medline_3287160,Medline_7635028,Medline_9663827,Patent_EP1135122A2","Association,TREAT,Treat,Prepositional,Part_Of,Regulation"
"2","CN1CCCC1c1cccnc1","NICOTINE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.92630854445822","41","Medline_11328259,Medline_10877107,Patent_WO1997028801A1,Medline_10453373,Medline_8725403,Patent_EP1073466A1,Patent_WO1999055371A1,Medline_8930570,Medline_12509650,Medline_10958212,Medline_15989558,Medline_11069313,Medline_9895047,Medline_9705601,Medline_7729324,Medline_9220055,Medline_7664807,Medline_9767362,Patent_US20030008844,Pmcoa_1781849,Patent_WO2003002129A1,Medline_9855069,Medline_9516365,Medline_9084459,Medline_9354194,Medline_9054280,Medline_12441040,Medline_11155372,Medline_10235187,Medline_10583016,Medline_2194767,Medline_7886978,Medline_9313012,Medline_8876866,Medline_8114833,Patent_EP1370264A2,Medline_7862206,Medline_9313011,Medline_9354193,Medline_9313013,Patent_WO2002076434A2","Association,GeneExpression,Prepositional,Treat,Regulation"
"3","TPM3","TPM3","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","80.02587921750334","6","Medline_14687823,Patent_WO2001058927A1,Patent_US20020013259,Patent_US20030236182,Medline_10540182,Patent_WO1999048508A1","Prepositional,Regulation"
"4","INFLIXIMAB","INFLIXIMAB","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","96.32017015648802","11","Medline_11380041,Medline_11802508,Medline_12801957,Medline_12806639,Medline_12869077,Medline_12385442,Medline_12650824,Medline_12405245,Medline_11513177,Medline_11513164,Medline_12385428","TREAT,Prepositional,Treat"
"6","TP53","TP53","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","92.50362405501501","10","Medline_11737306,Medline_7927312,Medline_8495305,Medline_7610353,Medline_8537051,Medline_9468583,Medline_8500720,Pmcoa_4531944,Medline_10571818,Medline_10435567","GeneExpression,AssociationNegative,Prepositional,Change,Association"
"7","LYZ","LYZ","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","90.7863512647476","15","Medline_1244493,Medline_12976980,Medline_14887851,Medline_1634071,Medline_1015972,Medline_1110725,Medline_1265442,Medline_1015973,Medline_18127548,Medline_18886575,Medline_20250444,Medline_609977,Medline_9581464,Medline_773792,Medline_977770","Prepositional,GeneExpression,Similarity"
"8","LTF","LTF","GENE","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","90.53815000377537","2","Medline_12974208,Medline_10707584","Prepositional"
"9","OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1","SULFASALAZINE","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","94.59299464954059","63","Medline_14726972,Medline_43585,Medline_14050794,Medline_1970478,Medline_6117796,Medline_15752,Medline_2866071,Medline_2883067,Medline_8730244,Medline_1360440,Medline_12408504,Medline_10696629,Medline_13865153,Medline_13994348,Medline_1674925,Medline_235835,Medline_4397356,Medline_4384228,Medline_2875518,Medline_2888801,Medline_6113614,Medline_4404480,Patent_EP1080727A1,Medline_81963,Medline_11856080,Medline_235486,Medline_2865931,Medline_6135986,Medline_2646221,Medline_2903432,Medline_2867466,Medline_2866866,Medline_2898422,Medline_88609,Medline_2889648,Medline_2892391,Medline_1359782,Medline_1667648,Medline_3976564,Medline_2865837,Medline_6135611,Medline_8796220,Medline_12619425,Medline_11953203,Medline_1626611,Medline_2576350,Medline_21720,Medline_2887473,Medline_2908013,Medline_8677990,Medline_6135423,Medline_7479459,Patent_WO2000016765A1,Medline_6139795,Patent_WO2001045725A2,Medline_10881520,Medline_36307,Patent_US6423340,Patent_WO1991007172A1,Medline_1348965,Medline_10572429,Medline_34887,Medline_782236","Association,Prepositional,AssociationNegative,Treat,Regulation,AssociationPositive"
"10","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","93.55738486256246","12","Medline_13556278,Medline_14784724,Medline_14840597,Medline_14875194,Medline_6305762,Medline_4362153,Medline_13044505,Medline_6305758,Medline_3002734,Medline_13786461,Medline_13108656,Medline_14849717","Prepositional,Treat"
"11","[Br-].CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc12","MTB 51","DRUG","CHRONIC ULCERATIVE COLITIS","CHRONIC ULCERATIVE COLITIS","CONDITION","75.87109649212354","2","Medline_14866524,Medline_14928918","Prepositional,Treat"
