"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CD19","CD19","GENE","ARTHRITIS","ARTHRITIS","CONDITION","94.5691287692393","4","Medline_2841956,Medline_10027755,Medline_12913925,Medline_2164743","Prepositional,Association"
"2","CC(C)Cc1ccc(cc1)C(C)C(O)=O","IBUPROFEN","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","96.19135501707599","32","Medline_3437603,Medline_6367226,Pmcoa_136737,Medline_10892728,Patent_US20020107276,Patent_US20020143033,Medline_5524278,Patent_US20030004191,Patent_US6136839,Patent_US6342510,Patent_US6376528,Patent_WO1997029774A1,Patent_US5990148,Patent_US6617345,Patent_WO1997029776A1,Patent_US5700816,Patent_US6407140,Patent_WO1997029775A1,Patent_WO1996041645A1,Patent_WO2003079972A2,Patent_US4533551,Medline_10487161,Medline_11019669,Medline_439358,Patent_EP1307459A2,Patent_EP1204412A2,Patent_US20030078293,Patent_US6545034,Patent_WO1999030690A1,Patent_WO2001006990A2,Patent_WO2001035956A1,Patent_WO2002012188A2","Cure,Prepositional,Association,Treat,AssociationNegative"
"3","COc1ccc2cc(ccc2c1)[C@H](C)C(O)=O","NAPROXEN","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","94.06306953952235","28","Medline_10903982,Medline_4590041,Medline_7043728,Medline_625655,Medline_3318424,Medline_10931426,Medline_14517527,Patent_US20030004191,Patent_US20020107276,Patent_US20020143033,Patent_US6342510,Patent_WO1996041645A1,Patent_WO1997029776A1,Patent_WO2003020200A2,Patent_WO2003079972A2,Patent_US6376528,Patent_US6617345,Patent_US6407140,Patent_WO1997029774A1,Patent_WO1997029775A1,Medline_11764535,Patent_EP1204412A2,Patent_EP1307459A2,Patent_US20030078293,Patent_US6545034,Patent_WO2001006990A2,Patent_WO2001035956A1,Patent_WO2002012188A2","Association,Prepositional,Treat,AssociationNegative"
"4","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","97.82301187878184","55","Medline_11312373,Medline_1509982,Medline_1419506,Medline_8536373,Medline_9330928,Medline_10955334,Medline_3301258,Medline_12387805,Medline_8324961,Medline_8408841,Medline_8765212,Medline_8761182,Medline_10498857,Medline_2657990,Medline_3313672,Medline_8006891,Medline_8073807,Medline_1609236,Medline_5679433,Medline_7671777,Medline_8091868,Medline_2367474,Medline_8097778,Medline_6697645,Medline_7736958,Medline_2631672,Medline_8295201,Medline_2799349,Medline_9489814,Patent_EP1135390A1,Medline_5640845,Medline_9608104,Medline_7871965,Patent_WO2000034281A1,Medline_3720217,Medline_9036721,Medline_10461858,Medline_3176445,Medline_8967184,Medline_12106498,Medline_11708409,Patent_EP0941079A1,Medline_3175573,Patent_US6541037,Pmcoa_128935,Medline_1464876,Medline_7821884,Medline_11254250,Medline_14528517,Patent_US6337337,Patent_WO1999017792A1,Patent_WO1999017709A2,Medline_8776373,Medline_7065667,Medline_2867318","AssociationNegative,Regulation,Association,Prepositional,Treat,methylation,AssociationPositive,Help"
"6","IL1","IL1","GENE","ARTHRITIS","ARTHRITIS","CONDITION","96.50396482302017","53","Patent_WO2003073982A2,Medline_10340959,Medline_9770330,Medline_9714185,Medline_11039768,Patent_WO2003045400A1,Medline_8546530,Medline_1735183,Medline_7848306,Pmcoa_2194010,Medline_8891760,Medline_11229476,Medline_12236616,Medline_11212148,Medline_1832054,Patent_US20030104622,Patent_EP0770628A1,Medline_3265673,Patent_US20030219826,Patent_US6063600,Patent_US6525184,Patent_US6024956,Patent_US5994524,Patent_US6048972,Patent_US6068840,Patent_WO2003068942A2,Patent_US6018029,Patent_US6245894,Patent_WO2001027315A2,Medline_3262673,Pmcoa_128898,Patent_WO2001062285A1,Patent_US6159460,Pmcoa_2193870,Medline_8674149,Medline_11007768,Medline_1578447,Medline_8093754,Patent_US20020009454,Patent_US20030036103,Patent_WO2003060071A2,Medline_11120857,Medline_2635172,Medline_8006893,Medline_11092791,Patent_EP1200127A2,Patent_US20030235589,Patent_WO2003063799A2,Medline_12366405,Medline_9710890,Medline_7615010,Pmcoa_128897,Medline_10371276","Part_Of,Regulation,Modification,AssociationNegative,Prepositional,AssociationPositive,Association,Treat,Aggravate"
"7","INFLIXIMAB","INFLIXIMAB","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","96.61918391290442","6","Medline_11258171,Medline_17039097,Patent_US20010004456,Patent_US6423321,Patent_WO2003079972A2,Patent_WO2001079451A1","Association,Treat,AssociationNegative,Prepositional"
"8","IL1A","IL1A","GENE","ARTHRITIS","ARTHRITIS","CONDITION","90.21668448373728","2","Medline_11342576,Medline_8886998","Prepositional"
"9","TNF","TNF","GENE","ARTHRITIS","ARTHRITIS","CONDITION","95.11163844991441","199","Patent_US6465618,Medline_10528210,Patent_EP1265630A2,Patent_US20020058614,Patent_WO2003103684A1,Medline_12831345,Patent_EP1180159A1,Patent_US20030103942,Patent_US20030113295,Patent_US6537540,Patent_WO2000073481A1,Medline_12405019,Patent_WO2003045400A1,Medline_1329774,Pmcoa_2833613,Pmcoa_125301,Patent_WO2003070897A2,Medline_8033415,Patent_WO2003002108A2,Patent_WO1997017372A1,Medline_8734789,Pmcoa_2833600,Medline_10446866,Medline_12438440,Medline_9368614,Medline_8674149,Patent_EP0567566B1,Pmcoa_2833916,Pmcoa_3273096,Medline_10990242,Medline_10381487,Medline_10850836,Medline_11429316,Medline_12093872,Medline_10671299,Medline_14727465,Medline_12819464,Medline_8868110,Medline_8988874,Medline_7794042,Patent_US20030036103,Medline_8777270,Medline_7783050,Pmcoa_130001,Pmcoa_2193846,Patent_WO1992022666A1,Pmcoa_2194010,Medline_11120857,Medline_7631134,Medline_11037887,Medline_12082286,Patent_EP1278542A2,Patent_WO1995035300A1,Patent_WO1995035304A1,Patent_WO2001085208A2,Patent_WO2002069974A1,Patent_WO2003047599A1,Medline_11762947,Medline_12513005,Patent_US20030054439,Pmcoa_2475308,Medline_9770330,Medline_9714185,Patent_EP0934300B1,Patent_EP0938471A1,Patent_EP1021413A1,Patent_EP0934300A1,Patent_EP1021413B1,Patent_US20010046989,Patent_US20010056088,Patent_EP0938471B1,Patent_US20030212049,Patent_US20020032186,Patent_US20020132826,Patent_US20020188120,Patent_US20030008849,Patent_US20010025047,Patent_EP0934259B1,Patent_US20020086890,Patent_US20020103163,Patent_US20030208066,Patent_US20010051614,Patent_US20020147342,Patent_US6441023,Patent_US20020188132,Patent_US6462073,Patent_US6342508,Patent_US6358980,Patent_US6544984,Patent_US6498167,Patent_US6534491,Patent_US6340691,Patent_US6444704,Patent_US6548524,Medline_8886998,Pmcoa_129996,Medline_9352356,Medline_12236616,Medline_11991745,Medline_12133972,Medline_8222316,Patent_US20030086925,Patent_US20030059428,Patent_US20030223995,Patent_US20030228310,Patent_US20030044410,Patent_US5468772,Patent_US6303572,Patent_WO1999000136A1,Patent_WO2001060404A2,Pmcoa_2833632,Pmcoa_128906,Pmcoa_193736,Medline_11358424,Medline_11358427,Medline_7908442,Patent_US20010008881,Patent_US6419919,Pmcoa_128897,Medline_9204257,Pmcoa_2833841,Medline_8227972,Medline_1315229,Patent_US6258562,Pmcoa_400419,Patent_EP1035848B1,Patent_EP0800505A1,Patent_EP1062214B1,Patent_EP1246620A1,Patent_EP0918746A1,Patent_EP0942902A2,Patent_EP1064277A1,Patent_EP0862552A1,Patent_EP0925294B1,Patent_EP0797437B1,Patent_EP1308444A1,Patent_EP1367051A2,Patent_EP0800514A1,Patent_EP0957091A1,Patent_EP0862552B1,Patent_EP0925294A1,Patent_EP0851857A1,Patent_EP1126839A1,Patent_US20030045726,Patent_EP0918746B1,Patent_EP0984955A1,Patent_EP1341537A2,Patent_EP1357120A1,Patent_US20020045643,Patent_EP1361210A2,Patent_EP0797437A1,Patent_EP0800505B1,Patent_EP1062214A1,Patent_US20020143027,Patent_EP0957091B1,Patent_EP1285916A1,Patent_US20030069428,Patent_US20030144325,Patent_US20010056107,Patent_EP1228071A1,Patent_US20020173658,Patent_US20020183360,Patent_US20030028028,Patent_US20020002188,Patent_EP1035848A1,Patent_US20010049371,Patent_US20030114516,Patent_US20010006973,Patent_US6476052,Patent_US6555554,Patent_US6403613,Patent_US6667316,Patent_US6335349,Patent_WO1997012859A1,Patent_US6518281,Patent_US6656964,Patent_WO1993016699A1,Patent_WO1998024763A2,Patent_US6429221,Patent_US6380239,Patent_US6395754,Patent_WO1992002220A1,Patent_WO1995001348A2,Patent_WO2000025777A1,Patent_WO1992009203A1,Patent_US6458810,Patent_WO1997008143A1,Patent_WO1999046258A1,Patent_WO1998054170A1,Patent_WO1998003502A1,Patent_WO1998006692A1,Patent_WO1997023457A1,Patent_WO2001046183A1,Patent_WO1999047512A1,Patent_WO2001034606A1,Patent_WO2001045702A1,Medline_11092791,Medline_17039097,Medline_9101418","Association,Regulation,Prepositional,AssociationNegative,Treat,Localization,AssociationPositive"
"10","PRL","PRL","GENE","ARTHRITIS","ARTHRITIS","CONDITION","88.47683886653166","4","Medline_11462109,Medline_12749776,Patent_WO2000056756A2,Patent_US6586581","Prepositional"
"11","CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC","MISOPROSTOL","DRUG","ARTHRITIS","ARTHRITIS","CONDITION","86.88958695657956","4","Medline_11854812,Medline_11846050,Medline_12772009,Patent_US20030069255","AssociationNegative,Prepositional,Treat"
