"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","SQSTM1","SQSTM1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","78.96332442403751","37","Patent_US7479368,Patent_EP1414960B1,Patent_US20050042611,Pmcoa_4006681,Pmcoa_1297578,Patent_WO2003012134A2,Medline_11992264,Medline_15176995,Medline_15207768,Medline_19257822,Medline_20971078,Medline_18984666,Pmcoa_2442429,Medline_16277682,Medline_20855225,Medline_14584883,Medline_19049332,Medline_18543015,Medline_19016598,Medline_19589897,Pmcoa_2833646,Patent_WO2011128646A2,Medline_17129171,Patent_EP2429522A2,Patent_US20100298348,Patent_WO2010132390A2,Medline_15493999,Pmcoa_2806317,Medline_22172040,Medline_15647816,Patent_US20060014168,Medline_12374763,Medline_17907922,Medline_16932700,Medline_16691492,Medline_15765181,Pmcoa_3407648","Regulation,Prepositional,Association,Aggravate,Binding"
"1","OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O","ZOLEDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.85276733156698","18","Medline_20533067,Medline_18979164,Medline_19670154,Medline_12594123,Medline_17631747,Medline_17145033,Medline_21638319,Medline_16454155,Medline_16932682,Medline_17385948,Medline_18504638,Medline_21811962,Pmcoa_1513223,Patent_WO2004078261A1,Patent_US20120064088,Medline_21838908,Medline_18174973,Pmcoa_3180412","Prepositional,AssociationPositive,Treat"
"2","NCCC(O)(P(O)(O)=O)P(O)(O)=O","PAMIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.95172755942308","43","Medline_8664641,Medline_2711157,Medline_14561571,Medline_7648491,Medline_12674326,Patent_EP0758241B1,Medline_15148558,Medline_8372465,Medline_9064108,Medline_1849762,Medline_8009239,Medline_8009255,Medline_8009263,Medline_7864963,Medline_9849319,Medline_15251792,Medline_17605632,Medline_1814803,Medline_8574612,Medline_1517830,Medline_8854254,Medline_12584031,Medline_1316715,Medline_8009257,Medline_8475364,Medline_21811962,Medline_8304048,Medline_1462150,Patent_EP1883413A2,Patent_WO2006121558A2,Medline_7696825,Patent_US6905701,Medline_9951784,Medline_8894145,Patent_WO2010111627A1,Patent_EP1587470A2,Patent_US20040005345,Patent_US20100247607,Patent_WO2004067063A2,Medline_2016845,Medline_7902484,Medline_8839196,Medline_7728317","Association,AssociationPositive,Prepositional,AssociationNegative,Treat,Regulation"
"3","TNFRSF11B","TNFRSF11B","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.70422310172115","11","Medline_16491292,Medline_15312251,Patent_US20120076774,Medline_17229006,Medline_15777635,Medline_11165949,Patent_US20080311587,Patent_EP1757619A2,Medline_12632438,Medline_16135836,Medline_14682185","Regulation,AssociationPositive,Prepositional,AssociationNegative,Treat,Association"
"4","OC(Cc1cccnc1)(P(O)(O)=O)P(O)(O)=O","RISEDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.08215263212601","10","Medline_20179977,Medline_8009253,Medline_11406915,Medline_9486001,Medline_16932682,Medline_15992109,Patent_WO2004078261A1,Medline_9731243,Medline_9606445,Medline_16972687","Association,Prepositional,Treat,AssociationNegative"
"5","CC(O)(P(O)(O)=O)P(O)(O)=O","ETIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.54185553654696","22","Medline_6418505,Medline_3103438,Medline_6801555,Medline_410489,Medline_1801068,Medline_401827,Medline_3104106,Medline_2153954,Medline_9914722,Medline_106728,Medline_3085789,Patent_WO2004078261A1,Medline_2663323,Medline_809805,Patent_EP2316469A1,Medline_3087670,Medline_3137773,Medline_6455232,Medline_6424594,Medline_10883448,Medline_17526382,Medline_99647","Prepositional,Treat"
"8","CEACAM5","CEACAM5","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","75.94913333776223","3","Pmcoa_3229071,Medline_3005721,Medline_6320860","Association,Prepositional"
"9","CC(C)CC(N=C(O)C(N=C(O)C1CSSCC(N)C(O)=NC(CO)C(O)=NC(CC(O)=N)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(C(C)O)C(O)=N1)C(C)C)C(O)=NCC(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(CCC(O)=N)C(O)=NC(CCC(O)=O)C(O)=NC(CC(C)C)C(O)=NC(Cc1cnc[nH]1)C(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CCC(O)=N)C(O)=NC(C(C)O)C(O)=NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(O)=NC(CCCNC(N)=N)C(O)=NC(C(C)O)C(O)=NC(CC(O)=N)C(O)=NC(C(C)O)C(O)=NCC(O)=NC(CO)C(O)=NCC(O)=NC(C(C)O)C(=O)N1CCCC1C(O)=N","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","85.3954024486563","6","Medline_172838,Medline_668274,Medline_4472557,Medline_3171038,Medline_3410939,Medline_100975","Prepositional,Treat"
"10","CO[C@@H]([C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)C(=O)[C@@H](O)[C@@H](C)O","PLICAMYCIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.00271723862721","15","Medline_5543993,Medline_4126107,Medline_78037,Medline_4273095,Medline_4123556,Medline_4276946,Medline_77441,Medline_4269496,Medline_1278059,Medline_6158957,Medline_1153990,Medline_6104012,Medline_6103247,Medline_6103432,Medline_5474359","Regulation,Association,Prepositional,Help,Treat"
"11","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.44025502288113","21","Pmcoa_2887900,Medline_22865521,Medline_7484285,Medline_1549961,Medline_8873503,Medline_21376970,Medline_2195845,Medline_9071478,Patent_WO2002009631A1,Patent_WO2003051373A1,Patent_EP1587470A2,Medline_22237815,Patent_US6905701,Patent_WO2004067063A2,Patent_WO2004078261A1,Patent_US20040005345,Patent_US6579860,Pmcoa_3204475,Patent_US20030139378,Medline_10215737,Medline_12669742","Prepositional,Treat,Association,AssociationNegative"
"12","CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CSSC[C@@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H]([C@@H](C)O)C(=O)N1)C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]([C@@H](C)O)C(=O)NCC(=O)N[C@H](CO)C(=O)NCC(=O)N[C@H]([C@H](C)O)C(=O)N1CCC[C@@H]1C(N)=O","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.42813400864281","11","Medline_4472253,Medline_1933617,Medline_3549096,Medline_3124939,Medline_3365896,Medline_4797742,Medline_981933,Medline_1239103,Patent_WO1991000710A1,Medline_9473255,Medline_7000081","Prepositional,Treat,Regulation,Binding"
"14","[O-]P([O-])(=O)C(Cl)(Cl)P([O-])([O-])=O","DICHLOROMETHYLENE DIPHOSPHONATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","76.18079760698528","9","Patent_US5220021,Patent_WO1992022559A1,Patent_EP0590009A1,Medline_6460781,Patent_EP0466730A1,Medline_6448604,Patent_EP0590009B1,Patent_EP0466730B1,Patent_US5347029","Prepositional,Treat"
"15","UBIQUITIN","UBIQUITIN","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.72708186007841","4","Medline_15765181,Medline_12374763,Medline_15493999,Medline_15647816","Association,Regulation"
"16","OP(O)(=O)C(Sc1ccc(Cl)cc1)P(O)(O)=O","TILUDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","86.99977565930185","18","Medline_1642662,Medline_10174312,Medline_8687976,Medline_8573425,Medline_11862534,Medline_16868670,Medline_9307742,Patent_EP1587470A2,Medline_9562949,Medline_9385484,Medline_8053389,Patent_WO2004078261A1,Patent_US20040005345,Patent_WO2004067063A2,Patent_US6905701,Patent_US20050260272,Medline_9255236,Medline_17543143","Prepositional,Treat"
"17","DKK1","DKK1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","64.17442307541059","2","Medline_19389391,Medline_20055719","Prepositional,Cure,Association"
"21","OP(O)(=O)C(Cl)(Cl)P(O)(O)=O","CLODRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","86.28055444450919","11","Medline_19020788,Medline_2861411,Medline_21376970,Medline_6215419,Medline_11870415,Medline_8088930,Patent_US20040005345,Patent_WO2004078261A1,Patent_US6905701,Medline_2825742,Medline_8833213","Prepositional,Treat,AssociationNegative"
"22","HUMAN CALCITONIN","HUMAN CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","84.47559791829484","7","Medline_7083775,Medline_3111398,Medline_6162631,Medline_912995,Medline_7336766,Pmcoa_2596035,Medline_3574238","Prepositional,Treat"
"23","PTH","PTH","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.6870516324897","5","Medline_6775644,Medline_6820111,Medline_124133,Medline_7973415,Medline_20777628","GeneExpression,Prepositional,Treat"
"28","BGLAP","BGLAP","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.7360718302547","6","Medline_3484940,Medline_3048274,Medline_3495547,Medline_3493399,Medline_2176559,Medline_1816067","Prepositional,carboxylation"
"30","OP(O)(=O)O*","PHOSPHATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","82.73884790271491","3","Medline_8574612,Medline_182335,Medline_3396298","Prepositional"
"31","TNFSF11","TNFSF11","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","71.87453787283143","3","Medline_16979395,Pmcoa_3309942,Pmcoa_3076242","Treat,Regulation"
"33","ERBB2","ERBB2","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.18222716052527","2","Medline_21030863,Medline_20418225","Association,Prepositional"
"34","VCP","VCP","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.51335439485405","19","Pmcoa_3235825,Medline_18359282,Medline_17457594,Pmcoa_2950155,Medline_20833645,Medline_17618707,Medline_15034582,Medline_17329348,Medline_16429324,Medline_19380227,Medline_20957154,Patent_WO2012174666A1,Medline_16199218,Pmcoa_3411637,Medline_20008565,Patent_US20060014168,Medline_20414249,Pmcoa_2887939,Pmcoa_4514128","Regulation,Prepositional,Association"
"41","CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O","IBANDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.0971797259002","5","Medline_10321936,Patent_US6905701,Patent_US20040005345,Patent_WO2004067063A2,Patent_EP1587470A2","Prepositional,Treat"
"44","CC(C)C(C)C=CC(C)C1CCC2\C(CCCC12C)=C\C=C1CC(O)CCC1=C","VITAMIN D","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.68183480131898","14","Patent_WO2003066666A2,Medline_2498022,Medline_3872746,Medline_8339504,Medline_4124544,Medline_8599821,Patent_US20080032955,Patent_EP1809599B8,Patent_US20100160455,Patent_US7704986,Patent_EP1809599A1,Patent_EP1809599B1,Patent_US8258126,Patent_WO2006039763A1","Prepositional"
"46","S100A1","S100A1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","64.42211825932637","2","Pmcoa_3365789,Medline_2442212","Prepositional,Help"
"52","ON1CCCC1C(O)=O","HYDROXYPROLINE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","82.39640119138916","3","Medline_143503,Medline_7309892,Medline_8219934","Prepositional"
"55","TNFRSF11A","TNFRSF11A","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","69.64695933266442","3","Medline_21987421,Pmcoa_4006681,Medline_20564239","RegulationPositive,Prepositional,Regulation"
"59","C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","CALCITRIOL","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","68.4144272306463","3","Medline_15389972,Patent_WO2002015894A2,Patent_US20040019024","Prepositional"
"60","IL6","IL6","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","70.7389341349874","4","Medline_11937650,Patent_EP2164514A2,Patent_WO2008144763A2,Medline_21195346","Prepositional,Association"
"79","NF-KB","NF-KB","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","69.40522454486535","3","Pmcoa_2106369,Pmcoa_3309942,Patent_WO2001036637A1","Treat,Regulation,GeneExpression"
"24","CALCR","CALCR","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","2.183551493549707","7","Patent_EP1208196B1,Patent_US20090226450,Patent_EP1208196A1,Patent_US20020039762,Patent_US20110171205,Patent_US20070281306,Patent_US6733990","Treat,Regulation"
"25","SRC","SRC","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","4.904846670648844","11","Patent_WO2001025238A2,Patent_US6844435,Patent_EP1309596B1,Patent_US6489328,Patent_US6506769,Patent_US20030166929,Patent_US6770639,Patent_EP1309596A2,Patent_US20030207902,Patent_US20020016460,Patent_US20020119975","Treat"
"48","FDPS","FDPS","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","1.7358154395737402","2","Patent_EP2234608A2,Patent_WO2009105140A2","Treat"
