"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","TP53","TP53","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","87.96817904317268","5","Medline_23210796,Pmcoa_3557224,Medline_10030136,Medline_8880979,Medline_15808409","GeneExpression,Prepositional"
"1","IL12","IL12","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","91.80219807261669","9","Medline_10508796,Patent_WO2000072836A2,Patent_WO2000041547A2,Medline_11033843,Medline_15554077,Medline_15281432,Medline_11123348,Patent_EP1611154A1,Patent_WO2004085477A1","Prepositional,AssociationPositive"
"2","INFLIXIMAB","INFLIXIMAB","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","96.01343188849052","26","Medline_26069750,Pmcoa_4400454,Medline_21811048,Medline_21477572,Medline_21477573,Pmcoa_2948401,Medline_16988163,Medline_19382534,Medline_18256069,Medline_20863968,Medline_23311125,Medline_18515552,Medline_19011506,Medline_12659618,Medline_17461746,Pmcoa_2724188,Pmcoa_3510393,Medline_15626311,Medline_12186527,Medline_23329903,Medline_14746631,Medline_12186528,Medline_19420205,Medline_11354550,Medline_11462996,Medline_19886968","Prepositional,Treat"
"3","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","94.7643163959677","19","Medline_13125220,Medline_14835776,Medline_14873596,Medline_14796816,Medline_14902863,Medline_13051373,Medline_14902614,Medline_13873215,Medline_3174569,Medline_13201335,Medline_13055028,Medline_13182965,Medline_13347641,Medline_13080409,Medline_13034422,Medline_13489498,Medline_12991754,Medline_28907897,Pmcoa_5087199","Prepositional,Treat"
"6","OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(F)=O","FLUORODEOXYGLUCOSE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","86.57204981866559","4","Medline_16160116,Medline_22128762,Medline_9669387,Pmcoa_3146448","AssociationPositive,Change,Similarity"
"7","IL1B","IL1B","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","91.37049345013628","3","Medline_11127488,Medline_12039524,Medline_16163465","Prepositional,Association,AssociationNegative"
"8","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","92.66144180847287","7","Medline_3174131,Medline_3812543,Patent_US20030130176,Patent_WO1999042124A1,Patent_US6413547,Medline_18166429,Medline_3177415","Prepositional,Treat"
"10","OC[C@H]1O[C@H](O)[C@H]([18F])[C@@H](O)[C@@H]1O","FLUDEOXYGLUCOSE (18F)","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","87.60626504013256","3","Medline_18278208,Medline_19382534,Pmcoa_2169207","Prepositional"
"11","FAS","FAS","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","86.33682438333997","3","Medline_18223337,Medline_17986116,Medline_18588573","Regulation,Predict,Similarity"
"12","VEGFA","VEGFA","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","92.99887077293896","5","Medline_11004846,Medline_18721182,Pmcoa_3536569,Medline_18330749,Pmcoa_2821758","Regulation,Prepositional,AssociationNegative"
"13","ACTH","ACTH","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","85.12051019768751","4","Medline_195469,Medline_191769,Medline_14902614,Medline_13051373","Prepositional"
"14","NATURAL ALPHA INTERFERON","NATURAL ALPHA INTERFERON","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","90.97920109798005","11","Medline_16027302,Medline_20186385,Medline_15727663,Medline_23155326,Medline_18189032,Medline_22696707,Medline_22754249,Medline_23043877,Pmcoa_3385203,Pmcoa_3492064,Medline_21907543","Association,AssociationPositive,Prepositional"
"15","TNF","TNF","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","98.72669245370781","46","Pmcoa_3540653,Pmcoa_3103504,Medline_16837501,Medline_17560312,Pmcoa_3095245,Medline_20808167,Pmcoa_2643111,Pmcoa_2118208,Pmcoa_3352267,Pmcoa_2981761,Medline_19382527,Medline_16247590,Medline_12870718,Medline_21679351,Medline_12405487,Pmcoa_3510393,Medline_3799813,Medline_11956055,Medline_12039524,Medline_11354543,Medline_19225544,Pmcoa_2737791,Pmcoa_3523152,Medline_10335007,Medline_22195005,Pmcoa_3237595,Patent_US20060018906,Patent_WO2005030138A2,Medline_17768594,Medline_14614765,Medline_17261090,Medline_12449172,Medline_16840744,Medline_11243939,Medline_20001207,Medline_8432140,Patent_WO1997041895A2,Patent_US20070224287,Medline_7474565,Pmcoa_2072890,Medline_21381234,Medline_23157794,Medline_22128762,Medline_19208587,Pmcoa_3542013,Medline_12921647","Association,AssociationPositive,AssociationNegative,Modification,RegulationPositive,Treat,Prepositional,Regulation,Similarity,Localization"
"17","THM","THM","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","78.24845139528254","3","Medline_2214442,Pmcoa_2500026,Medline_18652699","Prepositional,Regulation"
