"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","PRL","PRL","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.86897917464094","5","Pmcoa_3246785,Medline_10468181,Medline_10974304,Medline_11431583,Pmcoa_3184427","AssociationPositive,Prepositional"
"1","IL8","IL8","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","93.07934707501404","10","Medline_23257520,Medline_12061429,Medline_22348563,Medline_15168145,Medline_19261013,Pmcoa_1781647,Medline_8064002,Medline_10812500,Medline_19187295,Medline_16101867","Follow,Prepositional,Association,Treat"
"2","ADA","ADA","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.04887203254972","3","Medline_15868151,Medline_12367777,Medline_16961545","Prepositional"
"4","Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O","AZATHIOPRINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.56009624598347","5","Medline_5703868,Medline_4451392,Medline_9125262,Medline_12424941,Medline_20665749","Prepositional,Similarity"
"5","TNF","TNF","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.6887116773916","31","Pmcoa_3316952,Pmcoa_3310749,Pmcoa_3446476,Medline_16882174,Pmcoa_2807147,Pmcoa_2730611,Medline_22546542,Medline_12946278,Medline_16273763,Pmcoa_194711,Medline_15663506,Medline_15229938,Pmcoa_2847211,Medline_16897113,Medline_14727453,Pmcoa_2374472,Medline_22632542,Medline_23010387,Medline_15229958,Pmcoa_2833448,Medline_1442353,Medline_15903033,Medline_7591872,Pmcoa_3348053,Medline_18557534,Medline_23257520,Medline_14596817,Medline_21168186,Medline_16078350,Pmcoa_3250322,Pmcoa_2911900","AssociationNegative,GeneExpression,AssociationPositive,Prepositional,Association,Treat,Regulation"
"7","MBL2","MBL2","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","87.41135982023431","5","Medline_12918709,Medline_19796530,Medline_19796526,Medline_15693089,Medline_15730518","Prepositional,AssociationPositive,AssociationNegative,Regulation"
"8","MEFV","MEFV","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","79.16337797607085","5","Medline_15903027,Medline_17454935,Medline_10980540,Medline_14727457,Medline_21385537","Prepositional,Similarity"
"10","IL18","IL18","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","85.56283955960983","3","Medline_16205927,Medline_15663506,Pmcoa_3348053","Prepositional,Association,Regulation"
"11","HLA-G","HLA-G","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","69.54052968210853","2","Medline_17257316,Pmcoa_2902457","AssociationPositive,AssociationNegative,Regulation"
"12","LEP","LEP","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.663300524581","2","Medline_17641728,Medline_15906063","Prepositional"
"13","HLA-E","HLA-E","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.05853334571307","6","Medline_17767552,Medline_10759778,Pmcoa_2923807,Medline_17257316,Medline_19684014,Medline_21059670","AssociationNegative,Prepositional,AssociationPositive,Association,Similarity"
"14","IL6","IL6","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","94.7600979676346","16","Medline_18475474,Pmcoa_2365351,Medline_23257520,Pmcoa_3437506,Patent_US8252286,Patent_US20090291077,Medline_22632542,Patent_WO2011066369A2,Medline_19010690,Patent_US7906117,Patent_US20110217303,Patent_EP2504030A2,Patent_US20090291089,Patent_US20090291082,Medline_18711464,Medline_19092856","Regulation,Follow,Prepositional,Treat,Association"
"15","IL17A","IL17A","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","93.62225304700594","5","Pmcoa_3317002,Medline_18579762,Medline_22483685,Medline_18769923,Medline_23001997","Regulation,Prepositional,Association,Part_Of"
"16","TNFSF13B","TNFSF13B","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","80.94337934851328","4","Medline_18625522,Medline_22340436,Pmcoa_3437506,Pmcoa_2952096","Association,Prepositional"
"17","COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC","COLCHICINE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.69337533332155","28","Medline_3435573,Medline_8956651,Medline_7150387,Medline_1966643,Medline_1652388,Medline_22052237,Pmcoa_3324914,Patent_WO2011022539A2,Patent_US20110046228,Medline_18823974,Medline_611053,Medline_72942,Medline_16409899,Medline_1946553,Medline_22773907,Medline_19597921,Medline_2064258,Medline_10696980,Medline_21218380,Medline_8783422,Medline_6724071,Medline_6778795,Medline_78172,Medline_16428075,Medline_12536172,Medline_1296716,Medline_16019038,Medline_7744140","TREAT,Prepositional,AssociationPositive,Regulation,Treat,Association"
"18","CCL2","CCL2","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.2141674045736","4","Medline_19782713,Medline_22476561,Medline_16133585,Pmcoa_1852888","Association,Prepositional,AssociationPositive"
"20","HSPD1","HSPD1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","80.83366926072304","4","Medline_20580281,Pmcoa_3317002,Medline_21052488,Pmcoa_2967828","Prepositional,AssociationPositive,AssociationNegative,GeneExpression,Association"
"21","INFLIXIMAB","INFLIXIMAB","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.0167451907613","54","Medline_18496694,Medline_22162223,Medline_20875336,Pmcoa_3124453,Pmcoa_3194502,Pmcoa_3324914,Medline_22220161,Medline_15229958,Medline_15851955,Medline_20861484,Medline_19692382,Medline_20737054,Medline_19465589,Medline_21911262,Medline_17478466,Patent_WO2008006235A2,Pmcoa_2914443,Patent_EP2046382A2,Pmcoa_3240140,Pmcoa_3250661,Medline_22688103,Medline_11231954,Medline_20700808,Medline_14645859,Medline_17554481,Medline_14596817,Medline_18929351,Medline_15506610,Medline_22892489,Pmcoa_3369265,Patent_US7214802,Patent_EP1692116B1,Patent_EP1709965A2,Patent_US20040152725,Patent_US20070142371,Patent_US20040077647,Patent_US7335657,Patent_US20050245536,Patent_US7749999,Patent_US7166628,Patent_US7569568,Patent_EP1867646A1,Patent_US20040186114,Patent_US20100093735,Patent_US7115644,Patent_EP1786801B1,Patent_US7285545,Pmcoa_2687604,Pmcoa_3124456,Pmcoa_3446476,Medline_20187504,Medline_17554493,Medline_19208889,Medline_20525258","TREAT,Treat,Prepositional,Regulation,Association"
"22","DEFA1","DEFA1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","64.13232947490819","2","Medline_22219625,Pmcoa_3247767","Prepositional"
"23","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","96.92392259677713","30","Medline_20508866,Medline_2358347,Medline_2384009,Medline_20346476,Pmcoa_2841374,Medline_9441500,Medline_2356556,Medline_8088063,Medline_17275966,Medline_19692382,Medline_2566048,Medline_6135934,Medline_2735696,Medline_8315064,Medline_19668484,Medline_2376943,Patent_US6284268,Medline_7836864,Medline_9582630,Medline_2257701,Medline_9069461,Medline_9801898,Medline_1442355,Medline_3580358,Medline_10080218,Medline_12539855,Medline_15782608,Medline_9430907,Medline_4004976,Medline_1425128","AssociationNegative,Prepositional,AssociationPositive,Treat"
"24","OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl","CHLORAMBUCIL","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.04199054295854","8","Medline_501750,Medline_11935432,Medline_6634072,Medline_9515117,Medline_3767471,Medline_5405344,Medline_7299062,Medline_20464112","Prepositional,Treat,AssociationPositive"
"25","IFNG","IFNG","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","94.74166380297805","11","Medline_20815274,Medline_12928529,Medline_21692201,Medline_15654836,Medline_14727452,Medline_21655356,Medline_6172968,Pmcoa_3108896,Medline_6404745,Medline_6813789,Medline_6176541","Prepositional,Association"
"26","Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1","DAPSONE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","82.85567436858162","2","Medline_6498097,Medline_12081158","Prepositional"
"27","O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12","THALIDOMIDE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.90650307478575","15","Pmcoa_3316952,Medline_3449313,Medline_6724071,Medline_18034203,Medline_15010523,Medline_11908493,Medline_2925035,Medline_3371520,Medline_11358558,Medline_15290170,Medline_17041438,Patent_US20010018445,Medline_15986355,Medline_8285742,Medline_14649666","Treat,Regulation,Prepositional,AssociationNegative"
"28","IFNA1","IFNA1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","85.6180567871829","2","Patent_EP1028953A1,Pmcoa_3189606","Association,Treat,Regulation"
"31","ENO1","ENO1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","67.83878998990697","2","Pmcoa_3250322,Pmcoa_3381466","Prepositional"
"34","TLR2","TLR2","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","89.21265357375572","3","Pmcoa_3310749,Medline_18411217,Medline_19014987","Regulation,GeneExpression,Prepositional"
"37","ADM","ADM","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","80.38677166808704","2","Medline_11146340,Medline_24387173","Prepositional"
"39","F5","F5","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","68.66598818337066","2","Medline_15077257,Pmcoa_2833450","Prepositional"
"40","C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO","DEXAMETHASONE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","89.01093316875676","3","Medline_16428075,Medline_16515246,Medline_11903753","Association,Treat"
"42","VEGFA","VEGFA","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","87.62108690805691","4","Medline_18204875,Medline_19054372,Medline_17199563,Medline_19493574","Prepositional"
"44","MIF","MIF","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","83.40069674014269","2","Medline_9888451,Medline_19368607","Prepositional"
"45","TLR4","TLR4","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","90.25385727065284","4","Pmcoa_2374472,Pmcoa_3310749,Medline_18411217,Medline_19395541","Regulation,GeneExpression,Association"
"47","ETANERCEPT","ETANERCEPT","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.27801568069209","5","Medline_19505410,Medline_15630733,Medline_15935122,Pmcoa_3447380,Medline_20388349","Prepositional"
"50","IL2RA","IL2RA","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","91.16437047954267","5","Medline_10342043,Medline_21506890,Medline_8420374,Medline_9769596,Medline_8814751","Prepositional,Association,Change,Regulation"
"51","HLA-DRB4","HLA-DRB4","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","88.90391216894129","9","Medline_12028538,Medline_11556970,Medline_21896406,Medline_18627572,Medline_17029088,Medline_3389850,Medline_9509902,Pmcoa_3082226,Pmcoa_2374472","Prepositional,Association,AssociationPositive"
"53","STAT4","STAT4","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","78.81705091984978","3","Pmcoa_2911862,Medline_23045256,Medline_23001997","AssociationNegative,Prepositional,Part_Of"
"54","IL1RN","IL1RN","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","74.0285137241412","2","Medline_14600787,Medline_12730545","Prepositional"
"56","Nc1nc(=O)c2nc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2[nH]1","FOLIC ACID","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","85.61444239619382","3","Medline_19575262,Medline_18458991,Medline_17644895","Prepositional"
"60","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O","METHOTREXATE","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","89.42557296837875","4","Medline_10078015,Medline_11185687,Medline_21909222,Pmcoa_3162281","Prepositional,Similarity"
"61","EDN1","EDN1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","86.51788464983584","5","Medline_11510468,Pmcoa_1852888,Medline_17497041,Medline_9132327,Medline_9456026","Prepositional"
"62","HLA-B","HLA-B","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","84.86089129419129","10","Medline_17296902,Medline_12028538,Medline_12209364,Medline_11212166,Pmcoa_2745786,Medline_22309845,Medline_7591872,Pmcoa_3392822,Pmcoa_165051,Medline_12622781","Regulation,Prepositional,Association,Modification"
"64","PROC","PROC","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","87.06735694710768","2","Medline_15287949,Medline_9922996","AssociationPositive,Prepositional"
"66","IL1B","IL1B","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","89.72899721866158","2","Medline_16205926,Medline_21418526","Prepositional,Association"
"67","ADALIMUMAB","ADALIMUMAB","DRUG","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","92.92284913399472","4","Medline_22688103,Medline_17067448,Medline_22723596,Medline_16601736","Treat,Regulation"
"68","HMOX1","HMOX1","GENE","BEHCET SYNDROME","BEHCET SYNDROME","CONDITION","82.67707012035889","2","Medline_18234118,Pmcoa_2374472","Prepositional"
