"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"2","CN(C)C(=O)Oc1ccc[n+](C)c1","PYRIDOSTIGMINE BROMIDE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","78.2303407003726","3","Patent_US20080221170,Medline_18240245,Medline_12528139","Association,Treat,Prepositional"
"3","CC(C)C[C@H](CN)CC(O)=O","PREGABALIN","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","95.53308550013803","50","Pmcoa_3112435,Pmcoa_2646640,Patent_WO2012059797A1,Patent_WO2011086565A1,Pmcoa_3004647,Pmcoa_3479947,Pmcoa_2646648,Medline_15712623,Medline_22503162,Pmcoa_3026332,Pmcoa_2787255,Medline_18755638,Patent_EP2101752A1,Medline_22725707,Patent_US20120252892,Medline_19539427,Medline_20056767,Medline_20602781,Medline_18174971,Medline_21270936,Patent_WO2008073257A1,Patent_US20040138305,Pmcoa_2906437,Pmcoa_3118156,Pmcoa_3580529,Medline_21199319,Medline_21392253,Medline_22232085,Medline_19337459,Medline_21993145,Medline_18762786,Medline_18840008,Medline_20178405,Medline_21575194,Medline_18278830,Medline_19339642,Medline_22339078,Medline_21146466,Medline_22895795,Patent_EP2194979A1,Patent_WO2009031029A1,Pmcoa_3004640,Pmcoa_3131797,Pmcoa_3195783,Patent_US20070238749,Patent_WO2004054565A1,Medline_18982001,Medline_19652043,Medline_18400400,Medline_17878888","TREAT,Treat,Prepositional,Part_Of,Regulation,Association"
"5","OCCCC([O-])=O","SODIUM OXYBATE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","88.20027412448275","7","Medline_19116896,Medline_21397402,Pmcoa_2657722,Pmcoa_3371223,Patent_US6623730,Medline_22870476,Medline_21637313","Treat,Association,Prepositional"
"6","C[S@+](CC[C@H](N)C(O)=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12","SAM-E","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","82.57934480996826","10","Patent_US20080031869,Medline_1925418,Patent_US20090012036,Medline_9543578,Medline_3318438,Patent_US6635615,Patent_US7387796,Patent_US20050272687,Patent_US20120040923,Patent_US20030144244","Association,Prepositional,Treat"
"7","CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CO)C(C)C)C(=O)N[C@@H](C)C(O)=O","SAVELLA","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","62.15629370848055","2","Medline_19528885,Patent_US20100274050","Prepositional"
"8","CNCC[C@H](Oc1cccc2ccccc12)c1cccs1","DULOXETINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","94.23743283148316","41","Pmcoa_3004640,Pmcoa_3846312,Pmcoa_3392711,Medline_15457467,Pmcoa_3131797,Pmcoa_3661232,Pmcoa_2772232,Pmcoa_2721139,Pmcoa_3004624,Pmcoa_2529342,Pmcoa_3479947,Medline_18719047,Medline_22753629,Pmcoa_2671948,Pmcoa_3048581,Pmcoa_2787255,Pmcoa_2646640,Pmcoa_2646648,Medline_19388210,Medline_18388513,Medline_19542792,Medline_21078630,Pmcoa_1779399,Patent_WO2000015223A1,Medline_21668963,Medline_20551724,Medline_21456939,Pmcoa_3218901,Medline_19137126,Medline_21651426,Medline_18673529,Medline_22725707,Medline_19533210,Medline_21763211,Medline_19453962,Medline_22452526,Pmcoa_2526374,Pmcoa_3412202,Medline_16722009,Medline_18654110,Medline_18982001","AssociationNegative,Prepositional,Treat,Association,Part_Of"
"9","CN(C)CCC=C1c2ccccc2C=Cc2ccccc12","CYCLOBENZAPRINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","86.12798933176818","28","Pmcoa_3131797,Medline_21885490,Patent_EP1638575A2,Patent_EP1677744A2,Patent_US20040259784,Patent_WO2005000236A2,Patent_EP2000143A2,Patent_US20060100186,Patent_US20070066532,Patent_WO2012074774A1,Patent_US20040259852,Patent_WO2005034858A2,Patent_US5935949,Patent_US20110009318,Patent_US20110118227,Patent_US7799769,Medline_2532682,Patent_US6541523,Patent_EP1202722A1,Medline_1856814,Patent_EP1202722B1,Patent_US6395788,Patent_US20040029869,Patent_US20010046988,Patent_WO2001012175A1,Medline_2481741,Medline_3464210,Medline_3058130","Treat,Prepositional,Association"
"10","C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O","TESTOSTERONE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","88.29579720707473","14","Medline_3467425,Patent_US20110118227,Patent_US20110009318,Patent_WO2012074774A1,Patent_EP1677744A2,Patent_US20070066532,Patent_EP1638575A2,Patent_EP2000143A2,Patent_US7799769,Patent_WO2005034858A2,Patent_WO2005000236A2,Patent_US20060100186,Patent_US20040259784,Patent_US20040259852","Prepositional,AssociationPositive,Regulation,Treat"
"11","OCc1c[nH]c2ccccc12","INDOLE 3 CARBINOL","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","0","2","Patent_EP1030663A1,Patent_EP1030663B1","Prepositional"
"12","CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12","CHLORPROMAZINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","0","14","Patent_EP1677744A2,Patent_WO2005034858A2,Patent_EP2000143A2,Patent_US20040259852,Patent_EP1638575A2,Patent_US20060100186,Patent_US20070066532,Patent_US20110009318,Patent_WO2005000236A2,Patent_WO2012074774A1,Patent_US20110118227,Patent_US20040259784,Patent_US5935949,Patent_US7799769","Prepositional"
