"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O","OXYTETRACYCLINE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","67.61553493950682","1","Medline_14136508","Prepositional"
"1","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","93.35858620128819","3","Medline_14268301,Medline_13717969,Medline_6027412","AssociationPositive"
"2","CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1","MG 137","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","67.86276753881927","1","Medline_14296236","Prepositional"
"3","ON1CCCC1C(O)=O","HYDROXYPROLINE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","83.22303585309831","1","Medline_14208052","Prepositional"
"4","C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1","NANDROLONE PHENPROPIONATE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","64.42338476576366","1","Medline_13893543","Prepositional"
"5","CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C","NORETHANDROLONE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","63.64935247282391","1","Medline_13725126","Prepositional"
"6","[O-]P([O-])(=O)OP([O-])([O-])=O","DIPHOSPHATE","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","88.18029132049456","1","Medline_4321174","Prepositional"
"7","C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O","ESTRADIOL","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","97.93432422327218","1","Medline_5520519","TREAT,Prepositional"
"8","NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O","BIOPTIC","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","67.86766079489776","1","Medline_4916205","Prepositional"
"9","CC(C)CC(N=C(O)C(N=C(O)C1CSSCC(N)C(O)=NC(CO)C(O)=NC(CC(O)=N)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(C(C)O)C(O)=N1)C(C)C)C(O)=NCC(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(CCC(O)=N)C(O)=NC(CCC(O)=O)C(O)=NC(CC(C)C)C(O)=NC(Cc1cnc[nH]1)C(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CCC(O)=N)C(O)=NC(C(C)O)C(O)=NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(O)=NC(CCCNC(N)=N)C(O)=NC(C(C)O)C(O)=NC(CC(O)=N)C(O)=NC(C(C)O)C(O)=NCC(O)=NC(CO)C(O)=NCC(O)=NC(C(C)O)C(=O)N1CCCC1C(O)=N","CALCITONIN","DRUG","AGE RELATED OSTEOPOROSIS","AGE RELATED OSTEOPOROSIS","CONDITION","87.11218911431187","1","Medline_5428804","Prepositional"
