"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","CORTISONE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","94.7643163959677","18","Medline_13051373,Medline_14902863,Medline_14873596,Medline_14902614,Medline_13125220,Medline_14835776,Medline_14796816,Medline_13182965,Medline_13201335,Medline_13873215,Medline_13055028,Medline_13489498,Medline_13080409,Medline_13347641,Medline_12991754,Medline_13034422,Medline_28907897,Pmcoa_5087199","Prepositional,Treat"
"2","CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C","ERGOCALCIFEROL","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","78.62578538671275","2","Medline_20286526,Medline_19993429","Treat"
"3","ACE","ACE","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","90.09663963853323","52","Medline_231820,Medline_2984255,Medline_6265617,Medline_6259614,Medline_3031789,Medline_225928,Medline_200017,Medline_6288426,Medline_6310714,Medline_82838,Medline_204909,Medline_3014583,Medline_6268903,Medline_6296555,Medline_85031,Medline_195458,Medline_184726,Medline_230396,Medline_169692,Medline_220347,Medline_233420,Medline_205523,Medline_6291133,Medline_6313303,Medline_6257617,Medline_6258399,Medline_6249067,Medline_213635,Medline_6189232,Medline_6247943,Medline_2982335,Medline_6272142,Medline_6259928,Medline_6290143,Medline_6319781,Medline_6279420,Medline_6253106,Medline_2997947,Medline_6252640,Medline_6294775,Medline_6318638,Medline_6290729,Medline_2992790,Medline_6098002,Medline_6270985,Medline_6289705,Medline_6287521,Medline_183757,Medline_2985011,Medline_6309003,Medline_224741,Patent_WO1984004331A1","Prepositional,Follow,Treat,Regulation"
"6","C[C@@H]1C[C@H]2[C@@H]3C=C(C)C4=Cc5c(C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O)cnn5-c1ccccc1","CORTIVAZOL","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","86.12003300193398","2","Medline_213827,Medline_5038943","Prepositional,Treat"
"9","NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O","TOBRAMYCIN","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","85.79187926357588","4","Medline_607633,Medline_4001086,Medline_607638,Medline_5912973","Prepositional"
"11","LYZ","LYZ","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","89.31680392948981","13","Medline_231820,Medline_6100991,Medline_6288426,Medline_220704,Medline_100124,Medline_195457,Medline_6270984,Medline_649303,Medline_7413458,Medline_848286,Medline_854716,Medline_6290729,Medline_220748","Prepositional,Treat"
"12","OP(O)(=O)O*","PHOSPHATE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","81.88271870241564","2","Medline_6507167,Medline_7259966","Prepositional"
"13","IGHM","IGHM","GENE","SARCOIDOSIS","SARCOIDOSIS","CONDITION","85.63495434637038","2","Medline_6711275,Medline_7003867","Prepositional"
"14","CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O","CORTICOTROPIN","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","91.91127424060828","6","Medline_191769,Medline_13051373,Medline_14902614,Medline_195469,Medline_13055028,Medline_13079380","TREAT,Prepositional,Treat"
"19","CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12","CHLOROQUINE","DRUG","SARCOIDOSIS","SARCOIDOSIS","CONDITION","88.14809736773832","2","Medline_14117676,Medline_14025396","Prepositional,Treat"
