"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","IL2","IL2","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","87.90518200419541","3","Medline_11480812,Medline_3490935,Medline_6334371","Prepositional"
"3","SPTAN1","SPTAN1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","76.76948543998057","11","Medline_16014536,Patent_US20070184502,Medline_12848967,Medline_12887055,Medline_11327263,Medline_18419828,Medline_10328193,Medline_16531552,Pmcoa_2585852,Pmcoa_2453764,Medline_18646720","Prepositional,AssociationNegative"
"6","CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C","TESTOSTERONE PROPIONATE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","80.5221578290356","17","Patent_EP1175218A1,Patent_EP0643581B1,Patent_EP0643581A1,Patent_WO2000054779A1,Patent_WO1996040183A1,Patent_WO1993020823A1,Patent_WO1999025270A2,Medline_1634351,Patent_US5620921,Patent_EP0831868A1,Patent_US5958912,Patent_EP0831868B1,Patent_US5688765,Patent_US6107289,Patent_WO2006011130A1,Patent_EP1778239A1,Patent_EP1778239B1","Prepositional,Treat"
"7","TRIM21","TRIM21","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","79.82169883350298","29","Patent_US6897287,Patent_WO1993021223A1,Patent_US20030216544,Patent_US20090022731,Medline_2477003,Patent_EP2054528A2,Patent_WO2008027256A2,Patent_US6641813,Patent_WO1991011718A1,Patent_US7276341,Medline_21862588,Pmcoa_4531986,Medline_12047754,Medline_6600593,Pmcoa_3446439,Pmcoa_3615582,Medline_19657778,Pmcoa_2760511,Pmcoa_3523155,Pmcoa_153844,Pmcoa_3373075,Medline_17579016,Pmcoa_3218871,Medline_11560955,Medline_24026249,Medline_14534436,Medline_19778440,Patent_US6303339,Medline_17184176","Prepositional,Association,AssociationPositive,Help,Regulation"
"8","C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12","METHYLPREDNISOLONE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","88.19500105264385","24","Medline_17341155,Patent_US20040180859,Medline_10201607,Patent_WO2001034144A1,Patent_EP1744759A2,Patent_US6750250,Patent_US7060728,Patent_US20040157805,Patent_US20050222110,Patent_EP2127655A1,Patent_EP2496233A1,Patent_US20050256189,Patent_US8207226,Patent_WO2005094836A2,Patent_US7112588,Patent_WO2009052140A1,Patent_WO2011057183A1,Patent_EP1744759B1,Patent_US6645978,Patent_US20090131449,Patent_US20060189541,Patent_WO2009067438A1,Patent_US20110111055,Patent_US20090098136","Prepositional"
"9","FASLG","FASLG","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","87.10367516086657","7","Medline_8993025,Medline_17966039,Medline_11204278,Medline_12100038,Medline_9764611,Medline_9844061,Medline_12126064","Regulation,Prepositional"
"10","IL27","IL27","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","69.83795197108053","2","Medline_22827855,Pmcoa_3580566","Regulation,Association,AssociationNegative,Treat,AssociationPositive"
"13","CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1","BROMHEXINE","DRUG","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","81.24814479137792","16","Medline_595196,Medline_7027431,Medline_7388541,Patent_WO1993020823A1,Patent_EP0643581B1,Patent_EP0831868A1,Patent_WO1999025270A2,Medline_7427642,Patent_EP0643581A1,Patent_US5688765,Patent_EP1175218A1,Patent_EP0831868B1,Patent_US5958912,Patent_WO2000054779A1,Medline_509119,Medline_7027873","Prepositional,Treat"
"15","CDH1","CDH1","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","70.56003873585286","2","Medline_9645417,Pmcoa_3864807","Prepositional"
"16","IL6","IL6","GENE","SJOGREN'S SYNDROME","SJOGREN'S SYNDROME","CONDITION","91.57134794418748","8","Patent_EP2127655A1,Patent_EP1744759B1,Medline_9855167,Patent_US20050222110,Patent_WO2005094836A2,Patent_EP1744759A2,Pmcoa_3446432,Medline_23752063","Prepositional"
