"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","CO[C@@H]([C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)C(=O)[C@@H](O)[C@@H](C)O","PLICAMYCIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.00271723862721","15","Medline_5543993,Medline_1278059,Medline_78037,Medline_4273095,Medline_4126107,Medline_4269496,Medline_4123556,Medline_77441,Medline_4276946,Medline_6158957,Medline_1153990,Medline_6104012,Medline_6103247,Medline_6103432,Medline_5474359","Association,Regulation,Help,Prepositional,Treat"
"1","SQSTM1","SQSTM1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","78.96332442403751","42","Patent_EP1414960B1,Patent_US20050042611,Patent_US7479368,Pmcoa_4006681,Pmcoa_1297578,Medline_23117207,Patent_WO2003012134A2,Medline_23658060,Medline_15176995,Medline_15207768,Medline_19257822,Medline_18984666,Medline_11992264,Medline_20971078,Medline_14584883,Medline_19049332,Patent_US20130096178,Medline_18543015,Medline_19016598,Medline_16277682,Medline_20855225,Medline_19589897,Pmcoa_2833646,Pmcoa_2442429,Patent_EP2558593A2,Patent_WO2011128646A2,Medline_17129171,Patent_US20100298348,Patent_EP2429522A2,Patent_WO2010132390A2,Medline_15493999,Medline_22172040,Pmcoa_2806317,Medline_15647816,Medline_12374763,Medline_17907922,Medline_24042580,Medline_16691492,Medline_16932700,Patent_US20060014168,Medline_15765181,Pmcoa_3407648","Regulation,Prepositional,Association,Predict,Aggravate,Binding"
"2","UBIQUITIN","UBIQUITIN","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.72708186007841","4","Medline_15765181,Medline_12374763,Medline_15647816,Medline_15493999","Association,Regulation"
"3","OP(O)(=O)C(Sc1ccc(Cl)cc1)P(O)(O)=O","TILUDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","86.99977565930185","18","Medline_1642662,Medline_10174312,Medline_8687976,Medline_8573425,Medline_11862534,Medline_16868670,Medline_9307742,Medline_9385484,Medline_9562949,Medline_8053389,Patent_WO2004078261A1,Patent_EP1587470A2,Patent_WO2004067063A2,Patent_US20040005345,Patent_US6905701,Patent_US20050260272,Medline_9255236,Medline_17543143","Prepositional,Treat"
"4","OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O","ZOLEDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.85276733156698","21","Medline_20533067,Medline_18979164,Medline_19670154,Medline_12594123,Medline_24422139,Medline_17145033,Medline_17631747,Pmcoa_3914195,Medline_21638319,Medline_16454155,Medline_23652790,Medline_16932682,Medline_17385948,Medline_18504638,Medline_21811962,Pmcoa_1513223,Patent_WO2004078261A1,Patent_US20120064088,Medline_18174973,Pmcoa_3180412,Medline_21838908","Prepositional,AssociationPositive,Treat"
"5","DKK1","DKK1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","64.17442307541059","2","Medline_19389391,Medline_20055719","Prepositional,Cure,Association"
"6","NCCC(O)(P(O)(O)=O)P(O)(O)=O","PAMIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.95172755942308","43","Medline_8664641,Medline_2711157,Medline_7648491,Medline_14561571,Medline_12674326,Patent_EP0758241B1,Medline_15148558,Medline_8372465,Medline_15251792,Medline_8009239,Medline_8009255,Medline_8009263,Medline_9064108,Medline_7864963,Medline_1849762,Medline_9849319,Medline_17605632,Medline_1814803,Medline_8574612,Medline_1517830,Medline_8854254,Medline_12584031,Medline_1316715,Medline_8475364,Medline_8009257,Medline_1462150,Medline_21811962,Medline_8304048,Patent_EP1883413A2,Patent_WO2006121558A2,Medline_7696825,Patent_EP1587470A2,Patent_US20040005345,Patent_US6905701,Medline_9951784,Medline_8894145,Patent_WO2010111627A1,Patent_US20100247607,Patent_WO2004067063A2,Medline_2016845,Medline_7902484,Medline_7728317,Medline_8839196","Association,AssociationPositive,Prepositional,AssociationNegative,Treat,Regulation"
"9","SOST","SOST","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","73.57567799206676","2","Medline_23836157,Medline_22579776","Prepositional"
"11","OP(O)(=O)C(Cl)(Cl)P(O)(O)=O","CLODRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","86.28055444450919","11","Medline_19020788,Medline_2861411,Medline_21376970,Medline_11870415,Medline_6215419,Medline_8088930,Patent_US20040005345,Patent_WO2004078261A1,Patent_US6905701,Medline_2825742,Medline_8833213","Prepositional,Treat,AssociationNegative"
"12","HUMAN CALCITONIN","HUMAN CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","84.47559791829484","7","Medline_7083775,Medline_3111398,Medline_6162631,Medline_912995,Medline_7336766,Pmcoa_2596035,Medline_3574238","Prepositional,Treat"
"13","CC(O)(P(O)(O)=O)P(O)(O)=O","ETIDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","89.54185553654696","23","Medline_6418505,Medline_410489,Medline_1801068,Medline_3103438,Medline_6801555,Medline_401827,Medline_3104106,Medline_9914722,Medline_2153954,Medline_3085789,Medline_106728,Medline_2663323,Patent_WO2004078261A1,Medline_809805,Patent_US8394813,Patent_EP2316469A1,Medline_3087670,Medline_3137773,Medline_6455232,Medline_6424594,Medline_17526382,Medline_99647,Medline_10883448","Prepositional,Treat"
"14","PTH","PTH","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.6870516324897","5","Medline_6775644,Medline_6820111,Medline_124133,Medline_7973415,Medline_20777628","GeneExpression,Prepositional,Treat"
"16","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.44025502288113","22","Pmcoa_2887900,Medline_22865521,Medline_7484285,Medline_1549961,Medline_21376970,Medline_8873503,Medline_2195845,Medline_23652790,Medline_9071478,Patent_EP1587470A2,Medline_22237815,Patent_US6905701,Patent_WO2004067063A2,Patent_WO2002009631A1,Patent_WO2003051373A1,Patent_WO2004078261A1,Patent_US20040005345,Patent_US6579860,Pmcoa_3204475,Patent_US20030139378,Medline_10215737,Medline_12669742","Prepositional,Treat,Association,AssociationNegative"
"17","[O-]P([O-])(=O)C(Cl)(Cl)P([O-])([O-])=O","DICHLOROMETHYLENE DIPHOSPHONATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","76.18079760698528","9","Patent_WO1992022559A1,Medline_6460781,Patent_US5220021,Patent_EP0590009A1,Medline_6448604,Patent_EP0590009B1,Patent_EP0466730B1,Patent_US5347029,Patent_EP0466730A1","Prepositional,Treat"
"19","TNFSF11","TNFSF11","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","71.87453787283143","4","Medline_23439434,Medline_16979395,Pmcoa_3309942,Pmcoa_3076242","Prepositional,Treat,Regulation"
"20","CC(C)CC(N=C(O)C(N=C(O)C1CSSCC(N)C(O)=NC(CO)C(O)=NC(CC(O)=N)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(C(C)O)C(O)=N1)C(C)C)C(O)=NCC(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CO)C(O)=NC(CCC(O)=N)C(O)=NC(CCC(O)=O)C(O)=NC(CC(C)C)C(O)=NC(Cc1cnc[nH]1)C(O)=NC(CCCCN)C(O)=NC(CC(C)C)C(O)=NC(CCC(O)=N)C(O)=NC(C(C)O)C(O)=NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(O)=NC(CCCNC(N)=N)C(O)=NC(C(C)O)C(O)=NC(CC(O)=N)C(O)=NC(C(C)O)C(O)=NCC(O)=NC(CO)C(O)=NCC(O)=NC(C(C)O)C(=O)N1CCCC1C(O)=N","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","85.3954024486563","7","Medline_172838,Medline_4472557,Medline_668274,Medline_3171038,Medline_3410939,Medline_100975,Pmcoa_3652174","Prepositional,Treat"
"22","CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CSSC[C@@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H]([C@@H](C)O)C(=O)N1)C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]([C@@H](C)O)C(=O)NCC(=O)N[C@H](CO)C(=O)NCC(=O)N[C@H]([C@H](C)O)C(=O)N1CCC[C@@H]1C(N)=O","CALCITONIN","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","87.42813400864281","11","Medline_4472253,Medline_1933617,Medline_3549096,Medline_3124939,Medline_3365896,Medline_981933,Medline_4797742,Medline_1239103,Patent_WO1991000710A1,Medline_9473255,Medline_7000081","Prepositional,Treat,Regulation,Binding"
"23","ERBB2","ERBB2","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.18222716052527","2","Medline_21030863,Medline_20418225","Association,Prepositional"
"24","VCP","VCP","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.51335439485405","23","Pmcoa_3235825,Medline_18359282,Medline_17457594,Pmcoa_2950155,Medline_23782134,Medline_23349634,Pmcoa_3547847,Medline_20833645,Medline_23250913,Medline_17329348,Medline_17618707,Medline_16429324,Medline_19380227,Medline_20957154,Medline_15034582,Patent_WO2012174666A1,Medline_16199218,Medline_20008565,Medline_20414249,Patent_US20060014168,Pmcoa_2887939,Pmcoa_3411637,Pmcoa_4514128","Regulation,Prepositional,Association"
"25","BGLAP","BGLAP","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","77.7360718302547","6","Medline_3048274,Medline_3495547,Medline_3484940,Medline_3493399,Medline_1816067,Medline_2176559","Prepositional,carboxylation"
"28","TNFRSF11B","TNFRSF11B","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","79.70422310172115","13","Medline_16491292,Medline_23788687,Medline_23322328,Medline_15312251,Patent_US20120076774,Medline_17229006,Medline_11165949,Medline_15777635,Patent_US20080311587,Patent_EP1757619A2,Medline_12632438,Medline_16135836,Medline_14682185","Regulation,AssociationPositive,Prepositional,AssociationNegative,Treat,Association"
"30","OC(Cc1cccnc1)(P(O)(O)=O)P(O)(O)=O","RISEDRONIC ACID","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","88.08215263212601","11","Medline_20179977,Medline_11406915,Medline_8009253,Medline_9486001,Medline_23652790,Medline_16932682,Medline_15992109,Patent_WO2004078261A1,Medline_16972687,Medline_9731243,Medline_9606445","Association,Prepositional,Treat,AssociationNegative"
"32","OP(O)(=O)O*","PHOSPHATE","DRUG","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","82.73884790271491","3","Medline_8574612,Medline_182335,Medline_3396298","Prepositional"
"34","DPEP1","DPEP1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","63.92000133626674","2","Medline_23486327,Medline_3677525","Prepositional,Change"
"35","CEACAM5","CEACAM5","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","75.94913333776223","3","Pmcoa_3229071,Medline_3005721,Medline_6320860","Association,Prepositional"
"41","TNFRSF11A","TNFRSF11A","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","69.64695933266442","3","Medline_21987421,Pmcoa_4006681,Medline_20564239","RegulationPositive,Prepositional,Regulation"
"43","S100A1","S100A1","GENE","BONE PAGET DISEASE","BONE PAGET DISEASE","CONDITION","64.42211825932637","2","Pmcoa_3365789,Medline_2442212","Prepositional,Help"
