"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"2","PROC","PROC","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.31761955274696","101","Patent_US20050271682,Patent_US7605248,Patent_US20070020286,Patent_US7179448,Patent_US7060281,Patent_US7008625,Medline_9728542,Medline_11726188,Patent_EP1683867A1,Patent_EP1939294A1,Patent_US20110262475,Medline_11173486,Medline_12941385,Patent_EP2283031A2,Medline_11230121,Patent_EP1194559A1,Patent_EP1957520A2,Patent_US20040033236,Patent_US20110070257,Medline_16965353,Patent_EP1117677B1,Patent_EP2199303B1,Patent_US20130266606,Medline_11139584,Patent_EP1194559B1,Patent_US20040086949,Patent_US20070178117,Medline_12358063,Medline_21865883,Patent_EP2199303A1,Medline_7929767,Patent_US6210676,Patent_WO2007065098A2,Patent_US8431135,Patent_WO2000078966A1,Patent_US7794727,Patent_US20120177680,Patent_US6464985,Patent_US20100150964,Patent_WO2000018791A1,Patent_WO2009135118A2,Patent_WO2012054580A2,Medline_14970347,Patent_US20030092903,Patent_US7785597,Medline_11926737,Patent_US20070117970,Medline_8039931,Patent_US20040214225,Patent_US20060110408,Patent_US20060240035,Patent_WO2004058181A2,Medline_10496930,Medline_16299277,Medline_23826301,Medline_8675332,Patent_US20100317026,Patent_WO1997042221A1,Medline_23962611,Medline_16714587,Patent_US6379675,Patent_US6740744,Medline_17239505,Patent_EP0894143B2,Patent_US20020131983,Medline_16601766,Medline_7665660,Medline_12089279,Medline_7699024,Patent_EP1572714A2,Patent_EP2292762A2,Patent_US20130102057,Patent_US6719983,Patent_US8283458,Patent_US8354240,Patent_WO1997031123A1,Patent_US20120088289,Patent_US20120122238,Patent_US20110124047,Patent_US6878816,Patent_US6437116,Patent_US6538118,Patent_WO1996040718A1,Patent_US20050171343,Patent_US20080089911,Patent_US20130245234,Patent_US7135176,Patent_US20030060618,Patent_US20040044192,Patent_US8071109,Pmcoa_3691210,Patent_US7847084,Patent_WO1996040290A1,Patent_US6251405,Medline_11094292,Medline_7650170,Patent_EP1589109A2,Patent_EP0894143A1,Patent_EP0894143B1,Medline_7988912,Medline_16926410","Prepositional,GeneExpression,AssociationPositive,Localization,Regulation,Association,AssociationNegative"
"3","TNF","TNF","GENE","LYME DISEASE","LYME DISEASE","CONDITION","90.97324936075519","8","Medline_12235693,Medline_14535835,Patent_US20030219400,Medline_17436229,Patent_WO2003068156A2,Medline_16081826,Medline_17295680,Medline_18190271","Prepositional,AssociationPositive"
"7","C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)c2c(O)cccc12","DOXYCYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","92.97914254375124","10","Medline_11143543,Pmcoa_3364977,Medline_3166545,Medline_10194080,Pmcoa_128914,Medline_18193264,Medline_7625800,Medline_11874281,Medline_19301981,Pmcoa_3954163","Regulation,Prepositional,Treat,AssociationNegative"
"8","CFH","CFH","GENE","LYME DISEASE","LYME DISEASE","CONDITION","82.62636533317063","17","Medline_22367885,Patent_US7390626,Medline_12244181,Patent_US20060194267,Medline_18248762,Medline_16208765,Medline_19604355,Pmcoa_2717971,Medline_17160605,Patent_US20040234530,Patent_US7264922,Pmcoa_2596382,Medline_11113124,Patent_EP1718750A1,Patent_EP1980616A2,Patent_WO2005083088A1,Medline_18706858","Prepositional,Binding,Similarity"
"9","CLDN11","CLDN11","GENE","LYME DISEASE","LYME DISEASE","CONDITION","78.0748536269646","27","Medline_18359818,Patent_WO1998023763A1,Patent_US20080249014,Patent_US6066623,Patent_US8293876,Medline_8740123,Medline_8339919,Patent_EP2129684A1,Medline_1475523,Patent_WO1991013630A1,Patent_US5308753,Patent_WO2008101667A1,Patent_WO1994019482A1,Patent_WO1995021928A1,Medline_8024615,Pmcoa_3359254,Medline_9330467,Medline_22336289,Patent_EP0833916A1,Patent_WO1996034106A1,Medline_8005669,Patent_US6464985,Patent_EP1100922B1,Patent_WO2000006745A1,Patent_WO1993004175A1,Patent_US6180141,Patent_WO1994006463A1","Prepositional,Regulation,Treat,AssociationNegative,Help"
"10","CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)N(C)C","MINOCYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.6914383751893","5","Medline_8425959,Medline_1552067,Medline_11810535,Medline_19301981,Medline_15617845","Prepositional,Association,AssociationNegative,AssociationPositive"
"11","POLD3","POLD3","GENE","LYME DISEASE","LYME DISEASE","CONDITION","75.03916455319938","15","Pmcoa_3320305,Medline_20188698,Patent_EP1924282A2,Pmcoa_3004910,Patent_EP2352516A2,Medline_9537355,Medline_10338494,Patent_US20110268762,Medline_11292775,Patent_WO2009033163A2,Patent_WO2010037027A2,Patent_US20100278866,Medline_8945554,Patent_US20130210651,Patent_WO2007022151A2","Similarity,Prepositional"
"12","TLR2","TLR2","GENE","LYME DISEASE","LYME DISEASE","CONDITION","87.02679768824328","8","Medline_18081848,Medline_16081826,Medline_10452971,Pmcoa_3317006,Pmcoa_3674595,Medline_20393136,Medline_14987768,Medline_20441518","Follow,AssociationPositive,Association,Prepositional,Regulation"
"13","IL10","IL10","GENE","LYME DISEASE","LYME DISEASE","CONDITION","90.67776847531373","7","Pmcoa_3443101,Medline_17082624,Pmcoa_3187844,Medline_24042116,Medline_18824530,Medline_17295680,Medline_22180617","Association,Regulation,AssociationPositive,AssociationNegative"
"14","IGHM","IGHM","GENE","LYME DISEASE","LYME DISEASE","CONDITION","90.10037862315836","33","Medline_2284917,Medline_6659638,Pmcoa_1950515,Medline_17703406,Medline_2098630,Medline_16273467,Medline_6884950,Patent_US20100278866,Pmcoa_3474945,Medline_21180094,Medline_2716745,Medline_12757227,Medline_11465762,Pmcoa_2722197,Patent_US20130210651,Patent_WO2009033163A2,Medline_17160608,Medline_10517192,Patent_US20020106706,Patent_US20030031674,Medline_15770021,Patent_EP0896583B1,Medline_15655723,Patent_US6913936,Medline_8542836,Medline_9857619,Medline_3668982,Medline_3956539,Medline_9819119,Pmcoa_4211521,Pmcoa_4232316,Pmcoa_3162266,Pmcoa_3498272","Prepositional,Binding,AssociationPositive"
"15","CC1(C)S[C@@H]2[C@H](NC(*)=O)C(=O)N2[C@H]1C(O)=O","PENICILLIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.58187708447917","4","Medline_3883177,Patent_US6248583,Medline_7625800,Medline_3130607","Prepositional,Treat"
"16","CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N2C1=O)C(O)=O)c1csc(N)n1","CEFTRIAXONE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","91.96383008069378","8","Medline_17512703,Medline_8913478,Medline_7791418,Medline_1918214,Medline_7625800,Medline_11751123,Medline_1925730,Medline_21549553","Prepositional,Treat"
"17","CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2","VANCOMYCIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.77269128331632","3","Medline_8517700,Medline_11282265,Medline_8913478","Prepositional"
