"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","IGHM","IGHM","GENE","LYME DISEASE","LYME DISEASE","CONDITION","90.10037862315836","8","Medline_2098630,Medline_6884950,Medline_2716745,Medline_4078585,Medline_2284917,Medline_6659638,Medline_8542836,Medline_3956539","Prepositional"
"2","CLDN11","CLDN11","GENE","LYME DISEASE","LYME DISEASE","CONDITION","78.0748536269646","9","Medline_8005669,Medline_8024615,Medline_8339919,Medline_1475523,Patent_WO1994019482A1,Patent_US5308753,Patent_WO1991013630A1,Patent_WO1995021928A1,Patent_WO1993004175A1","Prepositional"
"3","CDK5R2","CDK5R2","GENE","LYME DISEASE","LYME DISEASE","CONDITION","75.3709633273028","5","Medline_8150952,Patent_WO1991013630A1,Patent_US5470712,Medline_8496875,Medline_1551994","Prepositional"
"5","PROC","PROC","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.31761955274696","4","Medline_8039931,Medline_7699024,Medline_7665660,Medline_7650170","Prepositional,Localization"
"8","CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O","ERYTHROMYCIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","87.60086536250569","2","Medline_2550233,Medline_8215288","Prepositional"
"9","CC1(C)S[C@@H]2[C@H](NC(*)=O)C(=O)N2[C@H]1C(O)=O","PENICILLIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.58187708447917","3","Medline_3883177,Medline_7625800,Medline_3130607","Prepositional,Treat"
"11","IL1","IL1","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.00140952443354","3","Medline_8486941,Medline_2789287,Medline_2784972","Prepositional,AssociationPositive,Association"
"12","CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N2C1=O)C(O)=O)c1csc(N)n1","CEFTRIAXONE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","91.96383008069378","4","Medline_7625800,Medline_1918214,Medline_7791418,Medline_1925730","Treat,Prepositional"
"13","C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)c2c(O)cccc12","DOXYCYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","92.97914254375124","2","Medline_3166545,Medline_7625800","Prepositional,Treat"
"16","CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)N(C)C","MINOCYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.6914383751893","2","Medline_8425959,Medline_1552067","Prepositional"
"17","RNR2","RNR2","GENE","LYME DISEASE","LYME DISEASE","CONDITION","63.94829526552842","2","Patent_EP0519016A1,Patent_WO1991014002A2","Prepositional"
"21","CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O","TETRACYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","91.21601314841958","2","Medline_7829706,Medline_2894572","Prepositional"
