"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"2","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1","VITAMIN E","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","72.33400836119512","2","Medline_29648401,Pmcoa_5301530","Treat"
"3","OP(O)(=O)O*","PHOSPHATE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","81.66967826805607","2","Medline_3741498,Patent_US5986080","Prepositional"
"4","BOTULINUM TOXIN TYPE A","BOTULINUM TOXIN TYPE A","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","93.30227863343879","3","Medline_9608554,Medline_8813236,Medline_9704373","Prepositional,Treat"
"7","C[S@+](CC[C@H](N)C(O)=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12","SAM-E","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","82.57934480996826","3","Medline_3318438,Medline_9543578,Medline_1925418","Prepositional,Association,Treat"
"10","CN(C)CCC=C1c2ccccc2CCc2ccccc12","AMITRIPTYLINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","93.72227466532952","4","Medline_8912507,Medline_2161315,Medline_1856813,Patent_US5935949","Treat,Prepositional"
"13","TKT","TKT","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","63.14150320346064","2","Medline_8054263,Medline_2407767","Prepositional"
"14","GH1","GH1","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","88.864310211451","6","Medline_9458218,Medline_8838536,Medline_10025088,Medline_7674243,Patent_US5965520,Patent_US5378686","AssociationNegative,Prepositional,Treat,Association"
"15","INSULIN","INSULIN, DALANATED","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","84.45381557186454","2","Medline_9676772,Medline_11036847","Prepositional"
"17","COc1ccc2[nH]cc(CCNC(C)=O)c2c1","MELATONIN","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","94.05082954872367","3","Medline_10606381,Medline_9517780,Medline_10752492","Prepositional,Treat"
"20","CN(C)CCC=C1c2ccccc2C=Cc2ccccc12","CYCLOBENZAPRINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","86.12798933176818","6","Patent_US5935949,Medline_1856814,Medline_2532682,Medline_2481741,Medline_3464210,Medline_3058130","Prepositional,Treat,Association"
"22","SUBSTANCE P","SUBSTANCE P","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","85.64050368252565","2","Medline_2466119,Medline_7526868","Prepositional"
"23","CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1","FLUOXETINE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","92.47542481367417","3","Medline_7973479,Patent_US5935949,Medline_8912507","Treat,TREAT,Prepositional"
"30","IGF1","IGF1","GENE","FIBROMYALGIA","FIBROMYALGIA","CONDITION","83.99421119515218","2","Medline_9632083,Patent_US5965520","Prepositional"
"39","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","HYDROCORTISONE","DRUG","FIBROMYALGIA","FIBROMYALGIA","CONDITION","94.64476866296611","2","Medline_9821456,Medline_5245506","Regulation,Prepositional"
