"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","CLDN11","CLDN11","GENE","LYME DISEASE","LYME DISEASE","CONDITION","78.0748536269646","17","Patent_EP0833916A1,Patent_WO1996034106A1,Medline_8005669,Medline_1475523,Patent_WO1994019482A1,Medline_8740123,Medline_8339919,Patent_US5308753,Patent_WO1998023763A1,Patent_US6066623,Patent_WO1991013630A1,Patent_WO1995021928A1,Medline_8024615,Patent_WO2000006745A1,Medline_9330467,Patent_WO1993004175A1,Patent_WO1994006463A1","AssociationNegative,Prepositional,Regulation,Treat"
"2","CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)N(C)C","MINOCYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.6914383751893","3","Medline_1552067,Medline_8425959,Medline_11810535","Prepositional,Association"
"3","CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O","BENZYLPENICILLIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","85.38157122391783","3","Medline_10230690,Medline_2654818,Medline_9124859","Prepositional"
"5","PROC","PROC","GENE","LYME DISEASE","LYME DISEASE","CONDITION","85.31761955274696","17","Medline_9728542,Patent_EP0894143A1,Medline_7988912,Medline_7699024,Medline_8675332,Medline_8039931,Medline_7665660,Medline_10496930,Patent_WO1997042221A1,Patent_WO2000018791A1,Patent_WO1997031123A1,Patent_WO1996040718A1,Patent_WO2000078966A1,Patent_WO1996040290A1,Medline_7929767,Medline_11094292,Medline_7650170","GeneExpression,Prepositional,Localization"
"6","CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O","TETRACYCLINE","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","91.21601314841958","3","Patent_WO2000078345A1,Medline_7829706,Medline_2894572","Prepositional"
"7","CDK5R2","CDK5R2","GENE","LYME DISEASE","LYME DISEASE","CONDITION","75.3709633273028","8","Medline_8496875,Medline_1551994,Patent_US5470712,Patent_WO1991013630A1,Medline_8675332,Patent_US5780041,Medline_8150952,Patent_WO1999000413A1","Prepositional,Treat"
"9","CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2","VANCOMYCIN","DRUG","LYME DISEASE","LYME DISEASE","CONDITION","88.77269128331632","2","Medline_8913478,Medline_8517700","Prepositional"
"11","POLD3","POLD3","GENE","LYME DISEASE","LYME DISEASE","CONDITION","75.03916455319938","3","Medline_8945554,Medline_9537355,Medline_10338494","Prepositional"
"12","BPI","BPI","GENE","LYME DISEASE","LYME DISEASE","CONDITION","8.276503430522219","5","Patent_WO1994020128A1,Patent_US5837678,Patent_US5639727,Patent_US5807818,Patent_US5854214","AssociationNegative,Association"
"13","DBP","DBP","GENE","LYME DISEASE","LYME DISEASE","CONDITION","6.423898454366162","3","Patent_EP0833916A1,Patent_WO1996034106A1,Patent_US5853987","Prepositional,Localization"
