"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"1","DALTEPARIN","LOW MOLECULAR WEIGHT HEPARIN","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","86.61095062193172","6","Medline_25275980,Medline_15930934,Medline_25110730,Pmcoa_4106066,Medline_27134631,Pmcoa_3518945","Treat,AssociationNegative"
"2","C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO","DEXAMETHASONE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","93.06417025322477","5","Medline_17016224,Medline_23375897,Medline_23561879,Pmcoa_4529108,Medline_22901620","Prepositional,AssociationPositive,AssociationNegative"
"3","OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O","ZOLEDRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","90.01544612007267","21","Pmcoa_2650402,Medline_24504100,Medline_26178889,Medline_17236837,Medline_19574685,Medline_12966493,Medline_25352470,Medline_19903091,Medline_26548471,Medline_19182368,Medline_17410188,Medline_26154396,Medline_23891014,Pmcoa_3638364,Medline_18097268,Medline_24120382,Medline_21517810,Pmcoa_4707237,Medline_25727550,Medline_22623376,Medline_25308796","Association,TREAT,Prepositional,AssociationPositive,AssociationNegative,Similarity"
"4","BEVACIZUMAB","BEVACIZUMAB","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","88.89534361917448","5","Medline_23567260,Medline_18977851,Medline_23169504,Medline_21865077,Medline_23093510","Part_Of,Association,Similarity"
"6","NCCCC(O)(P(O)(O)=O)P(O)(O)=O","ALENDRONIC ACID","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","88.15274229119765","21","Pmcoa_3956892,Medline_20020334,Medline_26188081,Pmcoa_2739502,Medline_20950167,Medline_21858474,Medline_23986020,Pmcoa_4015053,Pmcoa_3671545,Medline_18683394,Patent_US20090074833,Pmcoa_126216,Medline_11837783,Pmcoa_4257480,Pmcoa_3627854,Medline_16462451,Pmcoa_4076618,Medline_25424061,Medline_23508560,Medline_24256517,Medline_23649954","AssociationPositive,Association,Prepositional,Treat,AssociationNegative,Similarity"
"7","NUBP1","NUBP1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","62.36227868230495","2","Medline_20156665,Pmcoa_4490596","Association"
"8","DENOSUMAB","DENOSUMAB","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","87.94194732629606","18","Pmcoa_3956892,Medline_25073227,Pmcoa_4582495,Pmcoa_4723324,Medline_24804929,Patent_WO2012069150A2,Pmcoa_3437759,Pmcoa_4518709,Pmcoa_3874012,Medline_20306021,Medline_26337218,Medline_24582013,Medline_22942143,Medline_23605142,Medline_26607453,Medline_26460208,Pmcoa_3387828,Medline_26232916","AssociationPositive,Association,AssociationNegative,Regulation,Similarity"
"10","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO","PREDNISOLONE","DRUG","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","73.43460427291161","2","Medline_23018468,Pmcoa_3813174","AssociationPositive"
"11","ABCB1","ABCB1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","77.45456575260393","3","Medline_14583680,Medline_26535684,Medline_20593167","AssociationNegative,AssociationPositive,Association"
"12","COL2A1","COL2A1","GENE","ASEPTIC NECROSIS OF BONE","ASEPTIC NECROSIS OF BONE","CONDITION","60.65045290836609","3","Patent_US7718366,Patent_US20060051794,Pmcoa_4063164","Association,Prepositional"
