"Link ID","Source name","Source Display Name","Source type","Target name","Target Display Name","Target type","Confidence","Documents","Document IDs","Relationships"
"0","C[C@H](\C=C\[C@@H](O)C1CC1)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","CALCIPOTRIOL","DRUG","PSORIASIS","PSORIASIS","CONDITION","93.22079325102757","76","Medline_9390335,Medline_7999599,Medline_10026395,Medline_24593129,Medline_9298141,Medline_15595576,Medline_12174105,Medline_18067483,Medline_9188878,Patent_EP2594271A1,Patent_WO2013076170A1,Medline_23414298,Patent_EP1844069A1,Patent_US20090232808,Patent_WO2006079176A1,Medline_1374321,Medline_23384024,Medline_25904071,Patent_EP1709960A2,Patent_US7368122,Pmcoa_4224007,Patent_US6552009,Patent_WO2000003700A1,Medline_20309398,Pmcoa_2841490,Medline_10591793,Medline_8305322,Pmcoa_4280941,Medline_10598768,Medline_10469423,Medline_1670840,Medline_8871486,Medline_9767244,Medline_9039169,Pmcoa_2503650,Pmcoa_5059002,Medline_16443057,Medline_7527403,Medline_8307546,Medline_8073836,Medline_12224694,Medline_16680996,Medline_17671831,Medline_17853305,Medline_23847087,Medline_25561873,Medline_8396769,Medline_7515639,Patent_US20080167505,Medline_9764169,Medline_8578956,Medline_9094464,Medline_8915166,Medline_9603664,Medline_7894096,Medline_8549810,Medline_9990360,Patent_EP2678350A1,Patent_US9173835,Patent_US20090131488,Patent_US20140023700,Patent_WO1993010791A1,Patent_WO2012073050A1,Patent_US7507865,Patent_WO2012113803A1,Pmcoa_2804591,Pmcoa_5683117,Medline_11069500,Medline_12890208,Medline_12570835,Medline_10490297,Medline_17472673,Medline_1673772,Medline_8073826,Medline_27523367,Medline_7915481","AssociationNegative,TREAT,Treat,AssociationPositive,Localization,Association,Prepositional"
"2","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1","MYCOPHENOLATE MOFETIL","DRUG","PSORIASIS","PSORIASIS","CONDITION","93.78444485226984","10","Medline_10951153,Medline_11422055,Medline_19546522,Medline_20146966,Pmcoa_2690976,Medline_14746627,Medline_9536244,Medline_10025760,Medline_12704533,Medline_9767269","Prepositional,Treat"
"4","INFLIXIMAB","INFLIXIMAB","DRUG","PSORIASIS","PSORIASIS","CONDITION","97.01207777976616","146","Patent_US20130184283,Patent_EP2501373B1,Patent_EP2501373A1,Patent_US20110118267,Patent_US8394800,Patent_WO2011075267A1,Patent_US9072739,Medline_11705350,Medline_16445776,Pmcoa_3671292,Medline_24152855,Medline_16307676,Medline_22042041,Medline_16485887,Medline_23435403,Patent_US20090042958,Medline_25100375,Medline_14667953,Medline_12752184,Medline_19539844,Medline_22780696,Pmcoa_2727775,Pmcoa_2721342,Pmcoa_3909428,Medline_22475462,Medline_18025378,Medline_17483757,Medline_19094847,Medline_21808187,Medline_21962188,Medline_21240020,Medline_22998330,Medline_23274341,Medline_23986169,Medline_22398095,Medline_21946468,Pmcoa_3581271,Pmcoa_3226300,Pmcoa_3470718,Medline_17223874,Medline_19837058,Medline_16454534,Medline_16812973,Medline_17482715,Medline_21436966,Medline_22356632,Patent_EP2889286A1,Patent_US20050209208,Pmcoa_3047936,Pmcoa_3047931,Patent_WO2006053172A2,Pmcoa_2504074,Pmcoa_5049748,Pmcoa_3324468,Medline_17673380,Patent_EP1633696A1,Patent_US20060167054,Patent_US7388112,Patent_US20040235960,Patent_US6919483,Patent_WO2005012226A1,Medline_17373180,Medline_24777572,Patent_US20060276453,Patent_US20060276496,Patent_US20100190773,Patent_US7790712,Patent_US20080311043,Patent_US20140248215,Medline_15379776,Medline_25219741,Medline_16707820,Medline_15090021,Medline_23039179,Medline_16901301,Medline_17039656,Medline_25128112,Medline_20507213,Medline_21349113,Medline_23969008,Medline_23990278,Medline_25128111,Medline_23294258,Patent_US20030017150,Patent_WO2002072788A2,Pmcoa_3933358,Pmcoa_3961070,Pmcoa_3764949,Pmcoa_3925556,Pmcoa_4458966,Pmcoa_464872,Medline_18627374,Medline_16573258,Medline_15787843,Medline_23572429,Medline_16676105,Medline_20040252,Medline_19706231,Medline_21428974,Medline_21603808,Medline_19558920,Medline_20566928,Medline_25493314,Patent_WO2008147938A2,Medline_16198781,Medline_12020227,Medline_15942917,Pmcoa_3047928,Medline_21533302,Medline_17502863,Pmcoa_4129363,Medline_20338127,Medline_12894134,Medline_12463461,Medline_15461871,Medline_11410193,Medline_20883414,Medline_16792769,Medline_18837702,Medline_16681606,Medline_19467387,Medline_15176166,Medline_21700071,Medline_22559024,Medline_22089354,Medline_18239925,Medline_19293027,Medline_18468722,Medline_18547313,Medline_23713793,Medline_24329764,Medline_24388425,Medline_22816532,Medline_23651182,Medline_24019774,Patent_EP1778276A1,Patent_US20050209162,Patent_US20090215856,Patent_WO2006018832A1,Patent_WO2009093998A1,Pmcoa_2254657,Patent_WO2005047906A1,Pmcoa_3047953,Pmcoa_3876011,Pmcoa_2727880,Pmcoa_4808732","Association,TREAT,Prepositional,Treat,Aggravate,AssociationPositive,Precipitate,Regulation"
"6","CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC","TACROLIMUS","DRUG","PSORIASIS","PSORIASIS","CONDITION","96.09032627135836","44","Medline_10417522,Patent_EP2308468A1,Patent_EP2485714A1,Patent_EP2485714B1,Patent_US20120184511,Patent_US8574562,Patent_WO2011042485A1,Pmcoa_3281079,Medline_11982754,Medline_12464150,Patent_US20060045930,Patent_EP1467745A2,Patent_EP1789439A1,Patent_EP1789439B1,Patent_US20090270330,Patent_US20030194456,Patent_US20030007976,Patent_US20040247622,Patent_US20090264341,Patent_US5968524,Patent_US6328978,Patent_US7601368,Patent_WO2006025068A1,Patent_WO1999032634A2,Patent_WO2003057133A2,Medline_12072063,Medline_16774101,Medline_17300658,Medline_17935517,Medline_15523350,Medline_15655140,Medline_8896120,Medline_8629845,Patent_US20060204446,Patent_US20060115522,Patent_WO2004069247A1,Pmcoa_3507315,Patent_WO2004071510A1,Pmcoa_2992403,Patent_US20140357600,Patent_US20130089577,Medline_12926803,Medline_23210668,Medline_18284400","Treat,AssociationNegative,Prepositional"
"7","CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C","BETAMETHASONE DIPROPIONATE","DRUG","PSORIASIS","PSORIASIS","CONDITION","90.18577393872447","14","Medline_24593129,Medline_12174105,Medline_15595576,Medline_1106945,Medline_136921,Medline_6226490,Medline_3166942,Medline_3327820,Medline_8428041,Pmcoa_4772687,Medline_16680996,Medline_759126,Patent_US7368122,Pmcoa_4224007","TREAT,Treat,Prepositional"
"10","C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","CALCITRIOL","DRUG","PSORIASIS","PSORIASIS","CONDITION","96.33579364718521","29","Medline_10769431,Pmcoa_4069638,Medline_19702031,Patent_US20030186891,Patent_WO2003066666A2,Pmcoa_4386913,Medline_9188878,Medline_10594756,Medline_19702033,Medline_8912562,Medline_15231983,Medline_12745849,Patent_WO2003047594A1,Medline_1637564,Medline_19702032,Medline_8319701,Medline_18422537,Patent_US6359152,Medline_17935517,Medline_10541880,Medline_11501511,Medline_2825606,Medline_8746336,Medline_9228216,Pmcoa_3560606,Pmcoa_3736525,Medline_8033516,Patent_EP0711558A1,Patent_US5776461","Association,Regulation,TREAT,Treat,Prepositional,GeneExpression,AssociationPositive,Clear,AssociationNegative,RegulationPositive"
"11","CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C","CICLOSPORIN","DRUG","PSORIASIS","PSORIASIS","CONDITION","98.16818070749966","297","Medline_15163892,Medline_8881902,Medline_1672138,Medline_8392987,Patent_EP1334731B1,Patent_US20080124325,Patent_US20040028681,Patent_US20110268734,Patent_US8562990,Patent_US7320792,Patent_US8597644,Medline_23944659,Medline_7822521,Pmcoa_2694437,Medline_9249288,Medline_12464150,Medline_11982754,Medline_20941955,Pmcoa_4292053,Medline_10594756,Medline_2277142,Medline_2396865,Medline_16437433,Medline_2489230,Patent_EP1608684A2,Medline_21047721,Medline_21545506,Patent_EP2489358A1,Patent_US20140243354,Patent_EP2061509A2,Patent_EP2489358B1,Patent_US20050058709,Patent_US20110020457,Patent_US20120213868,Patent_WO2008022146A2,Patent_US8784905,Pmcoa_4017695,Medline_1424251,Medline_1613146,Medline_12707465,Medline_18797895,Medline_2317446,Medline_24158307,Medline_7527403,Medline_7611794,Medline_8148271,Medline_7657870,Medline_15072794,Pmcoa_2196160,Medline_10429984,Medline_21244763,Medline_16774579,Medline_2229652,Medline_11978137,Medline_15009296,Medline_15115440,Medline_10586127,Medline_16324424,Medline_11952700,Medline_1503622,Medline_1503623,Medline_23467644,Medline_16249146,Medline_15776776,Medline_2277137,Medline_19932926,Medline_2179418,Medline_25213388,Medline_23983647,Medline_23777496,Medline_2923798,Medline_8215491,Medline_8427820,Medline_7816261,Medline_8915851,Medline_3718852,Medline_7510122,Medline_7861719,Medline_8733391,Medline_9990362,Medline_8881896,Patent_US20020037538,Patent_WO1999026613A1,Patent_US6093745,Patent_WO2001086002A2,Pmcoa_3047953,Pmcoa_3582925,Pmcoa_4239825,Pmcoa_3745987,Pmcoa_4744260,Pmcoa_4033964,Patent_EP1409015A1,Patent_WO2002060480A1,Medline_10468801,Medline_25284873,Patent_US20030147890,Patent_US20030077283,Patent_US8545904,Patent_US7147854,Patent_WO1998058671A1,Pmcoa_3765952,Medline_10739977,Medline_1564147,Medline_1681973,Medline_17441954,Medline_23171021,Medline_3542010,Medline_7516410,Medline_7669633,Medline_9580835,Medline_9155953,Patent_US20070231264,Patent_US20030073199,Patent_US20050009106,Patent_US20030108958,Pmcoa_2191572,Patent_US6797813,Patent_WO2000037071A1,Patent_US7241438,Patent_WO2003002717A2,Medline_8705088,Patent_EP1365798A2,Patent_US20040029801,Patent_EP1365798B1,Patent_US7419670,Patent_WO2002026245A2,Medline_15624753,Patent_EP0327590A1,Patent_EP1709960A2,Patent_WO1988003142A2,Patent_US5102879,Patent_US4988702,Patent_US5101030,Pmcoa_4224007,Medline_1687002,Medline_2645367,Medline_3023712,Medline_21388455,Medline_11122049,Medline_8186522,Patent_EP2268279A1,Patent_US20090239926,Patent_WO2009120296A1,Medline_24979542,Medline_11260540,Medline_12775319,Medline_16836490,Medline_15251077,Medline_10210789,Medline_15096128,Medline_10599366,Medline_11702620,Medline_1822409,Medline_1412327,Medline_11708969,Medline_15304194,Medline_1677800,Medline_2297498,Medline_1710638,Medline_17986302,Medline_1732342,Medline_1967888,Medline_2196082,Medline_1969599,Patent_EP1603512A2,Medline_2322504,Medline_2787338,Medline_2673064,Medline_2609857,Medline_2784322,Medline_3346422,Medline_2451427,Medline_8103687,Medline_2692368,Medline_9585801,Medline_3260053,Medline_3280000,Medline_3289211,Medline_3609414,Medline_7747540,Medline_3381305,Medline_9255249,Medline_8369578,Patent_EP0963196B1,Patent_EP0998939A1,Medline_8085065,Medline_8245502,Medline_8885117,Medline_8959979,Patent_EP0793966A1,Medline_9466218,Medline_9518237,Patent_US20010005501,Patent_US20040235716,Patent_US20140235552,Patent_US6890901,Patent_US7538084,Patent_US20150174111,Patent_US20140234264,Patent_US20140234405,Pmcoa_3510394,Patent_US8808689,Patent_WO2004082629A2,Patent_WO1998013024A2,Medline_12771475,Medline_11813632,Medline_12100194,Medline_1401300,Medline_12890213,Medline_16704652,Medline_20633813,Medline_1791223,Medline_22266509,Medline_2196084,Medline_2757958,Medline_8651712,Pmcoa_3695808,Medline_20673153,Pmcoa_4033992,Pmcoa_4171936,Patent_US20060115455,Patent_US20020169127,Patent_EP2290080A2,Patent_US20100111961,Patent_US20020115148,Patent_US20050260682,Patent_US20060154277,Patent_US20090087439,Patent_US20100063259,Patent_US6989247,Patent_WO2002078729A1,Patent_US7879982,Patent_US7622278,Patent_US7585954,Patent_WO2002044375A2,Medline_2277141,Medline_25941679,Patent_US20010014665,Patent_US6696413,Patent_WO1996016172A2,Patent_WO1997010336A1,Patent_WO1997004096A1,Pmcoa_2991444,Medline_1361275,Medline_10233640,Medline_11678869,Medline_1401311,Medline_15949007,Medline_10215804,Medline_1349141,Medline_15692507,Medline_2901652,Medline_1599264,Medline_2112945,Medline_1986287,Medline_1732322,Medline_2196076,Medline_2609855,Medline_1902760,Medline_20644052,Medline_18750677,Medline_2778110,Medline_2609856,Medline_25250700,Medline_460314,Medline_2817922,Medline_8977680,Medline_6149369,Medline_3381304,Medline_9344222,Medline_7608389,Medline_8912566,Medline_3078416,Patent_EP1073426A1,Patent_EP1073426B1,Patent_US20100179169,Patent_US8440722,Patent_US20100305171,Patent_US20120208881,Patent_US20110190397,Patent_WO2004071398A2,Patent_US20110039940,Patent_US20120208891,Patent_US20110275720,Patent_US6551619,Patent_US20100305172,Patent_US7820681,Patent_US7915269,Patent_WO1999056733A1,Patent_US7906519,Patent_US8445541,Patent_US7964648,Patent_US8093297,Patent_US8440721,Pmcoa_3549382,Medline_25701897,Pmcoa_3666424","AssociationNegative,Regulation,Association,Prepositional,Clear,Treat,AssociationPositive,Similarity,GeneExpression"
"12","CN(CCCl)CCCl","CHLORMETHINE","DRUG","PSORIASIS","PSORIASIS","CONDITION","86.32817784767886","8","Medline_13845976,Medline_1200651,Patent_US20100152300,Patent_US20140187810,Patent_US20110039943,Patent_US20120157545,Patent_US8501818,Medline_468460","Prepositional"
"13","C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO","TRIAMCINOLONE","DRUG","PSORIASIS","PSORIASIS","CONDITION","91.47055848758043","7","Medline_13881296,Medline_13931226,Medline_14417936,Pmcoa_3780929,Medline_14407160,Medline_13704503,Medline_13789584","Prepositional,Association,Treat"
"14","CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO","TRIAMCINOLONE ACETONIDE","DRUG","PSORIASIS","PSORIASIS","CONDITION","89.99185351461034","6","Patent_WO1996002254A1,Medline_13905149,Medline_15445902,Medline_775895,Medline_14096357,Medline_11708967","Association,Prepositional,Treat,Cure"
